feature_id,label,vertex_index,x,y,group_id
1,shoreline,0,609.0,-117.0,
1,shoreline,1,608.0,-118.0,
1,shoreline,2,607.0,-118.0,
1,shoreline,3,606.0,-119.0,
1,shoreline,4,605.0,-119.0,
1,shoreline,5,602.0,-122.0,
1,shoreline,6,598.0,-122.0,
1,shoreline,7,597.0,-123.0,
1,shoreline,8,596.0,-123.0,
1,shoreline,9,594.0,-125.0,
1,shoreline,10,593.0,-125.0,
1,shoreline,11,588.0,-130.0,
1,shoreline,12,587.0,-130.0,
1,shoreline,13,586.0,-131.0,
1,shoreline,14,585.0,-131.0,
1,shoreline,15,584.0,-132.0,
1,shoreline,16,583.0,-132.0,
1,shoreline,17,582.0,-133.0,
1,shoreline,18,579.0,-133.0,
1,shoreline,19,578.0,-134.0,
1,shoreline,20,575.0,-134.0,
1,shoreline,21,574.0,-135.0,
1,shoreline,22,573.0,-135.0,
1,shoreline,23,572.0,-136.0,
1,shoreline,24,570.0,-136.0,
1,shoreline,25,569.0,-137.0,
1,shoreline,26,568.0,-137.0,
1,shoreline,27,567.0,-138.0,
1,shoreline,28,566.0,-138.0,
1,shoreline,29,564.0,-140.0,
1,shoreline,30,563.0,-140.0,
1,shoreline,31,563.0,-144.0,
1,shoreline,32,562.0,-145.0,
1,shoreline,33,561.0,-144.0,
1,shoreline,34,559.0,-144.0,
1,shoreline,35,558.0,-143.0,
1,shoreline,36,557.0,-143.0,
1,shoreline,37,555.0,-145.0,
1,shoreline,38,554.0,-145.0,
1,shoreline,39,553.0,-146.0,
1,shoreline,40,552.0,-146.0,
1,shoreline,41,549.0,-149.0,
1,shoreline,42,547.0,-149.0,
1,shoreline,43,546.0,-150.0,
1,shoreline,44,536.0,-150.0,
1,shoreline,45,534.0,-152.0,
1,shoreline,46,533.0,-152.0,
1,shoreline,47,532.0,-153.0,
1,shoreline,48,531.0,-153.0,
1,shoreline,49,530.0,-154.0,
1,shoreline,50,529.0,-154.0,
1,shoreline,51,528.0,-155.0,
1,shoreline,52,527.0,-155.0,
1,shoreline,53,526.0,-156.0,
