feature_id,label,vertex_index,x,y,group_id
1,shoreline,0,611.0,-118.0,
1,shoreline,1,609.0,-120.0,
1,shoreline,2,607.0,-120.0,
1,shoreline,3,606.0,-121.0,
1,shoreline,4,605.0,-121.0,
1,shoreline,5,603.0,-123.0,
1,shoreline,6,601.0,-123.0,
1,shoreline,7,600.0,-124.0,
1,shoreline,8,599.0,-124.0,
1,shoreline,9,598.0,-125.0,
1,shoreline,10,597.0,-125.0,
1,shoreline,11,596.0,-126.0,
1,shoreline,12,595.0,-126.0,
1,shoreline,13,591.0,-130.0,
1,shoreline,14,590.0,-130.0,
1,shoreline,15,589.0,-131.0,
1,shoreline,16,588.0,-131.0,
1,shoreline,17,588.0,-132.0,
1,shoreline,18,587.0,-133.0,
1,shoreline,19,586.0,-133.0,
1,shoreline,20,584.0,-135.0,
1,shoreline,21,584.0,-136.0,
1,shoreline,22,582.0,-138.0,
1,shoreline,23,581.0,-138.0,
1,shoreline,24,579.0,-140.0,
1,shoreline,25,579.0,-141.0,
1,shoreline,26,578.0,-142.0,
1,shoreline,27,577.0,-142.0,
1,shoreline,28,571.0,-148.0,
1,shoreline,29,571.0,-151.0,
1,shoreline,30,570.0,-152.0,
1,shoreline,31,569.0,-152.0,
1,shoreline,32,567.0,-154.0,
1,shoreline,33,566.0,-154.0,
1,shoreline,34,565.0,-155.0,
1,shoreline,35,564.0,-155.0,
1,shoreline,36,563.0,-156.0,
1,shoreline,37,562.0,-156.0,
1,shoreline,38,560.0,-158.0,
1,shoreline,39,559.0,-158.0,
1,shoreline,40,558.0,-159.0,
1,shoreline,41,557.0,-159.0,
1,shoreline,42,554.0,-162.0,
1,shoreline,43,553.0,-162.0,
1,shoreline,44,552.0,-163.0,
1,shoreline,45,551.0,-163.0,
1,shoreline,46,551.0,-164.0,
1,shoreline,47,550.0,-165.0,
1,shoreline,48,549.0,-165.0,
1,shoreline,49,547.0,-167.0,
1,shoreline,50,546.0,-167.0,
1,shoreline,51,544.0,-169.0,
1,shoreline,52,543.0,-169.0,
1,shoreline,53,542.0,-170.0,
1,shoreline,54,541.0,-170.0,
1,shoreline,55,540.0,-171.0,
1,shoreline,56,539.0,-171.0,
1,shoreline,57,538.0,-172.0,
1,shoreline,58,537.0,-172.0,
1,shoreline,59,536.0,-173.0,
1,shoreline,60,535.0,-173.0,
1,shoreline,61,533.0,-175.0,
