feature_id,label,vertex_index,x,y,group_id
1,shoreline,0,624.0,-117.0,
1,shoreline,1,623.0,-118.0,
1,shoreline,2,621.0,-118.0,
1,shoreline,3,620.0,-119.0,
1,shoreline,4,619.0,-119.0,
1,shoreline,5,618.0,-120.0,
1,shoreline,6,616.0,-120.0,
1,shoreline,7,615.0,-121.0,
1,shoreline,8,613.0,-121.0,
1,shoreline,9,612.0,-122.0,
1,shoreline,10,610.0,-122.0,
1,shoreline,11,609.0,-123.0,
1,shoreline,12,607.0,-123.0,
1,shoreline,13,606.0,-124.0,
1,shoreline,14,604.0,-124.0,
1,shoreline,15,603.0,-125.0,
1,shoreline,16,602.0,-125.0,
1,shoreline,17,601.0,-126.0,
1,shoreline,18,599.0,-126.0,
1,shoreline,19,598.0,-127.0,
1,shoreline,20,597.0,-127.0,
1,shoreline,21,596.0,-128.0,
1,shoreline,22,595.0,-128.0,
1,shoreline,23,594.0,-129.0,
1,shoreline,24,593.0,-129.0,
1,shoreline,25,592.0,-130.0,
1,shoreline,26,588.0,-130.0,
1,shoreline,27,587.0,-131.0,
1,shoreline,28,585.0,-131.0,
1,shoreline,29,584.0,-132.0,
1,shoreline,30,582.0,-132.0,
1,shoreline,31,581.0,-133.0,
1,shoreline,32,578.0,-133.0,
1,shoreline,33,575.0,-136.0,
1,shoreline,34,574.0,-136.0,
1,shoreline,35,572.0,-138.0,
1,shoreline,36,570.0,-138.0,
1,shoreline,37,569.0,-139.0,
1,shoreline,38,568.0,-139.0,
1,shoreline,39,567.0,-140.0,
1,shoreline,40,565.0,-140.0,
1,shoreline,41,564.0,-141.0,
1,shoreline,42,563.0,-141.0,
1,shoreline,43,562.0,-142.0,
1,shoreline,44,561.0,-141.0,
1,shoreline,45,560.0,-141.0,
1,shoreline,46,559.0,-140.0,
1,shoreline,47,553.0,-140.0,
1,shoreline,48,552.0,-141.0,
1,shoreline,49,550.0,-141.0,
1,shoreline,50,549.0,-142.0,
1,shoreline,51,546.0,-142.0,
1,shoreline,52,545.0,-143.0,
1,shoreline,53,544.0,-143.0,
1,shoreline,54,542.0,-145.0,
1,shoreline,55,541.0,-144.0,
1,shoreline,56,540.0,-144.0,
1,shoreline,57,539.0,-143.0,
1,shoreline,58,536.0,-143.0,
1,shoreline,59,535.0,-144.0,
1,shoreline,60,534.0,-144.0,
1,shoreline,61,533.0,-145.0,
1,shoreline,62,526.0,-145.0,
1,shoreline,63,525.0,-146.0,
1,shoreline,64,523.0,-146.0,
1,shoreline,65,522.0,-147.0,
1,shoreline,66,519.0,-147.0,
1,shoreline,67,518.0,-148.0,
1,shoreline,68,517.0,-148.0,
1,shoreline,69,515.0,-150.0,
1,shoreline,70,515.0,-152.0,
1,shoreline,71,516.0,-153.0,
1,shoreline,72,517.0,-153.0,
1,shoreline,73,518.0,-154.0,
1,shoreline,74,518.0,-156.0,
1,shoreline,75,519.0,-157.0,
1,shoreline,76,519.0,-158.0,
1,shoreline,77,520.0,-159.0,
1,shoreline,78,520.0,-160.0,
1,shoreline,79,522.0,-162.0,
1,shoreline,80,523.0,-162.0,
1,shoreline,81,524.0,-163.0,
1,shoreline,82,526.0,-163.0,
1,shoreline,83,527.0,-164.0,
1,shoreline,84,529.0,-164.0,
1,shoreline,85,530.0,-165.0,
1,shoreline,86,532.0,-165.0,
1,shoreline,87,533.0,-166.0,
1,shoreline,88,539.0,-166.0,
1,shoreline,89,540.0,-167.0,
1,shoreline,90,542.0,-167.0,
1,shoreline,91,543.0,-168.0,
1,shoreline,92,547.0,-168.0,
1,shoreline,93,548.0,-169.0,
1,shoreline,94,550.0,-169.0,
1,shoreline,95,551.0,-170.0,
1,shoreline,96,553.0,-170.0,
1,shoreline,97,554.0,-171.0,
1,shoreline,98,556.0,-171.0,
1,shoreline,99,557.0,-172.0,
1,shoreline,100,558.0,-172.0,
1,shoreline,101,559.0,-173.0,
1,shoreline,102,560.0,-173.0,
1,shoreline,103,561.0,-174.0,
1,shoreline,104,562.0,-174.0,
1,shoreline,105,563.0,-175.0,
1,shoreline,106,564.0,-175.0,
1,shoreline,107,565.0,-176.0,
1,shoreline,108,566.0,-176.0,
1,shoreline,109,567.0,-177.0,
1,shoreline,110,570.0,-177.0,
1,shoreline,111,571.0,-178.0,
1,shoreline,112,573.0,-178.0,
1,shoreline,113,574.0,-179.0,
1,shoreline,114,575.0,-179.0,
1,shoreline,115,576.0,-180.0,
1,shoreline,116,577.0,-180.0,
1,shoreline,117,578.0,-181.0,
1,shoreline,118,583.0,-181.0,
1,shoreline,119,584.0,-182.0,
1,shoreline,120,587.0,-182.0,
1,shoreline,121,588.0,-183.0,
1,shoreline,122,590.0,-183.0,
1,shoreline,123,591.0,-184.0,
1,shoreline,124,592.0,-184.0,
1,shoreline,125,593.0,-185.0,
1,shoreline,126,598.0,-185.0,
1,shoreline,127,599.0,-186.0,
1,shoreline,128,600.0,-186.0,
1,shoreline,129,601.0,-187.0,
1,shoreline,130,604.0,-187.0,
1,shoreline,131,605.0,-186.0,
1,shoreline,132,606.0,-186.0,
1,shoreline,133,607.0,-185.0,
1,shoreline,134,607.0,-184.0,
1,shoreline,135,610.0,-181.0,
1,shoreline,136,611.0,-181.0,
1,shoreline,137,612.0,-180.0,
1,shoreline,138,613.0,-181.0,
1,shoreline,139,614.0,-181.0,
1,shoreline,140,615.0,-182.0,
1,shoreline,141,615.0,-183.0,
1,shoreline,142,616.0,-184.0,
1,shoreline,143,616.0,-190.0,
1,shoreline,144,617.0,-191.0,
1,shoreline,145,617.0,-193.0,
1,shoreline,146,618.0,-193.0,
1,shoreline,147,619.0,-192.0,
1,shoreline,148,620.0,-192.0,
1,shoreline,149,621.0,-191.0,
1,shoreline,150,636.0,-191.0,
1,shoreline,151,637.0,-190.0,
1,shoreline,152,639.0,-190.0,
1,shoreline,153,640.0,-189.0,
1,shoreline,154,641.0,-189.0,
1,shoreline,155,642.0,-188.0,
1,shoreline,156,643.0,-189.0,
1,shoreline,157,645.0,-189.0,
1,shoreline,158,646.0,-190.0,
1,shoreline,159,650.0,-190.0,
1,shoreline,160,651.0,-189.0,
1,shoreline,161,654.0,-189.0,
1,shoreline,162,655.0,-190.0,
1,shoreline,163,657.0,-190.0,
1,shoreline,164,659.0,-192.0,
1,shoreline,165,659.0,-193.0,
1,shoreline,166,660.0,-194.0,
1,shoreline,167,661.0,-194.0,
1,shoreline,168,662.0,-195.0,
1,shoreline,169,663.0,-195.0,
1,shoreline,170,672.0,-204.0,
1,shoreline,171,672.0,-205.0,
1,shoreline,172,673.0,-206.0,
1,shoreline,173,673.0,-207.0,
1,shoreline,174,679.0,-213.0,
1,shoreline,175,680.0,-213.0,
1,shoreline,176,682.0,-215.0,
1,shoreline,177,684.0,-215.0,
1,shoreline,178,685.0,-216.0,
1,shoreline,179,686.0,-216.0,
1,shoreline,180,687.0,-217.0,
1,shoreline,181,688.0,-217.0,
1,shoreline,182,689.0,-218.0,
1,shoreline,183,690.0,-218.0,
1,shoreline,184,691.0,-219.0,
1,shoreline,185,694.0,-219.0,
1,shoreline,186,695.0,-220.0,
1,shoreline,187,696.0,-220.0,
1,shoreline,188,697.0,-221.0,
1,shoreline,189,700.0,-221.0,
1,shoreline,190,701.0,-222.0,
1,shoreline,191,702.0,-222.0,
1,shoreline,192,703.0,-223.0,
1,shoreline,193,706.0,-223.0,
1,shoreline,194,707.0,-224.0,
1,shoreline,195,709.0,-224.0,
1,shoreline,196,710.0,-225.0,
1,shoreline,197,711.0,-225.0,
1,shoreline,198,712.0,-226.0,
1,shoreline,199,715.0,-226.0,
1,shoreline,200,716.0,-227.0,
1,shoreline,201,722.0,-227.0,
1,shoreline,202,723.0,-228.0,
1,shoreline,203,727.0,-228.0,
