feature_id,label,vertex_index,x,y,group_id
1,shoreline,0,629.0,-117.0,
1,shoreline,1,628.0,-118.0,
1,shoreline,2,624.0,-118.0,
1,shoreline,3,620.0,-122.0,
1,shoreline,4,618.0,-122.0,
1,shoreline,5,617.0,-123.0,
1,shoreline,6,616.0,-123.0,
1,shoreline,7,615.0,-124.0,
1,shoreline,8,614.0,-124.0,
1,shoreline,9,613.0,-125.0,
1,shoreline,10,612.0,-125.0,
1,shoreline,11,611.0,-126.0,
1,shoreline,12,610.0,-126.0,
1,shoreline,13,609.0,-127.0,
1,shoreline,14,608.0,-127.0,
1,shoreline,15,607.0,-128.0,
1,shoreline,16,606.0,-128.0,
1,shoreline,17,605.0,-129.0,
1,shoreline,18,604.0,-129.0,
1,shoreline,19,603.0,-130.0,
1,shoreline,20,602.0,-130.0,
1,shoreline,21,601.0,-131.0,
1,shoreline,22,600.0,-131.0,
1,shoreline,23,599.0,-132.0,
1,shoreline,24,598.0,-132.0,
1,shoreline,25,597.0,-133.0,
1,shoreline,26,596.0,-133.0,
1,shoreline,27,594.0,-135.0,
1,shoreline,28,594.0,-136.0,
1,shoreline,29,593.0,-137.0,
1,shoreline,30,591.0,-137.0,
1,shoreline,31,590.0,-138.0,
1,shoreline,32,586.0,-138.0,
1,shoreline,33,585.0,-139.0,
1,shoreline,34,584.0,-139.0,
1,shoreline,35,583.0,-140.0,
1,shoreline,36,580.0,-140.0,
1,shoreline,37,579.0,-141.0,
1,shoreline,38,576.0,-141.0,
1,shoreline,39,575.0,-142.0,
1,shoreline,40,573.0,-142.0,
1,shoreline,41,572.0,-143.0,
1,shoreline,42,567.0,-143.0,
1,shoreline,43,566.0,-144.0,
1,shoreline,44,564.0,-144.0,
1,shoreline,45,563.0,-145.0,
1,shoreline,46,561.0,-145.0,
1,shoreline,47,560.0,-144.0,
1,shoreline,48,559.0,-144.0,
1,shoreline,49,558.0,-143.0,
1,shoreline,50,556.0,-143.0,
1,shoreline,51,555.0,-144.0,
1,shoreline,52,553.0,-144.0,
1,shoreline,53,552.0,-145.0,
1,shoreline,54,549.0,-145.0,
1,shoreline,55,548.0,-144.0,
1,shoreline,56,547.0,-144.0,
1,shoreline,57,546.0,-145.0,
1,shoreline,58,544.0,-145.0,
1,shoreline,59,543.0,-146.0,
1,shoreline,60,539.0,-146.0,
1,shoreline,61,538.0,-147.0,
1,shoreline,62,536.0,-147.0,
1,shoreline,63,535.0,-148.0,
1,shoreline,64,533.0,-148.0,
1,shoreline,65,534.0,-149.0,
1,shoreline,66,534.0,-152.0,
1,shoreline,67,531.0,-155.0,
1,shoreline,68,539.0,-155.0,
1,shoreline,69,541.0,-157.0,
1,shoreline,70,543.0,-157.0,
1,shoreline,71,544.0,-158.0,
1,shoreline,72,546.0,-158.0,
1,shoreline,73,547.0,-159.0,
1,shoreline,74,552.0,-159.0,
1,shoreline,75,555.0,-162.0,
1,shoreline,76,556.0,-162.0,
1,shoreline,77,558.0,-164.0,
1,shoreline,78,558.0,-166.0,
1,shoreline,79,559.0,-167.0,
1,shoreline,80,560.0,-167.0,
1,shoreline,81,561.0,-168.0,
1,shoreline,82,563.0,-168.0,
1,shoreline,83,564.0,-169.0,
1,shoreline,84,565.0,-169.0,
1,shoreline,85,566.0,-170.0,
1,shoreline,86,569.0,-170.0,
1,shoreline,87,570.0,-171.0,
1,shoreline,88,575.0,-171.0,
1,shoreline,89,576.0,-172.0,
1,shoreline,90,578.0,-172.0,
1,shoreline,91,579.0,-173.0,
1,shoreline,92,582.0,-173.0,
1,shoreline,93,583.0,-174.0,
1,shoreline,94,588.0,-174.0,
1,shoreline,95,589.0,-175.0,
1,shoreline,96,597.0,-175.0,
1,shoreline,97,598.0,-176.0,
1,shoreline,98,608.0,-176.0,
1,shoreline,99,609.0,-175.0,
1,shoreline,100,617.0,-175.0,
1,shoreline,101,618.0,-176.0,
1,shoreline,102,623.0,-176.0,
1,shoreline,103,624.0,-177.0,
1,shoreline,104,630.0,-177.0,
1,shoreline,105,631.0,-178.0,
1,shoreline,106,641.0,-178.0,
1,shoreline,107,642.0,-179.0,
1,shoreline,108,647.0,-179.0,
1,shoreline,109,648.0,-180.0,
1,shoreline,110,651.0,-180.0,
1,shoreline,111,652.0,-181.0,
1,shoreline,112,653.0,-181.0,
1,shoreline,113,654.0,-182.0,
1,shoreline,114,655.0,-182.0,
1,shoreline,115,660.0,-187.0,
1,shoreline,116,662.0,-187.0,
1,shoreline,117,663.0,-188.0,
1,shoreline,118,666.0,-188.0,
1,shoreline,119,667.0,-189.0,
1,shoreline,120,680.0,-189.0,
1,shoreline,121,681.0,-188.0,
1,shoreline,122,684.0,-188.0,
1,shoreline,123,685.0,-189.0,
1,shoreline,124,692.0,-189.0,
1,shoreline,125,693.0,-190.0,
1,shoreline,126,695.0,-190.0,
1,shoreline,127,696.0,-191.0,
1,shoreline,128,700.0,-191.0,
1,shoreline,129,701.0,-192.0,
1,shoreline,130,703.0,-192.0,
1,shoreline,131,705.0,-194.0,
1,shoreline,132,705.0,-196.0,
1,shoreline,133,706.0,-196.0,
1,shoreline,134,707.0,-197.0,
1,shoreline,135,708.0,-197.0,
1,shoreline,136,710.0,-199.0,
1,shoreline,137,710.0,-200.0,
1,shoreline,138,711.0,-200.0,
1,shoreline,139,712.0,-201.0,
1,shoreline,140,717.0,-201.0,
1,shoreline,141,721.0,-205.0,
1,shoreline,142,722.0,-205.0,
1,shoreline,143,723.0,-206.0,
1,shoreline,144,724.0,-206.0,
1,shoreline,145,727.0,-209.0,
1,shoreline,146,729.0,-209.0,
1,shoreline,147,731.0,-211.0,
