feature_id,label,vertex_index,x,y,group_id
1,shoreline,0,629.0,-117.0,
1,shoreline,1,628.0,-118.0,
1,shoreline,2,622.0,-118.0,
1,shoreline,3,620.0,-120.0,
1,shoreline,4,619.0,-120.0,
1,shoreline,5,618.0,-121.0,
1,shoreline,6,616.0,-121.0,
1,shoreline,7,615.0,-122.0,
1,shoreline,8,614.0,-122.0,
1,shoreline,9,613.0,-123.0,
1,shoreline,10,612.0,-123.0,
1,shoreline,11,611.0,-124.0,
1,shoreline,12,609.0,-124.0,
1,shoreline,13,608.0,-125.0,
1,shoreline,14,607.0,-125.0,
1,shoreline,15,606.0,-126.0,
1,shoreline,16,604.0,-126.0,
1,shoreline,17,603.0,-127.0,
1,shoreline,18,601.0,-127.0,
1,shoreline,19,600.0,-128.0,
1,shoreline,20,595.0,-128.0,
1,shoreline,21,594.0,-129.0,
1,shoreline,22,593.0,-129.0,
1,shoreline,23,592.0,-130.0,
1,shoreline,24,589.0,-130.0,
1,shoreline,25,588.0,-131.0,
1,shoreline,26,587.0,-131.0,
1,shoreline,27,586.0,-132.0,
1,shoreline,28,584.0,-132.0,
1,shoreline,29,583.0,-133.0,
1,shoreline,30,582.0,-133.0,
1,shoreline,31,581.0,-134.0,
1,shoreline,32,579.0,-134.0,
1,shoreline,33,578.0,-135.0,
1,shoreline,34,577.0,-135.0,
1,shoreline,35,575.0,-137.0,
1,shoreline,36,574.0,-137.0,
1,shoreline,37,573.0,-138.0,
1,shoreline,38,570.0,-138.0,
1,shoreline,39,569.0,-139.0,
1,shoreline,40,566.0,-139.0,
1,shoreline,41,565.0,-140.0,
1,shoreline,42,559.0,-140.0,
1,shoreline,43,558.0,-139.0,
1,shoreline,44,553.0,-139.0,
1,shoreline,45,552.0,-140.0,
1,shoreline,46,549.0,-140.0,
1,shoreline,47,548.0,-141.0,
1,shoreline,48,546.0,-141.0,
1,shoreline,49,545.0,-142.0,
1,shoreline,50,543.0,-142.0,
1,shoreline,51,542.0,-143.0,
1,shoreline,52,539.0,-143.0,
1,shoreline,53,538.0,-144.0,
1,shoreline,54,535.0,-144.0,
1,shoreline,55,534.0,-145.0,
1,shoreline,56,531.0,-145.0,
1,shoreline,57,530.0,-146.0,
1,shoreline,58,527.0,-146.0,
1,shoreline,59,526.0,-147.0,
1,shoreline,60,522.0,-147.0,
1,shoreline,61,521.0,-148.0,
1,shoreline,62,521.0,-156.0,
1,shoreline,63,523.0,-156.0,
1,shoreline,64,524.0,-157.0,
1,shoreline,65,532.0,-157.0,
1,shoreline,66,533.0,-158.0,
1,shoreline,67,534.0,-158.0,
1,shoreline,68,536.0,-160.0,
1,shoreline,69,538.0,-160.0,
1,shoreline,70,539.0,-161.0,
1,shoreline,71,541.0,-161.0,
1,shoreline,72,542.0,-162.0,
1,shoreline,73,547.0,-162.0,
1,shoreline,74,549.0,-164.0,
1,shoreline,75,550.0,-164.0,
1,shoreline,76,551.0,-165.0,
1,shoreline,77,553.0,-165.0,
1,shoreline,78,554.0,-166.0,
1,shoreline,79,555.0,-166.0,
1,shoreline,80,560.0,-171.0,
1,shoreline,81,561.0,-171.0,
1,shoreline,82,562.0,-172.0,
1,shoreline,83,565.0,-172.0,
1,shoreline,84,566.0,-173.0,
1,shoreline,85,572.0,-173.0,
1,shoreline,86,573.0,-174.0,
1,shoreline,87,574.0,-174.0,
1,shoreline,88,575.0,-175.0,
1,shoreline,89,578.0,-175.0,
1,shoreline,90,579.0,-176.0,
1,shoreline,91,581.0,-176.0,
1,shoreline,92,582.0,-177.0,
1,shoreline,93,588.0,-177.0,
1,shoreline,94,589.0,-178.0,
1,shoreline,95,592.0,-178.0,
1,shoreline,96,593.0,-179.0,
1,shoreline,97,595.0,-179.0,
1,shoreline,98,596.0,-180.0,
1,shoreline,99,597.0,-180.0,
1,shoreline,100,598.0,-181.0,
1,shoreline,101,602.0,-181.0,
1,shoreline,102,603.0,-182.0,
1,shoreline,103,606.0,-182.0,
1,shoreline,104,607.0,-183.0,
1,shoreline,105,609.0,-183.0,
1,shoreline,106,610.0,-184.0,
1,shoreline,107,611.0,-184.0,
1,shoreline,108,612.0,-185.0,
1,shoreline,109,615.0,-185.0,
1,shoreline,110,616.0,-186.0,
1,shoreline,111,621.0,-186.0,
1,shoreline,112,622.0,-187.0,
1,shoreline,113,625.0,-187.0,
1,shoreline,114,626.0,-188.0,
1,shoreline,115,629.0,-188.0,
1,shoreline,116,630.0,-189.0,
1,shoreline,117,633.0,-189.0,
1,shoreline,118,634.0,-190.0,
1,shoreline,119,636.0,-190.0,
1,shoreline,120,637.0,-191.0,
1,shoreline,121,639.0,-191.0,
1,shoreline,122,640.0,-192.0,
1,shoreline,123,643.0,-192.0,
1,shoreline,124,644.0,-193.0,
1,shoreline,125,647.0,-193.0,
1,shoreline,126,648.0,-194.0,
1,shoreline,127,650.0,-194.0,
1,shoreline,128,651.0,-195.0,
1,shoreline,129,652.0,-195.0,
1,shoreline,130,653.0,-196.0,
1,shoreline,131,655.0,-196.0,
1,shoreline,132,656.0,-197.0,
1,shoreline,133,659.0,-197.0,
1,shoreline,134,660.0,-198.0,
1,shoreline,135,662.0,-198.0,
1,shoreline,136,663.0,-199.0,
1,shoreline,137,666.0,-199.0,
1,shoreline,138,667.0,-200.0,
1,shoreline,139,669.0,-200.0,
1,shoreline,140,670.0,-201.0,
1,shoreline,141,673.0,-201.0,
1,shoreline,142,674.0,-202.0,
1,shoreline,143,676.0,-202.0,
1,shoreline,144,681.0,-207.0,
1,shoreline,145,681.0,-208.0,
1,shoreline,146,682.0,-209.0,
1,shoreline,147,683.0,-209.0,
