feature_id,label,vertex_index,x,y,group_id
1,shoreline,0,613.0,-116.0,
1,shoreline,1,612.0,-117.0,
1,shoreline,2,609.0,-117.0,
1,shoreline,3,607.0,-119.0,
1,shoreline,4,605.0,-119.0,
1,shoreline,5,602.0,-122.0,
1,shoreline,6,599.0,-122.0,
1,shoreline,7,598.0,-123.0,
1,shoreline,8,597.0,-123.0,
1,shoreline,9,595.0,-125.0,
1,shoreline,10,594.0,-125.0,
1,shoreline,11,592.0,-127.0,
1,shoreline,12,591.0,-127.0,
1,shoreline,13,590.0,-128.0,
1,shoreline,14,589.0,-128.0,
1,shoreline,15,587.0,-130.0,
1,shoreline,16,586.0,-130.0,
1,shoreline,17,584.0,-132.0,
1,shoreline,18,583.0,-132.0,
1,shoreline,19,582.0,-133.0,
1,shoreline,20,577.0,-133.0,
1,shoreline,21,576.0,-134.0,
1,shoreline,22,575.0,-134.0,
1,shoreline,23,574.0,-135.0,
1,shoreline,24,574.0,-136.0,
1,shoreline,25,567.0,-143.0,
1,shoreline,26,566.0,-143.0,
1,shoreline,27,562.0,-147.0,
1,shoreline,28,561.0,-146.0,
1,shoreline,29,561.0,-145.0,
1,shoreline,30,560.0,-144.0,
1,shoreline,31,560.0,-143.0,
1,shoreline,32,559.0,-142.0,
1,shoreline,33,558.0,-142.0,
1,shoreline,34,557.0,-141.0,
1,shoreline,35,556.0,-142.0,
1,shoreline,36,555.0,-142.0,
1,shoreline,37,554.0,-143.0,
1,shoreline,38,552.0,-143.0,
1,shoreline,39,551.0,-144.0,
1,shoreline,40,550.0,-144.0,
1,shoreline,41,547.0,-147.0,
1,shoreline,42,546.0,-147.0,
1,shoreline,43,545.0,-148.0,
1,shoreline,44,539.0,-148.0,
1,shoreline,45,538.0,-149.0,
1,shoreline,46,535.0,-149.0,
1,shoreline,47,534.0,-150.0,
1,shoreline,48,532.0,-150.0,
1,shoreline,49,531.0,-151.0,
1,shoreline,50,530.0,-151.0,
1,shoreline,51,529.0,-152.0,
