feature_id,label,vertex_index,x,y,group_id
1,shoreline,0,611.0,-118.0,
1,shoreline,1,610.0,-119.0,
1,shoreline,2,609.0,-119.0,
1,shoreline,3,608.0,-120.0,
1,shoreline,4,607.0,-120.0,
1,shoreline,5,606.0,-121.0,
1,shoreline,6,605.0,-121.0,
1,shoreline,7,604.0,-122.0,
1,shoreline,8,603.0,-122.0,
1,shoreline,9,602.0,-123.0,
1,shoreline,10,598.0,-123.0,
1,shoreline,11,597.0,-124.0,
1,shoreline,12,596.0,-124.0,
1,shoreline,13,594.0,-126.0,
1,shoreline,14,593.0,-126.0,
1,shoreline,15,591.0,-128.0,
1,shoreline,16,590.0,-128.0,
1,shoreline,17,589.0,-129.0,
1,shoreline,18,588.0,-129.0,
1,shoreline,19,587.0,-130.0,
1,shoreline,20,585.0,-130.0,
1,shoreline,21,584.0,-131.0,
1,shoreline,22,583.0,-131.0,
1,shoreline,23,582.0,-132.0,
1,shoreline,24,576.0,-132.0,
1,shoreline,25,575.0,-133.0,
1,shoreline,26,573.0,-133.0,
1,shoreline,27,571.0,-135.0,
1,shoreline,28,570.0,-135.0,
1,shoreline,29,569.0,-136.0,
1,shoreline,30,568.0,-136.0,
1,shoreline,31,567.0,-137.0,
1,shoreline,32,566.0,-137.0,
1,shoreline,33,565.0,-138.0,
1,shoreline,34,564.0,-138.0,
1,shoreline,35,563.0,-139.0,
1,shoreline,36,557.0,-139.0,
1,shoreline,37,555.0,-141.0,
1,shoreline,38,554.0,-141.0,
1,shoreline,39,553.0,-142.0,
1,shoreline,40,552.0,-142.0,
1,shoreline,41,551.0,-143.0,
1,shoreline,42,550.0,-143.0,
1,shoreline,43,549.0,-144.0,
1,shoreline,44,548.0,-144.0,
1,shoreline,45,547.0,-145.0,
1,shoreline,46,546.0,-145.0,
1,shoreline,47,545.0,-146.0,
1,shoreline,48,544.0,-146.0,
1,shoreline,49,543.0,-147.0,
1,shoreline,50,542.0,-147.0,
1,shoreline,51,541.0,-148.0,
1,shoreline,52,540.0,-148.0,
1,shoreline,53,539.0,-149.0,
1,shoreline,54,537.0,-149.0,
1,shoreline,55,536.0,-150.0,
1,shoreline,56,535.0,-150.0,
1,shoreline,57,534.0,-151.0,
1,shoreline,58,533.0,-151.0,
1,shoreline,59,532.0,-152.0,
1,shoreline,60,531.0,-152.0,
1,shoreline,61,527.0,-156.0,
1,shoreline,62,526.0,-156.0,
1,shoreline,63,525.0,-157.0,
1,shoreline,64,524.0,-157.0,
1,shoreline,65,523.0,-158.0,
1,shoreline,66,517.0,-158.0,
1,shoreline,67,516.0,-159.0,
1,shoreline,68,514.0,-159.0,
1,shoreline,69,513.0,-160.0,
1,shoreline,70,512.0,-160.0,
1,shoreline,71,511.0,-161.0,
1,shoreline,72,510.0,-161.0,
1,shoreline,73,507.0,-164.0,
1,shoreline,74,506.0,-164.0,
1,shoreline,75,503.0,-167.0,
1,shoreline,76,500.0,-167.0,
1,shoreline,77,499.0,-166.0,
1,shoreline,78,496.0,-166.0,
1,shoreline,79,495.0,-167.0,
1,shoreline,80,493.0,-167.0,
1,shoreline,81,488.0,-172.0,
1,shoreline,82,488.0,-174.0,
1,shoreline,83,487.0,-175.0,
1,shoreline,84,487.0,-177.0,
1,shoreline,85,486.0,-178.0,
1,shoreline,86,486.0,-180.0,
1,shoreline,87,482.0,-184.0,
1,shoreline,88,481.0,-183.0,
1,shoreline,89,481.0,-182.0,
1,shoreline,90,477.0,-178.0,
1,shoreline,91,476.0,-179.0,
1,shoreline,92,475.0,-179.0,
1,shoreline,93,474.0,-180.0,
1,shoreline,94,473.0,-180.0,
1,shoreline,95,472.0,-181.0,
1,shoreline,96,470.0,-181.0,
1,shoreline,97,469.0,-182.0,
1,shoreline,98,467.0,-182.0,
1,shoreline,99,465.0,-184.0,
1,shoreline,100,464.0,-184.0,
1,shoreline,101,462.0,-186.0,
1,shoreline,102,456.0,-186.0,
