u,X_warped,Y_warped,rep_choice
0.03007518796992481,-553973.9034960816,6541383.110042328,median_pointwise
0.03258145363408521,-553973.8009578517,6541382.687589597,median_pointwise
0.03508771929824561,-553973.6984196288,6541382.2651368575,median_pointwise
0.03759398496240601,-553973.5958814144,6541381.842684112,median_pointwise
0.040100250626566414,-553972.9324995553,6541381.2564814035,median_pointwise
0.042606516290726815,-553973.3908049619,6541380.997778643,median_pointwise
0.045112781954887216,-553973.2882667392,6541380.5753259035,median_pointwise
0.047619047619047616,-553973.185728525,6541380.1528731575,median_pointwise
0.05012531328320802,-553973.083190303,6541379.730420419,median_pointwise
0.05263157894736842,-553972.9806520725,6541379.307967688,median_pointwise
0.05513784461152882,-553972.8781138496,6541378.8855149485,median_pointwise
0.05764411027568922,-553972.7755756357,6541378.463062203,median_pointwise
0.06015037593984962,-553972.6730374052,6541378.040609472,median_pointwise
0.06265664160401002,-553972.5704991819,6541377.618156732,median_pointwise
0.06516290726817042,-553972.4067119858,6541377.177821071,median_pointwise
0.06766917293233082,-553972.3654227424,6541376.773251251,median_pointwise
0.07017543859649122,-553972.2628845151,6541376.350798517,median_pointwise
0.07268170426065163,-553972.1603462922,6541375.928345778,median_pointwise
0.07518796992481203,-553972.0578080787,6541375.505893031,median_pointwise
0.07769423558897243,-553971.9552698567,6541375.083440293,median_pointwise
0.08020050125313283,-553971.8527316257,6541374.6609875625,median_pointwise
0.08270676691729323,-553969.9946047672,6541373.725954193,median_pointwise
0.08521303258145363,-553970.3662640187,6541373.441953261,median_pointwise
0.08771929824561403,-553971.1235942175,6541373.270557,median_pointwise
0.09022556390977443,-553971.4425787355,6541372.971176608,median_pointwise
0.09273182957393483,-553971.3400405126,6541372.548723869,median_pointwise
0.09523809523809523,-553971.2375022996,6541372.126271121,median_pointwise
0.09774436090225563,-553971.1349640774,6541371.703818383,median_pointwise
0.10025062656641603,-553971.0324258457,6541371.2813656535,median_pointwise
0.10275689223057644,-553968.5656967668,6541370.168638201,median_pointwise
