x,median,q1,q3,whisker_low,whisker_high,iqr,std,count
400.3382765531062,-369.35591182364624,-535.0853707414788,-280.6617234468938,-887.3382765531062,-234.6617234468938,254.42364729458495,179.13744331442476,105
400.8428857715431,-333.6284569138277,-454.47815631262665,-280.1571142284569,-715.9597194388813,-234.15711422845692,174.32104208416973,171.17919650185536,105
401.34749498997996,-330.02817062696823,-453.38997995991986,-275.0,-720.9749498997996,-234.0,178.38997995991986,164.66732672519933,105
401.85210420841685,-318.73947895791576,-439.14789579158315,-275.0,-685.3697394789579,-232.73947895791576,164.14789579158315,172.7713242537262,105
402.3567134268537,-318.28657314629265,-424.6432865731463,-274.0,-650.6082164328658,-232.0,150.64328657314633,166.12271575221152,105
402.86132264529056,-317.2773547094189,-427.0853707414892,-274.0,-656.713426853723,-232.0,153.0853707414892,174.72331469052384,105
403.36593186372744,-318.7444889779558,-412.33436873747513,-274.0,-619.8359218436879,-232.0,138.33436873747513,148.70834749042058,106
403.8705410821643,-321.4432865731473,-416.2793921175685,-274.0,-629.6984802939212,-232.0,142.27939211756848,153.56647526233598,106
404.3751503006012,-338.7026052104212,-448.9176352705413,-277.0,-706.7940881763534,-231.4372745490982,171.91763527054133,156.3102081207649,106
404.8797595190381,-328.0030060120239,-465.03857715430763,-274.75,-750.4714428857691,-230.68036072144287,190.28857715430763,181.12846728842766,106
405.3843687374749,-328.16156312625253,-434.20501002004187,-276.15390781563127,-671.2816633266577,-229.92344689378763,158.0511022044106,164.3240815224446,106
405.8889779559118,-320.5525050100209,-435.6144288577145,-274.5,-677.2860721442862,-229.1665330661323,161.11442885771447,176.38501757995436,106
406.3935871743487,-322.88336673346714,-449.30220440882135,-274.5,-711.5055110220534,-229.60641282565132,174.80220440882135,165.5472195273233,106
406.89819639278556,-309.8897795591188,-417.9118737474952,-273.6470941883785,-634.3090430861702,-229.10180360721444,144.26477955911668,173.29541887605262,106
407.40280561122245,-332.67334669338675,-447.6533066132265,-273.59719438877755,-708.7374749498999,-228.59719438877755,174.05611222444895,159.4980145912948,106
407.90741482965933,-310.674949899798,-416.1350200400801,-273.09258517034067,-630.6986723446893,-228.09258517034067,143.04243486973945,154.3677781812374,106
408.41202404809616,-326.08797595190384,-443.56152304609583,-273.05901803607213,-699.3152805611314,-226.58797595190384,170.5025050100237,151.05012154870937,106
408.91663326653304,-311.0519038076232,-402.20911823647356,-270.93757515030063,-599.1164328657329,-226.08336673346696,131.27154308617293,154.61031392019171,106
409.4212424849699,-322.0945090180361,-445.7759519038042,-269.1752171008684,-710.6770541082078,-225.57875751503008,176.6007348029358,149.3828262249502,107
409.9258517034068,-311.0,-445.2074148296597,-268.58650634602543,-710.1387775551111,-225.0741482965932,176.62090848363425,157.26528186121934,107
410.4304609218437,-318.2184368737476,-426.9969939879757,-268.0695390781563,-665.3881763527048,-224.5695390781563,158.9274549098194,162.9090371419275,107
410.9350701402806,-294.0,-410.96052104208303,-267.5649298597194,-626.0539078156285,-224.06492985971943,143.3955911823636,162.3489452930832,107
411.4396793587174,-304.5603206412826,-399.63687374749014,-264.7801603206413,-601.9219438877634,-223.5603206412826,134.85671342684884,134.93090562903498,107
411.9442885771543,-298.13667334669776,-399.27294589178274,-263.6757515030123,-602.6687374749384,-223.05571142284572,135.59719438877045,152.8141643286026,107
412.44889779559117,-317.55110220440883,-410.99398797595063,-266.2755511022044,-628.07164328657,-222.55110220440883,144.7184368737462,158.05068841414902,107
412.95350701402805,-303.04649298597195,-412.56072144288464,-264.6627254509018,-634.4077154308588,-222.04649298597195,147.89799599198284,176.31195497722697,107
413.45811623246493,-303.0,-413.63206412825633,-263.77094188376753,-638.4237474949896,-221.54188376753507,149.8611222444888,127.51121535957901,107
413.9627254509018,-295.6168336673319,-395.8316633266542,-263.51863727454906,-594.301202404812,-221.03727454909819,132.31302605210516,151.61745513211935,107
414.4673346693387,-301.79899799599195,-417.13226452905457,-266.2826653306613,-643.4066633266444,-220.5326653306613,150.84959919839326,146.49664150665907,108
414.9719438877755,-297.32464929860043,-409.98697394789383,-263.75,-629.3424348697346,-220.02805611222448,146.23697394789383,165.0683303403086,108
415.4765531062124,-303.2617234468938,-451.44509018036405,-264.8808617234469,-731.2914328657398,-219.5234468937876,186.56422845691714,162.09014346710694,108
415.9811623246493,-299.5188376753507,-444.4572144288578,-264.48014028056116,-714.4228256513028,-219.0188376753507,179.97707414829665,180.27699249278007,108
416.4857715430862,-300.5142284569138,-426.5531062124246,-263.7256112224449,-670.7943486973942,-218.51422845691383,162.8274949899797,154.9637820251024,109
416.99038076152306,-295.00961923847694,-408.3270541082161,-261.00961923847694,-629.3032064128248,-218.00961923847694,147.31743486973915,167.12457507649773,109
417.4949899799599,-302.0,-455.7024048096189,-267.25,-738.3810120240472,-218.0,188.45240480961888,139.6239400920367,110
417.99959919839677,-295.50020040080165,-422.25490981963964,-264.5001002004008,-658.8871242484979,-218.0,157.7548096192388,158.18304093581472,110
418.50420841683365,-305.5,-459.18947895791473,-264.1260521042084,-751.7846192384743,-217.49579158316635,195.06342685370635,148.5267077394052,110
419.00881763527053,-290.8060120240483,-387.49779559118235,-261.74779559118235,-576.1227955911824,-217.0,125.75,160.09218880550318,110
419.5134268537074,-294.7432865731463,-410.32199398797593,-261.62164328657315,-633.3725200400801,-217.0,148.70035070140278,150.47701270545815,110
420.0180360721443,-289.0,-394.2505010020031,-259.8456913827665,-595.857715430858,-217.0,134.40480961923657,165.1657077997415,111
420.5226452905812,-293.4773547094188,-382.0,-260.18296593186346,-564.7255511022048,-217.0,121.81703406813654,142.74088218647825,111
421.027254509018,-289.0,-387.4707414829628,-254.5,-586.926853707407,-217.0,132.9707414829628,157.78912719597335,111
421.5318637274549,-299.0,-452.82845691382715,-260.5,-741.3211422845679,-217.0,192.32845691382715,151.39305029125893,111
422.0364729458918,-293.9635270541082,-394.1945891783572,-263.9635270541082,-589.5411823647307,-216.90881763527057,130.23106212424898,158.43879123689626,111
422.54108216432866,-302.45891783567134,-447.30861723446895,-263.45891783567134,-723.0831663326653,-215.64729458917836,183.8496993987976,151.97028807287973,111
423.04569138276554,-292.95430861723446,-445.05030060120174,-264.97715430861723,-715.1600200400785,-214.38577154308615,180.0731462925845,191.98001983585763,111
423.55030060120237,-293.0653306613207,-439.46813627253954,-261.2248496993988,-706.8330661322507,-213.12424849699408,178.24328657314072,177.98537751890308,111
424.05490981963925,-283.3256513025973,-371.1398797595166,-253.75,-547.2246993987915,-214.94509018036075,117.38987975951659,157.44331445442612,112
424.55951903807613,-288.22024048096193,-402.6187374749486,-256.7441883767541,-621.4305611222403,-214.44048096192387,145.8745490981945,156.7495442233659,112
425.064128256513,-290.9679358717435,-410.1883767535073,-259.91983967935874,-635.5911823647302,-213.93587174348698,150.26853707414858,170.06194940370767,112
425.5687374749499,-290.71563126252505,-419.75521042084176,-261.4804609218437,-657.1673346693389,-213.4312625250501,158.27474949899806,149.86457304812797,112
426.0733466933868,-288.9266533066132,-391.7762525050118,-262.7316633266533,-585.3431362725496,-212.92665330661322,129.04458917835854,167.49011832855783,112
426.57795591182366,-289.92204408817634,-414.8379759519048,-261.21730126920494,-645.2689879759546,-212.42204408817634,153.62067468269987,156.02003981120117,112
427.0825651302605,-287.9174348697395,-370.2634769539055,-255.47935871743488,-542.4396543086115,-211.9174348697395,114.78411823647065,137.60706889961003,112
427.5871743486974,-293.5,-391.3890280561081,-259.64228456913816,-589.009143286563,-211.41282565130263,131.74674348696993,144.24285173164236,112
428.09178356713426,-287.35450901803443,-382.66953907815764,-255.47705410821644,-573.4582665330695,-211.0,127.1924849699412,150.27892103853475,112
428.59639278557114,-287.90360721442886,-383.9726452905812,-255.3509018036072,-576.9052605210422,-211.0,128.62174348697403,131.10486188994227,112
429.101002004008,-285.449498997996,-368.424248496994,-251.974749498998,-543.098496993988,-211.0,116.44949899799599,161.19234799923558,112
429.60561122244485,-285.1971943887776,-374.17735470942114,-257.3922273117688,-549.3550458058996,-211.0,116.78512739765233,138.45275228593027,112
430.11022044088173,-288.1693386773548,-367.75,-255.0,-536.875,-210.88977955911827,112.75,152.54122265187766,112
430.6148296593186,-285.15551102204415,-373.20651302605336,-255.0,-550.5162825651335,-210.38517034068138,118.20651302605336,157.85117382276178,112
431.1194388777555,-283.8805611222445,-378.0,-254.8805611222445,-562.6791583166332,-210.0,123.1194388777555,148.41439815684723,113
431.6240480961924,-283.3759519038076,-382.0,-254.37595190380762,-573.4360721442886,-210.0,127.62404809619238,145.4855159220453,113
432.12865731462927,-281.87134268537073,-372.0,-251.0,-553.5,-210.0,121.0,159.65715436905742,113
432.63326653306615,-281.36673346693385,-413.38877755511294,-250.2665330661323,-658.0721442885839,-210.0,163.12224448898064,158.37064668729627,113
433.137875751503,-283.0,-379.9655310621242,-250.25,-574.5388276553106,-210.0,129.71553106212423,164.90712253117363,114
433.64248496993986,-283.7823647294587,-438.13458917836635,-251.0,-718.8364729459158,-210.0,187.13458917836635,162.52424267440665,114
434.14709418837674,-284.92645290581163,-388.64619238476985,-253.0,-592.1154809619246,-209.85290581162326,135.64619238476985,178.01080800469833,114
434.6517034068136,-284.6741482965932,-382.06152304609225,-253.0,-575.6538076152306,-209.34829659318638,129.06152304609225,176.13121106594107,114
435.1563126252505,-285.42184368737475,-405.17184368737475,-257.3241482965932,-626.9433867735471,-209.0,147.84769539078155,159.45932865480677,114
435.6609218436874,-285.00861723446894,-400.5575150300604,-256.7564629258517,-616.2590931863735,-209.0,143.80105210420874,152.24284799787227,114
436.1655310621242,-284.41723446893786,-375.85170340681765,-249.87585170340685,-564.8154809619339,-209.0,125.9758517034108,164.97672577648476,114
436.6701402805611,-284.16492985971945,-420.7692384769516,-253.09360387441552,-672.2826903807558,-209.0,167.6756346025361,156.4123091935569,114
437.174749498998,-284.0,-376.22865731463014,-255.89318637274545,-556.7318637274572,-209.0,120.3354709418847,149.33192728106266,114
437.67935871743487,-289.3036072144288,-412.9509018036068,-257.0095190380762,-646.8629759519029,-209.0,155.94138276553065,153.07050660979448,114
438.18396793587175,-283.4080160320641,-386.2246492985978,-255.4162324649298,-582.4372745490998,-209.0,130.808416833668,159.04799261740138,114
438.68857715430863,-283.1557114228457,-376.25,-251.10210420841673,-563.9718436873749,-209.0,125.14789579158327,162.82635134568062,114
439.19318637274546,-287.19318637274546,-375.2450901803552,-251.90340681362727,-560.2576152304471,-209.0,123.34168336672792,154.79112671072977,115
439.69779559118234,-285.0,-415.79313627254464,-251.65110220440883,-662.0061873747484,-209.0,164.1420340681358,154.71088416900778,115
440.2024048096192,-286.4557686802176,-419.04659318637334,-249.0,-674.1164829659333,-208.79759519038078,170.04659318637334,154.61944380349178,116
440.7070140280561,-284.5,-403.6035070140281,-250.5,-633.2587675350702,-208.2929859719439,153.10350701402808,162.25783878031925,116
441.211623246493,-283.8941883767535,-448.48807615230464,-247.50821643286565,-749.9578657314631,-207.57675350701402,200.979859719439,166.01747591013918,116
441.7162324649299,-285.6418837675351,-415.57915831662865,-248.5,-666.1978957915717,-206.56753507014025,167.07915831662865,155.09686434666438,116
442.22084168336676,-282.77915831663324,-401.88136272544534,-249.77915831663324,-630.0346693386634,-208.0,152.1022044088121,160.05969118229692,117
442.7254509018036,-282.79358717435434,-373.0,-249.27454909819642,-558.5881763527054,-208.0,123.72545090180358,155.43918017110545,117
443.23006012024047,-280.26993987975953,-378.8537074148318,-248.25,-574.7592685370794,-207.23006012024047,130.60370741483177,132.482623757538,118
443.73466933867735,-279.76533066132265,-364.6061122244487,-247.448997995992,-540.3417835671337,-207.26533066132265,117.15711422845669,153.55654699758935,118
444.23927855711423,-281.0,-374.3696392785571,-249.0705410821643,-562.3182865731462,-206.76072144288577,125.29909819639278,154.13297778419488,118
444.7438877755511,-279.5,-364.80120240481017,-248.06402805611222,-539.9069639278571,-206.25611222444888,116.73717434869795,152.35327000665274,118
445.24849699398794,-275.75150300601206,-352.68787575150304,-246.0,-512.7196893787576,-205.75150300601206,106.68787575150304,128.013869334908,118
445.7531062124248,-275.2468937875752,-355.9351703406814,-245.4351703406814,-521.6851703406815,-205.24689378757517,110.5,127.00241888175309,118
446.2577154308617,-281.37114228456915,-370.1855711422846,-246.0,-556.4639278557114,-203.0,124.18557114228457,141.21909333726856,118
446.7623246492986,-280.0,-389.8651302605226,-246.0,-605.6628256513065,-203.0,143.86513026052262,151.5030208339045,118
447.2669338677355,-276.5,-360.7330661322645,-243.18326653306613,-537.0577655310622,-203.0,117.5497995991984,128.78619088327892,118
447.77154308617236,-276.5,-375.8211422845691,-239.42134268537075,-580.4208416833666,-203.0,136.39979959919833,155.24939487594241,118
448.27615230460924,-278.0,-417.08436873748406,-242.22384769539076,-679.375150300624,-203.0,174.8605210420933,160.7939164058972,119
448.78076152304607,-278.0,-391.3801603206456,-241.71923847695393,-615.871543086183,-203.0,149.66092184369165,158.36829892778158,119
449.28537074148295,-276.71462925851705,-363.21462925851705,-240.2733466933862,-547.6265531062134,-203.0,122.94128256513085,130.55646528178798,119
449.78997995991983,-277.21002004008017,-349.9577154308626,-241.10501002004008,-513.2367735470964,-203.0,108.85270541082252,124.5868867260819,119
450.2945891783567,-271.7054108216433,-350.5567802271209,-235.5878423513694,-523.0101870407482,-202.70541082164328,114.9689378757515,147.30123916971488,119
450.7991983967936,-274.2008016032064,-339.3032064128256,-237.2008016032064,-492.4568136272544,-202.2008016032064,102.1024048096192,144.46955109495738,119
451.3038076152304,-275.0,-355.3663326653333,-242.5695390781566,-524.5615230460983,-202.0,112.7967935871767,139.45788821086413,119
451.8084168336673,-274.0,-336.47895791583176,-240.09579158316635,-481.0537074148299,-202.0,96.38316633266541,148.93404909309476,119
452.3130260521042,-271.6869739478958,-348.8434869739479,-234.3434869739479,-520.5934869739478,-201.6869739478958,114.5,139.8679108850017,119
452.8176352705411,-269.1823647294589,-337.1553106212439,-236.18236472945893,-488.61472945892143,-201.18236472945893,100.972945891785,142.77644732180127,119
453.32224448897796,-271.0,-363.209819639279,-239.5,-548.7745490981974,-200.67775551102204,123.70981963927898,140.18183508312356,119
453.82685370741484,-269.0,-338.17144288577106,-239.5,-486.17860721442764,-200.17314629258516,98.67144288577106,143.97498203668928,119
454.3314629258517,-271.0,-366.24188376753796,-241.33426853707414,-553.6033066132337,-200.0,124.90761523046382,164.07044816169105,119
454.83607214428855,-269.0,-363.0,-236.35190380761748,-552.9721442885738,-200.0,126.64809619238252,166.85755911076495,119
455.34068136272543,-270.0,-365.1843687374726,-241.0,-551.4609218436815,-199.65931863727457,124.1843687374726,149.0908371006028,119
455.8452905811623,-270.0,-362.57735470941884,-238.57735470941884,-548.5773547094188,-199.15470941883768,124.0,167.59939811675196,119
456.3498997995992,-265.6501002004008,-365.85370741482996,-229.3509018036072,-570.6079158316641,-199.0,136.50280561122275,158.7140843989041,119
456.8545090180361,-263.0,-341.57274549098196,-228.42725450901804,-511.29098196392783,-199.0,113.14549098196392,164.81880719869145,119
457.3591182364729,-268.6408817635271,-351.31242484969493,-240.0,-518.2810621242373,-199.0,111.31242484969493,150.3417465053005,119
457.86372745490985,-268.13627254509015,-352.1718436873752,-237.0,-524.929609218438,-198.98847695390776,115.1718436873752,163.8412209982997,119
458.3683366733467,-264.53957915831666,-346.94749498998,-233.0,-517.86873747495,-196.63166332665332,113.94749498997999,160.98647915483897,119
458.87294589178356,-263.90881763527057,-342.61663326653274,-230.30941883767534,-511.07745490981887,-196.12705410821644,112.3072144288574,170.4520737872203,119
459.37755511022044,-266.8264529058116,-365.34248496994,-232.81122244488978,-564.1393787575154,-196.0,132.53126252505024,178.86733784292625,119
459.8821643286573,-264.5891783567134,-349.40501002003566,-236.99839679358726,-518.0149298597082,-196.0,112.4066132264484,183.01557387149353,119
460.3867735470942,-266.8066132264529,-364.20290581162317,-234.3066132264529,-559.0473446893786,-195.6132264529058,129.89629258517027,181.53976397884904,120
460.89138276553103,-265.3258517034069,-356.6357715430862,-236.88106212424827,-536.2678356713432,-195.10861723446897,119.75470941883793,191.65362344183103,120
461.3959919839679,-269.80200400801607,-370.75521042083983,-240.5,-566.1380260520996,-195.0,130.25521042083983,169.35441948773752,120
461.9006012024048,-268.0496993987976,-374.1536072144288,-238.3155310621244,-577.9107214428855,-195.0,135.8380761523044,183.44702291518976,120
462.4052104208417,-266.5947895791583,-367.1374749498998,-233.18957915831663,-568.0593186372746,-194.59478957915832,133.94789579158316,159.45721943886164,121
462.90981963927857,-264.09018036072143,-329.81963927855236,-228.0,-482.5490981963809,-194.09018036072143,101.81963927855236,172.62377809286716,121
463.4144288577154,-264.5855711422846,-352.5855711422846,-232.0,-533.4639278557115,-194.0,120.5855711422846,171.75706604872371,121
463.91903807615233,-264.08096192384767,-341.08096192384767,-231.77461589846357,-505.04048096192383,-194.0,109.3063460253841,173.23949899508318,121
464.42364729458916,-263.0,-351.57635270541084,-227.57635270541084,-537.5763527054108,-194.0,124.0,157.8949983527647,121
464.92825651302604,-263.0,-323.07174348697396,-228.07174348697396,-465.57174348697396,-194.0,95.0,158.08273247841225,121
465.4328657314629,-260.5671342685371,-370.71142284569146,-229.7561790247161,-582.1442885771545,-194.0,140.95524382097537,173.51976533766592,121
465.9374749498998,-257.0625250501002,-340.0,-225.0,-512.5,-194.0,115.0,188.10021830442437,121
466.4420841683367,-259.157314629259,-367.7874749499038,-227.91843687374748,-577.5910320641383,-193.5579158316633,139.86903807615633,168.7048123091566,122
466.9466933867735,-261.0,-338.11302605210454,-229.5,-501.03256513026133,-193.05330661322648,108.61302605210454,182.42600326557027,122
467.4513026052104,-261.5486973947896,-347.85080160320564,-227.38717434869739,-528.546242484968,-193.0,120.46362725450825,166.1205220368519,122
467.9559118236473,-257.5440881763527,-341.66182364729457,-227.0512692050769,-513.5776553106211,-193.0,114.61055444221768,175.49321404818593,122
468.46052104208417,-262.0,-369.7402805611223,-227.78947895791583,-582.666482965932,-192.53947895791583,141.95080160320646,151.72148142534098,122
468.96513026052105,-259.03486973947895,-334.21513026052105,-227.28486973947895,-494.6105210420842,-192.03486973947895,106.9302605210421,182.12978836277824,122
469.4697394789579,-261.2565130260531,-364.7977354709335,-226.6476953907816,-572.0227955911614,-191.53026052104212,138.1500400801519,160.8618301740269,122
469.9743486973948,-257.5384769539078,-334.9679358717435,-225.25020040080108,-499.5445390781572,-191.02565130260518,109.71773547094244,178.47027515477146,122
470.47895791583164,-261.12124248496957,-369.96818637274725,-226.69338677354716,-584.8803857715474,-191.0,143.2747995992001,156.882141216889,122
470.9835671342685,-257.15991983968286,-314.6603206412839,-224.01643286573147,-450.62615230461245,-191.0,90.6438877755524,173.84379921552528,122
471.4881763527054,-265.1418837675351,-339.5407314629259,-226.0669338677355,-509.75142785571154,-191.0,113.47379759519043,160.80155066105567,122
471.9927855711423,-254.0072144288577,-320.17765531062105,-224.37770541082165,-463.8775801603201,-191.0,95.7999498997994,191.0616662553933,122
472.4973947895792,-257.1905143620578,-335.19682698730804,-226.10090180360737,-498.8407147628591,-190.50260521042082,109.09592518370067,167.66859956754087,122
473.002004008016,-254.498997995992,-303.65008588605826,-223.256012024048,-424.24119667907365,-189.997995991984,80.39407386201026,173.51973311812674,122
473.5066132264529,-260.7466933867736,-360.329859719441,-225.7126252505007,-562.2557114228514,-189.49338677354712,134.6172344689403,152.32999704965388,122
474.01122244488977,-253.49438877755512,-330.5,-222.41022044088186,-492.6346693386772,-188.98877755511023,108.08977955911814,198.12763384015759,122
474.51583166332665,-255.17760521042084,-352.92645290581163,-225.04979959919842,-544.7414328657314,-188.48416833667335,127.8766533066132,172.94130513331544,122
475.02044088176353,-255.5,-301.7065631262525,-223.25,-419.3914078156312,-187.97955911823647,78.45656312625249,179.96221919202816,122
475.5250501002004,-254.54684368737475,-350.7660320641274,-228.53006012024008,-534.1199899799583,-187.47494989979958,122.23597194388731,174.92740641236526,122
476.0296593186373,-254.48937875751545,-299.8045591182364,-231.29118236473144,-402.5746242484938,-186.9703406813627,68.51337675350496,169.96964814353672,122
476.5342685370741,-255.60280561122238,-380.79989979959726,-229.0992985971944,-608.3508016032015,-186.46573146292587,151.70060120240285,152.56399243302715,122
477.038877755511,-250.05831663326651,-283.51943887775553,-222.64609218436436,-374.8294589178423,-186.0,60.87334669339117,154.79213949774757,122
477.5434869739479,-251.78532064128257,-306.8423847695391,-220.2659318637276,-436.7070641282563,-186.0,86.5764529058115,150.2603465256567,122
478.0480961923848,-252.0,-289.9519038076152,-221.70190380761522,-392.3269038076152,-186.0,68.25,160.19444579726695,122
478.55270541082166,-252.22364729458917,-305.4665330661321,-223.83547094188376,-427.91312625250464,-186.0,81.63106212424836,162.4029782268984,122
479.0573146292585,-252.02865731462924,-293.4211923847696,-223.5,-398.302980961924,-186.0,69.9211923847696,190.46152695597374,122
479.56192384769537,-251.71903807615232,-306.22458249833005,-225.75,-426.9364562458251,-186.0,80.47458249833005,192.52187495836367,122
480.06653306613225,-251.8669338677355,-295.43912825650705,-227.93346693386775,-396.697620240466,-185.93346693386775,67.5056613226393,191.73687084811337,122
480.57114228456913,-251.78557114228457,-313.91708416833654,-226.58867735470966,-444.90969438877687,-185.42885771543087,87.32840681362688,173.52871306679424,122
481.075751503006,-250.962124248497,-290.7310621242485,-222.5189378757515,-393.04924849699404,-185.0,68.21212424849702,184.04203220092805,122
481.5803607214429,-250.70981963927855,-309.25506012023834,-225.0803607214429,-435.51710921843153,-185.0,84.17469939879544,174.46442232146612,122
482.0849699398798,-248.0,-285.18627254509016,-215.91503006012022,-389.09313627254505,-184.91503006012022,69.27124248496995,179.46675482984054,122
482.5895791583166,-248.9104208416834,-284.80781563126254,-221.62865731462932,-379.5765531062124,-184.4104208416834,63.17915831663322,150.56403801761434,122
483.0941883767535,-249.4058116232465,-286.97945891783337,-221.1558116232465,-385.71492985971366,-183.9058116232465,65.82364729458686,160.81364230295057,122
483.5987975951904,-250.2006012024048,-301.95135270541084,-221.09128256513023,-423.24145791583175,-183.40120240480962,80.86007014028061,161.29959390291364,122
484.10340681362726,-247.46472945891793,-287.42244488977957,-219.68977955911822,-389.0214428857716,-182.89659318637274,67.73266533066135,177.2155500646283,122
484.60801603206414,-247.39198396793586,-284.39198396793586,-218.17595190380757,-383.7160320641283,-182.39198396793586,66.21603206412829,169.0636037404126,122
485.11262525050097,-246.72705410821754,-282.63947895791034,-215.63396793587185,-383.1477454909681,-182.0,67.00551102203849,177.5404503445377,122
485.61723446893785,-247.0,-286.38276553106215,-213.41983967935874,-395.82715430861725,-182.0,72.9629258517034,176.20551696238067,122
486.12184368737474,-248.43907815631263,-283.6586172344689,-213.96843687374735,-388.1938877755513,-181.87815631262526,69.69018036072157,169.58664029528094,122
486.6264529058116,-247.5,-293.3103206412826,-217.7957915831664,-406.58211422845693,-181.37354709418838,75.51452905811621,160.0983337579366,122
487.1310621242485,-247.43446893787575,-285.6189378757515,-212.90170340681362,-394.6947895791583,-181.8689378757515,72.71723446893787,166.94801765403827,122
487.6356713426854,-247.36432865731462,-302.8643286573146,-215.46302605210406,-433.9662825651304,-181.36432865731462,87.40130260521056,170.58062569741384,122
488.14028056112227,-247.42985971943887,-294.00450901803606,-212.21492985971943,-416.688877755511,-181.0,81.78957915831663,184.16550426472236,122
488.6448897795591,-247.0,-293.95921843687586,-222.3551102204409,-401.3653807615283,-181.0,71.60410821643495,181.8308306494739,122
489.149498997996,-246.9699398797586,-286.7767535070103,-221.925250501002,-384.05400801602275,-181.0,64.8515030060083,175.62528508306718,123
489.65410821643286,-246.34589178356714,-287.17294589178357,-221.083967935872,-386.3064128256509,-181.0,66.08897795591156,155.24124344458403,123
490.15871743486974,-246.0,-291.24208416833665,-213.92064128256513,-407.22424849699394,-180.84128256513026,77.32144288577152,165.72420465090585,123
