u,X_warped,Y_warped,rep_choice
0.0,-13581920.313587552,4434084.176426606,median_pointwise
0.002506265664160401,-13581918.503615664,4434083.582168236,median_pointwise
0.005012531328320802,-13581916.693643766,4434082.987909866,median_pointwise
0.007518796992481203,-13581914.883671839,4434082.393651485,median_pointwise
0.010025062656641603,-13581913.139404917,4434081.580122869,median_pointwise
0.012531328320802004,-13581911.68283566,4434079.806491492,median_pointwise
0.015037593984962405,-13581910.225887224,4434078.034125301,median_pointwise
0.017543859649122806,-13581908.414126644,4434077.44583601,median_pointwise
0.020050125313283207,-13581906.60236609,4434076.857546728,median_pointwise
0.022556390977443608,-13581904.790605564,4434076.269257452,median_pointwise
0.02506265664160401,-13581902.978845024,4434075.680968176,median_pointwise
0.02756892230576441,-13581901.167084428,4434075.092678881,median_pointwise
0.03007518796992481,-13581899.355323875,4434074.504389598,median_pointwise
0.03258145363408521,-13581897.687287616,4434073.436464563,median_pointwise
0.03508771929824561,-13581895.961744305,4434072.560451622,median_pointwise
0.03759398496240601,-13581894.149441019,4434071.973973502,median_pointwise
0.040100250626566414,-13581892.337137727,4434071.387495382,median_pointwise
0.042606516290726815,-13581890.524834478,4434070.801017272,median_pointwise
0.045112781954887216,-13581888.712531202,4434070.214539157,median_pointwise
0.047619047619047616,-13581886.900227902,4434069.628061033,median_pointwise
0.05012531328320802,-13581885.214232387,4434068.620069477,median_pointwise
0.05263157894736842,-13581883.579004377,4434067.442656894,median_pointwise
0.05513784461152882,-13581881.765973011,4434066.858608564,median_pointwise
0.05764411027568922,-13581879.952941617,4434066.274560226,median_pointwise
0.06015037593984962,-13581878.139910249,4434065.690511894,median_pointwise
0.06265664160401002,-13581876.326878922,4434065.106463574,median_pointwise
0.06516290726817042,-13581874.51384754,4434064.52241524,median_pointwise
0.06766917293233082,-13581872.802206278,4434063.600008371,median_pointwise
0.07017543859649122,-13581871.334563628,4434061.863330899,median_pointwise
0.07268170426065163,-13581869.600558702,4434061.015556101,median_pointwise
