X_warped,Y_warped,Z_m,u,timestamp,clip_name
-13581920.313587552,4434084.176426606,0.5798312,0.0,2024-01-11 21:27:48+00:00,walton_lighthouse-2024-01-11-212748Z
-13581918.503615664,4434083.582168236,0.5798312,0.002506265664160401,2024-01-11 21:27:48+00:00,walton_lighthouse-2024-01-11-212748Z
-13581916.693643766,4434082.987909866,0.5798312,0.005012531328320802,2024-01-11 21:27:48+00:00,walton_lighthouse-2024-01-11-212748Z
-13581914.88367184,4434082.393651485,0.5798312,0.007518796992481203,2024-01-11 21:27:48+00:00,walton_lighthouse-2024-01-11-212748Z
-13581913.139404915,4434081.580122869,0.5798312,0.010025062656641603,2024-01-11 21:27:48+00:00,walton_lighthouse-2024-01-11-212748Z
-13581911.68283566,4434079.806491492,0.5798312,0.012531328320802004,2024-01-11 21:27:48+00:00,walton_lighthouse-2024-01-11-212748Z
-13581910.225887224,4434078.034125301,0.5798312,0.015037593984962405,2024-01-11 21:27:48+00:00,walton_lighthouse-2024-01-11-212748Z
-13581908.414126644,4434077.44583601,0.5798312,0.017543859649122806,2024-01-11 21:27:48+00:00,walton_lighthouse-2024-01-11-212748Z
-13581906.60236609,4434076.857546728,0.5798312,0.020050125313283207,2024-01-11 21:27:48+00:00,walton_lighthouse-2024-01-11-212748Z
-13581904.790605564,4434076.269257452,0.5798312,0.022556390977443608,2024-01-11 21:27:48+00:00,walton_lighthouse-2024-01-11-212748Z
-13581902.978845024,4434075.680968176,0.5798312,0.02506265664160401,2024-01-11 21:27:48+00:00,walton_lighthouse-2024-01-11-212748Z
-13581901.167084428,4434075.092678881,0.5798312,0.02756892230576441,2024-01-11 21:27:48+00:00,walton_lighthouse-2024-01-11-212748Z
-13581899.355323875,4434074.504389598,0.5798312,0.03007518796992481,2024-01-11 21:27:48+00:00,walton_lighthouse-2024-01-11-212748Z
-13581897.687287616,4434073.436464563,0.5798312,0.03258145363408521,2024-01-11 21:27:48+00:00,walton_lighthouse-2024-01-11-212748Z
-13581895.961744305,4434072.560451622,0.5798312,0.03508771929824561,2024-01-11 21:27:48+00:00,walton_lighthouse-2024-01-11-212748Z
-13581894.14944102,4434071.973973502,0.5798312,0.03759398496240601,2024-01-11 21:27:48+00:00,walton_lighthouse-2024-01-11-212748Z
-13581892.337137729,4434071.387495382,0.5798312,0.040100250626566414,2024-01-11 21:27:48+00:00,walton_lighthouse-2024-01-11-212748Z
-13581890.524834478,4434070.801017272,0.5798312,0.042606516290726815,2024-01-11 21:27:48+00:00,walton_lighthouse-2024-01-11-212748Z
