X_warped,Y_warped,Z_m,u,timestamp,clip_name
-553601.2683564994,6541279.021634611,-102.62494080000047,0.0,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553601.5343568294,6541278.706784457,-102.62494080000047,0.002506265664160401,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553602.0002371513,6541278.450293339,-102.62494080000047,0.005012531328320802,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553602.4494514272,6541278.188936074,-102.62494080000047,0.007518796992481203,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553602.8850875066,6541277.9236145215,-102.62494080000047,0.010025062656641603,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553603.2831020677,6541277.647308731,-102.62494080000047,0.012531328320802004,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553603.6548876979,6541277.36334471,-102.62494080000047,0.015037593984962405,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553603.9924901408,6541277.069400049,-102.62494080000047,0.017543859649122806,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553604.3259522674,6541276.774246684,-102.62494080000047,0.020050125313283207,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553604.6666384914,6541276.481202694,-102.62494080000047,0.022556390977443608,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553605.0054784414,6541276.187619496,-102.62494080000047,0.02506265664160401,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553605.2974064527,6541275.880339234,-102.62494080000047,0.02756892230576441,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553605.5783761456,6541275.569859611,-102.62494080000047,0.03007518796992481,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553605.8139972751,6541275.24613968,-102.62494080000047,0.03258145363408521,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553606.0635081305,6541274.926474994,-102.62494080000047,0.03508771929824561,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553606.3066918305,6541274.604962816,-102.62494080000047,0.03759398496240601,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553606.5419124686,6541274.281125805,-102.62494080000047,0.040100250626566414,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553606.7727980723,6541273.956023239,-102.62494080000047,0.042606516290726815,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553606.9607934713,6541273.618397835,-102.62494080000047,0.045112781954887216,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553607.0208050613,6541273.243404749,-102.62494080000047,0.047619047619047616,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553607.1569717888,6541272.890646887,-102.62494080000047,0.05012531328320802,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553607.2008560032,6541272.510945373,-102.62494080000047,0.05263157894736842,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553607.3797388371,6541272.170659367,-102.62494080000047,0.05513784461152882,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553607.7281302954,6541271.879864784,-102.62494080000047,0.05764411027568922,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553608.0692548732,6541271.586948779,-102.62494080000047,0.06015037593984962,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553608.385307641,6541271.286712389,-102.62494080000047,0.06265664160401002,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553608.6305557714,6541270.965802966,-102.62494080000047,0.06516290726817042,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553608.8851754238,6541270.647629963,-102.62494080000047,0.06766917293233082,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553609.1680954631,6541270.337719869,-102.62494080000047,0.07017543859649122,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553609.5451875954,6541270.055305191,-102.62494080000047,0.07268170426065163,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
