x,median,q1,q3,whisker_low,whisker_high,iqr,std,count
566.0120240480962,-166.9639278557113,-482.04809619239046,-157.97595190380753,-917.0120240480962,-146.98797595190376,324.07214428858293,224.24943937595455,244
566.1743486973947,-226.0701402805442,-476.36172344691,-157.81942456341258,-917.1743486973947,-146.82565130260525,318.54229888349744,209.2670849565691,244
566.3366733466934,-246.5306613226453,-419.0850033400171,-157.65130260521045,-811.2355544422271,-146.66332665330663,261.4337007348067,200.06340647333266,244
566.498997995992,-244.24348697394646,-428.2079158316659,-157.48318064700828,-834.2950186086523,-146.501002004008,270.7247351846576,197.44815104456512,244
566.6613226452906,-234.04949899799098,-467.69689378759597,-157.18716003435435,-917.6613226452906,-146.33867735470938,310.5097337532416,201.67778774528045,244
566.8236472945891,-214.5,-492.47494989978236,-156.92628113369602,-917.8236472945891,-146.17635270541086,335.54866876608634,212.34368313290787,244
566.9859719438878,-167.93286573146383,-519.6738476953905,-156.03857715430865,-919.1563126252399,-146.01402805611224,363.6352705410818,228.54649732774044,244
567.1482965931864,-216.76953907816278,-475.4684368737435,-156.69947036931,-914.927855711423,-146.0,318.7689665044335,208.5510212357074,244
567.310621242485,-250.25751503005995,-452.02404809617474,-156.47129974234178,-895.3531706269241,-146.0,295.55274835383295,195.65954977074523,244
567.4729458917835,-258.52104208416426,-433.47294589179415,-156.09468937875766,-849.5403306613489,-146.0,277.3782565130365,190.0086189843579,244
567.6352705410821,-262.3767535070142,-439.5490981963886,-155.66182364729463,-865.3800100200297,-146.0,283.887274549094,192.2378112495299,244
567.7975951903808,-237.0691382765475,-456.5230460921883,-155.35420841683364,-908.2763026052203,-146.0,301.16883767535467,202.08652051409638,244
567.9599198396794,-176.84068136270406,-492.25801603206514,-155.07014028056105,-925.4789579158322,-146.0,337.18787575150407,218.52696032022257,244
568.1222444889779,-210.0,-512.5564462257904,-154.75551102204417,-891.2725450901905,-145.8777555110221,357.80093520374623,218.05081976121568,245
568.2845691382765,-232.54909819638874,-478.81362725451595,-154.45851703406817,-867.1382765531062,-145.71543086172346,324.3551102204478,206.2216689070442,245
568.4468937875752,-233.5043420173704,-454.6072144288562,-154.2637274549098,-867.7875751503007,-145.55310621242484,300.34348697394637,200.55892190716844,245
568.6092184368738,-240.89979959920424,-471.65531062124273,-154.06893787575146,-868.4368737474952,-145.3907815631262,317.5863727454913,201.5829191370527,245
568.7715430861723,-242.5250501002182,-519.5951903807525,-153.6853707414831,-869.0861723446892,-145.2284569138277,365.90981963926936,209.19549020127792,245
568.9338677354709,-186.06613226452907,-528.9338677354709,-153.19839679358722,-881.4088176352585,-145.06613226452907,375.7354709418837,222.72207042586143,245
569.0961923847696,-201.1162324649364,-522.0961923847696,-153.8076152304609,-906.707414829658,-144.90380761523045,368.28857715430865,223.4171802931278,245
569.2585170340682,-248.27054108218,-492.5310621242295,-153.48296593186365,-889.338677354705,-144.74148296593182,339.04809619236585,212.64680543473654,245
569.4208416833667,-265.3126252504892,-465.216432865755,-153.15831663326662,-871.9699398797643,-144.5791583166333,312.0581162324884,206.71921540121153,245
569.5831663326653,-290.0,-469.9318637274646,-152.83366733466937,-871.3326653306613,-144.41683366733469,317.0981963927952,206.05277701018693,245
569.7454909819639,-245.05410821643272,-493.1623246493041,-152.57658173489835,-871.9819639278558,-144.25450901803606,340.5857429144057,210.6974194292687,245
569.9078156312626,-208.06212424847217,-505.759519038078,-152.2765531062123,-901.4315297261292,-144.09218436873743,353.4829659318657,220.31750029837082,245
570.0701402805611,-216.92985971943892,-531.0,-152.20555396507305,-920.0,-144.0,378.794446034927,230.9381731252932,245
570.2324649298597,-255.63326653306285,-526.8597194388861,-152.12104208416835,-920.0,-144.0,374.73867735471777,224.69518636858223,245
570.3947895791583,-264.1332665330693,-525.2364729458917,-152.0,-920.0,-144.0,373.2364729458917,221.8955219090202,245
570.557114228457,-279.9879759519007,-524.1002004008013,-151.7715430861722,-920.0,-144.0,372.32865731462914,222.66909845023778,245
570.7194388777555,-261.43887775551093,-538.4408817635206,-151.56112224448907,-920.0,-144.0,386.8797595190315,226.97938466148295,245
570.8817635270541,-233.83366733468029,-571.2464929859634,-151.2779845405096,-920.0,-144.0,419.96850844545384,234.63154863161645,245
571.0440881763527,-235.90480961924357,-557.5330661322646,-152.02576581734897,-927.069338677353,-143.95591182364728,405.5073003149156,231.34192262931074,246
571.2064128256513,-271.0160320641477,-534.2820641282519,-151.85764385914683,-901.5519038076092,-143.79358717434866,382.4244202691051,217.84476335367975,246
571.3687374749499,-302.7910821643245,-522.0716432865722,-151.68952190094478,-876.034468937883,-143.63126252505015,370.38212138562744,210.561818171783,246
571.5310621242485,-307.6262525050132,-514.3572144288482,-151.52139994274265,-865.5310621242485,-143.46893787575152,362.8358144861056,210.14019182293654,246
571.6933867735471,-289.0,-558.0200400801604,-151.3532779845405,-865.6933867735471,-143.3066132264529,406.66676209561984,216.61995236668452,246
571.8557114228457,-241.64929859719422,-578.2089178356857,-151.18515602633835,-865.8557114228457,-143.14428857715427,427.0237618093474,229.4170654151498,246
572.0180360721442,-228.85370741481165,-578.0746492986023,-150.74098196392197,-921.0,-144.98196392785576,427.3336673346803,240.45745255309023,247
572.1803607214429,-251.44488977954825,-559.4074816299247,-150.81963927855713,-921.0,-144.81963927855713,408.5878423513676,229.06244298184365,247
572.3426853707415,-307.0621242485013,-542.5,-150.6573146292585,-921.0,-144.6573146292585,391.8426853707415,222.26365054440606,247
572.5050100200401,-323.02004008016047,-516.833667334683,-150.49498997995988,-921.0,-144.49498997995988,366.33867735472313,220.48666443544388,247
572.6673346693386,-308.33266533066137,-554.8336673346694,-150.33266533066137,-921.0,-144.33266533066137,404.501002004008,223.85110968327842,247
572.8296593186373,-266.53106212425496,-569.1482965931814,-150.17034068136275,-921.0,-144.17034068136275,418.97795591181864,232.13354064208212,247
572.9919839679359,-241.0,-609.4719438877755,-150.0,-921.0,-144.00801603206412,459.4719438877755,244.83535967594625,247
573.1543086172345,-250.8456913827655,-556.3917835671166,-151.57640280561117,-928.1543086172345,-144.0,404.8153807615054,230.1460797268831,247
573.316633266533,-302.2505010019804,-549.316633266533,-151.39378757515036,-928.316633266533,-144.0,397.9228456913827,221.76352329302276,247
573.4789579158316,-333.7935871743407,-517.8567134268433,-151.26052104208418,-928.4789579158316,-144.0,366.5961923847591,219.26155117727598,247
573.6412825651303,-319.69539078155935,-557.0095190380796,-151.17935871743487,-928.6412825651303,-143.79358717434866,405.8301603206447,222.83832860988463,247
573.8036072144289,-289.0,-592.9018036072144,-151.09819639278555,-928.8036072144289,-142.98196392785553,441.8036072144289,232.2131324500838,247
573.9659318637274,-289.0,-614.7444889779432,-151.0170340681363,-928.9659318637274,-142.17034068136297,463.7274549098069,246.72592563117314,247
574.128256513026,-258.87174348697397,-610.3326653306642,-149.87174348697397,-930.128256513026,-142.82899131596528,460.46092184369024,238.05696998680634,247
574.2905811623247,-331.22845691383213,-573.0,-149.79809619238478,-930.2905811623247,-142.6125584502338,423.2019038076152,229.3402591931064,247
574.4529058116233,-351.9879759519158,-551.4529058116233,-149.61548096192382,-930.4529058116233,-142.3961255845023,401.83742484969946,225.68962211446598,247
574.6152304609218,-350.1492985971929,-569.8076152304609,-149.43286573146298,-930.6152304609218,-142.17969271877095,420.3747494989979,227.34923375618732,247
574.7775551102204,-306.0641282565193,-593.8917835671346,-149.25025050100203,-930.7775551102204,-141.96325985303943,444.6415330661325,234.2062342569632,247
574.939879759519,-289.0,-617.6092184368754,-149.06763527054107,-930.939879759519,-141.74682698730794,468.5415831663343,245.82608436876006,247
575.1022044088177,-268.7695390781637,-622.4258517034084,-150.89779559118233,-933.0,-141.53039412157645,471.52805611222607,241.68734576925021,247
575.2645290581162,-303.3446893787467,-616.2184368737637,-150.73547094188382,-933.0,-141.3139612558451,465.4829659318799,231.96084887771374,247
575.4268537074148,-323.4368737474857,-591.1002004008049,-150.5731462925852,-933.0,-141.09752839011358,440.52705410821966,227.0819706337077,247
575.5891783567134,-338.82164328657313,-584.8486973947895,-150.41082164328657,-933.0,-140.8810955243821,434.43787575150293,227.36299397537118,247
575.7515030060121,-311.4969939879759,-615.093186372756,-150.24849699398794,-933.0,-140.6646626586506,464.84468937876807,232.78523222004307,247
575.9138276553106,-292.0,-633.4569138276553,-150.04308617234472,-933.0,-140.44822979291925,483.41382765531057,243.00477632706705,247
576.0761523046092,-244.690380761523,-598.7424849699396,-148.9238476953908,-933.0,-140.0,449.8186372745488,241.98054246447333,250
576.2384769539078,-283.91583166332805,-568.2935871743466,-148.76152304609218,-933.0,-140.0,419.53206412825443,231.93571169912462,250
576.4008016032064,-306.15230460922476,-542.5591182364733,-148.59919839679355,-933.0,-139.79893119572475,393.95991983967974,226.31858325325223,250
576.563126252505,-305.070641282558,-527.8907815631262,-148.43687374749504,-933.0,-139.5824983299934,379.45390781563117,225.46033625571368,250
576.7254509018036,-277.2254509018155,-563.6047094188409,-148.27454909819642,-933.0,-139.36606546426188,415.3301603206445,229.41438633555592,250
576.8877755511022,-231.93186372745345,-583.1017034068152,-148.1122244488978,-933.0,-139.1496325985304,434.9894789579174,237.94094524755704,250
577.0501002004008,-239.86322645290403,-579.4774549098164,-149.0125250501002,-934.0501002004008,-139.0,430.4649298597162,241.60518339804082,250
577.2124248496993,-280.3161322645162,-555.6658316633334,-149.05310621242484,-934.2124248496993,-139.0,406.61272545090856,228.13999924616428,250
577.374749498998,-326.8757515029938,-537.875250501001,-149.0936873747495,-934.374749498998,-139.0,388.7815631262515,220.6997125771828,250
577.5370741482966,-329.91883767535,-522.4323647294596,-149.11573146292585,-934.5370741482966,-139.0,373.3166332665337,219.89674002049262,250
577.6993987975952,-293.00601202403186,-564.1149799599247,-149.0751503006012,-934.6993987975952,-139.0,415.03982965932346,225.80190140033594,250
577.8617234468937,-249.56412825651228,-593.8822645290633,-149.03456913827657,-934.8617234468937,-139.0,444.8476953907867,237.9162254759999,250
578.0240480961924,-227.0,-569.5240480961924,-146.71993987975955,-927.643286573153,-137.0,422.80410821643284,245.2903211647248,251
578.186372745491,-256.0,-569.686372745491,-147.0,-900.372745490982,-137.0,422.686372745491,233.43096241462703,251
578.3486973947896,-288.0,-532.5881763526961,-147.0,-900.6973947895792,-137.0,385.5881763526961,225.8969961330941,251
578.5110220440881,-302.8456913827663,-521.8246492986054,-147.0,-901.0220440881762,-137.0,374.82464929860544,223.12699881794254,251
578.6733466933867,-287.32665330661325,-551.6422845691382,-147.0,-901.3466933867735,-137.0,404.64228456913816,225.2967563735848,251
578.8356713426854,-247.95791583166329,-563.4288577154305,-147.0,-901.6713426853707,-137.0,416.42885771543047,232.26787413421076,251
578.997995991984,-235.993987975952,-571.574148296592,-144.998997995992,-901.995991983968,-137.0,426.57515030060006,243.62854588205295,251
579.1603206412825,-237.7935871743498,-555.6706746826935,-147.67935871743498,-924.1603206412825,-138.8396793587175,407.99131596525854,235.20792729780067,251
579.3226452905811,-297.5791583166206,-553.0160320641282,-147.5,-924.3226452905811,-138.67735470941886,405.51603206412824,230.65275605745356,251
579.4849699398798,-314.0921843687373,-541.2214428857712,-147.5,-924.4849699398798,-138.51503006012024,393.72144288577124,230.4450386398807,251
579.6472945891784,-288.0,-555.3236472945891,-147.4018036072144,-924.6472945891784,-138.3527054108216,407.92184368737475,234.59632336044479,251
579.8096192384769,-266.3346693386766,-581.6342685370792,-147.29358717434872,-924.8096192384769,-138.1903807615231,434.34068136273044,242.88320480923022,251
579.9719438877755,-258.4554108216464,-629.6773547094202,-147.0,-924.9719438877755,-138.02805611222448,482.67735470942023,254.90265704035727,251
580.1342685370741,-232.62124248497025,-570.9879759519035,-145.86573146292585,-905.4028056112224,-136.0,425.1222444889777,237.15120142185418,252
580.2965931863728,-268.9589178356837,-530.6553106212305,-145.70340681362723,-905.8897795591183,-136.0,384.95190380760323,227.84098675817006,252
580.4589178356714,-281.7424849699323,-502.327154308589,-145.5410821643286,-906.3767535070142,-136.0,356.7860721442604,223.56137031583748,252
580.6212424849699,-282.81062124248496,-528.8231462925911,-145.56062124248496,-906.8637274549097,-136.0,383.26252505010615,224.60010126334075,252
580.7835671342685,-247.8136272545089,-542.5806613226454,-145.64178356713427,-907.3507014028056,-136.0,396.9388777555111,230.88541057624462,252
580.9458917835672,-215.11748496993852,-563.2239478957911,-145.72294589178358,-907.8376753507015,-136.0,417.5010020040075,242.00885993258547,252
581.1082164328657,-245.84736138944294,-569.3061122244692,-146.0,-907.324649298597,-135.89178356713433,423.3061122244692,241.4678469099226,252
581.2705410821643,-277.4201736806974,-555.6142284569261,-146.0,-907.8116232464929,-135.7294589178357,409.61422845692607,232.88181228915408,252
581.4328657314629,-296.10020040080167,-546.0856713426854,-146.0,-908.2985971943888,-135.56713426853707,400.0856713426854,229.0532551795293,252
581.5951903807616,-290.3096192384769,-550.2610220441026,-146.0,-908.7855711422847,-135.40480961923845,404.26102204410256,230.2196488814263,252
581.7575150300602,-256.1362725450763,-557.2905811623291,-146.0,-909.2725450901805,-135.24248496993982,411.2905811623291,236.3070408670185,252
581.9198396793587,-212.02705410821773,-581.3091182364728,-146.0,-909.7595190380761,-135.0801603206413,435.30911823647284,246.95178923233732,252
582.0821643286573,-209.0821643286573,-556.0821643286573,-144.0,-885.0,-135.0,412.0821643286573,236.12884914479426,253
582.2444889779559,-254.75551102204406,-528.0,-144.0,-885.0,-135.0,384.0,223.01241613854546,253
582.4068136272545,-290.1142284568923,-495.40681362725445,-143.77955911823665,-885.0,-135.0,351.6272545090178,215.66096113813785,253
582.5691382765531,-305.3827655310615,-495.5691382765531,-143.43086172344692,-885.0,-135.0,352.13827655310615,214.6675816691034,253
582.7314629258517,-263.40681362725536,-518.7715430861726,-143.4629258517034,-885.0,-135.0,375.30861723446924,220.11837527535602,253
582.8937875751503,-219.67535070138547,-538.3406813627255,-143.21242484969935,-885.0,-135.0,395.12825651302614,231.55870897383497,253
583.056112224449,-214.05611222444895,-539.3201402805612,-142.0,-885.056112224449,-134.94388777555105,397.3201402805612,230.2028820551893,255
583.2184368737475,-241.0681362725303,-528.5631262525128,-142.0,-885.2184368737475,-134.78156312625254,386.5631262525128,218.95220060669197,255
583.3807615230461,-268.1112224448903,-480.68236472945944,-141.96442885771543,-885.3807615230461,-134.6192384769539,338.717935871744,213.44045289102812,255
583.5430861723447,-251.73146292585363,-492.18937875751544,-141.75651302605203,-885.5430861723447,-134.45691382765528,350.4328657314634,214.11130107017297,255
583.7054108216433,-241.0,-499.21342685369984,-141.36823647294582,-885.7054108216433,-134.29458917835666,357.84519038075405,220.9084269497616,255
583.8677354709419,-205.43286573146588,-505.70507682030586,-141.16533066132268,-885.8677354709419,-134.13226452905815,364.5397461589832,233.2969748725647,255
584.0300601202405,-190.1162324649298,-547.9456412825655,-140.96993987975952,-926.0300601202405,-134.0,406.97570140280595,248.30835959406647,256
584.1923847695391,-223.72745490982481,-535.5178690714769,-140.8076152304609,-926.1923847695391,-134.0,394.71025384101597,234.3624620324033,256
584.3547094188377,-248.95691382765312,-514.0771543086187,-140.64529058116227,-926.3547094188377,-134.0,373.4318637274564,224.64736181902512,256
584.5170340681362,-245.74148296593188,-498.99298597194013,-140.48296593186376,-926.5170340681362,-134.0,358.51002004007637,219.72496929427913,256
584.6793587174349,-245.66032064128257,-512.0095190380762,-140.32064128256513,-926.6793587174349,-134.0,371.68887775551104,219.91734467126133,256
584.8416833667335,-216.18737474949273,-528.25,-140.1583166332665,-926.8416833667335,-134.0,388.0916833667335,225.21138123973577,256
585.0040080160321,-153.99599198396788,-480.6733466933956,-138.86573146296348,-923.841683366692,-134.0,341.80761523043213,224.65369376314268,257
585.1663326653306,-218.16633266531426,-448.408149632595,-139.83366733466937,-887.0,-134.0,308.5744822979256,209.14235310122538,257
585.3286573146293,-236.4468937875738,-426.683366733464,-139.67134268537075,-857.201402805604,-134.0,287.0120240480933,200.4167369328104,257
585.4909819639279,-241.0,-439.6513026052153,-139.50901803607212,-887.0,-134.0,300.14228456914316,199.36979677890739,257
585.6533066132265,-238.16733466932442,-461.6533066132524,-139.3466933867735,-887.0,-134.0,322.30661322647893,206.1185729994269,257
585.815631262525,-218.6973947895931,-507.0340681362575,-139.18436873747498,-887.0,-134.0,367.8496993987825,219.94662817547768,257
585.9779559118236,-168.3602761077711,-527.2925851703386,-139.02204408817636,-887.0,-134.0,388.27054108216225,239.6315404928919,257
586.1402805611223,-209.92985971943887,-484.97595190379826,-139.10791583166332,-887.1402805611223,-133.85971943887773,345.86803607213494,227.2314940968874,258
586.3026052104209,-244.84869739478955,-454.23246492985544,-139.05921843687372,-887.3026052104209,-133.6973947895791,315.1732464929817,216.20685726951766,258
586.4649298597194,-239.1182364729491,-446.03131262526426,-139.01052104208418,-887.4649298597194,-133.5350701402806,307.0207915831801,211.7303687943575,258
586.627254509018,-232.49098196392788,-455.3066132264499,-139.0,-887.627254509018,-133.37274549098197,316.3066132264499,214.21294015021647,258
586.7895791583167,-216.19839679357904,-494.5348196392831,-139.0,-887.7895791583167,-133.21042084168334,355.5348196392831,223.42271394014708,258
586.9519038076153,-164.2364729458768,-530.2299599198512,-139.0,-887.9519038076153,-133.04809619238472,391.22995991985124,238.58190459365568,258
587.1142284569138,-187.1292585170345,-503.02104208416375,-137.8857715430862,-927.1142284569138,-133.0,365.13527054107755,236.14916446462252,258
587.2765531062124,-209.72444889779575,-457.4338677354739,-137.72344689378758,-927.2765531062124,-133.0,319.7104208416863,223.19091645648865,258
587.438877755511,-214.33109075293493,-450.40831663326117,-137.56112224448896,-919.6791082164195,-133.0,312.8471943887722,216.66861293902275,258
587.6012024048097,-215.1494417406232,-445.3502004007788,-137.39879759519033,-907.2773046091615,-133.0,307.9514028055885,217.16292457516266,258
587.7635270541082,-213.66117950186091,-464.0065130260483,-137.23647294589182,-927.7635270541082,-133.0,326.7700400801565,224.62753419836343,258
587.9258517034068,-179.3186372745531,-512.8537074148303,-137.0741482965932,-927.9258517034068,-133.0,375.7795591182371,238.40861511892177,258
588.0881763527054,-172.98196392786213,-510.90180360721797,-137.0,-889.0881763527054,-132.91182364729457,373.90180360721797,229.00043547655636,259
