u,X_warped,Y_warped,rep_choice
0.0,-13581930.646400046,4434049.693827374,median_pointwise
0.002506265664160401,-13581928.905121304,4434048.870326633,median_pointwise
0.005012531328320802,-13581927.173190214,4434048.015630955,median_pointwise
0.007518796992481203,-13581925.446548413,4434047.143283811,median_pointwise
0.010025062656641603,-13581923.709839208,4434046.304533628,median_pointwise
0.012531328320802004,-13581921.974407844,4434045.461519141,median_pointwise
0.015037593984962405,-13581920.248156507,4434044.587868976,median_pointwise
0.017543859649122806,-13581918.510919899,4434043.750878768,median_pointwise
0.020050125313283207,-13581916.776655497,4434042.903969796,median_pointwise
0.022556390977443608,-13581915.02485222,4434042.115591522,median_pointwise
0.02506265664160401,-13581913.282873098,4434041.2944281055,median_pointwise
0.02756892230576441,-13581911.534491716,4434040.494630126,median_pointwise
0.03007518796992481,-13581909.810983429,4434039.611825917,median_pointwise
0.03258145363408521,-13581908.099684257,4434038.688277578,median_pointwise
0.03508771929824561,-13581906.3711052,4434037.822395514,median_pointwise
0.03759398496240601,-13581904.647902576,4434036.938571215,median_pointwise
0.040100250626566414,-13581902.944176307,4434035.989750531,median_pointwise
0.042606516290726815,-13581901.213055102,4434035.132352165,median_pointwise
0.045112781954887216,-13581899.493370494,4434034.236787595,median_pointwise
0.047619047619047616,-13581897.778608324,4434033.32479583,median_pointwise
0.05012531328320802,-13581896.042754466,4434032.48319122,median_pointwise
0.05263157894736842,-13581894.322366718,4434031.589973182,median_pointwise
0.05513784461152882,-13581892.603536628,4434030.691556925,median_pointwise
0.05764411027568922,-13581890.8842521,4434029.794657145,median_pointwise
0.06015037593984962,-13581889.167003075,4434028.890964567,median_pointwise
0.06265664160401002,-13581887.445124788,4434028.002720822,median_pointwise
0.06516290726817042,-13581885.73479685,4434027.075931187,median_pointwise
0.06766917293233082,-13581883.989800697,4434026.2648360925,median_pointwise
0.07017543859649122,-13581882.244213225,4434025.455714397,median_pointwise
0.07268170426065163,-13581880.524772786,4434024.559335055,median_pointwise
0.07518796992481203,-13581878.772502694,4434023.772514596,median_pointwise
0.07769423558897243,-13581877.017540902,4434022.9946767315,median_pointwise
0.08020050125313283,-13581875.30755563,4434022.066743652,median_pointwise
0.08270676691729323,-13581873.593552629,4434021.15221846,median_pointwise
0.08521303258145363,-13581871.868037004,4434020.276113061,median_pointwise
0.08771929824561403,-13581870.155543609,4434019.356550052,median_pointwise
0.09022556390977443,-13581868.42572536,4434018.494803431,median_pointwise
0.09273182957393483,-13581866.673829945,4434017.706732568,median_pointwise
0.09523809523809523,-13581864.923204027,4434016.914425091,median_pointwise
0.09774436090225563,-13581863.191455336,4434016.059120704,median_pointwise
0.10025062656641603,-13581861.429432506,4434015.30484708,median_pointwise
0.10275689223057644,-13581859.68155827,4434014.503356729,median_pointwise
0.10526315789473684,-13581857.973515926,4434013.568939611,median_pointwise
0.10776942355889724,-13581856.261138538,4434012.648989428,median_pointwise
0.11027568922305764,-13581854.52931281,4434011.793942186,median_pointwise
0.11278195488721804,-13581852.776023258,4434011.010523867,median_pointwise
0.11528822055137844,-13581850.991606446,4434010.330983119,median_pointwise
0.11779448621553884,-13581849.208976064,4434009.645480803,median_pointwise
0.12030075187969924,-13581847.447375016,4434008.889799577,median_pointwise
0.12280701754385964,-13581845.679236997,4434008.155933439,median_pointwise
0.12531328320802004,-13581843.940993503,4434007.322303446,median_pointwise
0.12781954887218044,-13581842.211093647,4434006.460829101,median_pointwise
0.13032581453634084,-13581840.48415742,4434005.589464642,median_pointwise
0.13283208020050125,-13581838.752027638,4434004.7354320325,median_pointwise
0.13533834586466165,-13581836.975131318,4434004.030793987,median_pointwise
0.13784461152882205,-13581835.194245305,4434003.339470404,median_pointwise
0.14035087719298245,-13581833.4246264,4434002.610546283,median_pointwise
0.14285714285714285,-13581831.652607944,4434001.889629916,median_pointwise
0.14536340852130325,-13581829.903774519,4434001.091340547,median_pointwise
0.14786967418546365,-13581828.173638478,4434000.230654437,median_pointwise
0.15037593984962405,-13581826.424423479,4433999.433638589,median_pointwise
0.15288220551378445,-13581824.692622464,4433998.578508787,median_pointwise
0.15538847117794485,-13581822.920099713,4433997.859275293,median_pointwise
0.15789473684210525,-13581821.14173951,4433997.159522612,median_pointwise
0.16040100250626566,-13581819.35979115,4433996.471744261,median_pointwise
0.16290726817042606,-13581817.572009213,4433995.8034336595,median_pointwise
0.16541353383458646,-13581815.82131744,4433995.011345975,median_pointwise
0.16791979949874686,-13581814.076782139,4433994.198713045,median_pointwise
0.17042606516290726,-13581812.32388097,4433993.413998577,median_pointwise
0.17293233082706766,-13581810.574503085,4433992.61752618,median_pointwise
0.17543859649122806,-13581808.798196904,4433991.910918806,median_pointwise
0.17794486215538846,-13581806.98922607,4433991.313319707,median_pointwise
0.18045112781954886,-13581805.217181388,4433990.592490857,median_pointwise
0.18295739348370926,-13581803.467333602,4433989.797586611,median_pointwise
0.18546365914786966,-13581801.710240092,4433989.026862803,median_pointwise
