X_warped,Y_warped,Z_m,u,timestamp,clip_name
-13581930.646400046,4434049.693827374,1.5702957333333334,0.0,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581928.905121304,4434048.870326633,1.5702957333333334,0.002506265664160401,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581927.173190214,4434048.015630955,1.5702957333333334,0.005012531328320802,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581925.446548412,4434047.143283811,1.5702957333333334,0.007518796992481203,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581923.709839208,4434046.304533628,1.5702957333333334,0.010025062656641603,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581921.974407844,4434045.461519141,1.5702957333333334,0.012531328320802004,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581920.248156508,4434044.587868976,1.5702957333333334,0.015037593984962405,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581918.5109199,4434043.750878768,1.5702957333333334,0.017543859649122806,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581916.776655495,4434042.903969796,1.5702957333333334,0.020050125313283207,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581915.02485222,4434042.115591522,1.5702957333333334,0.022556390977443608,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581913.282873098,4434041.2944281055,1.5702957333333334,0.02506265664160401,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581911.534491716,4434040.494630126,1.5702957333333334,0.02756892230576441,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581909.810983429,4434039.611825917,1.5702957333333334,0.03007518796992481,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581908.099684255,4434038.688277578,1.5702957333333334,0.03258145363408521,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581906.3711052,4434037.822395514,1.5702957333333334,0.03508771929824561,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581904.647902576,4434036.938571215,1.5702957333333334,0.03759398496240601,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581902.944176309,4434035.989750531,1.5702957333333334,0.040100250626566414,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581901.213055102,4434035.132352165,1.5702957333333334,0.042606516290726815,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581899.493370494,4434034.236787595,1.5702957333333334,0.045112781954887216,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581897.778608324,4434033.32479583,1.5702957333333334,0.047619047619047616,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581896.042754466,4434032.48319122,1.5702957333333334,0.05012531328320802,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581894.322366718,4434031.589973182,1.5702957333333334,0.05263157894736842,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581892.603536628,4434030.691556925,1.5702957333333334,0.05513784461152882,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581890.8842521,4434029.794657145,1.5702957333333334,0.05764411027568922,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581889.167003077,4434028.890964567,1.5702957333333334,0.06015037593984962,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581887.445124788,4434028.002720822,1.5702957333333334,0.06265664160401002,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581885.73479685,4434027.075931187,1.5702957333333334,0.06516290726817042,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
