u,X_warped,Y_warped,rep_choice
0.0,-13581924.072189497,4434071.633242971,median_pointwise
0.002506265664160401,-13581922.384985043,4434070.629285859,median_pointwise
0.005012531328320802,-13581920.678492406,4434069.689697128,median_pointwise
0.007518796992481203,-13581918.976948544,4434068.733593281,median_pointwise
0.010025062656641603,-13581917.290536128,4434067.7269929545,median_pointwise
0.012531328320802004,-13581915.57782386,4434066.808160461,median_pointwise
0.015037593984962405,-13581913.848971136,4434065.943191624,median_pointwise
0.017543859649122806,-13581912.175985603,4434064.891783102,median_pointwise
0.020050125313283207,-13581910.499401199,4434063.852384788,median_pointwise
0.022556390977443608,-13581908.849419797,4434062.724207186,median_pointwise
0.02506265664160401,-13581907.225249335,4434061.509893429,median_pointwise
0.02756892230576441,-13581905.559297157,4434060.435013186,median_pointwise
0.03007518796992481,-13581903.8853996,4434059.386648346,median_pointwise
0.03258145363408521,-13581902.250150962,4434058.20930465,median_pointwise
0.03508771929824561,-13581900.618033571,4434057.021511294,median_pointwise
0.03759398496240601,-13581898.931409657,4434056.015616739,median_pointwise
0.040100250626566414,-13581897.27725892,4434054.901352881,median_pointwise
0.042606516290726815,-13581895.593635803,4434053.885444204,median_pointwise
0.045112781954887216,-13581893.93350257,4434052.791145143,median_pointwise
0.047619047619047616,-13581892.258161718,4434051.747596781,median_pointwise
0.05012531328320802,-13581890.684017759,4434050.366334881,median_pointwise
0.05263157894736842,-13581889.067771627,4434049.125576088,median_pointwise
0.05513784461152882,-13581887.332301794,4434048.282689878,median_pointwise
0.05764411027568922,-13581885.67702224,4434047.17219307,median_pointwise
0.06015037593984962,-13581884.01926211,4434046.069974503,median_pointwise
0.06265664160401002,-13581882.239733431,4434045.374121324,median_pointwise
0.06516290726817042,-13581880.577616036,4434044.286443754,median_pointwise
0.06766917293233082,-13581878.98534458,4434042.965676709,median_pointwise
0.07017543859649122,-13581877.425651202,4434041.53619037,median_pointwise
0.07268170426065163,-13581875.848631876,4434040.164524164,median_pointwise
0.07518796992481203,-13581874.230394732,4434038.9304097695,median_pointwise
0.07769423558897243,-13581872.610498864,4434037.701830701,median_pointwise
0.08020050125313283,-13581871.060049322,4434036.241495973,median_pointwise
0.08270676691729323,-13581869.419251308,4434035.082671536,median_pointwise
0.08521303258145363,-13581867.790511813,4434033.883605416,median_pointwise
0.08771929824561403,-13581866.174275583,4434032.642813586,median_pointwise
0.09022556390977443,-13581864.587446798,4434031.3038833905,median_pointwise
0.09273182957393483,-13581862.93390616,4434030.187583562,median_pointwise
