X_warped,Y_warped,Z_m,u,timestamp,clip_name
-13581921.924374452,4434078.800918329,-0.3516884,0.0,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581920.174717952,4434078.005375808,-0.3516884,0.002506265664160401,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581918.429423232,4434077.195277151,-0.3516884,0.005012531328320802,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581916.694729025,4434076.349802432,-0.3516884,0.007518796992481203,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581914.951484408,4434075.532862172,-0.3516884,0.010025062656641603,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581913.20998462,4434074.710099232,-0.3516884,0.012531328320802004,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581911.491349855,4434073.811031075,-0.3516884,0.015037593984962405,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581909.795887522,4434072.834631984,-0.3516884,0.017543859649122806,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581908.104305152,4434071.845284796,-0.3516884,0.020050125313283207,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581906.45052678,4434070.729778426,-0.3516884,0.022556390977443608,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581904.74759451,4434069.778308105,-0.3516884,0.02506265664160401,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581903.05602947,4434068.788902933,-0.3516884,0.02756892230576441,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581901.376540994,4434067.759196081,-0.3516884,0.03007518796992481,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581899.74922661,4434066.555374248,-0.3516884,0.03258145363408521,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581898.079086125,4434065.494471327,-0.3516884,0.03508771929824561,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581896.389939798,4434064.496994551,-0.3516884,0.03759398496240601,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581894.733007023,4434063.392014882,-0.3516884,0.040100250626566414,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581893.099837106,4434062.207734107,-0.3516884,0.042606516290726815,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581891.465768864,4434061.026451116,-0.3516884,0.045112781954887216,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581889.873904416,4434059.704325795,-0.3516884,0.047619047619047616,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581888.254215894,4434058.475054942,-0.3516884,0.05012531328320802,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581886.64225104,4434057.220008696,-0.3516884,0.05263157894736842,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581884.99446958,4434056.08448937,-0.3516884,0.05513784461152882,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581883.356963374,4434054.91467945,-0.3516884,0.05764411027568922,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581881.688858865,4434053.846982097,-0.3516884,0.06015037593984962,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581880.039075471,4434052.718143731,-0.3516884,0.06265664160401002,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581878.368358323,4434051.659165197,-0.3516884,0.06516290726817042,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581876.722745966,4434050.516407088,-0.3516884,0.06766917293233082,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581875.11588648,4434049.244323196,-0.3516884,0.07017543859649122,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581873.506955232,4434047.979153271,-0.3516884,0.07268170426065163,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581871.87732311,4434046.783066135,-0.3516884,0.07518796992481203,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581870.24235572,4434045.604783647,-0.3516884,0.07769423558897243,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581868.593760597,4434044.471979759,-0.3516884,0.08020050125313283,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581866.938775113,4434043.360501668,-0.3516884,0.08270676691729323,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581865.27619958,4434042.27435296,-0.3516884,0.08521303258145363,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581863.62379834,4434041.154250782,-0.3516884,0.08771929824561403,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581861.974993488,4434040.022146746,-0.3516884,0.09022556390977443,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581860.307094358,4434038.953763996,-0.3516884,0.09273182957393483,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581858.659332924,4434037.818177766,-0.3516884,0.09523809523809523,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581857.015825236,4434036.668396042,-0.3516884,0.09774436090225563,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581855.330817848,4434035.657106979,-0.3516884,0.10025062656641603,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581853.641841505,4434034.65906293,-0.3516884,0.10275689223057644,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581851.924896613,4434033.754355319,-0.3516884,0.10526315789473684,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581850.218615286,4434032.814061395,-0.3516884,0.10776942355889724,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581848.50679246,4434031.892260608,-0.3516884,0.11027568922305764,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581846.793057008,4434030.9768425925,-0.3516884,0.11278195488721804,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581845.084713096,4434030.043431803,-0.3516884,0.11528822055137844,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581843.396934291,4434029.041391371,-0.3516884,0.11779448621553884,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581841.711714264,4434028.030811887,-0.3516884,0.12030075187969924,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581839.996899784,4434027.118994755,-0.3516884,0.12280701754385964,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581838.265854208,4434026.261343909,-0.3516884,0.12531328320802004,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581836.523522465,4434025.441357179,-0.3516884,0.12781954887218044,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581834.790005254,4434024.5919547565,-0.3516884,0.13032581453634084,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581833.046030313,4434023.777451734,-0.3516884,0.13283208020050125,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581831.310747106,4434022.933942647,-0.3516884,0.13533834586466165,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581829.58757679,4434022.050010597,-0.3516884,0.13784461152882205,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581827.87152595,4434021.14231946,-0.3516884,0.14035087719298245,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581826.151279008,4434020.248631508,-0.3516884,0.14285714285714285,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581824.395545073,4434019.473370464,-0.3516884,0.14536340852130325,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581822.650541663,4434018.662299638,-0.3516884,0.14786967418546365,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581820.91012856,4434017.835910194,-0.3516884,0.15037593984962405,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581819.163991775,4434017.02862162,-0.3516884,0.15288220551378445,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581817.436145054,4434016.1602955405,-0.3516884,0.15538847117794485,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581815.719874192,4434015.253338697,-0.3516884,0.15789473684210525,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581814.002181178,4434014.351127798,-0.3516884,0.16040100250626566,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581812.269567383,4434013.4987104,-0.3516884,0.16290726817042606,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581810.510224592,4434012.735492831,-0.3516884,0.16541353383458646,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581808.742331993,4434012.000807758,-0.3516884,0.16791979949874686,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581806.98369951,4434011.235219785,-0.3516884,0.17042606516290726,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581805.22905792,4434010.456313374,-0.3516884,0.17293233082706766,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581803.493672865,4434009.613144291,-0.3516884,0.17543859649122806,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581801.756203208,4434008.776931892,-0.3516884,0.17794486215538846,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581800.023827536,4434007.923719867,-0.3516884,0.18045112781954886,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581798.248599224,4434007.213515341,-0.3516884,0.18295739348370926,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581796.46837316,4434006.519989356,-0.3516884,0.18546365914786966,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581794.696380386,4434005.798987379,-0.3516884,0.18796992481203006,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581792.929010997,4434005.062556136,-0.3516884,0.19047619047619047,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581791.182863712,4434004.255302578,-0.3516884,0.19298245614035087,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581789.43390626,4434003.457427166,-0.3516884,0.19548872180451127,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581787.67401176,4434002.696050867,-0.3516884,0.19799498746867167,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581785.883296844,4434002.037528248,-0.3516884,0.20050125313283207,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581784.098238762,4434001.360127529,-0.3516884,0.20300751879699247,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581782.31512614,4434000.676234547,-0.3516884,0.20551378446115287,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581780.546162184,4433999.945124776,-0.3516884,0.20802005012531327,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581778.78466986,4433999.189080666,-0.3516884,0.21052631578947367,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581777.01918769,4433998.446351409,-0.3516884,0.21303258145363407,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581775.222532231,4433997.807653452,-0.3516884,0.21553884711779447,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581773.426076436,4433997.168289299,-0.3516884,0.21804511278195488,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581771.630530763,4433996.525887805,-0.3516884,0.22055137844611528,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581769.852663122,4433995.824491241,-0.3516884,0.22305764411027568,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581768.07909492,4433995.108746704,-0.3516884,0.22556390977443608,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581766.302421764,4433994.403363992,-0.3516884,0.22807017543859648,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581764.502387434,4433993.775942033,-0.3516884,0.23057644110275688,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581762.700678024,4433993.154110072,-0.3516884,0.23308270676691728,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581760.902768774,4433992.5195963625,-0.3516884,0.23558897243107768,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581759.119615825,4433991.83583799,-0.3516884,0.23809523809523808,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581757.337671451,4433991.148046222,-0.3516884,0.24060150375939848,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581755.544731988,4433990.496947322,-0.3516884,0.24310776942355888,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581753.736273408,4433989.897638768,-0.3516884,0.24561403508771928,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581751.931896962,4433989.284707287,-0.3516884,0.24812030075187969,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581750.132734304,4433988.6543763215,-0.3516884,0.2506265664160401,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581748.335710106,4433988.016908962,-0.3516884,0.2531328320802005,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581746.543952685,4433987.361865451,-0.3516884,0.2556390977443609,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581744.732407955,4433986.772855869,-0.3516884,0.2581453634085213,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581742.925965736,4433986.166818219,-0.3516884,0.2606516290726817,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581741.126692668,4433985.536855773,-0.3516884,0.2631578947368421,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581739.33468078,4433984.882661428,-0.3516884,0.2656641604010025,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581737.540630538,4433984.235269435,-0.3516884,0.2681704260651629,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581735.72311517,4433983.666184979,-0.3516884,0.2706766917293233,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581733.907310136,4433983.091392914,-0.3516884,0.2731829573934837,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581732.097363262,4433982.497051087,-0.3516884,0.2756892230576441,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581730.294882994,4433981.877791694,-0.3516884,0.2781954887218045,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581728.490142385,4433981.266075475,-0.3516884,0.2807017543859649,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581726.666375415,4433980.717853875,-0.3516884,0.2832080200501253,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581724.842887623,4433980.1687007295,-0.3516884,0.2857142857142857,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581723.028281074,4433979.589909087,-0.3516884,0.2882205513784461,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581721.222359687,4433978.982133311,-0.3516884,0.2907268170426065,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581719.41472618,4433978.380071305,-0.3516884,0.2932330827067669,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581717.595905114,4433977.815344348,-0.3516884,0.2957393483709273,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581715.77708404,4433977.250617391,-0.3516884,0.2982456140350877,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581713.972548444,4433976.638216958,-0.3516884,0.3007518796992481,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581712.169865854,4433976.019632755,-0.3516884,0.3032581453634085,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581710.359317591,4433975.427297907,-0.3516884,0.3057644110275689,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581708.541350642,4433974.85972054,-0.3516884,0.3082706766917293,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581706.729774928,4433974.270814352,-0.3516884,0.3107769423558897,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581704.93761011,4433973.617130355,-0.3516884,0.3132832080200501,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581703.144641344,4433972.966129233,-0.3516884,0.3157894736842105,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581701.328751676,4433972.391619583,-0.3516884,0.3182957393483709,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581699.512743885,4433971.817504115,-0.3516884,0.3208020050125313,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581697.706607778,4433971.210445024,-0.3516884,0.3233082706766917,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581695.91088494,4433970.568634769,-0.3516884,0.3258145363408521,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581694.106720176,4433969.954996802,-0.3516884,0.3283208020050125,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581692.29250681,4433969.374893064,-0.3516884,0.3308270676691729,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581690.485698665,4433968.770076657,-0.3516884,0.3333333333333333,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581688.70174885,4433968.088977547,-0.3516884,0.3358395989974937,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581686.909311453,4433967.436203081,-0.3516884,0.3383458646616541,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581685.093227234,4433966.862342711,-0.3516884,0.3408521303258145,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581683.2747327,4433966.296526115,-0.3516884,0.3433583959899749,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581681.469230384,4433965.687351843,-0.3516884,0.3458646616541353,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581679.670940546,4433965.054108113,-0.3516884,0.3483709273182957,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581677.853837509,4433964.483647734,-0.3516884,0.3508771929824561,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581676.033734018,4433963.923200511,-0.3516884,0.3533834586466165,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581674.22242421,4433963.333407041,-0.3516884,0.3558897243107769,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581672.416022357,4433962.72723463,-0.3516884,0.3583959899749373,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
-13581670.606409213,4433962.131779025,-0.3516884,0.3609022556390977,2024-01-11 23:34:23+00:00,walton_lighthouse-2024-01-11-233423Z
