u,X_warped,Y_warped,rep_choice
0.0,-13581928.039841823,4434058.392417674,median_pointwise
0.002506265664160401,-13581926.349350868,4434057.399428251,median_pointwise
0.005012531328320802,-13581924.663285492,4434056.391669782,median_pointwise
0.007518796992481203,-13581922.97551969,4434055.389585891,median_pointwise
0.010025062656641603,-13581921.293808164,4434054.367297782,median_pointwise
0.012531328320802004,-13581919.628989937,4434053.28863357,median_pointwise
0.015037593984962405,-13581917.948062127,4434052.263730004,median_pointwise
0.017543859649122806,-13581916.272636477,4434051.220464638,median_pointwise
0.020050125313283207,-13581914.592736691,4434050.192130394,median_pointwise
0.022556390977443608,-13581912.91284807,4434049.163758972,median_pointwise
0.02506265664160401,-13581911.210885085,4434048.209053946,median_pointwise
0.02756892230576441,-13581909.512611698,4434047.242035863,median_pointwise
0.03007518796992481,-13581907.807982108,4434046.296229784,median_pointwise
0.03258145363408521,-13581906.10598835,4434045.341627482,median_pointwise
0.03508771929824561,-13581904.391889146,4434044.42742334,median_pointwise
0.03759398496240601,-13581902.688192395,4434043.478504152,median_pointwise
0.040100250626566414,-13581900.99617331,4434042.490614324,median_pointwise
0.042606516290726815,-13581899.31287239,4434041.473630403,median_pointwise
0.045112781954887216,-13581897.631231494,4434040.451106581,median_pointwise
0.047619047619047616,-13581895.928638356,4434039.498504397,median_pointwise
0.05012531328320802,-13581894.23978419,4434038.500052697,median_pointwise
0.05263157894736842,-13581892.526275992,4434037.583876271,median_pointwise
0.05513784461152882,-13581890.799732557,4434036.711200945,median_pointwise
0.05764411027568922,-13581889.079675913,4434035.816877857,median_pointwise
0.06015037593984962,-13581887.36785365,4434034.895075114,median_pointwise
0.06265664160401002,-13581885.655230083,4434033.9759465875,median_pointwise
0.06516290726817042,-13581883.964561285,4434032.983550586,median_pointwise
0.06766917293233082,-13581882.274027642,4434031.990703529,median_pointwise
0.07017543859649122,-13581880.586509997,4434030.987791563,median_pointwise
0.07268170426065163,-13581878.89798489,4434029.988241759,median_pointwise
0.07518796992481203,-13581877.194184303,4434029.039669168,median_pointwise
0.07769423558897243,-13581875.463373212,4434028.181235719,median_pointwise
0.08020050125313283,-13581873.727284366,4434027.340415339,median_pointwise
0.08270676691729323,-13581871.98795668,4434026.510403526,median_pointwise
0.08521303258145363,-13581870.256803721,4434025.65311101,median_pointwise
0.08771929824561403,-13581868.529117456,4434024.784249557,median_pointwise
0.09022556390977443,-13581866.817402262,4434023.862089526,median_pointwise
0.09273182957393483,-13581865.11310679,4434022.915168422,median_pointwise
0.09523809523809523,-13581863.399022093,4434022.000915802,median_pointwise
0.09774436090225563,-13581861.696240019,4434021.048944198,median_pointwise
0.10025062656641603,-13581859.948892858,4434020.2456950275,median_pointwise
0.10275689223057644,-13581858.195295885,4434019.463302552,median_pointwise
0.10526315789473684,-13581856.450849136,4434018.650373992,median_pointwise
0.10776942355889724,-13581854.696071886,4434017.871920372,median_pointwise
0.11027568922305764,-13581852.933473848,4434017.119566304,median_pointwise
0.11278195488721804,-13581851.206430929,4434016.248557875,median_pointwise
0.11528822055137844,-13581849.478539849,4434015.380379798,median_pointwise
0.11779448621553884,-13581847.759135831,4434014.483878843,median_pointwise
0.12030075187969924,-13581846.030026807,4434013.619765432,median_pointwise
0.12280701754385964,-13581844.259607714,4434012.893511683,median_pointwise
0.12531328320802004,-13581842.496537073,4434012.142734691,median_pointwise
0.12781954887218044,-13581840.727334637,4434011.412420672,median_pointwise
