X_warped,Y_warped,Z_m,u,timestamp,clip_name
-13581928.039841823,4434058.392417674,1.8893028,0.0,2024-01-11 18:30:46+00:00,walton_lighthouse-2024-01-11-183046Z
-13581926.349350868,4434057.399428251,1.8893028,0.002506265664160401,2024-01-11 18:30:46+00:00,walton_lighthouse-2024-01-11-183046Z
-13581924.663285492,4434056.391669782,1.8893028,0.005012531328320802,2024-01-11 18:30:46+00:00,walton_lighthouse-2024-01-11-183046Z
-13581922.97551969,4434055.389585891,1.8893028,0.007518796992481203,2024-01-11 18:30:46+00:00,walton_lighthouse-2024-01-11-183046Z
-13581921.293808164,4434054.367297782,1.8893028,0.010025062656641603,2024-01-11 18:30:46+00:00,walton_lighthouse-2024-01-11-183046Z
-13581919.628989937,4434053.28863357,1.8893028,0.012531328320802004,2024-01-11 18:30:46+00:00,walton_lighthouse-2024-01-11-183046Z
-13581917.948062127,4434052.263730004,1.8893028,0.015037593984962405,2024-01-11 18:30:46+00:00,walton_lighthouse-2024-01-11-183046Z
-13581916.272636477,4434051.220464638,1.8893028,0.017543859649122806,2024-01-11 18:30:46+00:00,walton_lighthouse-2024-01-11-183046Z
-13581914.592736691,4434050.192130394,1.8893028,0.020050125313283207,2024-01-11 18:30:46+00:00,walton_lighthouse-2024-01-11-183046Z
-13581912.91284807,4434049.163758972,1.8893028,0.022556390977443608,2024-01-11 18:30:46+00:00,walton_lighthouse-2024-01-11-183046Z
-13581911.210885083,4434048.209053946,1.8893028,0.02506265664160401,2024-01-11 18:30:46+00:00,walton_lighthouse-2024-01-11-183046Z
-13581909.512611698,4434047.242035863,1.8893028,0.02756892230576441,2024-01-11 18:30:46+00:00,walton_lighthouse-2024-01-11-183046Z
-13581907.807982108,4434046.296229784,1.8893028,0.03007518796992481,2024-01-11 18:30:46+00:00,walton_lighthouse-2024-01-11-183046Z
-13581906.10598835,4434045.341627482,1.8893028,0.03258145363408521,2024-01-11 18:30:46+00:00,walton_lighthouse-2024-01-11-183046Z
-13581904.391889146,4434044.42742334,1.8893028,0.03508771929824561,2024-01-11 18:30:46+00:00,walton_lighthouse-2024-01-11-183046Z
-13581902.688192395,4434043.478504152,1.8893028,0.03759398496240601,2024-01-11 18:30:46+00:00,walton_lighthouse-2024-01-11-183046Z
-13581900.99617331,4434042.490614324,1.8893028,0.040100250626566414,2024-01-11 18:30:46+00:00,walton_lighthouse-2024-01-11-183046Z
-13581899.31287239,4434041.473630403,1.8893028,0.042606516290726815,2024-01-11 18:30:46+00:00,walton_lighthouse-2024-01-11-183046Z
-13581897.631231494,4434040.451106581,1.8893028,0.045112781954887216,2024-01-11 18:30:46+00:00,walton_lighthouse-2024-01-11-183046Z
-13581895.928638356,4434039.498504397,1.8893028,0.047619047619047616,2024-01-11 18:30:46+00:00,walton_lighthouse-2024-01-11-183046Z
-13581894.23978419,4434038.500052697,1.8893028,0.05012531328320802,2024-01-11 18:30:46+00:00,walton_lighthouse-2024-01-11-183046Z
-13581892.526275992,4434037.583876271,1.8893028,0.05263157894736842,2024-01-11 18:30:46+00:00,walton_lighthouse-2024-01-11-183046Z
-13581890.799732557,4434036.711200945,1.8893028,0.05513784461152882,2024-01-11 18:30:46+00:00,walton_lighthouse-2024-01-11-183046Z
-13581889.079675913,4434035.816877857,1.8893028,0.05764411027568922,2024-01-11 18:30:46+00:00,walton_lighthouse-2024-01-11-183046Z
-13581887.36785365,4434034.895075114,1.8893028,0.06015037593984962,2024-01-11 18:30:46+00:00,walton_lighthouse-2024-01-11-183046Z
-13581885.655230084,4434033.975946588,1.8893028,0.06265664160401002,2024-01-11 18:30:46+00:00,walton_lighthouse-2024-01-11-183046Z
-13581883.964561284,4434032.983550586,1.8893028,0.06516290726817042,2024-01-11 18:30:46+00:00,walton_lighthouse-2024-01-11-183046Z
-13581882.274027642,4434031.990703529,1.8893028,0.06766917293233082,2024-01-11 18:30:46+00:00,walton_lighthouse-2024-01-11-183046Z
-13581880.586509995,4434030.987791563,1.8893028,0.07017543859649122,2024-01-11 18:30:46+00:00,walton_lighthouse-2024-01-11-183046Z
-13581878.89798489,4434029.988241759,1.8893028,0.07268170426065163,2024-01-11 18:30:46+00:00,walton_lighthouse-2024-01-11-183046Z
-13581877.194184303,4434029.039669168,1.8893028,0.07518796992481203,2024-01-11 18:30:46+00:00,walton_lighthouse-2024-01-11-183046Z
-13581875.463373212,4434028.181235719,1.8893028,0.07769423558897243,2024-01-11 18:30:46+00:00,walton_lighthouse-2024-01-11-183046Z
-13581873.727284366,4434027.340415339,1.8893028,0.08020050125313283,2024-01-11 18:30:46+00:00,walton_lighthouse-2024-01-11-183046Z
-13581871.98795668,4434026.510403526,1.8893028,0.08270676691729323,2024-01-11 18:30:46+00:00,walton_lighthouse-2024-01-11-183046Z
-13581870.25680372,4434025.65311101,1.8893028,0.08521303258145363,2024-01-11 18:30:46+00:00,walton_lighthouse-2024-01-11-183046Z
