X_warped,Y_warped,Z_m,u,timestamp,clip_name
-553715.3677305621,6541312.335320982,-102.28844160000048,0.0,2026-02-17 07:44:00+00:00,surfline_trevone_20260217_0744
-553715.3795316694,6541311.946252051,-102.28844160000048,0.002506265664160401,2026-02-17 07:44:00+00:00,surfline_trevone_20260217_0744
-553715.3848371118,6541311.555286513,-102.28844160000048,0.005012531328320802,2026-02-17 07:44:00+00:00,surfline_trevone_20260217_0744
-553715.3860157983,6541311.163115978,-102.28844160000048,0.007518796992481203,2026-02-17 07:44:00+00:00,surfline_trevone_20260217_0744
-553715.3836608862,6541310.769913842,-102.28844160000048,0.010025062656641603,2026-02-17 07:44:00+00:00,surfline_trevone_20260217_0744
-553715.3213029095,6541310.359192668,-102.28844160000048,0.012531328320802004,2026-02-17 07:44:00+00:00,surfline_trevone_20260217_0744
-553715.2589450066,6541309.948471409,-102.28844160000048,0.015037593984962405,2026-02-17 07:44:00+00:00,surfline_trevone_20260217_0744
-553715.1959395505,6541309.537560978,-102.28844160000048,0.017543859649122806,2026-02-17 07:44:00+00:00,surfline_trevone_20260217_0744
-553715.2917714409,6541309.173026522,-102.28844160000048,0.020050125313283207,2026-02-17 07:44:00+00:00,surfline_trevone_20260217_0744
-553715.3944009843,6541308.810476888,-102.28844160000048,0.022556390977443608,2026-02-17 07:44:00+00:00,surfline_trevone_20260217_0744
-553715.5001007179,6541308.448823553,-102.28844160000048,0.02506265664160401,2026-02-17 07:44:00+00:00,surfline_trevone_20260217_0744
-553715.5741414065,6541308.077926595,-102.28844160000048,0.02756892230576441,2026-02-17 07:44:00+00:00,surfline_trevone_20260217_0744
-553715.504039726,6541307.66494438,-102.28844160000048,0.03007518796992481,2026-02-17 07:44:00+00:00,surfline_trevone_20260217_0744
-553715.4339379688,6541307.251962249,-102.28844160000048,0.03258145363408521,2026-02-17 07:44:00+00:00,surfline_trevone_20260217_0744
-553715.3638362876,6541306.838980033,-102.28844160000048,0.03508771929824561,2026-02-17 07:44:00+00:00,surfline_trevone_20260217_0744
-553715.2937346835,6541306.425997733,-102.28844160000048,0.03759398496240601,2026-02-17 07:44:00+00:00,surfline_trevone_20260217_0744
-553715.2179805816,6541306.011365176,-102.28844160000048,0.040100250626566414,2026-02-17 07:44:00+00:00,surfline_trevone_20260217_0744
-553715.1339651968,6541305.594320673,-102.28844160000048,0.042606516290726815,2026-02-17 07:44:00+00:00,surfline_trevone_20260217_0744
-553715.0495992453,6541305.177173706,-102.28844160000048,0.045112781954887216,2026-02-17 07:44:00+00:00,surfline_trevone_20260217_0744
-553715.0043964309,6541304.771461125,-102.28844160000048,0.047619047619047616,2026-02-17 07:44:00+00:00,surfline_trevone_20260217_0744
-553715.0531809838,6541304.39319022,-102.28844160000048,0.05012531328320802,2026-02-17 07:44:00+00:00,surfline_trevone_20260217_0744
-553715.1018816048,6541304.014894916,-102.28844160000048,0.05263157894736842,2026-02-17 07:44:00+00:00,surfline_trevone_20260217_0744
-553715.1505465996,6541303.6365891015,-102.28844160000048,0.05513784461152882,2026-02-17 07:44:00+00:00,surfline_trevone_20260217_0744
-553714.8863844746,6541303.166946795,-102.28844160000048,0.05764411027568922,2026-02-17 07:44:00+00:00,surfline_trevone_20260217_0744
-553714.5359809748,6541302.672124739,-102.28844160000048,0.06015037593984962,2026-02-17 07:44:00+00:00,surfline_trevone_20260217_0744
-553714.4064368822,6541302.241787073,-102.28844160000048,0.06265664160401002,2026-02-17 07:44:00+00:00,surfline_trevone_20260217_0744
-553714.3145566281,6541301.822446043,-102.28844160000048,0.06516290726817042,2026-02-17 07:44:00+00:00,surfline_trevone_20260217_0744
-553714.2226762552,6541301.403105131,-102.28844160000048,0.06766917293233082,2026-02-17 07:44:00+00:00,surfline_trevone_20260217_0744
-553714.103389589,6541300.975762398,-102.28844160000048,0.07017543859649122,2026-02-17 07:44:00+00:00,surfline_trevone_20260217_0744
-553714.2162555334,6541300.616201388,-102.28844160000048,0.07268170426065163,2026-02-17 07:44:00+00:00,surfline_trevone_20260217_0744
-553714.3849042072,6541300.272927199,-102.28844160000048,0.07518796992481203,2026-02-17 07:44:00+00:00,surfline_trevone_20260217_0744
-553714.5509693621,6541299.928898805,-102.28844160000048,0.07769423558897243,2026-02-17 07:44:00+00:00,surfline_trevone_20260217_0744
-553714.7170345044,6541299.584870515,-102.28844160000048,0.08020050125313283,2026-02-17 07:44:00+00:00,surfline_trevone_20260217_0744
-553714.8884108406,6541299.242392831,-102.28844160000048,0.08270676691729323,2026-02-17 07:44:00+00:00,surfline_trevone_20260217_0744
-553715.061022363,6541298.900275677,-102.28844160000048,0.08521303258145363,2026-02-17 07:44:00+00:00,surfline_trevone_20260217_0744
-553715.2343445814,6541298.558366135,-102.28844160000048,0.08771929824561403,2026-02-17 07:44:00+00:00,surfline_trevone_20260217_0744
-553715.328189003,6541298.193251504,-102.28844160000048,0.09022556390977443,2026-02-17 07:44:00+00:00,surfline_trevone_20260217_0744
-553715.2889168846,6541297.78927062,-102.28844160000048,0.09273182957393483,2026-02-17 07:44:00+00:00,surfline_trevone_20260217_0744
