u,median_d,band50_lo,band50_hi,hit_frac
0.0,116.11540309553567,111.34241206789204,134.35455025370553,1.0
0.002506265664160401,116.07381404554735,111.31172816472213,134.27128909547793,1.0
0.005012531328320802,116.03222499619932,111.28104426211114,134.18802793824878,1.0
0.007518796992481203,115.99063594704232,111.25036035952947,134.1047667819458,1.0
0.010025062656641603,115.9490468967961,110.76006495461611,134.02150562381203,1.0
0.012531328320802004,115.90745784609736,109.46489793412216,133.66145526223454,1.0
0.015037593984962405,115.86586879760034,108.16973095324735,132.40693099952634,1.0
0.017543859649122806,115.39984910865309,107.72571834633537,131.15240674426744,1.0
0.020050125313283207,115.23869903649012,107.70293332042485,129.89788246793722,1.0
0.022556390977443608,115.19837601822518,107.68014829369923,128.64335817239797,1.0
0.02506265664160401,115.15805300158415,102.9890629765871,128.39575264263266,1.0
0.02756892230576441,115.11772998530083,102.73328161110283,128.32447745351163,1.0
0.03007518796992481,115.07740696760722,102.72198357540374,128.25320226212256,1.0
0.03258145363408521,115.03708394983995,102.71068554008598,128.18192707007768,1.0
0.03508771929824561,114.72785488607593,102.69938750528061,128.11065187959136,1.0
0.03759398496240601,114.68816655646465,102.68808947016277,128.0393766891206,1.0
0.040100250626566414,114.64847822696434,102.67679143507326,127.26306492136892,1.0
0.042606516290726815,114.60878989607158,102.59089808676262,126.0207471116454,1.0
0.045112781954887216,114.56910156713366,101.31000299102472,125.86214885179312,1.0
0.047619047619047616,114.52941323735962,100.02910790666502,125.79555196563634,1.0
0.05012531328320802,114.48972490718887,98.74821279635547,125.72895507830367,1.0
0.05263157894736842,113.58906687172397,97.46731768933758,125.66235819117605,1.0
0.05513784461152882,112.55046146162545,96.18642259029076,125.59576130489035,1.0
0.05764411027568922,112.51524743077354,94.90552750445843,125.52916441920364,1.0
0.06015037593984962,112.48003339893249,93.62463240413787,124.46134670712333,1.0
0.06265664160401002,112.4448193668142,92.9389157352061,123.23064579696631,1.0
0.06516290726817042,112.40960533666392,91.06284219109257,122.63811265674126,1.0
0.06766917293233082,112.37439130530973,90.54768647333613,120.76924406503228,1.0
0.07017543859649122,112.33917727397035,90.56561985016543,120.03916101850169,1.0
0.07268170426065163,111.11293362132767,90.58355322664309,119.9851519752459,1.0
0.07518796992481203,110.15617572205024,90.60148660448182,119.93114293369383,1.0
0.07769423558897243,110.12614360087642,90.61941998099151,119.8771338929933,1.0
0.08020050125313283,110.09611147813864,90.63735335746928,119.82312484973858,1.0
0.08270676691729323,110.06607935721054,90.52967209195891,119.76911580866395,1.0
0.08521303258145363,110.03604723528602,89.2623057199521,119.06527101069624,1.0
0.08771929824561403,110.00601511321793,87.99493932496019,117.84563916017751,1.0
0.09022556390977443,109.69293610696492,87.70506962631184,116.62600731335277,1.0
0.09273182957393483,108.4622352264781,87.73048159259463,115.58583568784145,1.0
0.09523809523809523,108.34307518137878,87.75589355827306,115.5417278671514,1.0
0.09774436090225563,108.31697829199612,87.7813055236672,115.49762004534092,1.0
0.10025062656641603,108.29088140256779,87.80671749005874,115.4535122230221,1.0
0.10275689223057644,108.26478451479953,87.83212945673553,115.4094044029789,1.0
0.10526315789473684,108.2386876257644,87.24405710813473,115.36529658179454,1.0
0.10776942355889724,108.08858444849034,85.9895328328104,115.32118876047741,1.0
0.11027568922305764,106.88267235064512,85.51200977471406,115.27708093804155,1.0
0.11278195488721804,106.85988732452799,85.54350876940823,115.23297311724833,1.0
0.11528822055137844,106.83710229817387,85.57500776248591,115.18886529693101,1.0
0.11779448621553884,106.8143172708275,85.60650675552948,115.14475747512054,1.0
0.12030075187969924,106.79153224369517,85.63800574946897,115.10064965317898,1.0
0.12280701754385964,106.76874721724418,85.66950474340037,115.05654183226709,1.0
0.12531328320802004,106.31261970182568,85.02426002380085,115.01243401120021,1.0
0.12781954887218044,105.10354691041503,83.781942242435,114.96832619025702,1.0
0.13032581453634084,103.89447409467736,83.07907835250799,114.92421836782307,1.0
0.13283208020050125,103.83396676011648,83.1175388352245,114.8801105474045,1.0
0.13533834586466165,103.81857391004716,83.15599931609023,114.83600272621727,1.0
0.13784461152882205,103.80318106018369,83.19445979815569,114.79189490452694,1.0
0.14035087719298245,103.7877882103593,83.23292028014315,114.74778708296051,1.0
0.14285714285714285,103.7723953609877,83.27138076228897,112.5367493173161,1.0
0.14536340852130325,103.17764607641519,82.61751672370237,112.49833372176323,1.0
0.14786967418546365,102.96841511485547,81.86364714370406,112.45991812517995,1.0
0.15037593984962405,102.9550640660769,81.90602820558586,112.42150252824584,1.0
0.15288220551378445,102.94171301856404,81.94840926741533,111.86724563709018,1.0
0.15538847117794485,102.92836196970275,81.99079032761277,110.68711963413259,1.0
0.15789473684210525,102.91501092102556,82.03317138923936,110.62387784819647,1.0
0.16040100250626566,102.29120363899767,82.07555245075035,110.58995239693641,1.0
0.16290726817042606,102.12318766752797,81.25668394879193,110.55602694546718,1.0
0.16541353383458646,102.11188963160184,80.09605136362613,110.52210149408943,1.0
0.16791979949874686,102.10059159492471,80.1439862627736,110.48817604147129,1.0
0.17042606516290726,102.08929355980726,80.19192116291381,110.2154332668784,1.0
0.17293233082706766,102.07799552341388,80.23985606111597,110.18215382086838,1.0
0.17543859649122806,101.24611146743771,80.28779096065416,110.14887437464051,1.0
0.17794486215538846,100.06598544352862,80.33572586009865,110.1155949285023,1.0
0.18045112781954886,99.76691705443834,79.71301805266806,110.08231548293807,1.0
0.18295739348370926,99.76184623700301,78.50394526030257,109.33975661631797,1.0
0.18546365914786966,99.75677541897558,78.43158726450828,109.30842209435666,1.0
0.18796992481203006,99.75170460137855,78.48515329592527,109.2770875722271,1.0
0.19047619047619047,99.74663378481112,78.53871932709033,109.24575305192013,1.0
0.19298245614035087,98.88111782004653,78.59228535657805,109.21441853037986,1.0
0.19548872180451127,98.47600082848199,78.64585138716805,108.80221227175986,1.0
0.19799498746867167,98.4744344665885,77.99887046978219,107.64751776449654,1.0
0.20050125313283207,98.47286810612819,77.88116669214237,106.49282326530316,1.0
0.20300751879699247,98.47130174481721,77.93717012594168,105.8020915514081,1.0
0.20551378446115287,98.4697353829427,77.99317356001184,105.77997248014606,1.0
0.20802005012531327,97.5564847825884,78.04917699520672,105.75785340911021,1.0
0.21052631578947367,96.39366335672021,78.10518043016154,105.73573433874347,1.0
0.21303258145363407,95.23084193469937,77.31485455651193,105.71361526811066,1.0
0.21553884711779447,94.06802051521731,77.06625522160823,104.84320507093162,1.0
0.21804511278195488,92.90519907483997,77.12553130247179,104.49533521904621,1.0
0.22055137844611528,91.74237764841696,77.18480738424748,104.47656402615483,1.0
0.22305764411027568,90.57955623444832,77.24408346398602,104.45779283209279,1.0
0.22556390977443608,89.41673479913939,77.30335954521523,104.43902163816212,1.0
0.22807017543859648,88.25391336653671,76.4634650443432,104.21944785767577,1.0
0.23057644110275688,87.09109194066855,76.28151908028337,103.46806173108033,1.0
0.23308270676691728,86.52585475365962,76.34409412152125,103.45199075643899,1.0
0.23558897243107768,86.558890250529,76.406669163341,101.32299950549437,1.0
0.23809523809523808,86.59192574871078,76.46924420640251,101.31307641669532,1.0
0.24060150375939848,86.62496124523136,76.53181924728622,100.35837624628245,1.0
0.24310776942355888,86.65799674174905,75.46142304630226,100.35121823034952,1.0
0.24561403508771928,85.70832241595974,75.52732368120796,100.3440602148562,1.0
0.24812030075187969,84.55362792433077,75.59322431578848,100.07770846042739,1.0
0.2506265664160401,83.60127067465312,75.65912494946929,99.15288939870352,1.0
0.2531328320802005,83.64365173701981,75.72502558316638,98.43997454158088,1.0
0.2556390977443609,83.68603280065854,75.46287765814822,94.11161443783966,1.0
0.2581453634085213,83.72841386422456,74.73478717634706,94.12293762551533,1.0
0.2606516290726817,83.7707949261548,74.80404036124399,94.13426081170265,1.0
0.2631578947368421,83.05229497458414,74.87329354737706,93.41670995873747,1.0
0.2656641604010025,81.90540495852385,74.94254673354892,93.43022404644304,1.0
0.2681704260651629,81.79694290923818,75.01179992094791,92.95845626808494,1.0
0.2706766917293233,81.84567748323752,74.24619797913367,92.97343787254687,1.0
0.2731829573934837,81.89441205744069,74.31798346566258,92.98841947673404,1.0
0.2756892230576441,81.94314663271534,74.38976895345021,92.48730929014202,1.0
0.2781954887218045,81.43166488473844,74.46155444086182,91.3620791847079,1.0
0.2807017543859649,80.467096393485,74.5333399277296,91.10334389427844,1.0
0.2832080200501253,80.52066242328458,74.05420527293232,91.12425157789778,1.0
0.2857142857142857,80.57422845334789,74.12768755756571,91.14515926133768,1.0
0.2882205513784461,80.62779448435016,74.20116984301514,91.16606694598669,1.0
0.2907268170426065,80.68136051335141,74.27465212630794,90.46080385908924,1.0
0.2932330827067669,79.69856669648011,74.3481344112776,90.2467648799514,1.0
0.2957393483709273,78.96308980611853,73.87696636860268,90.27066966718039,1.0
0.2982456140350877,79.02236588838936,73.95215237607611,89.33210366868117,1.0
0.3007518796992481,79.08164196979003,74.02733838258851,89.35902861230655,1.0
0.3032581453634085,79.14091805117661,74.10252438917966,89.38595355566785,1.0
0.3057644110275689,78.98454799393619,74.03769397110443,88.3425702559217,1.0
0.3082706766917293,78.74144910707918,73.44458292947701,88.24148478457099,1.0
0.3107769423558897,78.80237135690325,73.5223376006676,88.27221775184634,1.0
0.3132832080200501,78.86329360850002,73.60009227387197,88.3029507203525,1.0
0.3157894736842105,78.92421585979817,73.67784694664691,88.33368368884935,1.0
0.3182957393483709,78.15685343997127,73.35839746467241,87.24336117752641,1.0
0.3208020050125313,78.02031886239641,73.30032311984479,86.72488624310282,1.0
0.3233082706766917,78.08455335141873,73.37979901773282,86.7610126827436,1.0
0.3258145363408521,78.14878784130262,73.45927491639439,86.79713912345456,1.0
0.3283208020050125,78.21302232909062,73.53875081284703,86.83326556232414,1.0
0.3308270676691729,77.22163789512246,73.35434223220587,86.04983612945055,1.0
0.3333333333333333,77.06852400539148,73.43468139524674,84.94996441898411,1.0
0.3358395989974937,77.13693650844176,73.51502055826808,84.80270237793331,1.0
0.3383458646616541,77.20534901055862,73.59535972029128,84.84587217261172,1.0
0.3408521303258145,77.27376151272578,73.15322832868803,84.88904196716531,1.0
0.3433583959899749,76.83610422942897,73.23529934661782,84.76683948013267,1.0
0.3458646616541353,76.90619980420324,73.3173703638037,84.26348123017983,1.0
0.3483709273182957,76.97629537722824,73.39944137919953,84.30902653984141,1.0
0.3508771929824561,77.04639095151661,72.96384317949763,84.35457185055239,1.0
0.3533834586466165,76.61511906359225,73.04765319609243,84.4001171611588,1.0
0.3558897243107769,76.68690455265856,73.13146321388042,83.39888943613597,1.0
0.3583959899749373,76.75869003935351,73.21527322912975,83.07868584585388,1.0
0.3609022556390977,76.83047552652943,72.85137567157314,83.12902452734507,1.0
0.3634085213032581,76.01424102895095,72.87181569949219,83.17936320993307,1.0
0.3659147869674185,75.9821745912549,72.95737190108905,83.0332617676747,1.0
0.3684210526315789,76.05736060008553,73.0429281021126,82.10620724120797,1.0
0.37092731829573933,76.13254660877575,72.73201661761385,82.16058412255836,1.0
0.37343358395989973,75.96106153726355,72.70786020614796,82.21496100420212,1.0
0.37593984962406013,76.03710201849421,72.7951698254639,82.26933788676648,1.0
0.37844611528822053,76.11314249752564,72.88247944250085,81.50254721866328,1.0
0.38095238095238093,76.18918297830119,72.51415879051063,81.44687932433727,1.0
0.38345864661654133,75.7772231040565,72.30446087560112,81.50451581385025,1.0
0.38596491228070173,75.85497777594303,72.39441427414147,81.56215230342724,1.0
0.38847117794486213,75.93273244682965,72.4843676716193,80.97164670232186,1.0
0.39097744360902253,76.01048711856114,72.20269388621324,80.98396447803609,1.0
0.39348370927318294,75.60512415659548,72.16699192097204,81.0440628208151,1.0
0.39598997493734334,75.68460005467112,72.25871700918518,81.10416116139284,1.0
0.39849624060150374,75.76407595331965,72.35044209807982,80.70457976237623,1.0
0.40100250626566414,75.60792186765222,71.8021949793791,80.76632758014256,1.0
0.40350877192982454,75.44483709682265,71.79476070075411,80.8280753975869,1.0
0.40601503759398494,75.52604129494705,71.88915719800015,80.73870018167098,1.0
0.40852130325814534,75.60724549292081,71.98355369507932,80.49666580976495,1.0
0.41102756892230574,75.213495286636,71.3169420063196,80.56006974076631,1.0
0.41353383458646614,75.29643491040612,71.1939583039955,80.62347367261721,1.0
0.41604010025062654,75.3793745319144,71.2919428128413,80.46122945349634,1.0
0.41854636591478694,75.42333242961544,71.38992732368719,80.52546394320447,1.0
0.42105263157894735,75.07530899087702,70.75094492445102,80.58969843278676,1.0
0.42355889724310775,75.15999119789586,70.36942192790876,80.65393292240239,1.0
0.42606516290726815,75.24467340386474,70.47193399432922,80.71816741109204,1.0
0.42857142857142855,75.09627693213513,70.57444606100621,80.78240189982404,1.0
0.43107769423558895,75.18183313463487,70.4348570319671,80.40397070138839,1.0
0.43358395989974935,75.26738933627624,70.53828034134474,80.4698713385431,1.0
0.43609022556390975,75.35294553610385,70.64170364885156,80.53577197395634,1.0
0.43859649122807015,75.4385017373383,70.50525402572843,80.4242878278966,1.0
0.44110275689223055,75.52405793875269,70.60959050167064,80.01026165116347,1.0
0.44360902255639095,75.15252948864133,70.71392697876182,80.0786741556322,1.0
0.44611528822055135,75.23983910439847,70.71293498426394,80.14708665773635,1.0
0.44862155388471175,75.32714872082985,70.68588022402758,79.56176488822443,1.0
0.45112781954887216,75.19715146284803,70.79113180022816,79.63270456335252,1.0
0.45363408521303256,75.27603282422258,70.89638337575774,79.70364423806745,1.0
0.45614035087719296,75.36422187326048,70.76716532164069,79.55832405429364,1.0
0.45864661654135336,75.22677732021302,70.87333393148366,79.63010954279304,1.0
0.46115288220551376,75.09301620710094,70.9795025421732,79.7018950318152,1.0
0.46365914786967416,75.182969605667,70.62075964994098,79.55952324081643,1.0
0.46616541353383456,75.19068621970995,70.72876816310877,79.63215626147586,1.0
0.46867167919799496,75.14104135316592,70.83677667935558,79.7047892845875,1.0
0.47117794486215536,75.23187967621217,70.48344049300024,79.77742230701622,1.0
0.47368421052631576,75.10219477595062,70.5932967323715,79.8500553276737,1.0
0.47619047619047616,75.19391986396732,70.7031529733327,79.84533705936357,1.0
0.47869674185463656,75.28564495221279,70.58438106335821,79.78582347340318,1.0
0.48120300751879697,75.37737004161946,70.6951641176798,79.85930575944892,1.0
0.48370927318295737,75.46909512827612,70.80594716900539,79.93278804302525,1.0
0.48621553884711777,75.56082021567225,70.69040143405138,80.00627032715241,1.0
0.48872180451127817,75.43689431241664,70.8021132690022,80.07975261260685,1.0
0.49122807017543857,75.52950801741773,70.81332170897008,79.74147498803816,1.0
0.49373433583959897,75.46465953009346,70.80151784685457,79.81666099741373,1.0
0.49624060150375937,75.50130606274806,70.91416045169312,79.83264240438307,1.0
0.49874686716791977,75.59481023354431,70.80417127170287,79.76308554686797,1.0
0.5012531328320802,75.47622409368984,70.91774663109555,79.83912602875998,1.0
0.5037593984962405,75.57062058959636,71.03132198797873,79.38626144999934,1.0
0.506265664160401,75.66501708752877,70.9245940594722,78.97808353672859,1.0
0.5087719298245614,75.75941358528779,71.03910416345423,79.05842269757922,1.0
0.5112781954887218,75.85381008295059,71.05882968110856,79.13876185838808,1.0
0.5137844611528821,75.94820657947581,70.83172896883696,79.21910101814323,1.0
0.5162907268170426,76.04260307625863,70.9481145731143,79.29944017807045,1.0
0.518796992481203,76.1369995750783,70.84748235645306,79.37977933986207,1.0
0.5213032581453634,76.23139607283443,70.96480872614781,79.46011850081076,1.0
0.5238095238095237,76.32579256873217,71.08213509390926,79.5404576676352,1.0
0.5263157894736842,76.4201890661381,70.98480625246884,79.62079682818934,1.0
0.5288220551378446,76.51458556380928,71.10307540434803,79.70113598892111,1.0
0.531328320802005,76.60898206262824,71.02546497014615,79.78147515082935,1.0
0.5338345864661653,76.70337855861163,71.248458949157,79.89739355877276,1.0
0.5363408521303258,76.7977750562861,71.31219324244773,80.07733004477572,1.0
0.5388471177944862,76.892171554572,71.36575969424514,80.21472623422602,1.0
0.5413533834586466,76.98656805046207,71.48497365194586,80.29420213068403,1.0
0.5438596491228069,77.08096454840434,71.60418761196858,80.37367802900611,1.0
0.5463659147869674,77.17536104616994,71.72340157178452,80.45315392717293,1.0
0.5488721804511278,77.26975754383274,71.8426155314088,80.56462361374696,1.0
0.5513784461152882,77.36415404034153,71.96182948974888,80.74667632840706,1.0
0.5538847117794485,77.45855053712435,71.8758796885988,80.87825230382435,1.0
0.556390977443609,77.55294703597032,71.9960404915395,80.9568667055785,1.0
0.5588972431077694,77.64734353371658,72.1162012930178,81.09019061201094,1.0
0.5614035087719298,77.74174002959789,72.23636209254367,81.27330501444985,1.0
0.5639097744360901,77.8361365270038,72.154712932844,81.45641941942134,1.0
0.5664160401002506,77.97091520402871,72.27582261486266,81.63493187775165,1.0
0.568922305764411,78.1735571032063,72.39693229797606,81.71182857904431,1.0
0.5714285714285714,78.3064311865004,72.5180419778415,81.78872527775573,1.0
0.5739348370927317,78.39993535509682,72.63915165878356,81.86562197709644,1.0
0.5764411027568922,78.49343952521821,72.76026134145756,81.94251867781887,1.0
0.5789473684210527,78.5869436946947,72.88137102273569,82.01941537804164,1.0
0.581453634085213,78.7830738450251,73.0024807032011,82.09631207767868,1.0
0.5839598997493733,78.95621503868948,73.12359038344876,82.17320877716074,1.0
0.5864661654135338,79.04882874325885,73.24470006479102,82.25010547727938,1.0
0.5889724310776943,79.14144244842939,73.36580974656731,82.32700217810886,1.0
0.5914786967418546,79.2340561511968,73.48691942572569,82.40389887667092,1.0
0.593984962406015,79.32666985602869,73.60802910728215,82.48079557708587,1.0
0.5964912280701754,79.42329871520371,73.72913878862265,82.55769227734659,1.0
0.5989974937343359,79.63150905709044,73.85024846975081,82.70862912465681,1.0
0.6015037593984962,79.78017432509868,73.99602629307493,82.89924279196933,1.0
0.6040100250626566,79.87189941360072,74.23784629792674,83.08985646050768,1.0
0.606516290726817,79.96362450416613,74.47966630599082,83.20003135508394,1.0
0.6090225563909775,80.08067444236734,74.7214863116484,83.28636422529493,1.0
0.6115288220551378,80.29113021520428,74.96330631478459,83.47805894846165,1.0
0.6140350877192982,80.40966406460605,75.2051263227126,83.66975367627904,1.0
0.6165413533834586,80.52291639367242,75.42321070343091,83.82734912885601,1.0
0.6190476190476191,80.73449879028469,75.54053707227904,83.90083141372449,1.0
0.6215538847117794,80.94608118647416,75.73144903774573,84.06511582177019,1.0
0.6240601503759398,81.10661035054703,75.952695516614,84.20803670767563,1.0
0.6265664160401002,81.19568066135595,76.06908111714736,84.2806697307417,1.0
0.6290726817042607,81.3969101546245,76.26450653262334,84.46657731288862,1.0
0.631578947368421,81.53745543055827,76.47616205763701,84.66044153618861,1.0
0.6340852130325814,81.64025146878576,76.59160891042576,84.8543057590923,1.0
0.6365914786967418,81.85409496354919,76.804323064979,85.0372864316295,1.0
0.6390977443609023,81.96267962386392,76.9936296252169,85.10738200647418,1.0
0.6416040100250626,82.10267981094668,77.10813972989025,85.2640643615764,1.0
0.644110275689223,82.29586837294255,77.3509229752436,85.39977785291295,1.0
0.6466165413533834,82.38230037128423,77.5975625521837,85.46903103906955,1.0
0.6491228070175439,82.5715058149959,77.84420212590838,85.53828422345154,1.0
0.6516290726817042,82.71077883529851,78.06338278790001,85.6075374091611,1.0
0.6541353383458646,82.82949696596347,78.17509462878054,85.73736925011801,1.0
0.656641604010025,83.03543650873124,78.40003417406284,85.93560223676374,1.0
0.6591478696741855,83.1201187143148,78.64788588454019,86.10870493068165,1.0
0.6616541353383458,83.31004311298612,78.895737598073,86.17627845507559,1.0
0.6641604010025062,83.44009521676709,79.14358931478536,86.36677671566768,1.0
0.6666666666666666,83.57750923545677,79.39144102918306,86.56610814278943,1.0
0.6691729323308271,83.79705173007198,79.63464385251729,86.664531069696,1.0
0.6716791979949874,83.98660267814327,79.74173144011961,86.8041745614127,1.0
0.6741854636591478,84.06985518928988,79.95897158131997,87.0046069510474,1.0
0.6766917293233082,84.29054548564199,80.11000299851575,87.14161634068587,1.0
0.6791979949874687,84.51123577809754,80.28309210970187,87.24781721935253,1.0
0.681704260651629,84.60182483650297,80.53337686943514,87.40769425355957,1.0
0.6842105263157894,84.79054718831499,80.78366162868373,87.47109818505591,1.0
0.6867167919799498,85.01238797755093,81.0339463870268,87.53450211656829,1.0
0.6892230576441103,85.12343008275116,81.28423114277975,87.5979060471084,1.0
0.6917293233082706,85.2970797286607,81.53451590276806,87.66130997842066,1.0
0.694235588972431,85.41880249322222,81.78480066072943,87.84941619529316,1.0
0.6967418546365914,85.58601624639576,81.97793117868386,88.05539145210108,1.0
0.6992481203007519,85.7104569738666,82.12070451759317,88.26136671174075,1.0
0.7017543859649122,85.78735367182382,82.31999336931442,88.46734197434931,1.0
0.7042606516290726,85.9502136686194,82.46110002137135,88.67331723485742,1.0
0.706766917293233,86.07444539875276,82.6581462031005,88.87929249432771,1.0
0.7092731829573935,86.25081049291393,82.75613071769847,89.08526775334559,1.0
0.7117794486215538,86.47844442238235,82.85411522915163,89.18050677980732,1.0
0.7142857142857142,86.70607835104404,82.9965617532558,89.35336769995682,1.0
0.7167919799498746,86.89545855680211,83.18657134582072,89.54135681862019,1.0
0.7192982456140351,87.01331116356593,83.35261605017918,89.62560541106502,1.0
0.7218045112781954,87.16758572711288,83.51514638825388,89.83381575277092,1.0
0.7243107769423558,87.32486706450466,83.71323828593587,90.0420260936903,1.0
0.7268170426065163,87.43606859808114,83.83985251924241,90.24063375372423,1.0
0.7293233082706767,87.50700827052171,83.80370663930486,90.32065875487541,1.0
0.731829573934837,87.70091825612273,83.57632766484205,90.52999051718201,1.0
0.7343358395989974,87.81863555970017,83.73597583702802,90.73932227523206,1.0
0.7368421052631579,88.05213129989455,83.9580558830469,90.91030859541358,1.0
0.7393483709273183,88.15134955267594,84.0603335595677,91.02437471146358,1.0
0.7418546365914787,88.37995295052879,84.19519756140365,91.23415472103937,1.0
0.744360902255639,88.61462940754778,84.3808271504992,91.31361861396218,1.0
0.7468671679197995,88.84930585807722,84.58846621218915,91.52520100884581,1.0
0.7493734335839599,89.00441652923148,84.82147733002981,91.59627631713141,1.0
0.7518796992481203,89.18389225615834,84.98645643861717,91.69089575198795,1.0
0.7543859649122806,89.35970277437801,85.25917824391972,91.90404038894815,1.0
0.7568922305764411,89.42227781416322,85.46712985386591,91.9916673893707,1.0
0.7593984962406015,89.49594648424353,85.66318323779913,92.20664538014438,1.0
0.7619047619047619,89.73537395171881,85.887423955871,92.42162337377358,1.0
0.7644110275689222,89.97480141424963,86.07194798627818,92.63660136389322,1.0
0.7669172932330827,90.10699300232507,86.20893171516035,92.85157935142429,1.0
0.7694235588972431,90.32596414758797,86.38785322491661,92.98837207175258,1.0
0.7719298245614035,90.5441662896348,86.62598384251947,93.16114715083265,1.0
0.7744360902255638,90.68160667414595,86.9038274941585,93.49651332805401,1.0
0.7769423558897243,90.86590116265323,87.1816711451982,93.69455762681069,1.0
0.7794486215538847,90.9210905107684,87.45951480021155,93.80949253821787,1.0
0.7819548872180451,90.97627985973752,87.5977274577742,94.02560766801787,1.0
0.7844611528822054,90.9880501796951,87.75495910828629,94.24172279454555,1.0
