x,median,q1,q3,whisker_low,whisker_high,iqr,std,count
286.3639278557115,-362.45250501001954,-494.0,-328.6360721442885,-742.0458917835672,-284.0,165.3639278557115,150.11003210985493,269
287.08817635270543,-358.3226452905815,-474.0,-328.0,-693.0,-283.91182364729457,146.0,148.75491695142296,269
287.8124248496994,-360.1875751503006,-480.1875751503006,-328.0,-708.4689378757514,-283.1875751503006,152.18757515030057,148.7882113341864,269
288.5366733466934,-360.2316633266533,-486.0787575150321,-327.4633266533066,-724.0019038076205,-283.0,158.61543086172554,151.49565977244472,270
289.2609218436874,-356.282164328657,-469.18627254509124,-326.7390781563126,-682.8570641282593,-282.7390781563126,142.44719438877866,154.05789680985356,270
289.9851703406814,-354.0074148296593,-470.475651302606,-326.00370741482965,-687.1835671342706,-282.0148296593186,144.47194388777638,152.58283235896178,270
290.7094188376754,-357.9358717434869,-481.0127755511021,-325.2905811623246,-714.5960671342683,-282.0,155.7221943887775,147.2926009824137,270
291.4336673346694,-357.3494989979959,-478.8494989979959,-324.5663326653306,-710.2742484969939,-281.5663326653306,154.2831663326653,144.30463619153133,270
292.1579158316634,-354.3420841683366,-468.0920841683366,-322.0920841683366,-687.0920841683367,-281.0,146.0,147.6112887612562,270
292.8821643286574,-352.6178356713426,-465.14218436871306,-321.3678356713426,-680.8037074147687,-281.0,143.77434869737044,153.94587320613908,270
293.6064128256514,-351.3935871743486,-462.8962591850367,-321.6967935871743,-674.6954575818303,-281.0,141.1994655978624,154.8612399308739,271
294.33066132264537,-352.0,-470.8346693386773,-321.3346693386773,-695.0846693386773,-280.66933867735463,149.5,152.80686443399523,271
295.0549098196393,-349.9450901803607,-480.184268537074,-320.2362725450902,-720.1062625250497,-280.0,159.94799599198382,160.899989628831,274
295.7791583166333,-350.5979959919837,-465.168537074145,-320.2208416833667,-682.5900801603124,-280.0,144.94769539077828,153.4981846075139,274
296.5034068136273,-349.0,-471.987174348703,-318.7465931863727,-701.8480460921984,-279.4965931863727,153.24058116233027,152.0463621389869,274
297.2276553106213,-351.0,-477.86888777555106,-318.5,-716.9222194388776,-278.7723446893787,159.36888777555106,154.91239311291974,275
297.9519038076153,-348.0480961923847,-477.89078156312587,-318.0,-717.7269539078147,-278.0480961923847,159.89078156312587,160.20353767463757,275
298.6761523046093,-347.66192384769533,-465.830536072144,-317.3167334669338,-688.6012399799594,-276.3238476953907,148.51380260521023,158.1583431103076,276
299.40040080160327,-349.79979959919837,-469.0289579158207,-316.93706162324645,-697.166802354682,-277.59959919839673,152.09189629257423,160.1703454141224,276
300.12464929859726,-346.87535070140274,-463.87998496994044,-316.17607715430853,-685.4358466933883,-277.0,147.7039078156319,158.12423283118898,276
300.84889779559126,-346.15110220440874,-476.1823647294509,-315.85499749498996,-716.6734155811423,-277.0,160.32736723446095,159.3421885247345,276
301.5731462925852,-347.1402805611222,-469.7394789579171,-315.3201402805611,-701.3684869739511,-276.4268537074148,154.419338677356,160.47889329884387,276
302.2973947895792,-346.85130260521044,-461.7026052104208,-315.0,-681.7565130260521,-275.7026052104208,146.7026052104208,158.33309517013794,276
303.0216432865732,-345.46212424849693,-450.0162324649299,-314.69589178356705,-652.9967434869741,-274.9783567134268,135.32034068136284,160.03329056623795,276
303.7458917835672,-345.0,-460.2474949899818,-313.19058116232463,-680.8328657314676,-274.2541082164328,147.05691382765718,148.81351079519365,276
304.47014028056117,-346.0,-466.52985971943883,-314.52985971943883,-694.5298597194388,-273.52985971943883,152.0,149.08645067709304,277
305.19438877755516,-345.0,-454.50701402805606,-313.80561122244484,-665.5591182364728,-272.80561122244484,140.70140280561122,152.96475181444336,277
305.91863727454916,-345.0,-458.08136272545084,-312.08136272545084,-677.0813627254508,-272.08136272545084,146.0,158.15189538942514,277
306.64288577154315,-344.0,-455.75250501001995,-312.35711422845685,-670.8455911823646,-270.0,143.3953907815631,152.56887097941785,278
307.36713426853714,-343.63286573146286,-452.5091683366729,-312.63286573146286,-662.3236222444879,-270.63286573146286,139.87630260521001,158.711901406005,279
308.09138276553114,-343.90861723446886,-448.62665330661173,-310.65861723446886,-655.578707414826,-269.90861723446886,137.96803607214287,153.6672278644191,280
308.81563126252513,-343.36873747494974,-451.5947967363296,-309.93436873747487,-664.0854387346117,-269.18436873747487,141.66042799885474,143.07387609669763,280
309.53987975951907,-342.46012024048093,-455.46012024048093,-309.46012024048093,-674.4601202404809,-268.0,146.0,147.24536728074867,281
310.26412825651306,-341.73587174348694,-448.5282565130261,-308.73587174348694,-658.2168336673349,-267.73587174348694,139.79238476953918,146.29645035697752,281
310.98837675350705,-341.01162324649295,-447.0232464929859,-308.0,-655.5581162324647,-266.0581162324647,139.0232464929859,155.970828746967,281
311.71262525050105,-341.0,-452.1843687374738,-307.0,-669.9609218436844,-264.86212424849685,145.1843687374738,156.99897463520347,281
312.43687374749504,-340.56312625250496,-445.3106212424851,-306.56312625250496,-653.4318637274554,-263.56312625250496,138.74749498998017,156.378028354707,281
313.16112224448904,-340.0,-444.5166332665329,-306.0,-652.2915831663322,-261.83887775551096,138.5166332665329,159.1929880088076,281
313.88537074148303,-340.0,-442.3438877755509,-306.0,-646.8597194388773,-261.11462925851697,136.3438877755509,156.93374700777997,281
314.609619238477,-339.0,-445.52344689379424,-305.390380761523,-655.7230460922011,-259.78076152304595,140.13306613227127,155.73360184683762,281
315.333867735471,-338.666132264529,-440.6655310621241,-304.666132264529,-644.6646292585168,-258.666132264529,135.99939879759512,151.90165892734487,282
316.05811623246495,-337.94188376753505,-439.7004008016034,-303.94188376753505,-643.3381763527059,-257.8837675350701,135.75851703406835,154.1590834885409,282
316.78236472945895,-337.6088176352705,-437.9352705410821,-303.21763527054105,-640.0117234468937,-256.4352705410821,134.71763527054105,153.39169991907136,282
317.50661322645294,-337.0,-448.15490981964047,-303.1233466933868,-665.702254509021,-256.0,145.03156312625367,149.8861686424546,282
318.23086172344694,-336.76913827655306,-434.59599198396785,-302.8268537074148,-632.2496993987975,-255.76913827655306,131.76913827655306,158.60056332233358,282
318.95511022044093,-335.3857047428189,-433.3285571142284,-301.2836673346693,-631.395891783567,-255.04488977955907,132.04488977955907,158.61379869390316,282
319.6793587174349,-336.0,-439.937040748163,-301.1603206412825,-648.1021209084837,-255.0,138.77672010688048,155.75462441820332,283
320.4036072144289,-335.5963927855711,-432.8945891783566,-300.79819639278554,-631.0391783567133,-254.59639278557108,132.09639278557108,152.18836919130973,283
321.1278557114229,-334.8721442885771,-434.3390781563139,-300.6541082164328,-634.8665330661356,-253.8721442885771,133.6849699398811,154.54839156171397,284
321.8521042084169,-333.68486973947887,-434.94572478289905,-300.1109218436873,-637.1979291917166,-253.1478957915831,134.83480293921173,154.90103319528396,284
322.57635270541084,-332.42364729458916,-434.32875751503065,-299.85591182364726,-636.0380260521057,-252.42364729458916,134.47284569138338,152.33910715381032,284
323.3006012024049,-332.6993987975951,-441.6993987975951,-299.6993987975951,-654.6993987975951,-252.0,142.0,155.6634137998581,285
324.0248496993988,-330.9813627254509,-423.2220440881763,-299.2437875751503,-609.1894288577153,-251.97515030060117,123.978256513026,161.05282555032056,286
324.7490981963928,-332.12545090180356,-440.0949899799599,-299.0627254509018,-651.643386773547,-251.25090180360718,141.03226452905812,161.61286440472125,286
325.4733466933868,-331.0,-427.7633266533066,-299.0,-620.9083166332665,-251.0,128.7633266533066,162.26238169428532,287
326.1975951903808,-330.8024048096192,-428.9012024048096,-299.0,-623.7530060120241,-250.8024048096192,129.90120240480962,165.76543802199302,287
326.9218436873748,-330.0781563126252,-427.0390781563126,-299.0,-619.0976953907815,-250.0781563126252,128.0390781563126,165.12236354082302,287
327.6460921843688,-329.3539078156312,-434.7078156312624,-298.3539078156312,-639.2386773547092,-249.3539078156312,136.3539078156312,165.64421857169475,288
328.3703406813628,-328.6296593186372,-429.5,-298.0,-626.75,-249.0,131.5,164.40733533670485,288
329.0945891783568,-327.631763527054,-423.1790581162324,-297.88176352705403,-611.125,-249.0,125.29729458917836,162.76019039703272,288
329.8188376753508,-326.7264529058115,-421.6471943887655,-297.1358717434869,-608.4141783566834,-249.0,124.5113226452786,155.69674180276718,288
330.5430861723447,-324.4569138276553,-416.5254509018036,-296.4229709418837,-596.6791708416835,-248.45691382765528,120.10247995991989,151.9745725605761,288
331.2673346693387,-324.2326653306613,-414.81929859719435,-295.7326653306613,-593.449248496994,-248.0,119.08663326653306,156.93821279476154,288
331.9915831663327,-323.5084168336673,-415.6344689378757,-295.0063126252505,-596.5767034068135,-248.0,120.62815631262521,168.13046808415737,288
332.7158316633267,-322.2841683366733,-414.42625250501,-294.2841683366733,-594.639378757515,-247.2841683366733,120.14208416833668,153.01572841630582,289
333.4400801603207,-320.5599198396793,-413.83987975951896,-294.0,-593.5996993987974,-247.0,119.83987975951896,161.6643969203607,289
334.1643286573147,-319.25350701402795,-408.0561122244476,-293.8356713426853,-579.386773547091,-246.83567134268532,114.22044088176227,156.4343725113063,289
334.8885771543087,-318.1114228456913,-404.5262525050157,-293.1114228456913,-571.6484969940022,-246.11142284569132,111.41482965932437,153.9802343083473,289
335.61282565130267,-317.38717434869733,-398.67755511022034,-293.0,-557.1938877755508,-246.0,105.67755511022034,153.74391616079438,289
336.33707414829667,-316.994388777555,-405.2348697394963,-292.66292585170333,-574.0927855711857,-245.66292585170333,112.57194388779294,153.4983493593169,289
337.0613226452906,-314.9386773547094,-403.9386773547094,-291.9386773547094,-571.9386773547094,-245.0,112.0,160.27242085022436,289
337.78557114228465,-314.21442885771535,-397.21442885771535,-291.21442885771535,-556.2144288577153,-245.0,106.0,152.83303385380384,289
338.5098196392786,-313.4901803607214,-401.96072144288564,-291.4901803607214,-567.6665330661319,-244.4901803607214,110.47054108216423,145.29494230654768,289
339.2340681362726,-313.2340681362726,-413.16482965931857,-291.19148296593187,-596.1248496993986,-243.76593186372742,121.9733466933867,151.58694942310325,290
339.9583166332666,-312.5208416833667,-396.51042084168336,-291.01042084168336,-554.7604208416833,-243.04168336673342,105.5,155.67675253946823,290
340.68256513026057,-313.3532064128257,-396.8904308617226,-290.4880761523046,-556.4939629258497,-243.0,106.40235470941803,149.14114613553394,290
341.40681362725456,-311.06412825651296,-394.8587174348697,-289.69488977955905,-552.6044589178356,-242.59318637274544,105.16382765531063,154.7588316047887,290
342.13106212424856,-311.43446893787575,-396.55340681362713,-289.11893787575144,-557.7051102204407,-242.0,107.43446893787569,157.9736172567858,290
342.85531062124255,-311.0723446893787,-397.6085170340681,-288.39468937875745,-561.429258517034,-241.4308617234468,109.21382765531064,157.46653808052483,290
343.5795591182365,-310.13066132264527,-391.3153306613226,-288.0,-546.2883266533065,-240.48577154308614,103.3153306613226,156.29445379151335,290
344.30380761523054,-310.0,-397.0,-287.6202404809618,-561.0696392785574,-239.21833667334656,109.3797595190382,155.66437467167228,291
345.0280561122245,-307.0,-391.814629258517,-286.7149298597194,-549.4641783567134,-239.97194388777552,105.09969939879761,155.0335294135506,291
345.75230460921847,-307.24769539078153,-397.62384769539074,-286.45564462257846,-564.3761523046091,-238.7430861723446,111.16820307281228,148.95485106377058,291
346.47655310621246,-308.0,-397.26172344689377,-285.8489645958583,-564.380861723447,-237.52344689378754,111.41275885103545,159.1871642278473,291
347.20080160320646,-306.0,-393.3995991983968,-285.5983967935871,-555.1014028056113,-237.0,107.80120240480971,160.46355574070964,291
347.92505010020045,-306.1498997995991,-390.0374749498998,-285.0374749498998,-547.5374749498998,-237.0,105.0,159.22068890862698,291
348.64929859719444,-306.35070140280556,-396.5,-284.35070140280556,-564.7239478957916,-237.0,112.14929859719444,156.49015398278462,291
349.37354709418844,-305.62645290581156,-393.1192384769595,-283.8132264529058,-557.0782565130401,-236.62645290581156,109.3060120240537,151.7783349767749,291
350.09779559118243,-304.315430861723,-386.4366733466892,-282.4511022044088,-542.4150300601098,-235.90220440881757,103.98557114228038,155.0265523924145,291
350.8220440881764,-303.0,-384.0889779559118,-282.0889779559118,-537.0889779559118,-235.17795591182357,102.0,153.76862853959616,291
351.54629258517036,-300.08797595190373,-385.2268537074148,-279.95370741482964,-543.1365731462926,-235.0,105.27314629258518,152.9804165732752,291
352.2705410821644,-299.7294589178356,-384.8647294589178,-279.3647294589178,-543.1147294589177,-234.0,105.5,148.8612084141327,291
352.99478957915835,-298.00521042084165,-385.5,-279.0,-545.25,-234.0,106.5,154.22575256842333,291
353.71903807615234,-299.0,-388.5148296593164,-278.6404809619238,-553.3263527054053,-234.0,109.87434869739258,151.01053593190616,291
354.44328657314634,-299.0,-384.5,-278.0,-544.25,-233.55671342685366,106.5,152.30872605427228,291
355.16753507014033,-297.0,-384.33246492985967,-277.0,-545.3311623246492,-233.0,107.33246492985967,146.27197009425905,291
355.8917835671343,-296.1082164328657,-378.9387896672465,-277.0,-531.8469741681163,-233.0,101.93878966724651,154.74347866318928,291
356.6160320641283,-296.3839679358717,-382.5,-276.3839679358717,-541.6740480961925,-232.38396793587168,106.11603206412832,137.74292321950412,291
357.3402805611223,-295.6597194388777,-384.6597194388777,-276.0,-547.6492985971943,-232.0,108.65971943887769,144.64385518061698,291
358.06452905811625,-294.93547094188375,-376.84986896870663,-275.5322645290581,-528.8262756281794,-230.0,101.3176044396485,145.71274938546128,291
358.7887775551103,-294.2112224448897,-377.60250501000826,-275.89438877755515,-530.1646793586879,-230.0,101.70811623245311,146.10856970415097,291
359.51302605210424,-294.0,-381.98697394789576,-275.4609218436873,-541.7760521042085,-230.0,106.52605210420847,142.73372052309722,291
360.23727454909823,-293.0,-378.56129181439803,-274.0,-535.403229535995,-229.76272545090177,104.56129181439803,149.2126758043812,291
360.9615230460922,-293.0,-372.5591182364692,-274.0,-520.397795591173,-229.03847695390778,98.5591182364692,147.00203826580483,291
361.6857715430862,-292.3142284569138,-371.48567134268535,-272.59216615048274,-519.8259291309893,-229.0,98.89350519220261,144.24013757929566,291
362.4100200400802,-292.2949899799599,-375.6025050100201,-272.3031699763162,-530.5515075605758,-228.5899799599198,103.29933503370387,147.24334164744886,292
363.1342685370742,-291.8657314629258,-375.96643286573146,-272.15877208963377,-531.677924029878,-227.8657314629258,103.80766077609769,147.78090067328174,292
363.8585170340682,-291.1414829659318,-373.0950439340219,-271.9706230643104,-524.7816752385891,-227.1414829659318,101.12442086971146,146.234298630105,292
364.5827655310622,-291.0,-377.81292585170337,-271.31292585170337,-537.5629258517033,-226.4172344689378,106.5,156.83402784254648,292
365.3070140280562,-290.6929859719438,-376.04128256513843,-270.51973947895783,-534.3235971944093,-225.6929859719438,105.5215430861806,155.3547833477443,292
366.0312625250501,-290.0,-372.6952905811623,-269.9687374749499,-526.7851202404809,-225.0,102.7265531062124,155.9383864878794,292
366.7555110220441,-289.6833667334669,-370.28356713426837,-269.81112224448896,-520.9922344689375,-225.0,100.47244488977941,148.17291458378526,292
367.4797595190381,-289.0202404809619,-377.51613226452815,-269.0,-540.2903306613204,-224.5202404809619,108.51613226452815,153.21018974212183,292
368.2040080160321,-288.897995991984,-372.777054108227,-268.9962424849699,-528.4482715431126,-223.7959919839679,103.78081162325708,151.53319800417805,294
368.9282565130261,-288.53587174348695,-373.7679358717435,-269.0,-530.9198396793587,-223.0717434869739,104.76793587174348,155.54762320540362,294
369.6525050100201,-287.3474949899799,-373.0974949899799,-267.7712424849699,-531.0868737474949,-223.0,105.32625250501002,152.15720006833916,294
370.3767535070141,-286.81162324649296,-370.4013026052113,-266.25626252505,-526.6188627254533,-222.6232464929859,104.14504008016132,150.57667270302028,294
371.1010020040081,-285.8989979959919,-365.4242484969939,-265.0955410821643,-515.9173096192384,-221.89899799599192,100.32870741482964,153.5096710154565,294
371.8252505010021,-286.3010020040083,-365.1358049432187,-264.5759619238476,-515.9755694722753,-221.17474949899793,100.5598430193711,149.07822805632526,294
372.549498997996,-285.225250501002,-364.61262525050097,-263.17306279225113,-516.7719689378757,-221.0,101.43956245824984,154.82714643017667,294
373.27374749499006,-283.86312625250497,-367.72625250500994,-263.02471943887775,-524.7785521042082,-220.72625250500994,104.70153306613219,151.3800090544064,294
373.997995991984,-283.501002004008,-360.62274549098106,-263.000501002004,-507.0561122244467,-220.002004008016,97.62224448897706,151.28185473224008,294
374.722244488978,-283.3471943887775,-364.47214428857706,-262.138877755511,-517.9720440881762,-219.277755511022,102.33326653306608,146.43918203579517,295
375.446492985972,-283.5442885771541,-365.053507014028,-261.553507014028,-520.303507014028,-219.0,103.5,159.86037080510764,295
376.170741482966,-282.65851703406804,-360.5,-260.52030728122907,-510.4695390781564,-218.82925851703402,99.97969271877093,149.47553879506495,295
376.89498997996,-281.21002004008005,-359.65751503006004,-259.55250501002,-509.8150300601201,-218.10501002004003,100.10501002004003,157.17896550372765,295
377.61923847695397,-281.0,-361.25,-258.2196893787573,-515.795465931864,-217.38076152304603,103.03031062124268,159.8413587409287,296
378.34348697394796,-281.0,-367.164128256513,-257.14509018036057,-532.1926853707416,-217.0,110.01903807615241,161.19200818130625,296
379.0677354709419,-280.96613226452905,-362.9064128256514,-254.9068637274549,-524.9057364729462,-216.9322645290581,107.9995490981965,158.5886030114254,296
379.79198396793595,-280.0334669338607,-360.25,-253.59452655310608,-520.233210170341,-216.20801603206405,106.65547344689392,145.6244615299701,296
380.5162324649299,-280.0,-357.1156813627251,-252.0973947895793,-514.6431112224438,-216.0,105.01828657314582,156.8647092666033,296
381.24048096192394,-279.62024048096197,-354.67585170340607,-251.0,-510.1896292585152,-215.75951903807606,103.67585170340607,144.6300752467673,296
381.9647294589179,-279.51763527054106,-347.69849699397173,-250.60769038076148,-493.3347069137871,-215.03527054108213,97.09080661321025,140.8188548474521,296
382.68897795591187,-279.31102204408813,-359.31102204408813,-250.31102204408813,-522.8110220440881,-214.31102204408813,109.0,149.94011319459955,297
383.41322645290586,-279.0,-358.0,-249.0,-521.5,-214.0,109.0,147.91275581418043,297
384.13747494989985,-277.86252505010015,-347.4501002004006,-248.86252505010015,-495.33146292585127,-213.86252505010015,98.58757515030044,141.1094664024749,297
384.86172344689385,-277.13827655310615,-346.0,-248.13827655310615,-492.7925851703408,-213.13827655310615,97.86172344689385,147.70881437661572,297
385.5859719438878,-277.0,-345.4458763681208,-248.0,-491.61469092030205,-212.41402805611222,97.44587636812082,144.1534295667909,297
386.31022044088184,-276.68977955911816,-346.68977955911816,-247.0,-496.2244488977954,-212.0,99.68977955911816,146.9483830961347,297
387.0344689378758,-275.9655310621242,-341.0,-246.96553106212423,-482.05170340681366,-211.96553106212423,94.03446893787577,145.25881401872908,297
387.7587174348698,-275.2412825651302,-345.2412825651302,-246.24128256513018,-493.7412825651302,-211.24128256513018,99.0,146.6955357289659,297
388.48296593186376,-274.9365397461589,-349.27555110220436,-246.0,-504.18887775551093,-211.0,103.27555110220436,149.07946974332893,297
389.20721442885775,-273.79278557114225,-344.79278557114225,-245.79278557114225,-493.29278557114225,-211.0,99.0,145.02135893899143,297
389.93146292585175,-273.06853707414825,-344.0,-245.06853707414825,-492.3971943887776,-211.0,98.93146292585175,143.83293606829542,297
390.65571142284574,-272.3729792919171,-343.34428857715426,-244.08607214428855,-492.23161322645285,-210.34428857715426,99.25821643286571,143.6591794263803,298
391.37995991983973,-270.48016032064106,-338.31002004008013,-243.62004008016027,-480.3449899799599,-210.0,94.68997995991987,139.78914892110484,299
392.1042084168337,-269.79158316633254,-341.3957915831663,-242.89579158316627,-489.1457915831663,-209.89579158316627,98.5,142.26032807050962,299
392.8284569138277,-268.1715430861723,-342.1715430861723,-242.17154308617228,-492.1715430861723,-209.17154308617228,100.0,149.55695720416077,299
393.55270541082166,-267.68376753507005,-342.0,-241.44729458917834,-492.8290581162325,-209.0,100.55270541082166,145.89363040568128,299
394.2769539078157,-265.7230460921843,-338.0929859719456,-240.7230460921843,-484.1478957915876,-208.7230460921843,97.36993987976132,144.10054597166675,299
395.00120240480965,-264.9983166332665,-336.0,-239.99879759519035,-480.00180360721447,-208.0,96.00120240480965,149.15749409082093,299
395.7254509018037,-264.2745490981963,-339.2745490981963,-239.2745490981963,-489.2745490981963,-208.0,100.0,141.11706788285272,299
396.44969939879763,-263.55030060120237,-338.36673346693493,-238.05030060120237,-488.8413827655338,-208.0,100.31643286573257,144.60730177215322,299
397.1739478957916,-262.7895791583255,-336.5,-237.4130260521042,-485.13046092184373,-208.0,99.08697394789581,138.54620651091807,299
397.8981963927856,-263.0,-339.0,-237.0,-492.0,-208.0,102.0,151.0863119773427,299
398.6224448897796,-262.5,-338.9668336673347,-236.2653306613223,-493.0190881763533,-207.37755511022038,102.70150300601239,141.88548150312548,300
399.3466933867736,-262.3266533066132,-339.1633266533066,-235.75130260521036,-494.281362725451,-207.0,103.41202404809627,142.16210640963308,300
400.07094188376755,-262.0,-337.92905811623245,-235.0,-492.32264529058114,-206.92905811623245,102.92905811623245,148.89011108649044,301
400.7951903807616,-261.2048096192384,-337.2048096192384,-234.2048096192384,-491.7048096192384,-206.2048096192384,103.0,145.63090894597903,301
401.51943887775553,-261.1104208416833,-336.48056112224447,-234.0,-490.20140280561117,-206.0,102.48056112224447,145.27261381891952,302
402.2436873747496,-260.51262525050083,-335.3562124248487,-233.75631262525042,-487.7560621242461,-206.0,101.59989979959829,143.07418959140577,302
402.9679358717435,-259.1513026052104,-332.7580160320641,-233.03206412825648,-482.3469438877756,-206.0,99.72595190380764,149.0388109706829,302
403.6921843687375,-260.0,-333.6539078156312,-232.30781563126249,-485.67304609218434,-205.30781563126249,101.34609218436873,141.38792370943673,303
