u,X_warped,Y_warped,rep_choice
0.0,-13581921.017547779,4434081.827174801,median_pointwise
0.002506265664160401,-13581919.20596751,4434081.238283913,median_pointwise
0.005012531328320802,-13581917.39438723,4434080.649393022,median_pointwise
0.007518796992481203,-13581915.582806922,4434080.060502123,median_pointwise
0.010025062656641603,-13581913.771226645,4434079.471611231,median_pointwise
0.012531328320802004,-13581911.959646406,4434078.88272035,median_pointwise
0.015037593984962405,-13581910.226266334,4434078.032860136,median_pointwise
0.017543859649122806,-13581908.647867208,4434076.665798422,median_pointwise
0.020050125313283207,-13581906.835563932,4434076.079320306,median_pointwise
0.022556390977443608,-13581905.023260683,4434075.492842197,median_pointwise
0.02506265664160401,-13581903.210957421,4434074.906364088,median_pointwise
0.02756892230576441,-13581901.398654103,4434074.319885961,median_pointwise
0.03007518796992481,-13581899.58635083,4434073.733407845,median_pointwise
0.03258145363408521,-13581897.77404758,4434073.146929737,median_pointwise
0.03508771929824561,-13581896.192900365,4434071.789039019,median_pointwise
0.03759398496240601,-13581894.38005149,4434071.204381634,median_pointwise
0.040100250626566414,-13581892.56720261,4434070.619724247,median_pointwise
0.042606516290726815,-13581890.754353773,4434070.035066871,median_pointwise
0.045112781954887216,-13581888.941504909,4434069.450409491,median_pointwise
0.047619047619047616,-13581887.12865602,4434068.8657521,median_pointwise
0.05012531328320802,-13581885.315807171,4434068.281094722,median_pointwise
0.05263157894736842,-13581883.750093535,4434066.8716991935,median_pointwise
0.05513784461152882,-13581882.070768835,4434065.841445787,median_pointwise
0.05764411027568922,-13581880.257004198,4434065.25984442,median_pointwise
0.06015037593984962,-13581878.44323959,4434064.678243059,median_pointwise
0.06265664160401002,-13581876.62947502,4434064.09664171,median_pointwise
0.06516290726817042,-13581874.815710394,4434063.515040347,median_pointwise
0.06766917293233082,-13581873.00194576,4434062.933438979,median_pointwise
0.07017543859649122,-13581871.33456363,4434061.863330896,median_pointwise
0.07268170426065163,-13581869.866921011,4434060.126653417,median_pointwise
0.07518796992481203,-13581868.241037618,4434058.918056049,median_pointwise
0.07769423558897243,-13581866.425604058,4434058.342024158,median_pointwise
0.08020050125313283,-13581864.610170564,4434057.765992284,median_pointwise
0.08270676691729323,-13581862.794737041,4434057.189960405,median_pointwise
0.08521303258145363,-13581860.979303498,4434056.613928516,median_pointwise
0.08771929824561403,-13581859.16386999,4434056.037896641,median_pointwise
0.09022556390977443,-13581857.504833363,4434054.9399380265,median_pointwise
0.09273182957393483,-13581855.909161286,4434053.630519597,median_pointwise
0.09523809523809523,-13581854.092788946,4434053.057620646,median_pointwise
0.09774436090225563,-13581852.276416631,4434052.4847217025,median_pointwise
0.10025062656641603,-13581850.460044356,4434051.91182277,median_pointwise
0.10275689223057644,-13581848.643672027,4434051.338923825,median_pointwise
0.10526315789473684,-13581846.827299688,4434050.766024874,median_pointwise
0.10776942355889724,-13581845.19566324,4434049.576626515,median_pointwise
0.11027568922305764,-13581843.567465661,4434048.375752074,median_pointwise
0.11278195488721804,-13581841.750146123,4434047.806014251,median_pointwise
0.11528822055137844,-13581839.932826532,4434047.236276411,median_pointwise
0.11779448621553884,-13581838.11550698,4434046.666538582,median_pointwise
0.12030075187969924,-13581836.298187451,4434046.096800761,median_pointwise
0.12280701754385964,-13581834.480867902,4434045.527062934,median_pointwise
0.12531328320802004,-13581832.935753465,4434044.048923806,median_pointwise
0.12781954887218044,-13581831.458568063,4434042.344092303,median_pointwise
0.13032581453634084,-13581829.769520713,4434041.346285346,median_pointwise
0.13283208020050125,-13581827.950280897,4434040.7829558095,median_pointwise
0.13533834586466165,-13581826.13104106,4434040.219626263,median_pointwise
0.13784461152882205,-13581824.311801258,4434039.656296728,median_pointwise
