X_warped,Y_warped,Z_m,u,timestamp,clip_name
-13581921.01754778,4434081.827174801,0.3229864,0.0,2024-01-11 21:57:48+00:00,walton_lighthouse-2024-01-11-215748Z
-13581919.20596751,4434081.238283913,0.3229864,0.002506265664160401,2024-01-11 21:57:48+00:00,walton_lighthouse-2024-01-11-215748Z
-13581917.39438723,4434080.649393022,0.3229864,0.005012531328320802,2024-01-11 21:57:48+00:00,walton_lighthouse-2024-01-11-215748Z
-13581915.582806922,4434080.060502123,0.3229864,0.007518796992481203,2024-01-11 21:57:48+00:00,walton_lighthouse-2024-01-11-215748Z
-13581913.771226645,4434079.471611231,0.3229864,0.010025062656641603,2024-01-11 21:57:48+00:00,walton_lighthouse-2024-01-11-215748Z
-13581911.959646406,4434078.88272035,0.3229864,0.012531328320802004,2024-01-11 21:57:48+00:00,walton_lighthouse-2024-01-11-215748Z
-13581910.226266334,4434078.032860136,0.3229864,0.015037593984962405,2024-01-11 21:57:48+00:00,walton_lighthouse-2024-01-11-215748Z
-13581908.647867208,4434076.665798422,0.3229864,0.017543859649122806,2024-01-11 21:57:48+00:00,walton_lighthouse-2024-01-11-215748Z
-13581906.835563932,4434076.079320306,0.3229864,0.020050125313283207,2024-01-11 21:57:48+00:00,walton_lighthouse-2024-01-11-215748Z
-13581905.023260685,4434075.492842197,0.3229864,0.022556390977443608,2024-01-11 21:57:48+00:00,walton_lighthouse-2024-01-11-215748Z
-13581903.21095742,4434074.906364088,0.3229864,0.02506265664160401,2024-01-11 21:57:48+00:00,walton_lighthouse-2024-01-11-215748Z
-13581901.398654103,4434074.319885961,0.3229864,0.02756892230576441,2024-01-11 21:57:48+00:00,walton_lighthouse-2024-01-11-215748Z
-13581899.58635083,4434073.733407845,0.3229864,0.03007518796992481,2024-01-11 21:57:48+00:00,walton_lighthouse-2024-01-11-215748Z
-13581897.77404758,4434073.146929737,0.3229864,0.03258145363408521,2024-01-11 21:57:48+00:00,walton_lighthouse-2024-01-11-215748Z
