X_warped,Y_warped,Z_m,u,timestamp,clip_name
-553595.2509765722,6541277.264735336,-103.07116800000048,0.0,2026-02-17 11:18:00+00:00,surfline_trevone_20260217_1118
-553595.8406750901,6541277.044395604,-103.07116800000048,0.002506265664160401,2026-02-17 11:18:00+00:00,surfline_trevone_20260217_1118
-553596.3668818191,6541276.805518036,-103.07116800000048,0.005012531328320802,2026-02-17 11:18:00+00:00,surfline_trevone_20260217_1118
-553596.8748103381,6541276.561303614,-103.07116800000048,0.007518796992481203,2026-02-17 11:18:00+00:00,surfline_trevone_20260217_1118
-553597.3401985037,6541276.304668801,-103.07116800000048,0.010025062656641603,2026-02-17 11:18:00+00:00,surfline_trevone_20260217_1118
-553597.7052318755,6541276.018733469,-103.07116800000048,0.012531328320802004,2026-02-17 11:18:00+00:00,surfline_trevone_20260217_1118
-553598.1201859738,6541275.747373381,-103.07116800000048,0.015037593984962405,2026-02-17 11:18:00+00:00,surfline_trevone_20260217_1118
-553598.3083199017,6541275.409788274,-103.07116800000048,0.017543859649122806,2026-02-17 11:18:00+00:00,surfline_trevone_20260217_1118
-553598.3477219882,6541275.028777962,-103.07116800000048,0.020050125313283207,2026-02-17 11:18:00+00:00,surfline_trevone_20260217_1118
-553598.2293627387,6541274.601706096,-103.07116800000048,0.022556390977443608,2026-02-17 11:18:00+00:00,surfline_trevone_20260217_1118
-553598.3483275406,6541274.243925774,-103.07116800000048,0.02506265664160401,2026-02-17 11:18:00+00:00,surfline_trevone_20260217_1118
-553598.5764993478,6541273.918030559,-103.07116800000048,0.02756892230576441,2026-02-17 11:18:00+00:00,surfline_trevone_20260217_1118
-553598.7747086019,6541273.583387304,-103.07116800000048,0.03007518796992481,2026-02-17 11:18:00+00:00,surfline_trevone_20260217_1118
-553599.0416609885,6541273.268815188,-103.07116800000048,0.03258145363408521,2026-02-17 11:18:00+00:00,surfline_trevone_20260217_1118
-553599.2682171696,6541272.942448407,-103.07116800000048,0.03508771929824561,2026-02-17 11:18:00+00:00,surfline_trevone_20260217_1118
-553599.5754656012,6541272.639641258,-103.07116800000048,0.03759398496240601,2026-02-17 11:18:00+00:00,surfline_trevone_20260217_1118
-553599.8207014533,6541272.318728397,-103.07116800000048,0.040100250626566414,2026-02-17 11:18:00+00:00,surfline_trevone_20260217_1118
-553600.0078123667,6541271.980844901,-103.07116800000048,0.042606516290726815,2026-02-17 11:18:00+00:00,surfline_trevone_20260217_1118
-553600.1946933832,6541271.64289413,-103.07116800000048,0.045112781954887216,2026-02-17 11:18:00+00:00,surfline_trevone_20260217_1118
-553600.3252401757,6541271.288495262,-103.07116800000048,0.047619047619047616,2026-02-17 11:18:00+00:00,surfline_trevone_20260217_1118
-553600.507975281,6541270.949334007,-103.07116800000048,0.05012531328320802,2026-02-17 11:18:00+00:00,surfline_trevone_20260217_1118
-553600.7141500337,6541270.617016596,-103.07116800000048,0.05263157894736842,2026-02-17 11:18:00+00:00,surfline_trevone_20260217_1118
-553600.8588795662,6541270.266758822,-103.07116800000048,0.05513784461152882,2026-02-17 11:18:00+00:00,surfline_trevone_20260217_1118
-553600.9867223487,6541269.9115704615,-103.07116800000048,0.05764411027568922,2026-02-17 11:18:00+00:00,surfline_trevone_20260217_1118
-553601.1603016014,6541269.569736116,-103.07116800000048,0.06015037593984962,2026-02-17 11:18:00+00:00,surfline_trevone_20260217_1118
