u,median_observed,median_pointwise,lower_central50,upper_central50,hit_frac
0.06015037593984962,57.90531945371421,56.40484404186103,5.686242021877809,77.94072306573408,0.717391304347826
0.06265664160401002,58.209293421802755,56.69071855869403,5.6963279311521005,78.06052835135421,0.7282608695652174
0.06516290726817042,58.47094795334125,57.31789821142637,5.685097543392734,77.79391517491605,0.75
0.06766917293233082,58.729605900712485,57.29069007915423,5.662958945755795,77.47344904923838,0.7717391304347826
0.07017543859649122,58.9516084067485,57.353420739096556,5.640850098729495,76.91891470792153,0.8152173913043478
0.07268170426065163,59.16123780005375,57.33798447597384,5.625908154328146,76.50865715855392,0.8586956521739131
0.07518796992481203,59.376073205823,57.242716277330615,5.610966209891346,76.2536166182067,0.8804347826086957
0.07769423558897243,59.5977473299694,57.14354496203697,5.604059030798245,76.01675750465344,0.9021739130434783
0.08020050125313283,59.96171337674707,57.07334787349696,5.61242985312774,75.82061128060967,0.9021739130434783
0.08270676691729323,60.89065464688336,57.06513179685998,5.6208006755839675,75.62446506994006,0.9239130434782609
0.08521303258145363,61.656029178525245,57.062121013121015,5.656864888243075,75.47925731252751,0.9239130434782609
0.08771929824561403,62.00815185387958,57.06982124872866,5.705675014271755,75.33647726688535,0.9565217391304348
0.09022556390977443,62.33751733979637,57.10500984668564,5.762777050507978,75.21864164019382,0.9782608695652174
0.09273182957393483,62.61917331307308,57.140198443032254,5.984960336165005,75.12677557848419,0.9782608695652174
0.09523809523809523,62.91488911844102,57.19480716191044,6.207143619858502,75.03490952318815,0.9782608695652174
0.09774436090225563,63.26779247199143,57.328569784077395,6.762243625319756,74.98083101811508,0.9782608695652174
0.10025062656641603,63.5857400359322,57.6691013504567,7.392818518436913,74.93044256883664,0.9782608695652174
0.10275689223057644,63.804668782481805,58.122359845430715,7.999375201552954,74.88704986372538,1.0
0.10526315789473684,64.0235975154581,58.28460797924109,8.48269154957978,74.86087696680498,1.0
0.10776942355889724,64.13251073233239,58.44940653270102,8.805794500528757,74.8347040679687,1.0
0.11027568922305764,64.23801097515943,58.62866887819144,8.938484183725869,74.8003027146618,1.0
0.11278195488721804,64.37516592953261,58.807931214639666,9.071173866324417,74.76128953273569,1.0
0.11528822055137844,64.5560578907597,58.91929676333987,9.8553586858286,74.72225468029902,1.0
0.11779448621553884,64.73647088382212,59.02028439182463,10.094294971846002,74.67160258224006,1.0
0.12030075187969924,64.91039197450026,59.1229577653739,10.226233024689325,74.6209504879175,1.0
0.12280701754385964,65.08431305400187,59.22938737065298,10.345310784977292,74.57068938997797,1.0
0.12531328320802004,65.43921928720427,59.335816981819306,10.448535552820406,74.52109094943896,1.0
0.12781954887218044,65.87043772200678,61.30303923570391,10.551760321562027,74.47149250538826,1.0
0.13032581453634084,66.05653970595792,61.60390381494134,10.822300660250955,74.43303419423742,1.0
0.13283208020050125,66.23780885085928,61.78533190079377,11.113971634418208,74.3985004676208,1.0
0.13533834586466165,66.45048381277915,61.84936437223452,11.644127414175768,74.36396673773866,1.0
0.13784461152882205,66.68429653401465,61.913396844202396,12.26110074011074,74.32943300745698,1.0
0.14035087719298245,66.93096340983563,61.839471316613206,12.925163980465378,74.29489927858977,1.0
0.14285714285714285,67.2024457816581,61.754782778833544,13.569821874465754,74.26309222346052,1.0
0.14536340852130325,67.47482896581862,61.627724822740014,14.311936580477543,74.23458089558129,1.0
0.14786967418546365,67.7511483651148,61.425069161627704,14.940971100344617,74.2060695658713,1.0
0.15037593984962405,68.02795032118524,61.221299109944255,15.462260939181766,74.17833944974473,1.0
0.15288220551378445,68.315111355429,61.294630609014526,16.319368971691542,74.15079745161962,1.0
0.15538847117794485,68.60227240754458,61.41636216094402,17.43514649177828,74.1279315375608,1.0
0.15789473684210525,68.88943347793318,61.56017434995653,19.08176585560837,74.12988234962206,1.0
0.16040100250626566,69.17659453106695,61.72506939003653,21.27129710697465,74.13183316170446,1.0
0.16290726817042606,69.41875175158843,61.881479671975725,22.836007936083828,74.15467757057766,1.0
0.16541353383458646,69.65099297486854,62.014533958314644,23.51922887406409,74.19717903038294,1.0
0.16791979949874686,69.86954106600001,62.14758825235558,23.827562108924443,74.23968049319701,1.0
0.17042606516290726,70.07749093605564,62.28160271324967,24.136869142960254,74.28481324284654,1.0
0.17293233082706766,70.28544079201406,62.415920294762124,24.485172566792777,74.33031321576807,1.0
0.17543859649122806,70.49339067475177,62.551596061991624,24.840411614558704,74.38832143005773,1.0
0.17794486215538846,70.70134054490113,62.59754520833814,25.2279637097112,74.485170428246,1.0
0.18045112781954886,70.90252296192959,62.75678541206491,25.61904519701365,74.58201941919974,1.0
0.18295739348370926,71.10305864700628,62.91602562505337,26.017954207566998,74.67886841701699,1.0
0.18546365914786966,71.30226431712545,63.11006135670078,25.640810673965397,74.91322870174585,1.0
0.18796992481203006,71.50045897446171,63.23607137191978,25.239477189071046,75.31912066845628,1.0
0.19047619047619047,71.69865361784079,63.32554009981684,24.84047830279048,75.72615221257774,1.0
0.19298245614035087,71.89684827409857,63.41500883301905,24.46830254208717,76.13318378493312,1.0
0.19548872180451127,72.09504294339767,63.4775857456901,24.11312337130694,76.54021538583628,1.0
0.19799498746867167,72.29049354306954,63.528670166163806,24.166193123119864,76.93524175540165,1.0
0.20050125313283207,72.48552186938937,63.579754580714834,24.219262872354726,77.3274605504036,1.0
0.20300751879699247,72.67896342122614,63.630838999419296,24.31258680983906,77.67853956964747,1.0
0.20551378446115287,72.87086713120155,63.68192342122174,24.465198819866618,78.0282764523434,1.0
0.20802005012531327,73.06277082901322,63.721669827647695,24.617810827007762,78.52281397059083,1.0
0.21052631578947367,73.2546745135056,63.746543268998764,24.902564611466683,79.5232571653667,1.0
0.21303258145363407,73.44657821079252,63.771416711697334,25.19435910733467,80.38114796440082,1.0
0.21553884711779447,73.6247617993442,63.79618886324217,25.77682791158544,81.35157304855048,1.0
0.21804511278195488,73.79894336122076,63.82093248697722,26.383522973486816,82.02275450694694,1.0
0.22055137844611528,73.96524337660556,63.88412950281761,26.99366034490344,82.4748241196111,1.0
0.22305764411027568,74.1178563101985,63.9259044796895,28.010420880464853,82.67508681769048,1.0
0.22556390977443608,74.27046925431004,63.96767945912617,28.824079042160463,82.87534953112193,1.0
0.22807017543859648,74.42308218851136,63.99607572610504,28.821785319060535,82.94670032567598,1.0
0.23057644110275688,74.57569511172136,64.02021077757873,28.68197715837043,83.01294044467075,1.0
0.23308270676691728,74.71946001298002,64.04434583177152,28.396138234017595,83.09465464823349,1.0
