X_warped,Y_warped,Z_m,u,timestamp,clip_name
-553946.5308421775,6541370.40785163,-104.17576320000049,0.0,2026-02-17 16:20:00+00:00,surfline_trevone_20260217_1620
-553946.5308421775,6541370.40785163,-104.17576320000049,0.002506265664160401,2026-02-17 16:20:00+00:00,surfline_trevone_20260217_1620
-553946.5308421775,6541370.40785163,-104.17576320000049,0.005012531328320802,2026-02-17 16:20:00+00:00,surfline_trevone_20260217_1620
-553946.5308421775,6541370.40785163,-104.17576320000049,0.007518796992481203,2026-02-17 16:20:00+00:00,surfline_trevone_20260217_1620
-553946.5308421775,6541370.40785163,-104.17576320000049,0.010025062656641603,2026-02-17 16:20:00+00:00,surfline_trevone_20260217_1620
-553946.5308421775,6541370.40785163,-104.17576320000049,0.012531328320802004,2026-02-17 16:20:00+00:00,surfline_trevone_20260217_1620
-553946.5308421775,6541370.40785163,-104.17576320000049,0.015037593984962405,2026-02-17 16:20:00+00:00,surfline_trevone_20260217_1620
-553946.5308421775,6541370.40785163,-104.17576320000049,0.017543859649122806,2026-02-17 16:20:00+00:00,surfline_trevone_20260217_1620
-553946.5308421775,6541370.40785163,-104.17576320000049,0.020050125313283207,2026-02-17 16:20:00+00:00,surfline_trevone_20260217_1620
-553946.5308421775,6541370.40785163,-104.17576320000049,0.022556390977443608,2026-02-17 16:20:00+00:00,surfline_trevone_20260217_1620
-553946.5308421775,6541370.40785163,-104.17576320000049,0.02506265664160401,2026-02-17 16:20:00+00:00,surfline_trevone_20260217_1620
-553946.5308421775,6541370.40785163,-104.17576320000049,0.02756892230576441,2026-02-17 16:20:00+00:00,surfline_trevone_20260217_1620
-553946.5308421775,6541370.40785163,-104.17576320000049,0.03007518796992481,2026-02-17 16:20:00+00:00,surfline_trevone_20260217_1620
-553946.5308421775,6541370.40785163,-104.17576320000049,0.03258145363408521,2026-02-17 16:20:00+00:00,surfline_trevone_20260217_1620
-553946.5308421775,6541370.40785163,-104.17576320000049,0.03508771929824561,2026-02-17 16:20:00+00:00,surfline_trevone_20260217_1620
-553946.5308421775,6541370.40785163,-104.17576320000049,0.03759398496240601,2026-02-17 16:20:00+00:00,surfline_trevone_20260217_1620
-553946.5308421775,6541370.40785163,-104.17576320000049,0.040100250626566414,2026-02-17 16:20:00+00:00,surfline_trevone_20260217_1620
-553946.5308421775,6541370.40785163,-104.17576320000049,0.042606516290726815,2026-02-17 16:20:00+00:00,surfline_trevone_20260217_1620
-553946.5308421775,6541370.40785163,-104.17576320000049,0.045112781954887216,2026-02-17 16:20:00+00:00,surfline_trevone_20260217_1620
-553946.5308421775,6541370.40785163,-104.17576320000049,0.047619047619047616,2026-02-17 16:20:00+00:00,surfline_trevone_20260217_1620
-553946.5308421775,6541370.40785163,-104.17576320000049,0.05012531328320802,2026-02-17 16:20:00+00:00,surfline_trevone_20260217_1620
-553946.5308421775,6541370.40785163,-104.17576320000049,0.05263157894736842,2026-02-17 16:20:00+00:00,surfline_trevone_20260217_1620
-553946.5308421775,6541370.40785163,-104.17576320000049,0.05513784461152882,2026-02-17 16:20:00+00:00,surfline_trevone_20260217_1620
-553946.5308421775,6541370.40785163,-104.17576320000049,0.05764411027568922,2026-02-17 16:20:00+00:00,surfline_trevone_20260217_1620
-553946.5308421775,6541370.40785163,-104.17576320000049,0.06015037593984962,2026-02-17 16:20:00+00:00,surfline_trevone_20260217_1620
-553946.3620257481,6541369.966047589,-104.17576320000049,0.06265664160401002,2026-02-17 16:20:00+00:00,surfline_trevone_20260217_1620
-553945.8655831912,6541369.428586263,-104.17576320000049,0.06516290726817042,2026-02-17 16:20:00+00:00,surfline_trevone_20260217_1620
-553945.9973015211,6541369.074529608,-104.17576320000049,0.06766917293233082,2026-02-17 16:20:00+00:00,surfline_trevone_20260217_1620
