X_warped,Y_warped,Z_m,u,timestamp,clip_name
-13581930.22814628,4434051.0896213055,1.5702957333333334,0.0,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581928.395521984,4434050.570958404,1.5702957333333334,0.002506265664160401,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581926.63074506,4434049.825875632,1.5702957333333334,0.005012531328320802,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581925.192033818,4434047.992648375,1.5702957333333334,0.007518796992481203,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581923.7533226,4434046.159421112,1.5702957333333334,0.010025062656641603,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581922.02105284,4434045.30585574,1.5702957333333334,0.012531328320802004,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581920.186218986,4434044.794566493,1.5702957333333334,0.015037593984962405,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581918.351385128,4434044.28327724,1.5702957333333334,0.017543859649122806,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581916.516551286,4434043.771987993,1.5702957333333334,0.020050125313283207,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581914.681717465,4434043.2606987525,1.5702957333333334,0.022556390977443608,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581912.84688363,4434042.749409512,1.5702957333333334,0.02506265664160401,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581911.01204976,4434042.238120256,1.5702957333333334,0.02756892230576441,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581909.319966968,4434041.250443068,1.5702957333333334,0.03007518796992481,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581907.876401989,4434039.433413808,1.5702957333333334,0.03258145363408521,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581906.432836987,4434037.61638456,1.5702957333333334,0.03508771929824561,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581904.98927198,4434035.79935531,1.5702957333333334,0.03759398496240601,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581903.464155223,4434034.25448004,1.5702957333333334,0.040100250626566414,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581901.625464767,4434033.756061134,1.5702957333333334,0.042606516290726815,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581899.786774289,4434033.257642224,1.5702957333333334,0.045112781954887216,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581897.948083796,4434032.759223308,1.5702957333333334,0.047619047619047616,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581896.109393332,4434032.2608044,1.5702957333333334,0.05012531328320802,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581894.27070286,4434031.762385491,1.5702957333333334,0.05263157894736842,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581892.432012388,4434031.263966581,1.5702957333333334,0.05513784461152882,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581890.63185316,4434030.63696136,1.5702957333333334,0.05764411027568922,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
-13581889.18370854,4434028.835215183,1.5702957333333334,0.06015037593984962,2024-01-11 19:30:46+00:00,walton_lighthouse-2024-01-11-193046Z
