x,median,q1,q3,whisker_low,whisker_high,iqr,std,count
606.5711422845692,-147.72344689378588,-154.34869739479115,-136.4288577154308,-171.5711422845692,-131.0,17.919839679360337,12.004233849615051,103
607.9699398797595,-137.8116232464929,-165.0681362725452,-135.0,-171.0,-129.03006012024048,30.06813627254519,14.60559803591768,103
609.3687374749499,-145.7995991983953,-164.68436873747493,-135.31563126252507,-172.36873747494985,-128.63126252505015,29.368737474949853,14.208027572806234,103
610.7675350701403,-143.6519706078826,-160.97995991984027,-135.0,-171.0,-129.0,25.97995991984027,14.029713971277326,103
612.1663326653306,-151.87224448897769,-165.16633266533063,-134.14604208416836,-173.16633266533063,-127.83366733466937,31.02029058116227,15.671166250051044,103
613.5651302605211,-148.69672678690677,-165.56513026052107,-131.50734802939206,-174.0,-127.43486973947893,34.05778223112901,15.958631660912342,103
614.9639278557114,-134.0,-166.9819639278557,-129.0360721442886,-172.9639278557114,-126.0360721442886,37.945891783567106,18.15182618685373,103
616.3627254509018,-143.1462925851721,-155.76553106212236,-128.63727454909815,-174.36272545090185,-125.63727454909815,27.128256513024212,15.597958504746362,103
617.7615230460922,-128.35771543086173,-144.08817635270532,-127.23847695390782,-169.36272545090156,-124.23847695390782,16.849699398797497,16.053772086248618,103
619.1603206412826,-127.83967935871738,-155.47695390781507,-126.83967935871738,-176.16032064128262,-123.83967935871738,28.637274549097697,17.66632200799406,103
620.559118236473,-128.0,-148.34535738142972,-126.0,-173.0,-123.0,22.34535738142972,16.045168393290474,103
621.9579158316633,-126.04208416833671,-163.75350701402635,-125.04208416833671,-177.95791583166329,-122.04208416833671,38.71142284568964,19.236930436355046,103
623.3567134268537,-133.02605210420893,-153.26953907815528,-124.0,-173.35671342685373,-121.0,29.269539078155276,16.94143169256514,103
624.7555110220441,-134.51302605210537,-158.37575150300478,-123.24448897795594,-173.75551102204406,-120.24448897795594,35.13126252504884,18.50811412535863,103
626.1543086172345,-124.0,-155.09118236472906,-122.0,-175.1543086172345,-119.0,33.091182364729065,18.75336284609242,103
627.5531062124248,-123.0,-148.77254509017973,-122.0,-178.55310621242484,-119.0,26.772545090179733,17.268442857299203,103
628.9519038076153,-123.17835671342561,-166.34569138276674,-121.29158316633078,-178.95190380761528,-118.0,45.054108216435964,21.659838771703342,103
630.3507014028056,-135.5571142284569,-154.06212424849696,-121.0,-178.3507014028056,-118.64929859719439,33.06212424849696,18.293591760889825,103
631.7494989979959,-132.241148964595,-157.8496993987951,-120.25050100200406,-179.74949899799594,-118.25050100200406,37.59919839679105,19.58089003814519,103
633.1482965931864,-128.00801603206492,-165.56613226452828,-120.0,-175.1482965931864,-119.0,45.56613226452828,22.024404583234023,103
634.5470941883767,-143.45691382765722,-159.45490981964025,-120.0,-176.0,-118.45290581162328,39.45490981964025,20.942746866468415,103
635.9458917835672,-122.08416833667172,-170.51202404809698,-120.0,-178.0,-118.05410821643284,50.512024048096976,24.438518418241234,103
637.3446893787575,-165.1402805611226,-173.0,-137.5513527054101,-181.0,-119.0,35.448647294589904,19.29099159768653,103
638.7434869739479,-171.74348697394794,-173.25651302605206,-143.3321643286578,-181.0,-119.0,29.924348697394265,18.896196028106722,103
640.1422845691383,-173.0,-174.0,-160.27905811623236,-182.0,-139.6976452905809,13.720941883767637,13.809574967559362,103
641.5410821643286,-173.0,-174.5410821643286,-170.2294589178357,-181.00851703406795,-163.76202404809635,4.3116232464929,8.714354566648394,103
642.939879759519,-173.0,-175.0,-172.0,-179.5,-167.5,3.0,5.202032722390674,103
644.3386773547094,-173.33867735470938,-175.0,-173.0,-178.0,-170.0,2.0,3.768021662567545,103
645.7374749498998,-174.0,-175.3687374749499,-173.0,-178.92184368737477,-169.44689378757514,2.36873747494991,2.952499103559049,103
647.1362725450902,-174.0,-176.0,-173.13627254509015,-180.29559118236477,-169.0,2.8637274549098493,2.5779433369694624,103
648.5350701402806,-174.5350701402806,-176.0,-174.0,-179.0,-171.0,2.0,2.672813818691871,103
649.9338677354709,-175.0,-176.46693386773546,-174.0,-180.16733466933866,-170.2995991983968,2.466933867735463,2.698129769677656,103
651.3326653306614,-175.0,-177.0,-174.0,-181.5,-170.33266533066137,3.0,2.734129621843786,103
652.7314629258517,-175.7314629258517,-177.36573146292585,-174.0,-182.41432865731463,-171.0,3.365731462925851,2.733109333209947,103
654.1302605210421,-176.0,-177.93486973947893,-175.0,-182.33717434869732,-171.0,2.934869739478927,2.7458657412231484,103
655.5290581162325,-176.0,-178.0,-175.0,-182.5,-171.0,3.0,2.7266678055740514,103
656.9278557114228,-176.9278557114228,-178.0,-175.0,-182.5,-171.0,3.0,2.6885321584753425,103
658.3266533066133,-177.0,-178.32665330661325,-175.67334669338675,-182.306613226453,-171.693386773547,2.653306613226505,2.7749769646597398,103
659.7254509018036,-177.0,-179.0,-176.0,-183.5,-171.5,3.0,2.842483519582561,103
661.124248496994,-177.12424849699403,-179.0,-176.0,-183.5,-171.5,3.0,2.8942671801479487,103
662.5230460921844,-178.0,-179.0,-176.0,-183.5,-171.5,3.0,2.938183542486537,103
663.9218436873748,-178.0,-179.0,-176.9218436873748,-182.1172344689378,-173.804609218437,2.0781563126251967,2.9758152421031743,103
665.3206412825651,-178.0,-180.0,-177.0,-184.5,-172.5,3.0,2.961601033673059,103
666.7194388777555,-178.71943887775547,-180.0,-177.0,-184.5,-172.5,3.0,2.982823750775539,103
668.1182364729459,-179.0,-180.0,-177.55911823647295,-183.66132264529057,-173.8977955911824,2.4408817635270452,2.9621302997826207,103
669.5170340681362,-179.0,-180.51703406813624,-178.0,-184.2925851703406,-174.22444889779564,2.5170340681362404,2.9476647307711814,103
670.9158316633267,-179.91583166332668,-181.0,-178.45791583166334,-184.813126252505,-174.64478957915836,2.5420841683366575,2.9615599688705307,103
672.314629258517,-180.0,-181.31462925851702,-179.0,-184.78657314629254,-175.52805611222448,2.314629258517016,2.9174665221534877,103
673.7134268537075,-180.0,-182.0,-179.0,-186.5,-174.5,3.0,2.915647221147456,103
675.1122244488978,-181.0,-182.0,-179.0,-186.5,-174.5,3.0,2.9172385450448575,103
676.5110220440881,-181.0,-182.51102204408812,-179.0,-187.7775551102203,-173.73346693386782,3.511022044088122,2.9786606616500753,103
677.9098196392786,-181.0,-183.0,-179.90981963927857,-187.63527054108215,-175.27454909819642,3.0901803607214333,3.034655373740539,103
679.3086172344689,-181.0,-183.3086172344689,-180.0,-188.27154308617224,-175.03707414829665,3.3086172344688975,3.1616716939663525,103
680.7074148296593,-181.70741482965934,-184.0,-180.0,-189.0,-174.0,4.0,3.2393314909199105,103
682.1062124248497,-182.0,-185.0,-180.0,-190.0,-172.5,5.0,3.380736459840428,103
683.5050100200401,-182.0,-185.0,-180.0,-190.0,-172.5,5.0,3.3945727658980807,103
684.9038076152304,-182.90380761523045,-185.0,-180.90380761523045,-190.0,-174.75951903807612,4.096192384769552,3.4164714778501253,103
686.3026052104209,-183.0,-186.0,-181.0,-190.0,-173.5,5.0,3.457034382943064,103
687.7014028056112,-183.0,-186.0,-181.70140280561122,-190.70140280561122,-175.25350701402806,4.298597194388776,3.5505801910357655,103
689.1002004008017,-184.0,-186.10020040080167,-182.0,-191.0,-175.8496993987975,4.100200400801668,3.6608065638344582,103
690.498997995992,-184.0,-187.0,-182.0,-191.0,-174.5,5.0,3.7009046791482962,103
691.8977955911823,-184.89779559118233,-187.0,-182.89779559118233,-191.89779559118233,-176.74448897795583,4.10220440881767,3.777848438548976,103
693.2965931863728,-185.0,-187.29659318637277,-183.0,-192.0,-176.55511022044084,4.296593186372775,3.8797350116270533,103
694.6953907815631,-185.0,-188.0,-183.6953907815631,-192.6953907815631,-177.23847695390776,4.3046092184368945,3.985423890963872,103
696.0941883767536,-186.0,-188.09418837675355,-184.0,-193.0,-177.85871743486967,4.09418837675355,4.006855590750188,103
697.4929859719439,-186.0,-189.0,-184.24649298597194,-193.49298597194388,-177.11623246492985,4.7535070140280595,4.066247206528024,103
698.8917835671343,-186.0,-189.0,-184.94589178356716,-194.0,-178.8647294589179,4.054108216432837,4.111585740738073,103
700.2905811623247,-187.0,-189.0,-185.0,-195.0,-179.0,4.0,4.462648722626303,103
701.689378757515,-187.0,-189.3446893787575,-185.0,-195.86172344689373,-178.48296593186376,4.344689378757494,5.381533262157071,103
703.0881763527054,-187.0,-190.0,-185.54408817635272,-196.68386773547093,-178.8602204408818,4.455911823647284,4.671589170985276,103
704.4869739478958,-187.48697394789576,-190.0,-186.0,-196.0,-180.0,4.0,5.536891426973565,103
705.8857715430862,-188.0,-190.0,-186.0,-196.0,-180.0,4.0,5.601089132353065,103
707.2845691382765,-188.28456913827654,-190.64228456913827,-186.64228456913827,-196.64228456913827,-180.64228456913827,4.0,5.318716641647653,103
708.683366733467,-189.0,-191.3416833667335,-187.0,-197.85420841683373,-180.48747494989976,4.341683366733491,5.8356962138514215,103
710.0821643286573,-189.0,-192.0821643286573,-187.54108216432866,-198.8937875751503,-180.72945891783567,4.541082164328657,9.890409887110165,103
711.4809619238476,-189.0,-193.0,-188.0,-200.5,-180.5,5.0,5.831924536045031,103
712.8797595190381,-189.8797595190381,-193.8797595190381,-188.0,-202.69939879759522,-179.18036072144287,5.879759519038089,12.25127908066346,103
714.2785571142285,-190.27855711422853,-194.0,-188.63927855711427,-202.0410821643286,-180.59819639278567,5.360721442885733,5.736969020090625,103
715.6773547094189,-191.0,-194.33867735470943,-189.0,-202.34669338677358,-180.99198396793585,5.338677354709432,12.303143555100133,103
717.0761523046092,-191.0,-195.0,-189.0,-204.0,-180.0,6.0,12.754413492061135,103
718.4749498997996,-191.47494989979964,-195.0,-189.47494989979964,-203.28757515030054,-181.1873747494991,5.52505010020036,12.415011248342882,103
719.87374749499,-192.0,-195.93687374749499,-190.0,-204.84218436873746,-181.09468937875752,5.936873747494985,12.686445920053918,103
721.2725450901803,-192.0,-196.0,-190.0,-205.0,-181.0,6.0,12.530569321846775,103
722.6713426853707,-192.67134268537075,-196.67134268537075,-190.5,-205.92835671342687,-181.24298597194388,6.171342685370746,10.645086393557147,103
724.0701402805612,-193.0,-197.0,-190.5350701402806,-206.6973947895791,-180.8376753507015,6.464929859719405,7.263114271809796,103
725.4689378757515,-193.46893787575152,-197.46893787575152,-191.0,-207.1723446893788,-181.29659318637272,6.4689378757515215,13.767313064058742,103
726.8677354709419,-194.0,-198.0,-191.0,-208.5,-180.5,7.0,13.673292916405032,103
728.2665330661323,-195.0,-199.0,-191.63326653306615,-210.05010020040078,-180.58316633266537,7.366733466933852,16.81805052577084,103
729.6653306613226,-195.0,-199.66533066132263,-192.66533066132263,-210.16533066132263,-182.16533066132263,7.0,16.856528080646186,103
731.0641282565131,-196.0,-200.03206412825654,-193.06412825651307,-210.48396793587173,-182.61222444889788,6.967935871743464,21.59529063983665,103
732.4629258517034,-196.0,-200.7314629258517,-194.0,-210.82865731462925,-183.90280561122245,6.731462925851702,22.74441373880914,103
733.8617234468938,-196.0,-200.93086172344692,-194.0,-211.3271543086173,-183.6037074148296,6.930861723446924,18.39997506356496,103
735.2605210420842,-197.0,-201.0,-194.6302605210421,-210.55460921843687,-185.07565130260522,6.369739478957911,23.50957936167682,103
736.6593186372745,-197.0,-201.0,-195.0,-210.0,-186.0,6.0,17.95722470705274,103
738.058116232465,-198.0,-202.0,-195.0,-212.5,-184.5,7.0,22.223646163249324,103
739.4569138276553,-198.0,-202.0,-195.0,-212.5,-184.5,7.0,17.63470962751381,103
740.8557114228457,-198.0,-202.0,-195.85571142284573,-211.2164328657314,-186.63927855711432,6.144288577154271,19.558165403776755,103
742.2545090180361,-199.0,-203.0,-196.0,-213.5,-185.5,7.0,20.399389533592302,103
743.6533066132265,-199.6533066132265,-203.0,-196.0,-213.5,-185.5,7.0,20.89771184864085,103
745.0521042084168,-200.0,-203.52605210420842,-197.0,-213.31513026052104,-187.21092184368737,6.526052104208418,29.17790840463043,103
746.4509018036072,-200.45090180360717,-204.0,-197.22545090180358,-214.16182364729463,-187.06362725450896,6.774549098196417,23.5977962154474,103
747.8496993987976,-201.0,-204.0,-197.9248496993988,-213.1127254509018,-188.812124248497,6.075150300601194,16.616906330214533,103
749.2484969939879,-202.0,-205.0,-198.12424849699397,-215.31362725450904,-187.81062124248493,6.875751503006029,28.8955355826322,103
750.6472945891784,-202.6472945891784,-205.6472945891784,-198.8236472945892,-215.88276553106218,-188.5881763527054,6.823647294589193,21.98244918973357,103
752.0460921843687,-203.0,-206.02304609218436,-199.52304609218436,-215.77304609218436,-189.77304609218436,6.5,30.970738397364432,103
753.4448897795592,-203.44488977955916,-206.72244488977958,-200.0,-216.80611222444895,-189.91633266533063,6.722444889779581,29.1581581682793,103
754.8436873747495,-204.0,-206.92184368737475,-200.0,-217.30460921843687,-189.61723446893788,6.921843687374746,13.57208755788898,103
756.2424849699398,-204.24248496993982,-207.24248496993982,-201.0,-216.60621242484956,-191.63627254509026,6.242484969939824,27.54983272064,103
757.6412825651303,-205.0,-207.82064128256513,-201.0,-218.05160320641284,-190.7690380761523,6.820641282565134,28.99965467046931,103
759.0400801603207,-205.0,-209.0,-202.02004008016036,-219.46993987975947,-191.5501002004009,6.979959919839644,22.48620373315544,103
760.438877755511,-205.0,-209.5,-202.71943887775552,-219.67084168336672,-192.5485971943888,6.780561122244478,15.643891693340318,103
761.8376753507014,-205.83767535070137,-209.4188376753507,-203.0,-219.04709418837672,-193.37174348697397,6.418837675350687,24.22920461473638,103
763.2364729458918,-206.0,-210.0,-203.23647294589182,-220.14529058116227,-193.09118236472955,6.763527054108181,22.365211695849453,103
764.6352705410821,-206.63527054108215,-211.13527054108215,-204.0,-221.83817635270537,-193.29709418837678,7.13527054108215,20.4689747137214,103
766.0340681362726,-207.0340681362726,-212.0170340681363,-205.0,-222.54258517034074,-194.47444889779555,7.017034068136297,28.392758121679698,103
767.4328657314629,-208.0,-212.5,-205.0,-223.75,-193.75,7.5,25.41389331641375,103
768.8316633266534,-208.83166332665337,-212.67334669338652,-205.83166332665337,-222.93587174348625,-195.56913827655364,6.84168336673315,23.92891102865927,103
770.2304609218437,-209.2304609218437,-214.61523046092185,-206.4609218436874,-226.84669338677352,-194.22945891783573,8.154308617234449,20.243709555233387,103
771.629258517034,-210.0,-215.5,-207.26102204408835,-227.85846693386748,-194.90255511022087,8.23897795591165,25.87879098506503,103
773.0280561122245,-211.0,-216.52805611222448,-208.0,-229.3201402805612,-195.20791583166329,8.528056112224476,22.75322106937593,103
774.4268537074148,-211.4268537074148,-217.25611222444888,-208.0,-231.1402805611222,-194.11583166332667,9.256112224448884,25.081414983408518,103
775.8256513026053,-212.0,-218.1923847695394,-208.82565130260525,-232.2424849699406,-194.77555110220405,9.366733466934136,26.55956976741506,103
777.2244488977956,-212.22444889779558,-219.5,-209.22444889779558,-234.91332665330663,-193.81112224448896,10.275551102204417,31.736095655639247,103
778.623246492986,-213.0,-219.811623246493,-210.0,-234.52905811623253,-195.28256513026048,9.811623246493014,29.33986272120048,103
780.0220440881764,-214.0,-220.52204408817636,-210.51102204408818,-235.53857715430863,-195.4944889779559,10.011022044088179,30.98596447269118,103
781.4208416833667,-214.4208416833667,-220.5270541082166,-210.71042084168334,-235.25200400801646,-195.98547094188348,9.816633266533245,33.51221453390893,103
782.8196392785571,-215.0,-222.40981963927857,-211.81963927855713,-238.29509018036072,-197.43709641505237,10.590180360721433,38.02251938799174,103
784.2184368737475,-216.0,-224.10921843687373,-212.10921843687373,-242.10921843687373,-200.07926965041187,12.0,27.650857578662464,103
785.6172344689379,-216.0,-224.04308617234477,-212.6172344689379,-241.18186372745507,-202.7214428857716,11.425851703406863,42.564152741729245,103
787.0160320641282,-217.0,-222.50801603206412,-213.0,-236.7700400801603,-198.73797595190382,9.50801603206412,32.64540486310532,103
788.4148296593187,-217.0,-224.20741482965934,-214.0,-239.51853707414836,-198.688877755511,10.207414829659342,27.03830615330465,103
789.813627254509,-217.81362725450902,-224.87274549098197,-214.81362725450902,-239.9614228456914,-199.72494989979958,10.059118236472955,42.321139849929025,103
791.2124248496993,-218.21242484969935,-228.69939879759477,-215.21242484969935,-248.9298597194379,-197.54909819639215,13.486973947895422,43.46995590816479,103
792.6112224448898,-219.0,-230.77755511022042,-216.0,-252.94388777555105,-199.66332665330629,14.777555110220419,42.88169779092808,103
794.0100200400802,-220.0,-229.0133600534403,-216.0,-248.53340013360074,-196.47995991983956,13.013360053440294,41.147130994321074,103
795.4088176352706,-220.0,-233.70440881763528,-216.40881763527057,-259.64779559118233,-190.4654308617235,17.295591182364717,45.11352610043704,103
796.8076152304609,-220.8076152304609,-233.90380761523045,-217.0,-259.2595190380761,-191.64428857715433,16.90380761523045,47.685820493093274,103
798.2064128256513,-221.20641282565134,-234.70641282565134,-218.0,-259.76603206412835,-195.41282565130268,16.70641282565134,48.98262261922148,103
799.6052104208417,-222.60521042084167,-237.30260521042084,-217.60521042084167,-266.8486973947896,-198.21042084168334,19.697394789579164,42.767610570020544,103
801.0040080160321,-223.00400801603212,-234.50200400801606,-218.0,-259.2550100200401,-195.01202404809635,16.50200400801606,34.911709386174664,103
802.4028056112224,-224.0,-241.79158316633266,-218.0,-277.47895791583164,-198.45090180360717,23.791583166332657,40.71153363433289,103
803.8016032064129,-224.0,-239.40080160320645,-218.5,-270.7520040080161,-188.8016032064129,20.900801603206446,51.421450902860975,103
805.2004008016032,-225.0,-241.1002004008016,-218.6002004008016,-274.8502004008016,-192.4068136272548,22.5,48.484911108874634,103
806.5991983967936,-226.0,-254.34769539078354,-219.29959919839678,-306.9198396793637,-198.9879759519033,35.048096192386765,44.366737549633555,103
807.997995991984,-225.997995991984,-241.5,-219.998997995992,-273.751503006012,-187.74749498998,21.501002004008,54.896574820863236,103
809.3967935871743,-228.39679358717433,-251.69839679358716,-220.89679358717433,-297.90080160320645,-208.0,30.801603206412835,53.70398991417961,103
810.7955911823648,-230.0,-248.74048096192445,-222.3977955911824,-288.25450901803754,-205.44555778223068,26.34268537074206,48.186975580776334,103
812.1943887775551,-230.1943887775551,-259.12625250501014,-223.0,-313.31563126252536,-194.26352705410818,36.12625250501014,57.01950013454957,103
813.5931863727455,-230.59318637274555,-249.60443108439114,-223.59318637274555,-288.6212981518595,-203.35571142284607,26.01124471164559,54.189008756115186,103
814.9919839679359,-230.99198396793588,-251.43587174348704,-224.0,-292.5896793587176,-191.0,27.43587174348704,52.59507613523629,103
816.3907815631262,-232.3907815631262,-258.23858828768607,-225.0,-308.0964707192152,-206.0,33.23858828768607,57.151004655368936,103
817.7895791583167,-233.0,-258.63126252505003,-225.10521042084167,-308.9203406813626,-185.78957915831666,33.52605210420836,59.59340833477831,103
819.188376753507,-233.0,-257.8186372745489,-225.93486973947904,-305.6442885771537,-211.188376753507,31.883767535069865,57.07086393347316,103
820.5871743486974,-234.58717434869743,-264.09619238476927,-226.79358717434872,-320.0501002004001,-212.58717434869743,37.30260521042055,60.20190896001907,103
821.9859719438878,-233.0,-256.9929859719439,-225.5,-304.2324649298597,-192.49098196392833,31.49298597194388,63.39163802225137,103
823.3847695390782,-234.3847695390782,-275.4231796927188,-227.6923847695391,-347.01937207748836,-211.6152304609218,47.7307949231797,60.93746651677643,103
824.7835671342685,-234.0,-276.35571142284573,-228.0,-348.8892785571143,-210.97795591182364,48.35571142284573,62.40459937995943,103
826.1823647294589,-235.0,-263.3807615230404,-227.1322645290585,-317.7535070140133,-207.18236472945887,36.24849699398192,60.726645452755015,103
827.5811623246493,-238.5811623246493,-287.70941883767534,-229.5811623246493,-374.9018036072144,-208.0,58.12825651302603,58.0475368173619,103
828.9799599198398,-238.0,-293.0,-230.97995991983976,-386.03006012024036,-191.8416833667302,62.02004008016024,71.5575627721643,103
830.3787575150301,-238.9398797595186,-289.25851703406727,-231.79158316633274,-375.45891783566907,-199.1432865731469,57.466933867734525,62.64100172076351,103
831.7775551102204,-240.77755511022042,-295.2705410821636,-231.5,-390.92635270540904,-187.77755511022042,63.77054108216362,66.50357103774549,103
833.1763527054109,-240.0,-288.8867735470926,-231.05811623246518,-375.62975951903377,-199.58316633266713,57.828657314627435,70.23136071325274,103
834.5751503006012,-242.0,-294.39478957915793,-233.0,-386.48697394789485,-210.0,61.39478957915793,60.98770177365053,103
835.9739478957915,-242.0,-297.26052104208475,-233.97394789579153,-392.1903807615246,-188.97394789579153,63.28657314629322,63.09442656124378,103
837.372745490982,-243.37274549098197,-301.313627254509,-235.748496993988,-399.6613226452905,-215.96392785571152,65.56513026052102,61.76220740201527,103
838.7715430861724,-248.0,-322.8707414829655,-236.1142284569138,-453.0055110220431,-199.9659318637241,86.75651302605172,73.58521678347051,103
840.1703406813627,-247.96192384769608,-321.56045424181696,-236.17034068136275,-449.6456245824983,-192.25851703406863,85.39011356045421,70.37549734938915,103
841.5691382765531,-249.56913827655308,-313.60888443553733,-237.28456913827654,-428.0953573814285,-213.38877755511157,76.3243152972608,69.30337768245207,103
842.9679358717435,-249.44488977955234,-321.01603206412824,-238.96793587174352,-444.0881763527053,-217.0,82.04809619238472,77.22612272970072,103
844.366733466934,-253.0,-318.5,-240.0,-436.25,-215.63326653306603,78.5,68.71799401873695,103
845.7655310621242,-251.0,-315.24949899799014,-237.93587174348693,-431.21993987974497,-194.45490981964053,77.31362725450322,71.34654000179331,103
847.1643286573146,-257.0,-330.01402805611224,-241.0821643286573,-463.4118236472946,-224.16432865731463,88.93186372745492,71.83959703250716,103
848.5631262525051,-257.56312625250507,-339.70340681362575,-241.56312625250507,-486.91382765530676,-219.71943887775865,98.14028056112068,75.82721267858979,103
849.9619238476954,-255.9619238476954,-322.4769539078161,-242.9619238476954,-441.74949899799714,-190.68537074148276,79.5150300601207,75.35405559638406,103
851.3607214428857,-260.36072144288573,-341.71342685370246,-244.68036072144287,-487.26302605209185,-210.4789579158296,97.03306613225959,71.16870235706672,103
852.7595190380762,-263.7595190380762,-341.98196392785667,-245.0,-487.45490981964167,-225.01202404809555,96.98196392785667,73.15002834169871,103
854.1583166332666,-266.5170340681343,-341.38777555110073,-246.15831663326662,-484.2319639278519,-226.0,95.22945891783411,73.57735246775819,103
855.557114228457,-261.55711422845695,-348.5,-245.77855711422848,-502.5821643286573,-208.55711422845695,102.72144288577152,76.2100320001992,103
856.9559118236473,-259.2645290581163,-349.3296593186377,-247.97795591182364,-501.3572144288588,-219.90981963927925,101.35170340681407,78.82978727475047,103
858.3547094188377,-267.9358717434868,-354.67735470941886,-249.0,-513.1933867735472,-221.4789579158337,105.67735470941886,83.33079159767175,103
859.7535070140281,-266.75350701402806,-347.75350701402806,-248.5,-496.63376753507015,-208.45090180360717,99.25350701402806,77.5124759283548,103
861.1523046092184,-271.1523046092184,-348.89478957916094,-250.0,-497.23697394790236,-199.52905811622986,98.89478957916094,82.33286619010855,103
862.5511022044088,-276.7995991983976,-360.0,-250.55110220440883,-524.1733466933867,-190.55110220440883,109.44889779559117,80.64481168166023,103
863.9498997995993,-274.71543086171096,-354.7444889779604,-251.0,-510.36122244490093,-205.25450901803242,103.74448897796037,83.7710813727392,103
865.3486973947896,-280.00601202404675,-355.1743486973948,-251.6743486973948,-510.4243486973948,-204.90781563126234,103.5,83.61731689125274,103
866.7474949899799,-272.0,-365.57515030060176,-252.0,-535.9378757515044,-203.51503006012035,113.57515030060176,81.67197342321151,103
868.1462925851704,-276.8777555110223,-367.0,-254.0731462925852,-536.3902805611222,-211.58316633266736,112.9268537074148,88.00499681237311,103
869.5450901803607,-283.5450901803607,-371.5450901803607,-255.90981963927857,-540.5450901803607,-192.0,115.63527054108215,83.7571792741776,103
870.943887775551,-282.94388777555105,-358.51302605210276,-258.66533066132524,-508.28456913826903,-196.0,99.84769539077752,82.7436734490076,103
872.3426853707415,-289.3426853707415,-369.4328657314627,-261.0,-532.0821643286567,-213.87575150300654,108.4328657314627,85.12117285494756,103
873.7414829659319,-290.0,-363.542084168339,-261.5,-516.6052104208475,-208.99398797594768,102.04208416833899,84.91893597368372,103
875.1402805611223,-296.14028056112227,-387.3346693386769,-263.07014028056113,-545.1402805611223,-203.13627254509151,124.26452905811578,85.67778631937041,103
876.5390781563126,-310.24248496993937,-391.5450901803638,-264.5390781563126,-546.5390781563126,-208.5390781563126,127.00601202405119,83.81040469767139,103
877.937875751503,-297.2725450901826,-402.43787575150304,-264.0,-547.937875751503,-230.93787575150304,138.43787575150304,90.33896233568836,103
879.3366733466934,-316.64128256512777,-405.1683366733467,-265.71342685370723,-551.0100200400801,-232.0,139.45490981963945,88.3733754475982,103
880.7354709418837,-313.57715430863163,-406.7354709418837,-267.5,-553.1032064128256,-213.54909819639624,139.2354709418837,90.27875316511576,103
