feature_id,label,vertex_index,x,y,group_id
1,shoreline,0,628.0,-117.0,
1,shoreline,1,627.0,-118.0,
1,shoreline,2,624.0,-118.0,
1,shoreline,3,621.0,-121.0,
1,shoreline,4,620.0,-121.0,
1,shoreline,5,619.0,-122.0,
1,shoreline,6,617.0,-122.0,
1,shoreline,7,616.0,-123.0,
1,shoreline,8,615.0,-123.0,
1,shoreline,9,613.0,-125.0,
1,shoreline,10,612.0,-125.0,
1,shoreline,11,611.0,-126.0,
1,shoreline,12,610.0,-126.0,
1,shoreline,13,609.0,-127.0,
1,shoreline,14,607.0,-127.0,
1,shoreline,15,606.0,-128.0,
1,shoreline,16,605.0,-128.0,
1,shoreline,17,603.0,-130.0,
1,shoreline,18,602.0,-130.0,
1,shoreline,19,601.0,-131.0,
1,shoreline,20,599.0,-131.0,
1,shoreline,21,598.0,-132.0,
1,shoreline,22,597.0,-132.0,
1,shoreline,23,594.0,-135.0,
1,shoreline,24,593.0,-135.0,
1,shoreline,25,591.0,-137.0,
1,shoreline,26,590.0,-137.0,
1,shoreline,27,589.0,-138.0,
1,shoreline,28,587.0,-138.0,
1,shoreline,29,585.0,-140.0,
1,shoreline,30,584.0,-140.0,
1,shoreline,31,582.0,-142.0,
1,shoreline,32,581.0,-142.0,
1,shoreline,33,580.0,-143.0,
1,shoreline,34,579.0,-143.0,
1,shoreline,35,578.0,-144.0,
1,shoreline,36,577.0,-144.0,
1,shoreline,37,576.0,-145.0,
1,shoreline,38,573.0,-145.0,
1,shoreline,39,572.0,-146.0,
1,shoreline,40,571.0,-146.0,
1,shoreline,41,570.0,-147.0,
1,shoreline,42,568.0,-147.0,
1,shoreline,43,567.0,-148.0,
1,shoreline,44,563.0,-148.0,
1,shoreline,45,562.0,-149.0,
1,shoreline,46,558.0,-149.0,
1,shoreline,47,554.0,-153.0,
1,shoreline,48,554.0,-155.0,
1,shoreline,49,557.0,-158.0,
1,shoreline,50,559.0,-158.0,
1,shoreline,51,560.0,-159.0,
1,shoreline,52,563.0,-159.0,
1,shoreline,53,564.0,-160.0,
1,shoreline,54,567.0,-160.0,
1,shoreline,55,568.0,-161.0,
1,shoreline,56,571.0,-161.0,
1,shoreline,57,572.0,-162.0,
1,shoreline,58,574.0,-162.0,
1,shoreline,59,575.0,-163.0,
1,shoreline,60,576.0,-163.0,
1,shoreline,61,577.0,-164.0,
1,shoreline,62,583.0,-164.0,
1,shoreline,63,584.0,-165.0,
1,shoreline,64,585.0,-165.0,
1,shoreline,65,586.0,-166.0,
1,shoreline,66,588.0,-166.0,
1,shoreline,67,589.0,-167.0,
1,shoreline,68,592.0,-167.0,
1,shoreline,69,593.0,-168.0,
1,shoreline,70,596.0,-168.0,
1,shoreline,71,597.0,-169.0,
1,shoreline,72,605.0,-169.0,
1,shoreline,73,606.0,-170.0,
1,shoreline,74,608.0,-170.0,
1,shoreline,75,609.0,-171.0,
1,shoreline,76,611.0,-171.0,
1,shoreline,77,612.0,-172.0,
1,shoreline,78,616.0,-172.0,
1,shoreline,79,617.0,-173.0,
1,shoreline,80,622.0,-173.0,
1,shoreline,81,623.0,-174.0,
1,shoreline,82,626.0,-174.0,
1,shoreline,83,627.0,-175.0,
1,shoreline,84,633.0,-175.0,
1,shoreline,85,634.0,-176.0,
1,shoreline,86,637.0,-176.0,
1,shoreline,87,638.0,-177.0,
1,shoreline,88,641.0,-177.0,
1,shoreline,89,642.0,-178.0,
1,shoreline,90,646.0,-178.0,
1,shoreline,91,647.0,-179.0,
1,shoreline,92,651.0,-179.0,
1,shoreline,93,652.0,-180.0,
1,shoreline,94,655.0,-180.0,
1,shoreline,95,656.0,-181.0,
1,shoreline,96,658.0,-181.0,
1,shoreline,97,659.0,-182.0,
1,shoreline,98,662.0,-182.0,
1,shoreline,99,663.0,-183.0,
1,shoreline,100,669.0,-183.0,
1,shoreline,101,670.0,-184.0,
1,shoreline,102,675.0,-184.0,
1,shoreline,103,676.0,-185.0,
1,shoreline,104,681.0,-185.0,
1,shoreline,105,682.0,-184.0,
1,shoreline,106,683.0,-185.0,
1,shoreline,107,684.0,-185.0,
1,shoreline,108,685.0,-186.0,
1,shoreline,109,687.0,-186.0,
1,shoreline,110,688.0,-187.0,
1,shoreline,111,689.0,-187.0,
1,shoreline,112,690.0,-188.0,
1,shoreline,113,691.0,-188.0,
1,shoreline,114,692.0,-189.0,
1,shoreline,115,695.0,-189.0,
1,shoreline,116,696.0,-190.0,
1,shoreline,117,698.0,-190.0,
1,shoreline,118,699.0,-191.0,
1,shoreline,119,703.0,-191.0,
1,shoreline,120,704.0,-192.0,
1,shoreline,121,707.0,-192.0,
1,shoreline,122,708.0,-193.0,
1,shoreline,123,712.0,-193.0,
1,shoreline,124,713.0,-194.0,
1,shoreline,125,717.0,-194.0,
1,shoreline,126,718.0,-195.0,
1,shoreline,127,720.0,-195.0,
1,shoreline,128,721.0,-196.0,
1,shoreline,129,723.0,-196.0,
1,shoreline,130,724.0,-197.0,
1,shoreline,131,725.0,-197.0,
1,shoreline,132,726.0,-198.0,
1,shoreline,133,728.0,-198.0,
1,shoreline,134,729.0,-199.0,
1,shoreline,135,730.0,-199.0,
1,shoreline,136,731.0,-200.0,
1,shoreline,137,732.0,-200.0,
1,shoreline,138,733.0,-201.0,
1,shoreline,139,734.0,-201.0,
1,shoreline,140,736.0,-203.0,
1,shoreline,141,738.0,-203.0,
1,shoreline,142,739.0,-204.0,
1,shoreline,143,741.0,-204.0,
1,shoreline,144,742.0,-205.0,
1,shoreline,145,744.0,-205.0,
1,shoreline,146,745.0,-206.0,
1,shoreline,147,746.0,-206.0,
1,shoreline,148,747.0,-207.0,
1,shoreline,149,750.0,-207.0,
1,shoreline,150,751.0,-208.0,
1,shoreline,151,753.0,-208.0,
1,shoreline,152,754.0,-209.0,
1,shoreline,153,755.0,-209.0,
1,shoreline,154,757.0,-211.0,
1,shoreline,155,762.0,-211.0,
1,shoreline,156,763.0,-212.0,
1,shoreline,157,765.0,-212.0,
1,shoreline,158,766.0,-213.0,
1,shoreline,159,769.0,-213.0,
1,shoreline,160,770.0,-214.0,
1,shoreline,161,773.0,-214.0,
1,shoreline,162,774.0,-215.0,
1,shoreline,163,776.0,-215.0,
1,shoreline,164,777.0,-216.0,
1,shoreline,165,781.0,-216.0,
1,shoreline,166,782.0,-217.0,
1,shoreline,167,783.0,-217.0,
1,shoreline,168,784.0,-218.0,
1,shoreline,169,786.0,-218.0,
1,shoreline,170,787.0,-219.0,
1,shoreline,171,790.0,-219.0,
1,shoreline,172,791.0,-220.0,
1,shoreline,173,793.0,-220.0,
1,shoreline,174,794.0,-221.0,
1,shoreline,175,796.0,-221.0,
1,shoreline,176,797.0,-222.0,
1,shoreline,177,798.0,-222.0,
1,shoreline,178,799.0,-223.0,
1,shoreline,179,800.0,-223.0,
1,shoreline,180,801.0,-224.0,
1,shoreline,181,802.0,-224.0,
1,shoreline,182,803.0,-225.0,
1,shoreline,183,804.0,-225.0,
1,shoreline,184,805.0,-226.0,
1,shoreline,185,807.0,-226.0,
1,shoreline,186,808.0,-227.0,
1,shoreline,187,812.0,-227.0,
1,shoreline,188,813.0,-228.0,
1,shoreline,189,816.0,-228.0,
1,shoreline,190,817.0,-229.0,
1,shoreline,191,819.0,-229.0,
1,shoreline,192,820.0,-230.0,
1,shoreline,193,822.0,-230.0,
1,shoreline,194,823.0,-231.0,
1,shoreline,195,825.0,-231.0,
1,shoreline,196,826.0,-232.0,
1,shoreline,197,828.0,-232.0,
1,shoreline,198,830.0,-234.0,
1,shoreline,199,831.0,-234.0,
1,shoreline,200,832.0,-235.0,
1,shoreline,201,833.0,-235.0,
1,shoreline,202,834.0,-236.0,
1,shoreline,203,835.0,-236.0,
1,shoreline,204,836.0,-237.0,
1,shoreline,205,837.0,-237.0,
1,shoreline,206,842.0,-242.0,
1,shoreline,207,844.0,-242.0,
1,shoreline,208,845.0,-243.0,
1,shoreline,209,846.0,-243.0,
1,shoreline,210,847.0,-244.0,
1,shoreline,211,848.0,-244.0,
1,shoreline,212,849.0,-245.0,
1,shoreline,213,850.0,-245.0,
1,shoreline,214,852.0,-247.0,
1,shoreline,215,853.0,-247.0,
1,shoreline,216,854.0,-248.0,
1,shoreline,217,855.0,-248.0,
1,shoreline,218,856.0,-249.0,
1,shoreline,219,857.0,-249.0,
1,shoreline,220,858.0,-250.0,
1,shoreline,221,859.0,-250.0,
1,shoreline,222,862.0,-253.0,
1,shoreline,223,864.0,-253.0,
1,shoreline,224,865.0,-254.0,
1,shoreline,225,866.0,-254.0,
1,shoreline,226,867.0,-255.0,
