feature_id,label,vertex_index,x,y,group_id
1,shoreline,0,635.0,-118.0,
1,shoreline,1,627.0,-118.0,
1,shoreline,2,626.0,-119.0,
1,shoreline,3,624.0,-119.0,
1,shoreline,4,620.0,-123.0,
1,shoreline,5,618.0,-123.0,
1,shoreline,6,616.0,-125.0,
1,shoreline,7,615.0,-125.0,
1,shoreline,8,614.0,-126.0,
1,shoreline,9,613.0,-126.0,
1,shoreline,10,612.0,-127.0,
1,shoreline,11,611.0,-127.0,
1,shoreline,12,610.0,-128.0,
1,shoreline,13,609.0,-128.0,
1,shoreline,14,608.0,-129.0,
1,shoreline,15,607.0,-129.0,
1,shoreline,16,606.0,-130.0,
1,shoreline,17,605.0,-130.0,
1,shoreline,18,604.0,-131.0,
1,shoreline,19,603.0,-131.0,
1,shoreline,20,600.0,-134.0,
1,shoreline,21,600.0,-135.0,
1,shoreline,22,597.0,-138.0,
1,shoreline,23,596.0,-138.0,
1,shoreline,24,595.0,-139.0,
1,shoreline,25,594.0,-139.0,
1,shoreline,26,593.0,-140.0,
1,shoreline,27,591.0,-140.0,
1,shoreline,28,590.0,-141.0,
1,shoreline,29,588.0,-141.0,
1,shoreline,30,587.0,-142.0,
1,shoreline,31,584.0,-142.0,
1,shoreline,32,583.0,-143.0,
1,shoreline,33,581.0,-143.0,
1,shoreline,34,580.0,-144.0,
1,shoreline,35,576.0,-144.0,
1,shoreline,36,575.0,-145.0,
1,shoreline,37,573.0,-145.0,
1,shoreline,38,572.0,-146.0,
1,shoreline,39,568.0,-146.0,
1,shoreline,40,567.0,-147.0,
1,shoreline,41,555.0,-147.0,
1,shoreline,42,554.0,-148.0,
1,shoreline,43,551.0,-148.0,
1,shoreline,44,550.0,-149.0,
1,shoreline,45,547.0,-149.0,
1,shoreline,46,546.0,-150.0,
1,shoreline,47,544.0,-150.0,
1,shoreline,48,543.0,-151.0,
1,shoreline,49,541.0,-151.0,
1,shoreline,50,541.0,-154.0,
1,shoreline,51,540.0,-155.0,
1,shoreline,52,542.0,-157.0,
1,shoreline,53,542.0,-158.0,
1,shoreline,54,543.0,-158.0,
1,shoreline,55,544.0,-159.0,
1,shoreline,56,546.0,-159.0,
1,shoreline,57,547.0,-160.0,
1,shoreline,58,550.0,-160.0,
1,shoreline,59,551.0,-161.0,
1,shoreline,60,553.0,-161.0,
1,shoreline,61,554.0,-162.0,
1,shoreline,62,556.0,-162.0,
1,shoreline,63,557.0,-163.0,
1,shoreline,64,561.0,-163.0,
1,shoreline,65,562.0,-164.0,
1,shoreline,66,565.0,-164.0,
1,shoreline,67,566.0,-165.0,
1,shoreline,68,568.0,-165.0,
1,shoreline,69,569.0,-166.0,
1,shoreline,70,573.0,-166.0,
1,shoreline,71,574.0,-167.0,
1,shoreline,72,583.0,-167.0,
1,shoreline,73,584.0,-166.0,
1,shoreline,74,589.0,-166.0,
1,shoreline,75,590.0,-167.0,
1,shoreline,76,597.0,-167.0,
1,shoreline,77,598.0,-168.0,
1,shoreline,78,598.0,-169.0,
1,shoreline,79,600.0,-171.0,
1,shoreline,80,601.0,-171.0,
1,shoreline,81,602.0,-172.0,
1,shoreline,82,604.0,-172.0,
1,shoreline,83,605.0,-173.0,
1,shoreline,84,607.0,-173.0,
1,shoreline,85,608.0,-174.0,
1,shoreline,86,610.0,-174.0,
1,shoreline,87,611.0,-175.0,
1,shoreline,88,614.0,-175.0,
1,shoreline,89,615.0,-176.0,
1,shoreline,90,620.0,-176.0,
1,shoreline,91,621.0,-177.0,
1,shoreline,92,632.0,-177.0,
1,shoreline,93,633.0,-178.0,
1,shoreline,94,635.0,-178.0,
1,shoreline,95,636.0,-179.0,
1,shoreline,96,638.0,-179.0,
1,shoreline,97,639.0,-180.0,
1,shoreline,98,640.0,-180.0,
1,shoreline,99,641.0,-181.0,
1,shoreline,100,644.0,-181.0,
1,shoreline,101,645.0,-182.0,
1,shoreline,102,650.0,-182.0,
1,shoreline,103,651.0,-183.0,
1,shoreline,104,657.0,-183.0,
1,shoreline,105,658.0,-184.0,
1,shoreline,106,660.0,-184.0,
