feature_id,label,vertex_index,x,y,group_id
1,shoreline,0,632.0,-117.0,
1,shoreline,1,631.0,-118.0,
1,shoreline,2,625.0,-118.0,
1,shoreline,3,624.0,-119.0,
1,shoreline,4,623.0,-119.0,
1,shoreline,5,621.0,-121.0,
1,shoreline,6,620.0,-121.0,
1,shoreline,7,619.0,-122.0,
1,shoreline,8,617.0,-122.0,
1,shoreline,9,615.0,-124.0,
1,shoreline,10,614.0,-124.0,
1,shoreline,11,613.0,-125.0,
1,shoreline,12,612.0,-125.0,
1,shoreline,13,610.0,-127.0,
1,shoreline,14,609.0,-127.0,
1,shoreline,15,607.0,-129.0,
1,shoreline,16,606.0,-129.0,
1,shoreline,17,605.0,-130.0,
1,shoreline,18,604.0,-130.0,
1,shoreline,19,603.0,-131.0,
1,shoreline,20,602.0,-131.0,
1,shoreline,21,601.0,-132.0,
1,shoreline,22,600.0,-132.0,
1,shoreline,23,599.0,-133.0,
1,shoreline,24,598.0,-133.0,
1,shoreline,25,595.0,-136.0,
1,shoreline,26,594.0,-136.0,
1,shoreline,27,593.0,-137.0,
1,shoreline,28,592.0,-137.0,
1,shoreline,29,591.0,-138.0,
1,shoreline,30,590.0,-138.0,
1,shoreline,31,589.0,-139.0,
1,shoreline,32,587.0,-139.0,
1,shoreline,33,586.0,-140.0,
1,shoreline,34,585.0,-140.0,
1,shoreline,35,584.0,-141.0,
1,shoreline,36,582.0,-141.0,
1,shoreline,37,581.0,-142.0,
1,shoreline,38,579.0,-142.0,
1,shoreline,39,578.0,-143.0,
1,shoreline,40,577.0,-143.0,
1,shoreline,41,576.0,-144.0,
1,shoreline,42,575.0,-144.0,
1,shoreline,43,574.0,-145.0,
1,shoreline,44,572.0,-145.0,
1,shoreline,45,571.0,-146.0,
1,shoreline,46,568.0,-146.0,
1,shoreline,47,567.0,-147.0,
1,shoreline,48,565.0,-147.0,
1,shoreline,49,564.0,-148.0,
1,shoreline,50,556.0,-148.0,
1,shoreline,51,556.0,-149.0,
1,shoreline,52,555.0,-150.0,
1,shoreline,53,555.0,-151.0,
1,shoreline,54,554.0,-152.0,
1,shoreline,55,554.0,-155.0,
1,shoreline,56,558.0,-159.0,
1,shoreline,57,559.0,-159.0,
1,shoreline,58,560.0,-160.0,
1,shoreline,59,562.0,-160.0,
1,shoreline,60,563.0,-161.0,
1,shoreline,61,564.0,-161.0,
1,shoreline,62,565.0,-162.0,
1,shoreline,63,567.0,-162.0,
1,shoreline,64,568.0,-163.0,
1,shoreline,65,571.0,-163.0,
1,shoreline,66,572.0,-164.0,
1,shoreline,67,575.0,-164.0,
1,shoreline,68,576.0,-165.0,
1,shoreline,69,580.0,-165.0,
1,shoreline,70,581.0,-166.0,
1,shoreline,71,583.0,-166.0,
1,shoreline,72,584.0,-167.0,
1,shoreline,73,586.0,-167.0,
1,shoreline,74,587.0,-168.0,
1,shoreline,75,590.0,-168.0,
1,shoreline,76,591.0,-169.0,
1,shoreline,77,595.0,-169.0,
1,shoreline,78,596.0,-170.0,
1,shoreline,79,604.0,-170.0,
1,shoreline,80,605.0,-171.0,
1,shoreline,81,608.0,-171.0,
1,shoreline,82,609.0,-172.0,
1,shoreline,83,612.0,-172.0,
1,shoreline,84,613.0,-173.0,
1,shoreline,85,616.0,-173.0,
1,shoreline,86,617.0,-174.0,
1,shoreline,87,622.0,-174.0,
1,shoreline,88,623.0,-175.0,
1,shoreline,89,628.0,-175.0,
1,shoreline,90,629.0,-176.0,
1,shoreline,91,634.0,-176.0,
1,shoreline,92,635.0,-177.0,
1,shoreline,93,638.0,-177.0,
1,shoreline,94,639.0,-178.0,
1,shoreline,95,643.0,-178.0,
1,shoreline,96,644.0,-179.0,
1,shoreline,97,649.0,-179.0,
1,shoreline,98,650.0,-180.0,
1,shoreline,99,655.0,-180.0,
1,shoreline,100,656.0,-181.0,
1,shoreline,101,659.0,-181.0,
1,shoreline,102,660.0,-182.0,
1,shoreline,103,663.0,-182.0,
1,shoreline,104,664.0,-183.0,
1,shoreline,105,668.0,-183.0,
1,shoreline,106,669.0,-184.0,
1,shoreline,107,672.0,-184.0,
1,shoreline,108,673.0,-185.0,
1,shoreline,109,675.0,-185.0,
1,shoreline,110,676.0,-186.0,
1,shoreline,111,679.0,-186.0,
1,shoreline,112,680.0,-187.0,
1,shoreline,113,683.0,-187.0,
1,shoreline,114,684.0,-188.0,
1,shoreline,115,688.0,-188.0,
1,shoreline,116,689.0,-189.0,
1,shoreline,117,691.0,-189.0,
1,shoreline,118,692.0,-190.0,
1,shoreline,119,695.0,-190.0,
1,shoreline,120,696.0,-191.0,
1,shoreline,121,697.0,-191.0,
1,shoreline,122,698.0,-192.0,
1,shoreline,123,700.0,-192.0,
1,shoreline,124,701.0,-193.0,
1,shoreline,125,705.0,-193.0,
1,shoreline,126,706.0,-194.0,
1,shoreline,127,710.0,-194.0,
1,shoreline,128,711.0,-195.0,
1,shoreline,129,715.0,-195.0,
1,shoreline,130,716.0,-196.0,
1,shoreline,131,719.0,-196.0,
1,shoreline,132,720.0,-197.0,
1,shoreline,133,724.0,-197.0,
1,shoreline,134,725.0,-198.0,
1,shoreline,135,727.0,-198.0,
1,shoreline,136,728.0,-199.0,
1,shoreline,137,730.0,-199.0,
1,shoreline,138,731.0,-200.0,
1,shoreline,139,733.0,-200.0,
1,shoreline,140,734.0,-201.0,
1,shoreline,141,736.0,-201.0,
1,shoreline,142,737.0,-202.0,
1,shoreline,143,738.0,-202.0,
1,shoreline,144,739.0,-203.0,
1,shoreline,145,740.0,-203.0,
1,shoreline,146,741.0,-204.0,
1,shoreline,147,742.0,-204.0,
1,shoreline,148,743.0,-205.0,
1,shoreline,149,744.0,-205.0,
1,shoreline,150,745.0,-206.0,
1,shoreline,151,747.0,-206.0,
1,shoreline,152,748.0,-207.0,
1,shoreline,153,749.0,-207.0,
1,shoreline,154,750.0,-208.0,
1,shoreline,155,751.0,-208.0,
1,shoreline,156,753.0,-210.0,
1,shoreline,157,754.0,-210.0,
1,shoreline,158,755.0,-211.0,
1,shoreline,159,756.0,-211.0,
1,shoreline,160,757.0,-212.0,
1,shoreline,161,759.0,-212.0,
1,shoreline,162,760.0,-213.0,
1,shoreline,163,762.0,-213.0,
1,shoreline,164,763.0,-214.0,
1,shoreline,165,766.0,-214.0,
1,shoreline,166,767.0,-215.0,
1,shoreline,167,770.0,-215.0,
1,shoreline,168,771.0,-216.0,
1,shoreline,169,773.0,-216.0,
1,shoreline,170,774.0,-217.0,
1,shoreline,171,776.0,-217.0,
1,shoreline,172,777.0,-218.0,
1,shoreline,173,778.0,-218.0,
1,shoreline,174,779.0,-219.0,
1,shoreline,175,780.0,-219.0,
1,shoreline,176,781.0,-220.0,
1,shoreline,177,783.0,-220.0,
1,shoreline,178,784.0,-221.0,
1,shoreline,179,787.0,-221.0,
1,shoreline,180,788.0,-222.0,
1,shoreline,181,790.0,-222.0,
1,shoreline,182,791.0,-223.0,
1,shoreline,183,793.0,-223.0,
1,shoreline,184,794.0,-224.0,
1,shoreline,185,797.0,-224.0,
1,shoreline,186,798.0,-225.0,
1,shoreline,187,800.0,-225.0,
1,shoreline,188,801.0,-226.0,
1,shoreline,189,803.0,-226.0,
1,shoreline,190,804.0,-227.0,
1,shoreline,191,807.0,-227.0,
1,shoreline,192,808.0,-228.0,
1,shoreline,193,809.0,-228.0,
1,shoreline,194,810.0,-229.0,
1,shoreline,195,812.0,-229.0,
1,shoreline,196,813.0,-230.0,
1,shoreline,197,814.0,-230.0,
1,shoreline,198,815.0,-231.0,
1,shoreline,199,817.0,-231.0,
1,shoreline,200,818.0,-232.0,
1,shoreline,201,819.0,-232.0,
1,shoreline,202,820.0,-233.0,
1,shoreline,203,821.0,-233.0,
1,shoreline,204,822.0,-234.0,
1,shoreline,205,823.0,-234.0,
1,shoreline,206,824.0,-235.0,
1,shoreline,207,826.0,-235.0,
1,shoreline,208,827.0,-236.0,
1,shoreline,209,829.0,-236.0,
1,shoreline,210,830.0,-237.0,
1,shoreline,211,832.0,-237.0,
1,shoreline,212,833.0,-238.0,
1,shoreline,213,834.0,-238.0,
1,shoreline,214,835.0,-239.0,
1,shoreline,215,836.0,-239.0,
1,shoreline,216,837.0,-240.0,
1,shoreline,217,839.0,-240.0,
1,shoreline,218,841.0,-242.0,
1,shoreline,219,843.0,-242.0,
1,shoreline,220,844.0,-243.0,
1,shoreline,221,845.0,-243.0,
1,shoreline,222,846.0,-244.0,
1,shoreline,223,847.0,-244.0,
1,shoreline,224,848.0,-245.0,
1,shoreline,225,849.0,-245.0,
1,shoreline,226,850.0,-246.0,
1,shoreline,227,852.0,-246.0,
1,shoreline,228,853.0,-247.0,
1,shoreline,229,855.0,-247.0,
1,shoreline,230,856.0,-248.0,
1,shoreline,231,858.0,-248.0,
1,shoreline,232,859.0,-249.0,
1,shoreline,233,860.0,-249.0,
1,shoreline,234,861.0,-250.0,
1,shoreline,235,862.0,-250.0,
1,shoreline,236,863.0,-251.0,
1,shoreline,237,865.0,-251.0,
1,shoreline,238,866.0,-252.0,
1,shoreline,239,867.0,-252.0,
1,shoreline,240,868.0,-253.0,
1,shoreline,241,869.0,-253.0,
1,shoreline,242,870.0,-254.0,
1,shoreline,243,871.0,-254.0,
1,shoreline,244,872.0,-255.0,
1,shoreline,245,874.0,-255.0,
1,shoreline,246,875.0,-256.0,
