u,X_warped,Y_warped
0.3383458646616541,-13581689.192959541,4433959.81522652
0.3408521303258145,-13581687.33929307,4433959.366785419
0.3433583959899749,-13581685.519380506,4433958.805701058
0.3458646616541353,-13581683.78889895,4433957.946167961
0.3483709273182957,-13581681.934708778,4433957.499474491
0.3508771929824561,-13581680.080518618,4433957.052781027
0.3533834586466165,-13581678.226328477,4433956.606087567
0.3558897243107769,-13581676.605634755,4433955.380171244
0.3583959899749373,-13581674.750654886,4433954.936113109
0.3609022556390977,-13581672.89567504,4433954.492054981
0.3634085213032581,-13581671.04069521,4433954.047996859
0.3659147869674185,-13581669.31353361,4433953.177384465
0.3684210526315789,-13581667.561747251,4433952.388949637
0.37092731829573933,-13581665.705972675,4433951.947543649
0.37343358395989973,-13581663.850198124,4433951.506137667
0.37593984962406013,-13581662.010715509,4433951.010362278
0.37844611528822053,-13581660.367939275,4433949.858139496
0.38095238095238093,-13581658.511364909,4433949.419402623
0.38345864661654133,-13581656.654790541,4433948.980665749
0.38596491228070173,-13581654.798216168,4433948.541928873
0.38847117794486213,-13581653.017327217,4433947.85061501
0.39097744360902253,-13581651.160485119,4433947.4127716385
0.39348370927318294,-13581649.303643014,4433946.974928268
0.39598997493734334,-13581647.493950874,4433946.379736197
0.39849624060150374,-13581645.814760901,4433945.349033177
0.40100250626566414,-13581643.957112141,4433944.913881789
0.40350877192982454,-13581642.099463368,4433944.478730396
0.40601503759398494,-13581640.277061978,4433943.9259516215
0.40852130325814534,-13581638.607169379,4433942.864221426
0.41102756892230574,-13581636.748708762,4433942.431779371
0.41353383458646614,-13581634.890248127,4433941.999337313
0.41604010025062654,-13581633.086033452,4433941.385865916
0.41854636591478694,-13581631.246893983,4433940.888945411
0.42105263157894735,-13581629.388161572,4433940.4574103495
0.42355889724310775,-13581627.529429154,4433940.025875287
0.42606516290726815,-13581625.816670686,4433939.107196788
0.42857142857142855,-13581623.957392944,4433938.677481579
0.43107769423558895,-13581622.098115224,4433938.247766379
0.43358395989974935,-13581620.294390762,4433937.632659061
0.43609022556390975,-13581618.523973556,4433936.906398962
0.43859649122807015,-13581616.664148131,4433936.478511473
0.44110275689223055,-13581614.804322721,4433936.050623989
0.44360902255639095,-13581613.087886201,4433935.144219951
0.44611528822055135,-13581611.227510702,4433934.718168081
0.44862155388471175,-13581609.367135227,4433934.29211622
0.45112781954887216,-13581607.59763663,4433933.562790639
0.45363408521303256,-13581605.788185552,4433932.9667941965
0.45614035087719296,-13581603.927257631,4433932.542585929
0.45864661654135336,-13581602.066329706,4433932.11837766
0.46115288220551376,-13581600.275702044,4433931.459563877
0.46365914786967416,-13581598.414497009,4433931.036280416
0.46616541353383456,-13581596.553291962,4433930.612996947
0.46867167919799496,-13581594.761706859,4433929.957378352
0.47117794486215536,-13581592.900224095,4433929.535021696
0.47368421052631576,-13581591.038741326,4433929.112665037
0.47619047619047616,-13581589.315281674,4433928.229698515
0.47869674185463656,-13581587.453241676,4433927.809201545
0.48120300751879697,-13581585.59120167,4433927.388704576
0.48370927318295737,-13581583.797560353,4433926.739947799
0.48621553884711777,-13581581.9352408,4433926.320383707
0.48872180451127817,-13581580.072921257,4433925.900819621
0.49122807017543857,-13581578.346164946,4433925.0288547035
0.49373433583959897,-13581576.48328447,4433924.61116249
0.49624060150375937,-13581574.62040399,4433924.193470276
0.49874686716791977,-13581572.891990626,4433923.327035313
0.5012531328320802,-13581571.028546784,4433922.911223184
0.5037593984962405,-13581569.16510293,4433922.495411049
0.506265664160401,-13581567.435019104,4433921.634550718
0.5087719298245614,-13581565.57100942,4433921.220626931
0.5112781954887218,-13581563.723246789,4433920.752483569
0.5137844611528821,-13581561.97523191,4433919.951462545
0.5162907268170426,-13581560.110653887,4433919.539435406
0.518796992481203,-13581558.319642406,4433918.881902522
0.5213032581453634,-13581556.578383837,4433918.058334412
0.5238095238095237,-13581554.712948589,4433917.649167942
0.5263157894736842,-13581552.847513353,4433917.240001477
0.5288220551378446,-13581550.982078135,4433916.830835017
0.531328320802005,-13581549.116642907,4433916.421668558
0.5338345864661653,-13581547.315691406,4433915.797307286
0.5363408521303258,-13581545.449969187,4433915.3890986
0.5388471177944862,-13581543.712491145,4433914.552914168
0.5413533834586466,-13581541.846192991,4433914.1466273805
0.5438596491228069,-13581539.97989486,4433913.740340603
0.5463659147869674,-13581538.177065369,4433913.122246649
0.5488721804511278,-13581536.310478318,4433912.716924023
0.5513784461152882,-13581534.443891251,4433912.31160139
0.5538847117794485,-13581532.577304201,4433911.906278762
0.556390977443609,-13581530.813332083,4433911.158510287
0.5588972431077694,-13581528.968591815,4433910.680280667
0.5614035087719298,-13581527.101425003,4433910.276892761
0.5639097744360901,-13581525.358109681,4433909.460188468
0.5664160401002506,-13581523.490360565,4433909.058743928
0.568922305764411,-13581521.684160028,4433908.451899826
0.5714285714285714,-13581519.816118734,4433908.051430196
0.5739348370927317,-13581517.948077466,4433907.650960574
0.5764411027568922,-13581516.08003621,4433907.250490959
0.5789473684210527,-13581514.272509756,4433906.648071671
0.581453634085213,-13581512.404175688,4433906.24857915
0.5839598997493733,-13581510.569115605,4433905.738044877
0.5864661654135338,-13581508.787180724,4433905.050221601
0.5889724310776943,-13581506.918259114,4433904.6526898425
0.5914786967418546,-13581505.108785579,4433904.056768284
0.593984962406015,-13581503.239569219,4433903.660220201
0.5964912280701754,-13581501.429343399,4433903.066809233
0.5989974937343359,-13581499.559831608,4433902.671247031
0.6015037593984962,-13581497.748850599,4433902.080356198
0.6040100250626566,-13581495.879042724,4433901.685782088
0.606516290726817,-13581494.067303708,4433901.0974210175
0.6090225563909775,-13581492.19719907,4433900.703837219
0.6115288220551378,-13581490.32709443,4433900.310253414
0.6140350877192982,-13581488.456989817,4433899.916669623
0.6165413533834586,-13581486.586885193,4433899.523085827
0.6190476190476191,-13581484.773492953,4433898.940241773
0.6215538847117794,-13581482.903090898,4433898.547650513
0.6240601503759398,-13581481.072729958,4433898.021434386
0.6265664160401002,-13581479.163855448,4433897.757233202
0.6290726817042607,-13581477.291884765,4433897.369876751
0.631578947368421,-13581475.421482729,4433896.9772855
0.6340852130325814,-13581473.551080689,4433896.584694247
0.6365914786967418,-13581471.680678645,4433896.192102993
0.6390977443609023,-13581469.810276585,4433895.799511732
0.6416040100250626,-13581467.939874541,4433895.406920476
0.644110275689223,-13581466.06947252,4433895.01432923
0.6466165413533834,-13581464.252631629,4433894.442993978
0.6491228070175439,-13581462.381931482,4433894.051397495
0.6516290726817042,-13581460.564315772,4433893.482648005
0.6541353383458646,-13581458.693316894,4433893.092048554
0.656641604010025,-13581456.82231801,4433892.701449102
0.6591478696741855,-13581455.003625048,4433892.136294515
0.6616541353383458,-13581453.13232672,4433891.74669433
0.6641604010025062,-13581451.312852357,4433891.184147585
0.6666666666666666,-13581449.441253917,4433890.795548931
0.6691729323308271,-13581447.569655472,4433890.406950274
0.6716791979949874,-13581445.749095857,4433889.848025128
0.6741854636591478,-13581443.877196644,4433889.460430276
0.6766917293233082,-13581442.055848915,4433888.904135251
0.6791979949874687,-13581440.1836482,4433888.5175464535
0.681704260651629,-13581438.311447509,4433888.130957666
0.6842105263157894,-13581436.489006486,4433887.578311199
0.6867167919799498,-13581434.61650363,4433887.192730763
0.6892230576441103,-13581432.744000755,4433886.807150319
0.6917293233082706,-13581430.871497916,4433886.421569888
0.694235588972431,-13581428.998995068,4433886.035989456
0.6967418546365914,-13581427.174850622,4433885.489027526
0.6992481203007519,-13581425.315699315,4433885.058890381
0.7017543859649122,-13581423.477100533,4433884.560165526
0.7042606516290726,-13581421.603991305,4433884.176608668
0.706766917293233,-13581419.73088207,4433883.793051806
0.7092731829573935,-13581417.904830368,4433883.2524548145
0.7117794486215538,-13581416.031416938,4433882.869913203
0.7142857142857142,-13581414.158003489,4433882.487371586
0.7167919799498746,-13581412.284590026,4433882.104829962
0.7192982456140351,-13581410.411176587,4433881.722288348
0.7218045112781954,-13581408.537763143,4433881.339746733
0.7243107769423558,-13581406.664349696,4433880.957205116
0.7268170426065163,-13581404.835966572,4433880.424388509
0.7293233082706767,-13581402.962248214,4433880.042864446
0.731829573934837,-13581401.088529876,4433879.661340392
0.7343358395989974,-13581399.214811504,4433879.279816327
0.7368421052631579,-13581397.341093129,4433878.8982922565
0.7393483709273183,-13581395.467374766,4433878.516768194
0.7418546365914787,-13581393.59365642,4433878.135244137
0.744360902255639,-13581391.762931848,4433877.610241499
0.7468671679197995,-13581389.888907852,4433877.229737301
0.7493734335839599,-13581388.014883881,4433876.849233113
0.7518796992481203,-13581386.183032952,4433876.327989369
0.7543859649122806,-13581384.306389375,4433875.956227324
0.7568922305764411,-13581382.392811969,4433875.707720556
0.7593984962406015,-13581380.518788,4433875.327216371
0.7619047619047619,-13581378.610223887,4433875.061979431
0.7644110275689222,-13581376.730191164,4433874.70152758
0.7669172932330827,-13581374.856472788,4433874.3200035095
0.7694235588972431,-13581372.982754441,4433873.938479453
0.7719298245614035,-13581371.10903608,4433873.556955392
0.7744360902255638,-13581369.235317713,4433873.175431326
0.7769423558897243,-13581367.361599341,4433872.79390726
0.7794486215538847,-13581365.487880997,4433872.412383202
0.7819548872180451,-13581363.614162633,4433872.030859142
0.7844611528822054,-13581361.740444258,4433871.649335071
0.7869674185463659,-13581359.866725905,4433871.267811012
0.7894736842105263,-13581357.993007548,4433870.886286952
0.7919799498746867,-13581356.156476399,4433870.380661954
0.794486215538847,-13581354.282452412,4433870.000157761
0.7969924812030075,-13581352.408428442,4433869.619653574
0.7994987468671679,-13581350.498134112,4433869.360190713
0.8020050125313283,-13581348.624415739,4433868.978666647
0.8045112781954886,-13581346.750697361,4433868.597142577
0.8070175438596491,-13581344.912332559,4433868.097636829
0.8095238095238095,-13581343.038308607,4433867.717132649
0.8120300751879699,-13581341.199106313,4433867.220421811
0.8145363408521302,-13581339.353872832,4433866.743838071
0.8170426065162907,-13581337.450445732,4433866.461457836
0.8195488721804511,-13581335.610095715,4433865.968577193
0.8220551378446115,-13581333.735458434,4433865.590119751
0.8245614035087718,-13581331.860821143,4433865.211662308
0.8270676691729323,-13581329.986183846,4433864.8332048645
0.8295739348370927,-13581328.111546582,4433864.454747431
0.8320802005012531,-13581326.269428758,4433863.96776624
0.8345864661654134,-13581324.426769303,4433863.482592524
0.8370927318295739,-13581322.426084502,4433863.524780128
0.8395989974937343,-13581320.470763164,4433863.415581051
0.8421052631578947,-13581318.516735027,4433863.302066283
0.844611528822055,-13581316.464380331,4433863.516686246
0.8471177944862155,-13581313.702534087,4433866.099017243
0.849624060150376,-13581311.605068969,4433866.464179541
0.8521303258145363,-13581309.482753424,4433866.912272374
0.8546365914786966,-13581307.444517355,4433867.079775807
0.8571428571428571,-13581305.404592182,4433867.25291618
0.8596491228070176,-13581303.4887905,4433867.011832324
0.8621553884711779,-13581301.58529944,4433866.7296655
0.8646616541353382,-13581299.790466374,4433866.08488586
0.8671679197994987,-13581298.093314454,4433865.114125417
0.8696741854636592,-13581296.382760437,4433864.188090285
0.8721804511278195,-13581294.65209274,4433863.329178348
0.8746867167919798,-13581293.070380663,4433861.97317272
0.8771929824561403,-13581291.315666452,4433861.194508751
0.8796992481203008,-13581289.714141576,4433859.904622248
0.8822055137844611,-13581288.036944667,4433858.867267908
0.8847117794486214,-13581286.266575053,4433858.140849035
0.8872180451127819,-13581284.591268087,4433857.097187772
0.8897243107769424,-13581282.824901786,4433856.357409026
0.8922305764411027,-13581281.07126936,4433855.57513484
0.894736842105263,-13581279.321493588,4433854.77999031
0.8972431077694235,-13581277.520858932,4433854.154571821
0.899749373433584,-13581275.69237648,4433853.622086799
0.9022556390977443,-13581273.96418523,4433852.754910426
0.9047619047619047,-13581272.086752977,4433852.385780342
0.9072681704260651,-13581270.24388864,4433851.90129048
0.9097744360902256,-13581268.387407364,4433851.462242925
0.9122807017543859,,
0.9147869674185463,,
0.9172932330827067,,
0.9197994987468672,,
0.9223057644110275,,
0.9248120300751879,,
0.9273182957393483,,
0.9298245614035088,,
0.9323308270676691,,
0.9348370927318295,,
0.9373433583959899,,
0.9398496240601504,,
0.9423558897243107,,
0.9448621553884711,,
0.9473684210526315,,
0.949874686716792,,
0.9523809523809523,,
0.9548872180451127,,
0.9573934837092731,,
0.9598997493734336,,
0.9624060150375939,,
0.9649122807017543,,
0.9674185463659147,,
0.9699248120300752,,
0.9724310776942355,,
0.9749373433583959,,
0.9774436090225563,,
0.9799498746867168,,
0.9824561403508771,,
0.9849624060150375,,
0.9874686716791979,,
0.9899749373433584,,
0.9924812030075187,,
0.9949874686716791,,
0.9974937343358395,,
1.0,,
