x,median,q1,q3,whisker_low,whisker_high,iqr,std,count
508.0,-161.0,-164.0,-153.0,-169.0,-145.0,11.0,5.921161865397597,414
509.5310621242485,-157.62725450901826,-163.0,-154.8446893787576,-170.0,-146.46893787575152,8.155310621242393,5.36539850841065,419
511.062124248497,-161.25450901803583,-164.1302605210418,-151.68336673346715,-170.64278557114216,-146.3046092184373,12.446893787574652,6.500499688052232,441
512.5931863727454,-156.9158316633276,-161.9195891783569,-153.9158316633276,-169.59318637274544,-144.40681362725456,8.003757515029292,5.579827810800527,447
514.124248496994,-153.87675350701392,-163.88777555110153,-150.0,-170.12424849699403,-145.87575150300597,13.887775551101527,7.0801992963699725,454
515.6553106212425,-155.53206412825614,-161.79559118236511,-150.0,-171.6553106212425,-144.3446893787575,11.795591182365115,6.668786396300463,460
517.186372745491,-155.72945891783564,-164.2725450901803,-149.0,-171.18637274549098,-144.0,15.272545090180301,7.889545899807067,469
518.7174348697395,-154.09819639278544,-163.323897795591,-148.28256513026054,-172.71743486973946,-144.0,15.041332665330458,7.806176244839005,472
520.2484969939879,-157.55911823647287,-166.0,-148.75150300601206,-172.24849699398794,-144.0,17.248496993987942,8.642743269562143,477
521.7795591182364,-158.33867735470926,-165.63994655978593,-149.1257515030064,-172.77955911823642,-143.22044088176358,16.514195056779528,8.490403833810444,478
523.310621242485,-157.23847695390737,-164.23396793587193,-147.689378757515,-173.310621242485,-143.0,16.544589178356944,8.212776817119655,480
524.8416833667335,-152.94989979959905,-164.33767535070166,-147.1583166332665,-173.8416833667335,-143.0,17.17935871743515,8.610907781987226,481
526.372745490982,-154.94789579158322,-165.37274549098197,-147.0,-172.37274549098197,-142.62725450901803,18.37274549098197,8.749380721520717,482
527.9038076152304,-160.97461589846367,-166.90380761523045,-147.60621242484984,-172.90380761523045,-143.0,19.297595190380605,9.373957198465478,483
529.4348697394789,-161.2605210420843,-167.43486973947893,-150.52204408817624,-174.0,-143.0,16.912825651302683,9.030173800353527,483
530.9659318637274,-159.99078156312652,-168.0,-146.83466933867857,-174.0,-142.0340681362726,21.165330661321434,10.25833616290966,483
532.496993987976,-153.11322645290562,-163.33316633266503,-146.0,-175.0,-142.503006012024,17.33316633266503,9.365715331822926,484
534.0280561122245,-146.85070140280595,-163.7265531062123,-144.97194388777552,-175.0,-142.20340681362745,18.75460921843677,10.343560827924845,488
535.559118236473,-150.35470941883773,-159.41883767535091,-145.44088176352705,-175.55911823647295,-142.44088176352705,13.97795591182387,9.222572963393423,489
537.0901803607214,-159.89779559118222,-168.47494989979987,-146.47995991983942,-174.90981963927857,-141.90981963927857,21.99498997996045,10.584214057977135,491
538.6212424849699,-164.68136272545132,-169.6212424849699,-153.36272545090264,-174.6212424849699,-142.3787575150301,16.258517034067268,9.775975961092005,493
540.1523046092184,-165.67234468937932,-170.0,-147.45490981963792,-174.1523046092184,-141.8476953907816,22.54509018036208,10.975859884573014,494
541.683366733467,-161.03607214428854,-169.68336673346698,-149.99599198396817,-175.0,-141.31663326653302,19.687374749498815,10.653649700292606,496
543.2144288577155,-150.39679358717518,-167.78156312625163,-144.0,-176.0,-140.78557114228454,23.781563126251626,11.783059625570239,496
544.7454909819639,-151.1262525050097,-167.74549098196394,-144.0,-176.0,-140.25450901803606,23.74549098196394,12.105873006856845,496
