u,X_warped,Y_warped,rep_choice
0.0,-553597.7689780248,6541277.999918253,median_pointwise
0.002506265664160401,-553597.992507465,6541277.67266784,median_pointwise
0.005012531328320802,-553598.2283018999,6541277.3489983585,median_pointwise
0.007518796992481203,-553598.3814908509,6541277.001210339,median_pointwise
0.010025062656641603,-553598.6178397998,6541276.677702762,median_pointwise
0.012531328320802004,-553598.8166512002,6541276.343235467,median_pointwise
0.015037593984962405,-553599.003365304,6541276.005235963,median_pointwise
0.017543859649122806,-553599.21780689,6541275.675331924,median_pointwise
0.020050125313283207,-553599.4842982584,6541275.360625054,median_pointwise
0.022556390977443608,-553599.7181573561,6541275.036390662,median_pointwise
0.02506265664160401,-553599.9535293914,6541274.7125978535,median_pointwise
0.02756892230576441,-553600.1417259224,6541274.375031026,median_pointwise
0.03007518796992481,-553600.3120467212,6541274.032245156,median_pointwise
0.03258145363408521,-553600.5269276167,6541273.702469684,median_pointwise
0.03508771929824561,-553600.7034458959,6541273.361493297,median_pointwise
0.03759398496240601,-553600.8612459056,6541273.015051572,median_pointwise
0.040100250626566414,-553601.0712501667,6541272.683852115,median_pointwise
0.042606516290726815,-553601.2729046821,6541272.350214926,median_pointwise
0.045112781954887216,-553601.4657146129,6541272.013995225,median_pointwise
0.047619047619047616,-553601.618181226,6541271.665996305,median_pointwise
0.05012531328320802,-553601.7187521557,6541271.302845509,median_pointwise
0.05263157894736842,-553601.8803225531,6541270.957504927,median_pointwise
0.05513784461152882,-553602.027024097,6541270.607822924,median_pointwise
0.05764411027568922,-553602.1925053068,6541270.263623886,median_pointwise
0.06015037593984962,-553602.362759933,6541269.920818845,median_pointwise
0.06265664160401002,-553602.5916426721,6541269.595131352,median_pointwise
0.06516290726817042,-553602.7623049968,6541269.252445048,median_pointwise
0.06766917293233082,-553602.9398970635,6541268.9117822405,median_pointwise
0.07017543859649122,-553603.0887762652,6541268.562736136,median_pointwise
0.07268170426065163,-553603.2005304403,6541268.202850521,median_pointwise
0.07518796992481203,-553603.3303085009,6541267.848227205,median_pointwise
0.07769423558897243,-553603.4645217909,6541267.494898997,median_pointwise
0.08020050125313283,-553603.5987350512,6541267.141570929,median_pointwise
0.08270676691729323,-553603.8001615284,6541266.807867009,median_pointwise
0.08521303258145363,-553603.9861383822,6541266.4696521005,median_pointwise
0.08771929824561403,-553604.1693155004,6541266.130619901,median_pointwise
0.09022556390977443,-553604.3359429828,6541265.78675584,median_pointwise
0.09273182957393483,-553604.4916406001,6541265.439700427,median_pointwise
0.09523809523809523,-553604.6251917897,6541265.086178756,median_pointwise
0.09774436090225563,-553604.7700339694,6541264.735953873,median_pointwise
0.10025062656641603,-553605.0018824824,6541264.411132449,median_pointwise
0.10275689223057644,-553605.1444888193,6541264.060254765,median_pointwise
0.10526315789473684,-553605.3361921118,6541263.72371181,median_pointwise
0.10776942355889724,-553605.5595101576,6541263.396399589,median_pointwise
0.11027568922305764,-553605.735479622,6541263.055263114,median_pointwise
0.11278195488721804,-553605.9565538027,6541262.727295749,median_pointwise
0.11528822055137844,-553606.2183479083,6541262.411217266,median_pointwise
0.11779448621553884,-553606.4568120175,6541262.088327402,median_pointwise
0.12030075187969924,-553606.7260184024,6541261.774413236,median_pointwise
0.12280701754385964,-553606.9192458546,6541261.438315291,median_pointwise
0.12531328320802004,-553607.0425466266,6541261.081800947,median_pointwise
0.12781954887218044,-553607.2873920851,6541260.760774251,median_pointwise
0.13032581453634084,-553607.4853597584,6541260.4260604605,median_pointwise
0.13283208020050125,-553607.7382404432,6541260.107379518,median_pointwise
0.13533834586466165,-553607.9994967888,6541259.791144238,median_pointwise
0.13784461152882205,-553608.1768370586,6541259.450407933,median_pointwise
0.14035087719298245,-553608.3870943341,6541259.119282348,median_pointwise
0.14285714285714285,-553608.6824658063,6541258.813007476,median_pointwise
0.14536340852130325,-553608.9849314145,6541258.508804033,median_pointwise
0.14786967418546365,-553609.2226372003,6541258.185692761,median_pointwise
0.15037593984962405,-553609.3382446861,6541257.8269322,median_pointwise
0.15288220551378445,-553609.499868276,6541257.48160685,median_pointwise
0.15538847117794485,-553609.6419058805,6541257.130563114,median_pointwise
0.15789473684210525,-553609.7496999047,6541256.769521399,median_pointwise
0.16040100250626566,-553609.975315197,6541256.442879907,median_pointwise
0.16290726817042606,-553610.135070145,6541256.097008969,median_pointwise
0.16541353383458646,-553610.2280050903,6541255.731628689,median_pointwise
0.16791979949874686,-553610.3539937236,6541255.375899269,median_pointwise
0.17042606516290726,-553610.4345040275,6541255.006891356,median_pointwise
0.17293233082706766,-553610.5522969918,6541254.6487687435,median_pointwise
0.17543859649122806,-553610.7253811338,6541254.306789838,median_pointwise
0.17794486215538846,-553610.8581211295,6541253.95303147,median_pointwise
0.18045112781954886,-553610.8943889911,6541253.571105908,median_pointwise
0.18295739348370926,-553610.9450807923,6541253.193391862,median_pointwise
0.18546365914786966,-553611.0885689362,6541252.84277179,median_pointwise
0.18796992481203006,-553611.1610901372,6541252.471431292,median_pointwise
0.19047619047619047,-553611.2690098813,6541252.110425987,median_pointwise
0.19298245614035087,-553611.3604384317,6541251.744605884,median_pointwise
0.19548872180451127,-553611.4845135794,6541251.388317782,median_pointwise
0.19799498746867167,-553611.5835572025,6541251.0247211205,median_pointwise
0.20050125313283207,-553611.6981744186,6541250.665671219,median_pointwise
0.20300751879699247,-553611.8511865294,6541250.317831717,median_pointwise
0.20551378446115287,-553611.9249930308,6541249.946866639,median_pointwise
0.20802005012531327,-553611.9927444523,6541249.574133504,median_pointwise
0.21052631578947367,-553612.1639974475,6541249.231619661,median_pointwise
0.21303258145363407,-553612.2592064872,6541248.86690335,median_pointwise
0.21553884711779447,-553612.3514754882,6541248.501328782,median_pointwise
0.21804511278195488,-553612.4638350541,6541248.1416199235,median_pointwise
0.22055137844611528,-553612.4865090942,6541247.755725362,median_pointwise
0.22305764411027568,-553612.4519882519,6541247.353131713,median_pointwise
0.22556390977443608,-553612.5009097495,6541246.9749009395,median_pointwise
0.22807017543859648,-553612.5359784167,6541246.592625395,median_pointwise
0.23057644110275688,-553612.4807565819,6541246.183987512,median_pointwise
0.23308270676691728,-553612.5335030751,6541245.806873526,median_pointwise
0.23558897243107768,-553612.5535982541,6541245.4202261595,median_pointwise
0.23809523809523808,-553612.7031134332,6541245.071365508,median_pointwise
0.24060150375939848,-553612.81991356,6541244.712953164,median_pointwise
0.24310776942355888,-553612.9492263352,6541244.358194297,median_pointwise
0.24561403508771928,-553613.1251016649,6541244.017030188,median_pointwise
0.24812030075187969,-553613.2828073583,6541243.670560927,median_pointwise
0.2506265664160401,-553613.4777462435,6541243.33496282,median_pointwise
0.2531328320802005,-553613.5710413427,6541242.969687843,median_pointwise
0.2556390977443609,-553613.6648223902,6541242.604554599,median_pointwise
0.2581453634085213,-553613.7642219192,6541242.241061641,median_pointwise
0.2606516290726817,-553613.9528342735,6541241.903616372,median_pointwise
0.2631578947368421,-553614.0089756818,6541241.527493601,median_pointwise
0.2656641604010025,-553614.0651171232,6541241.151370755,median_pointwise
0.2681704260651629,-553614.1378883813,6541240.780103055,median_pointwise
0.2706766917293233,-553614.3617953861,6541240.452962793,median_pointwise
0.2731829573934837,-553614.4875582572,6541240.097167457,median_pointwise
0.2756892230576441,-553614.607039276,6541239.739537856,median_pointwise
0.2781954887218045,-553614.6977247068,6541239.373500635,median_pointwise
0.2807017543859649,-553614.7884100924,6541239.007463549,median_pointwise
0.2832080200501253,-553614.934222711,6541238.657522155,median_pointwise
0.2857142857142857,-553615.0239703334,6541238.291211269,median_pointwise
0.2882205513784461,-553615.1144213199,6541237.925105597,median_pointwise
0.2907268170426065,-553615.181064238,6541237.552048813,median_pointwise
0.2932330827067669,-553615.257933403,6541237.181977943,median_pointwise
0.2957393483709273,-553615.3106822352,6541236.8048644895,median_pointwise
0.2982456140350877,-553615.2256788076,6541236.387531251,median_pointwise
0.3007518796992481,-553615.3198258459,6541236.022505015,median_pointwise
0.3032581453634085,-553615.4102369543,6541235.656387848,median_pointwise
0.3057644110275689,-553615.4976215414,6541235.289386877,median_pointwise
0.3082706766917293,-553615.6025868014,6541234.927519098,median_pointwise
0.3107769423558897,-553615.7131480938,6541234.567285346,median_pointwise
0.3132832080200501,-553615.742140184,6541234.183235617,median_pointwise
0.3157894736842105,-553615.8104484213,6541233.810664909,median_pointwise
0.3182957393483709,-553615.8102317939,6541233.418087089,median_pointwise
0.3208020050125313,-553615.7048262743,6541232.994797333,median_pointwise
0.3233082706766917,-553615.7253284588,6541232.6082688,median_pointwise
0.3258145363408521,-553615.7493658651,6541232.222772301,median_pointwise
0.3283208020050125,-553615.7459427386,6541231.829258278,median_pointwise
0.3308270676691729,-553615.8328212993,6541231.462109859,median_pointwise
0.3333333333333333,-553615.9199474176,6541231.095033634,median_pointwise
0.3358395989974937,-553615.99553447,6541230.724588064,median_pointwise
0.3383458646616541,-553616.0845167288,6541230.358053715,median_pointwise
0.3408521303258145,-553616.2107590925,6541230.002398377,median_pointwise
0.3433583959899749,-553616.3038927271,6541229.637076109,median_pointwise
0.3458646616541353,-553616.3817512149,6541229.267293794,median_pointwise
0.3483709273182957,-553616.3895959476,6541228.877069656,median_pointwise
0.3508771929824561,-553616.5028465522,6541228.517621105,median_pointwise
0.3533834586466165,-553616.5590409443,6541228.141513655,median_pointwise
0.3558897243107769,-553616.5478757207,6541227.745739016,median_pointwise
0.3583959899749373,-553616.6185451917,6541227.373858017,median_pointwise
0.3609022556390977,-553616.665183452,6541226.994960455,median_pointwise
0.3634085213032581,-553616.6977677407,6541226.611959396,median_pointwise
0.3659147869674185,-553616.7286636254,6541226.228465522,median_pointwise
0.3684210526315789,-553616.779960102,6541225.850928173,median_pointwise
0.37092731829573933,-553616.8505113036,6541225.479012493,median_pointwise
0.37343358395989973,-553616.8399400285,6541225.08341127,median_pointwise
0.37593984962406013,-553616.9169519531,6541224.713381932,median_pointwise
0.37844611528822053,-553616.8993967735,6541224.315741911,median_pointwise
0.38095238095238093,-553616.9310238606,6541223.932461525,median_pointwise
0.38345864661654133,-553616.9713489856,6541223.551720564,median_pointwise
0.38596491228070173,-553616.9799387245,6541223.161713947,median_pointwise
0.38847117794486213,-553617.0416723213,6541222.787223933,median_pointwise
0.39097744360902253,-553617.2022718787,6541222.441599744,median_pointwise
0.39348370927318294,-553617.2206086034,6541222.054438812,median_pointwise
0.39598997493734334,-553617.3300170319,6541221.693868308,median_pointwise
0.39849624060150374,-553617.3088866362,6541221.295184428,median_pointwise
0.40100250626566414,-553617.1959836383,6541220.869705541,median_pointwise
0.40350877192982454,-553617.2040618554,6541220.47954936,median_pointwise
0.40601503759398494,-553617.2261737137,6541220.093490806,median_pointwise
0.40852130325814534,-553617.212250452,6541219.696911199,median_pointwise
0.41102756892230574,-553617.211389393,6541219.304145223,median_pointwise
0.41353383458646614,-553617.1891057409,6541218.905124327,median_pointwise
0.41604010025062654,-553617.1732445492,6541218.507978901,median_pointwise
0.41854636591478694,-553617.1608754027,6541218.111852899,median_pointwise
0.42105263157894735,-553617.148814331,6541217.715816698,median_pointwise
0.42355889724310775,-553617.1250709353,6541217.316369749,median_pointwise
0.42606516290726815,-553617.1247918365,6541216.923773839,median_pointwise
0.42857142857142855,-553617.1127806313,6541216.527752346,median_pointwise
0.43107769423558895,-553617.1007695121,6541216.131730729,median_pointwise
0.43358395989974935,-553617.0741666331,6541215.731448894,median_pointwise
0.43609022556390975,-553617.0434190248,6541215.329957069,median_pointwise
0.43859649122807015,-553617.0289401514,6541214.933215089,median_pointwise
0.44110275689223055,-553617.0517568627,6541214.547362181,median_pointwise
0.44360902255639095,-553616.9347770184,6541214.120692912,median_pointwise
0.44611528822055135,-553616.9401472434,6541213.7297464395,median_pointwise
0.44862155388471175,-553617.069164339,6541213.374901094,median_pointwise
0.45112781954887216,-553617.0675018773,6541212.981900982,median_pointwise
0.45363408521303256,-553617.0488610317,6541212.583943828,median_pointwise
0.45614035087719296,-553617.0132264334,6541212.181025146,median_pointwise
0.45864661654135336,-553616.947695595,6541211.769377482,median_pointwise
0.46115288220551376,-553616.8821416638,6541211.357722926,median_pointwise
0.46365914786967416,-553616.8169321605,6541210.946169084,median_pointwise
0.46616541353383456,-553616.7564023464,6541210.535981725,median_pointwise
0.46867167919799496,-553616.7240339646,6541210.134016596,median_pointwise
0.47117794486215536,-553616.6266425389,6541209.713066356,median_pointwise
0.47368421052631576,-553616.5298436097,6541209.292289474,median_pointwise
0.47619047619047616,-553616.467674651,6541208.881623382,median_pointwise
0.47869674185463656,-553616.4055057986,6541208.470957169,median_pointwise
0.48120300751879697,-553616.3493217925,6541208.062038509,median_pointwise
0.48370927318295737,-553616.2806601016,6541207.64947688,median_pointwise
0.48621553884711777,-553616.1993802756,6541207.233230972,median_pointwise
0.48872180451127817,-553616.0461819822,6541206.79598682,median_pointwise
0.49122807017543857,-553615.9164359872,6541206.365590206,median_pointwise
0.49373433583959897,-553615.8017530598,6541205.939591721,median_pointwise
0.49624060150375937,-553615.5855843897,6541205.483962207,median_pointwise
0.49874686716791977,-553615.4442960968,6541205.050195428,median_pointwise
0.5012531328320802,-553615.2447551199,6541204.599420717,median_pointwise
0.5037593984962405,-553615.0828431852,6541204.15963274,median_pointwise
0.506265664160401,-553614.7657314747,6541203.674530806,median_pointwise
0.5087719298245614,-553614.5833507692,6541203.228766241,median_pointwise
0.5112781954887218,-553614.2777322233,6541202.747019976,median_pointwise
