u,X_warped,Y_warped,rep_choice
0.0,-13581929.508167489,4434053.492330163,median_pointwise
0.002506265664160401,-13581928.06945628,4434051.659102895,median_pointwise
0.005012531328320802,-13581926.63074506,4434049.825875635,median_pointwise
0.007518796992481203,-13581925.192033818,4434047.992648379,median_pointwise
0.010025062656641603,-13581923.374446398,4434047.42380448,median_pointwise
0.012531328320802004,-13581921.540722707,4434046.90881055,median_pointwise
0.015037593984962405,-13581919.706998976,4434046.39381661,median_pointwise
0.017543859649122806,-13581917.873275239,4434045.878822665,median_pointwise
0.020050125313283207,-13581916.039551517,4434045.363828725,median_pointwise
0.022556390977443608,-13581914.205827817,4434044.848834792,median_pointwise
0.02506265664160401,-13581912.372104108,4434044.333840859,median_pointwise
0.02756892230576441,-13581910.763531968,4434043.06747232,median_pointwise
0.03007518796992481,-13581909.319966968,4434041.250443072,median_pointwise
0.03258145363408521,-13581907.876401989,4434039.433413814,median_pointwise
0.03508771929824561,-13581906.078036254,4434038.800423423,median_pointwise
0.03759398496240601,-13581904.241855904,4434038.293627703,median_pointwise
0.040100250626566414,-13581902.405675553,4434037.7868319815,median_pointwise
0.042606516290726815,-13581900.56949523,4434037.280036269,median_pointwise
0.045112781954887216,-13581898.733314889,4434036.773240552,median_pointwise
0.047619047619047616,-13581896.897134531,4434036.266444827,median_pointwise
0.05012531328320802,-13581895.060954202,4434035.759649113,median_pointwise
0.05263157894736842,-13581893.528142415,4434034.240453717,median_pointwise
0.05513784461152882,-13581892.079997797,4434032.438707539,median_pointwise
0.05764411027568922,-13581890.402382549,4434031.402749291,median_pointwise
0.06015037593984962,-13581888.56415252,4434030.902793777,median_pointwise
0.06265664160401002,-13581886.72592252,4434030.402838274,median_pointwise
0.06516290726817042,-13581884.88769248,4434029.902882759,median_pointwise
0.06766917293233082,-13581883.049462434,4434029.40292724,median_pointwise
0.07017543859649122,-13581881.211232405,4434028.902971728,median_pointwise
0.07268170426065163,-13581879.373002395,4434028.40301622,median_pointwise
0.07518796992481203,-13581877.809948158,4434026.98474576,median_pointwise
0.07769423558897243,-13581876.357475461,4434025.197443113,median_pointwise
0.08020050125313283,-13581874.704758076,4434024.078395999,median_pointwise
0.08270676691729323,-13581872.864441572,4434023.585403457,median_pointwise
0.08521303258145363,-13581871.024125054,4434023.092410908,median_pointwise
0.08771929824561403,-13581869.18380856,4434022.599418368,median_pointwise
0.09022556390977443,-13581867.343492063,4434022.106425827,median_pointwise
0.09273182957393483,-13581865.503175562,4434021.613433286,median_pointwise
0.09523809523809523,-13581863.662859041,4434021.120440736,median_pointwise
0.09774436090225563,-13581862.159479199,4434019.503025212,median_pointwise
0.10025062656641603,-13581860.702909924,4434017.729393841,median_pointwise
0.10275689223057644,-13581858.984565949,4434016.829355282,median_pointwise
0.10526315789473684,-13581857.14212517,4434016.343451798,median_pointwise
0.10776942355889724,-13581855.299684409,4434015.857548321,median_pointwise
0.11027568922305764,-13581853.457243662,4434015.371644849,median_pointwise
0.11278195488721804,-13581851.61480291,4434014.885741376,median_pointwise
0.11528822055137844,-13581849.77236212,4434014.399837891,median_pointwise
0.11779448621553884,-13581848.031898268,4434013.573617694,median_pointwise
0.12030075187969924,-13581846.460217146,4434012.184136838,median_pointwise
0.12280701754385964,-13581844.616819872,4434011.701425432,median_pointwise
0.12531328320802004,-13581842.77342259,4434011.218714023,median_pointwise
0.12781954887218044,-13581840.930025302,4434010.736002613,median_pointwise
0.13032581453634084,-13581839.086628044,4434010.253291211,median_pointwise
0.13283208020050125,-13581837.243230768,4434009.770579806,median_pointwise
0.13533834586466165,-13581835.433511011,4434009.175479933,median_pointwise
0.13784461152882205,-13581833.969372157,4434007.427109651,median_pointwise
0.14035087719298245,-13581832.266231246,4434006.476335574,median_pointwise
0.14285714285714285,-13581830.421384618,4434005.998460941,median_pointwise
0.14536340852130325,-13581828.576537972,4434005.520586301,median_pointwise
0.14786967418546365,-13581826.731691346,4434005.042711665,median_pointwise
0.15037593984962405,-13581824.886844741,4434004.564837039,median_pointwise
0.15288220551378445,-13581823.041998101,4434004.086962403,median_pointwise
0.15538847117794485,-13581821.4347136,4434002.816296825,median_pointwise
0.15789473684210525,-13581819.96707097,4434001.079619345,median_pointwise
0.16040100250626566,-13581818.332353665,4433999.90050241,median_pointwise
0.16290726817042606,-13581816.485299552,4433999.429994552,median_pointwise
0.16541353383458646,-13581814.638245437,4433998.959486694,median_pointwise
0.16791979949874686,-13581812.791191347,4433998.488978843,median_pointwise
0.17042606516290726,-13581810.94413724,4433998.01847099,median_pointwise
0.17293233082706766,-13581809.097083122,4433997.547963128,median_pointwise
0.17543859649122806,-13581807.491608584,4433996.271257429,median_pointwise
0.17794486215538846,-13581806.02063139,4433994.545708001,median_pointwise
0.18045112781954886,-13581804.28607893,4433993.699760342,median_pointwise
0.18295739348370926,-13581802.437028108,4433993.235915856,median_pointwise
0.18546365914786966,-13581800.587977303,4433992.772071376,median_pointwise
0.18796992481203006,-13581798.73892652,4433992.308226904,median_pointwise
0.19047619047619047,-13581796.889875704,4433991.844382423,median_pointwise
0.19298245614035087,-13581795.074410636,4433991.268455773,median_pointwise
0.19548872180451127,-13581793.600256147,4433989.553509576,median_pointwise
0.19799498746867167,-13581792.070854088,4433988.02293529,median_pointwise
0.20050125313283207,-13581790.219773274,4433987.56586537,median_pointwise
0.20300751879699247,-13581788.368692428,4433987.108795439,median_pointwise
0.20551378446115287,-13581786.517611608,4433986.651725515,median_pointwise
0.20802005012531327,-13581784.666530801,4433986.194655596,median_pointwise
0.21052631578947367,-13581782.81544998,4433985.737585673,median_pointwise
0.21303258145363407,-13581781.234264983,4433984.379821013,median_pointwise
0.21553884711779447,-13581779.656595226,4433983.01032531,median_pointwise
0.21804511278195488,-13581777.80396954,4433982.558410955,median_pointwise
0.22055137844611528,-13581775.951343836,4433982.106496596,median_pointwise
0.22305764411027568,-13581774.098718122,4433981.65458223,median_pointwise
0.22556390977443608,-13581772.24609243,4433981.202667872,median_pointwise
0.22807017543859648,-13581770.39906369,4433980.732075384,median_pointwise
0.23057644110275688,-13581768.91898391,4433979.036903032,median_pointwise
0.23308270676691728,-13581767.408724729,4433977.442445144,median_pointwise
0.23558897243107768,-13581765.554008685,4433976.997506714,median_pointwise
0.23809523809523808,-13581763.699292634,4433976.552568285,median_pointwise
0.24060150375939848,-13581761.844576553,4433976.107629844,median_pointwise
0.24310776942355888,-13581759.989860496,4433975.66269141,median_pointwise
0.24561403508771928,-13581758.224747911,4433974.918728853,median_pointwise
0.24812030075187969,-13581756.651062608,4433973.535936289,median_pointwise
0.2506265664160401,-13581754.963013727,4433972.53479711,median_pointwise
0.2531328320802005,-13581753.106706526,4433972.095168633,median_pointwise
0.2556390977443609,-13581751.250399344,4433971.655540166,median_pointwise
0.2581453634085213,-13581749.394092131,4433971.215911689,median_pointwise
0.2606516290726817,-13581747.537784915,4433970.776283208,median_pointwise
0.2631578947368421,-13581745.912933871,4433969.564240638,median_pointwise
0.2656641604010025,-13581744.427439535,4433967.887137763,median_pointwise
0.2681704260651629,-13581742.591283593,4433967.380260651,median_pointwise
0.2706766917293233,-13581740.733094139,4433966.946913533,median_pointwise
0.2731829573934837,-13581738.874904707,4433966.513566422,median_pointwise
0.2756892230576441,-13581737.016715286,4433966.080219317,median_pointwise
0.2781954887218045,-13581735.221372103,4433965.437142087,median_pointwise
0.2807017543859649,-13581733.733341776,4433963.768502235,median_pointwise
0.2832080200501253,-13581731.8843173,4433963.304569855,median_pointwise
0.2857142857142857,-13581730.024766026,4433962.875767523,median_pointwise
0.2882205513784461,-13581728.165214738,4433962.446965189,median_pointwise
0.2907268170426065,-13581726.305663439,4433962.0181628475,median_pointwise
0.2932330827067669,-13581724.573491331,4433961.164271508,median_pointwise
0.2957393483709273,-13581723.026644168,4433959.691914877,median_pointwise
0.2982456140350877,-13581721.165716255,4433959.267706613,median_pointwise
0.3007518796992481,-13581719.304788327,4433958.843498343,median_pointwise
0.3032581453634085,-13581717.443860414,4433958.419290077,median_pointwise
0.3057644110275689,-13581715.582932519,4433957.99508182,median_pointwise
0.3082706766917293,-13581713.966639306,4433956.754480082,median_pointwise
0.3107769423558897,-13581712.473845,4433955.1017385265,median_pointwise
0.3132832080200501,-13581710.698660228,4433954.39138881,median_pointwise
0.3157894736842105,-13581708.835498381,4433953.974635614,median_pointwise
0.3182957393483709,-13581706.972336527,4433953.557882416,median_pointwise
0.3208020050125313,-13581705.109174673,4433953.141129216,median_pointwise
0.3233082706766917,-13581703.398374202,4433952.215916603,median_pointwise
0.3258145363408521,-13581701.903339686,4433950.570651102,median_pointwise
0.3283208020050125,-13581700.304914601,4433949.270419942,median_pointwise
0.3308270676691729,-13581698.439192373,4433948.8622112535,median_pointwise
0.3333333333333333,-13581696.573470144,4433948.454002564,median_pointwise
0.3358395989974937,-13581694.70774791,4433948.045793873,median_pointwise
0.3383458646616541,-13581692.86644419,4433947.556095826,median_pointwise
0.3408521303258145,-13581691.369256608,4433945.918015527,median_pointwise
0.3433583959899749,-13581689.720033148,4433944.787308503,median_pointwise
0.3458646616541353,-13581687.85228401,4433944.385863955,median_pointwise
0.3483709273182957,-13581685.98453487,4433943.984419404,median_pointwise
0.3508771929824561,-13581684.11678574,4433943.582974856,median_pointwise
0.3533834586466165,-13581682.368769363,4433942.781958941,median_pointwise
0.3558897243107769,-13581680.869510887,4433941.15078964,median_pointwise
0.3583959899749373,-13581679.295305619,4433939.769732225,median_pointwise
0.3609022556390977,-13581677.424903575,4433939.37714097,median_pointwise
0.3634085213032581,-13581675.554501541,4433938.98454972,median_pointwise
0.3659147869674185,-13581673.684099497,4433938.591958467,median_pointwise
0.3684210526315789,-13581671.903425505,4433937.899927277,median_pointwise
0.37092731829573933,-13581670.402173664,4433936.275410176,median_pointwise
0.37343358395989973,-13581668.592133775,4433935.68137874,median_pointwise
0.37593984962406013,-13581666.719933074,4433935.294789953,median_pointwise
0.37844611528822053,-13581664.847732363,4433934.908201159,median_pointwise
0.38095238095238093,-13581662.975531667,4433934.521612373,median_pointwise
0.38345864661654133,-13581661.468629945,4433932.915950057,median_pointwise
