u,median_observed,median_pointwise,lower_central50,upper_central50,hit_frac
0.0,88.1070481953084,87.6382029736445,75.17537913425056,101.95404658355046,0.9984313725490196
0.002506265664160401,86.29509386143677,86.29509385850305,75.22732828912974,101.94481286026081,0.9984313725490196
0.005012531328320802,86.18188534946927,84.951984753451,74.31746586520161,101.93557913738498,0.9984313725490196
0.007518796992481203,86.20881029208545,83.60887565866561,72.95640360415779,101.9263454142575,0.9984313725490196
0.010025062656641603,86.23573523442712,83.58569551295668,71.59534133065111,101.79846436080793,0.9984313725490196
0.012531328320802004,86.2626601777856,83.61873101061941,71.55262335648099,100.48821930909124,0.9984313725490196
0.015037593984962405,86.2895851214044,83.65176650842278,71.61354560858138,99.177974288831,0.9984313725490196
0.017543859649122806,86.31651006346033,83.68480200463662,71.6744678589907,98.58721240338038,0.9984313725490196
0.020050125313283207,86.3434350063619,83.71783750175598,71.73539011052837,97.6754463321091,0.9984313725490196
0.022556390977443608,85.68495976807637,83.75087299865002,71.79631236201227,97.67599827968958,0.9984313725490196
0.02506265664160401,84.35876026027788,83.78390849686103,71.85723461475668,97.67655022869462,0.9984313725490196
0.02756892230576441,83.15879882787287,83.03256078137994,71.9181568654332,97.67710217679303,0.9984313725490196
0.03007518796992481,83.19337679625036,81.70636128280805,71.52089366268568,97.67765412436687,0.9984313725490196
0.03258145363408521,83.22795476554886,80.38016176911815,70.17778454073328,97.67820607248252,0.9984313725490196
0.03508771929824561,83.26253273481377,80.29001711351472,69.63764226552772,97.67875802094841,0.9984313725490196
0.03759398496240601,83.29711070361654,80.33161098692203,69.7043784993665,96.51322803401206,0.9984313725490196
0.040100250626566414,83.33168867234876,80.37320486024748,69.7711147330911,95.21806105311987,0.9984313725490196
0.042606516290726815,83.36626664108081,80.414798733657,69.83785096713464,93.92289404457519,0.9984313725490196
0.045112781954887216,83.40084461091277,80.45639260811525,69.90458720208545,93.16046677684346,0.9984313725490196
0.047619047619047616,82.14478891738914,80.49798648070178,69.97132343498195,93.17178996259076,0.9984313725490196
0.05012531328320802,80.83454387951193,80.53958035452047,70.03805966939399,93.18311314909084,0.9984313725490196
0.05263157894736842,80.25316679912342,79.5242988396695,69.77056575015183,93.19443633556517,0.9984313725490196
0.05513784461152882,80.29554786023002,78.21405381039882,68.44436625242392,93.20575952233277,0.9984313725490196
0.05764411027568922,80.33792892060603,77.7032385310256,67.11816676027689,93.21708270862528,0.9984313725490196
0.06015037593984962,80.38030998082623,77.75197310629666,67.16224102852489,93.22840589450232,0.9984313725490196
0.06265664160401002,80.42269104229125,77.8007076828939,67.2365743082701,92.34373727873962,0.9984313725490196
0.06516290726817042,80.46507210372097,77.84944225935138,67.31090758754613,91.06284219134481,0.9984313725490196
0.06766917293233082,80.50745316352172,77.89817683415582,67.38524086508846,90.54768647333613,0.9984313725490196
0.07017543859649122,79.67605714266311,77.94691141000719,67.45957414385053,90.56561985016543,0.9984313725490196
0.07268170426065163,78.38089013411407,77.99564598574578,67.53390742262573,90.58355322664309,0.9984313725490196
0.07518796992481203,77.71772111848436,77.08572313631335,67.60824070264061,90.60148660448182,0.9984313725490196
0.07769423558897243,77.76725695424862,75.79055616559423,66.42184855352271,90.61941998099151,0.9984313725490196
0.08020050125313283,77.81679279066323,75.19300183481761,66.36890773768182,90.63735335746928,0.9984313725490196
0.08270676691729323,77.86632862807026,75.24900527122325,66.44666241015588,90.52967209194432,0.9984313725490196
0.08521303258145363,77.91586446353634,75.3050087056388,66.524417080505,89.26230572357959,0.9984313725490196
0.08771929824561403,77.96540030034257,75.3610121414709,66.60217175247882,88.89116615243545,0.9984313725490196
0.09022556390977443,78.01493613705476,75.41701557720027,66.67992642432688,88.91356952271427,0.9984313725490196
0.09273182957393483,76.9729960870784,75.47301901301879,66.75768109619344,88.93597289322831,0.9984313725490196
0.09523809523809523,75.69210099721494,75.52902244801992,66.7243872200424,88.95837626316388,0.9984313725490196
0.09774436090225563,75.25981593340231,74.41120589975796,65.42922022540732,88.98077963278887,0.9984313725490196
0.10025062656641603,75.31663508082673,73.13031078160253,65.27441061782436,89.00318300336173,0.9984313725490196
0.10275689223057644,75.37345422797846,72.76138627287774,65.35648163706529,88.49858136900738,0.9984313725490196
0.10526315789473684,75.43027337344645,72.82479020266612,65.43855265454839,87.2440571084466,0.9984313725490196
0.10776942355889724,75.48709252002908,72.888194133616,65.52062367330277,85.98953283161157,0.9984313725490196
0.11027568922305764,75.54391166655175,72.9515980645407,65.6026946921078,85.81358024823012,0.9984313725490196
0.11278195488721804,75.32127544800042,73.01500199671555,65.68476571214099,85.84431321895669,0.9984313725490196
0.11528822055137844,74.05390907992806,73.07840592675477,65.44494019445641,85.87504618808188,0.9984313725490196
0.11779448621553884,72.78654269373081,72.78654269195223,64.16404509483267,85.90577915716257,0.9984313725490196
0.12030075187969924,72.55725308910876,71.90667420066714,64.23157985096445,85.93651212713158,0.9984313725490196
0.12280701754385964,72.62231981101502,71.97341043308226,64.31801185403016,85.9672450971002,0.9984313725490196
0.12531328320802004,72.68738653240081,72.04014666497487,64.40444385655717,85.40345440221655,0.9984313725490196
0.12781954887218044,72.75245325367054,72.10688289674948,64.49087585894728,85.43572090354972,0.9984313725490196
0.13032581453634084,72.81751997527603,72.17361912887371,64.57730786181857,85.46798740486034,0.9984313725490196
0.13283208020050125,72.8825866977779,72.24035536188602,64.66373986549992,85.50025390728436,0.9984313725490196
0.13533834586466165,72.18976579725904,72.18976579725904,63.91497798331421,85.53252040791646,0.9984313725490196
0.13784461152882205,71.08826713099567,70.93524151892521,62.811032823110835,85.56478690965628,0.9984313725490196
0.14035087719298245,71.15836270660026,70.51335262704806,62.90275791166511,85.07891848032627,0.9984313725490196
0.14285714285714285,71.22845828224123,70.58513811585162,62.99448300019412,83.84821760314415,0.9984313725490196
0.14536340852130325,71.29855385698558,70.6569236037512,63.08620808775274,83.60581514551706,0.9984313725490196
0.14786967418546365,71.36864943174366,70.72870909167207,63.177933175401456,81.38681584525499,0.9984313725490196
0.15037593984962405,71.4387450080871,70.80049458119463,63.26965826481235,81.01059865746076,0.9984313725490196
0.15288220551378445,71.35876432004173,70.87228007022546,63.361383353534166,81.05535057160384,0.9984313725490196
0.15538847117794485,70.11644653792675,70.11644653815445,62.153571592904356,81.10010248410532,0.9984313725490196
0.15789473684210525,68.87412873375489,68.87412873535543,61.19953808193714,81.14485439807618,0.9984313725490196
0.16040100250626566,68.53579098057935,68.21386566073717,61.29752259398313,81.18960631190991,0.9984313725490196
0.16290726817042606,68.61440538449821,68.29334155822434,61.395507105480725,81.23435822525522,0.9984313725490196
0.16541353383458646,68.69301978828453,68.37281745557814,61.49349161683018,78.90361194843351,0.9984313725490196
0.16791979949874686,68.77163419252513,68.45229335339204,61.59147612873888,78.81742026362639,0.9984313725490196
0.17042606516290726,68.85024859759092,68.53176925202767,61.68946064141132,77.59778842647042,0.9984313725490196
0.17293233082706766,68.9288630005008,68.61124514850252,61.42022200152061,76.37815659895577,0.9984313725490196
