u,X_warped,Y_warped
0.5112781954887218,-13581568.498814976,4433904.815486346
0.5137844611528821,-13581566.614299601,4433904.469993971
0.5162907268170426,-13581564.883221578,4433903.61245144
0.518796992481203,-13581562.998043954,4433903.269169213
0.5213032581453634,-13581561.112866309,4433902.925886978
0.5238095238095237,-13581559.379860424,4433902.074778056
0.5263157894736842,-13581557.494017355,4433901.733716488
0.5288220551378446,-13581555.610404326,4433901.385212897
0.531328320802005,-13581553.948940216,4433900.295355254
0.5338345864661653,-13581552.062093025,4433899.957644575
0.5363408521303258,-13581550.175245862,4433899.619933908
0.5388471177944862,-13581548.4383558,4433898.781787279
0.5413533834586466,-13581546.550835205,4433898.446323904
0.5438596491228069,-13581544.684421314,4433898.0404234305
0.5463659147869674,-13581542.924441352,4433897.279332283
0.5488721804511278,-13581541.03624412,4433896.94612702
0.5513784461152882,-13581539.24782356,4433896.279947609
0.5538847117794485,-13581537.407172807,4433895.788070528
0.556390977443609,-13581535.518295687,4433895.457134243
0.5588972431077694,-13581533.70266403,4433894.881763557
0.5614035087719298,-13581531.813445704,4433894.551965844
0.5639097744360901,-13581529.955645235,4433894.117320687
0.5664160401002506,-13581528.179976357,4433893.408586521
0.568922305764411,-13581526.290073214,4433893.08107424
0.5714285714285714,-13581524.544463092,4433892.272028063
0.5739348370927317,-13581522.653871793,4433891.946812273
0.5764411027568922,-13581520.763280502,4433891.621596487
0.5789473684210527,-13581519.087328328,4433890.580088307
0.581453634085213,-13581517.195698524,4433890.258338179
0.5839598997493733,-13581515.370964102,4433889.713345184
0.5864661654135338,-13581513.48328994,4433889.3783943765
0.5889724310776943,-13581511.591312291,4433889.0578050995
0.5914786967418546,-13581509.91082855,4433888.031419595
0.593984962406015,-13581508.017802257,4433887.714329861
0.5964912280701754,-13581506.232041636,4433887.039273773
0.5989974937343359,-13581504.44162973,4433886.379739915
0.6015037593984962,-13581502.547547063,4433886.066175449
0.6040100250626566,-13581500.723060122,4433885.520356594
0.606516290726817,-13581498.828623632,4433885.207973004
0.6090225563909775,-13581497.003244407,4433884.665131839
0.6115288220551378,-13581495.108453175,4433884.353931999
0.6140350877192982,-13581493.282177966,4433883.814080974
0.6165413533834586,-13581491.387031153,4433883.504067813
0.6190476190476191,-13581489.627995655,4433882.73982477
0.6215538847117794,-13581487.732135024,4433882.432193729
0.6240601503759398,-13581485.903865693,4433881.89899748
0.6265664160401002,-13581484.00764684,4433881.59256192
0.6290726817042607,-13581482.20596894,4433880.970624826
0.631578947368421,-13581480.348736303,4433880.534084726
0.6340852130325814,-13581478.500672182,4433880.066947505
0.6365914786967418,-13581476.687604893,4433879.483019056
0.6390977443609023,-13581474.806547707,4433879.125986028
0.6416040100250626,-13581473.024236005,4433878.439420218
0.644110275689223,-13581471.125849087,4433878.140219976
0.6466165413533834,-13581469.35861294,4433877.403344087
0.6491228070175439,-13581467.459496092,4433877.106579656
0.6516290726817042,-13581465.690718746,4433876.37484707
0.6541353383458646,-13581463.790868366,4433876.080530666
0.656641604010025,-13581462.020536395,4433875.353986192
0.6591478696741855,-13581460.134518819,4433875.013506925
0.6616541353383458,-13581458.348048577,4433874.340818971
0.6641604010025062,-13581456.490951223,4433873.903827418
0.6666666666666666,-13581454.609234288,4433873.548996152
0.6691729323308271,-13581452.856538158,4433872.763597411
0.6716791979949874,-13581451.059825316,4433872.125090972
0.6741854636591478,-13581449.156628039,4433871.8419438135
0.6766917293233082,-13581447.253430748,4433871.558796653
0.6791979949874687,-13581445.41300358,4433871.0661733765
0.681704260651629,-13581443.553847378,4433870.636052588
0.6842105263157894,-13581441.66803002,4433870.294905237
0.6867167919799498,-13581439.826032104,4433869.807523903
0.6892230576441103,-13581437.92170218,4433869.528156512
0.6917293233082706,-13581436.07872431,4433869.0440455135
0.694235588972431,-13581434.235142672,4433868.561949385
0.6967418546365914,-13581432.330052854,4433868.285117884
0.6992481203007519,-13581430.546158843,4433867.603832551
0.7017543859649122,-13581428.732327325,4433867.02245451
0.7042606516290726,-13581426.85473215,4433866.653868133
0.706766917293233,-13581424.948110912,4433866.382147332
0.7092731829573935,-13581423.101090295,4433865.911527688
0.7117794486215538,-13581421.194083765,4433865.641092746
0.7142857142857142,-13581419.405190386,4433864.976491268
0.7167919799498746,-13581417.556306284,4433864.512090421
0.7192982456140351,-13581415.64853106,4433864.2442207355
0.7218045112781954,-13581413.856657816,4433863.589563661
0.7243107769423558,-13581412.064217668,4433862.936798439
0.7268170426065163,-13581410.154486068,4433862.675457495
0.7293233082706767,-13581408.302447854,4433862.221582574
0.731829573934837,-13581406.39232296,4433861.9615542395
0.7343358395989974,-13581404.678396571,4433861.046773342
0.7368421052631579,-13581402.799596675,4433860.682207306
0.7393483709273183,-13581401.001742067,4433860.047511183
0.7418546365914787,-13581399.145985039,4433859.606046713
0.744360902255639,-13581397.289574256,4433859.16676393
0.7468671679197995,-13581395.376265729,4433858.917359859
0.7493734335839599,-13581393.518795986,4433858.481611006
0.7518796992481203,-13581391.6606663,4433858.0480645485
0.7543859649122806,-13581389.857342053,4433857.431621676
0.7568922305764411,-13581388.035729468,4433856.876210489
0.7593984962406015,-13581386.137236059,4433856.577365569
0.7619047619047619,-13581384.221495826,4433856.336076709
0.7644110275689222,-13581382.360027108,4433855.913673182
0.7669172932330827,-13581380.497882638,4433855.493524757
0.7694235588972431,-13581378.635059755,4433855.0756404055
0.7719298245614035,-13581376.771555739,4433854.660029103
0.7744360902255638,-13581374.854172846,4433854.424222025
0.7769423558897243,-13581372.94780362,4433854.151660197
0.7794486215538847,-13581371.01940708,4433853.952607872
0.7819548872180451,-13581369.153979074,4433853.543417282
0.7844611528822054,-13581367.287861204,4433853.1365288645
0.7869674185463659,-13581365.411364201,4433852.76427769
0.7894736842105263,-13581363.55366536,4433852.3292933935
0.7919799498746867,-13581361.69977264,4433851.881607331
0.794486215538847,-13581359.849600436,4433851.421505122
0.7969924812030075,-13581358.003065739,4433850.949263902
0.7994987468671679,-13581356.126630377,4433850.576807068
0.8020050125313283,-13581354.255316753,4433850.187257905
0.8045112781954886,-13581352.383289097,4433849.800091583
0.8070175438596491,-13581350.478221087,4433849.523187374
0.8095238095238095,-13581348.539306678,4433849.359235217
0.8120300751879699,-13581346.617315467,4433849.138807038
0.8145363408521302,-13581344.695324231,4433848.918378842
0.8170426065162907,-13581342.773333017,4433848.6979506565
0.8195488721804511,-13581340.851341812,4433848.4775224775
0.8220551378446115,-13581338.999050241,4433848.024493067
0.8245614035087718,-13581337.193176603,4433847.416557982
0.8270676691729323,-13581335.36227787,4433846.892136482
0.8295739348370927,-13581333.483872468,4433846.526254033
0.8320802005012531,-13581331.60472599,4433846.16284464
0.8345864661654134,-13581329.770498209,4433845.649532811
0.8370927318295739,-13581327.88954774,4433845.292143721
0.8395989974937343,-13581326.008609315,4433844.934714423
0.8421052631578947,-13581324.170228802,4433844.4352611145
0.844611528822055,-13581322.245957933,4433844.222440516
0.8471177944862155,-13581320.402395265,4433843.740281111
0.849624060150376,-13581318.56132929,4433843.249789732
0.8521303258145363,-13581316.718962912,4433842.763637936
0.8546365914786966,-13581314.831699545,4433842.42731619
0.8571428571428571,-13581312.943656217,4433842.093597366
0.8596491228070176,-13581311.075835133,4433841.692392949
0.8621553884711779,-13581309.25050794,4433841.149378147
0.8646616541353382,-13581307.359429931,4433840.825786558
0.8671679197994987,-13581305.467554785,4433840.504855265
0.8696741854636592,-13581303.616680723,4433840.047095342
0.8721804511278195,-13581301.76442925,4433839.593932058
0.8746867167919798,-13581299.869447451,4433839.283368237
0.8771929824561403,-13581297.995494418,4433838.90262734
0.8796992481203008,-13581296.15842555,4433838.398796808
0.8822055137844611,-13581294.219881099,4433838.2336099325
0.8847117794486214,-13581292.209161092,4433838.309286929
0.8872180451127819,-13581290.248040741,4433838.2194403345
0.8897243107769424,-13581288.298147487,4433838.092126633
0.8922305764411027,-13581286.465703338,4433837.572862463
0.894736842105263,-13581284.679964527,4433836.89773358
0.8972431077694235,-13581282.871462934,4433836.298568566
0.899749373433584,-13581281.063990898,4433835.695967697
0.9022556390977443,-13581279.310241936,4433834.914082399
0.9047619047619047,-13581277.477865031,4433834.394593878
0.9072681704260651,-13581275.757874424,4433833.500050535
0.9097744360902256,-13581273.934778403,4433832.949589904
0.9122807017543859,-13581272.196387552,4433832.116451677
0.9147869674185463,-13581270.404127026,4433831.46308698
0.9172932330827067,-13581268.702917295,4433830.50586822
0.9197994987468672,-13581266.882535348,4433829.946350198
0.9223057644110275,-13581265.082833175,4433829.317819711
0.9248120300751879,-13581263.307717435,4433828.607239653
0.9273182957393483,-13581261.55897082,4433827.808660603
0.9298245614035088,-13581259.865030762,4433826.827181429
0.9323308270676691,-13581258.082251271,4433826.142176716
0.9348370927318295,-13581256.368418869,4433825.227082251
0.9373433583959899,,
0.9398496240601504,,
0.9423558897243107,,
0.9448621553884711,,
0.9473684210526315,,
0.949874686716792,,
0.9523809523809523,,
0.9548872180451127,,
0.9573934837092731,,
0.9598997493734336,,
0.9624060150375939,,
0.9649122807017543,,
0.9674185463659147,,
0.9699248120300752,,
0.9724310776942355,,
0.9749373433583959,,
0.9774436090225563,,
0.9799498746867168,,
0.9824561403508771,,
0.9849624060150375,,
0.9874686716791979,,
0.9899749373433584,,
0.9924812030075187,,
0.9949874686716791,,
0.9974937343358395,,
1.0,,
