u,X_warped,Y_warped
0.24060150375939848,-13581762.99866478,4433972.256213612
0.24310776942355888,-13581761.173177902,4433971.713731735
0.24561403508771928,-13581759.31498848,4433971.28038463
0.24812030075187969,-13581757.456799049,4433970.84703752
0.2506265664160401,-13581755.598609604,4433970.413690405
0.2531328320802005,-13581753.740420172,4433969.980343294
0.2556390977443609,-13581752.202522555,4433968.4781203475
0.2581453634085213,-13581750.571578663,4433967.286410768
0.2606516290726817,-13581748.711753229,4433966.858523272
0.2631578947368421,-13581746.851927804,4433966.430635782
0.2656641604010025,-13581744.992102394,4433966.002748296
0.2681704260651629,-13581743.132276976,4433965.57486081
0.2706766917293233,-13581741.456450813,4433964.532932024
0.2731829573934837,-13581739.684108598,4433963.813096101
0.2756892230576441,-13581737.823457215,4433963.387965045
0.2781954887218045,-13581735.962805819,4433962.962833985
0.2807017543859649,-13581734.102154417,4433962.537702922
0.2832080200501253,-13581732.245311446,4433962.099862378
0.2857142857142857,-13581730.740037216,4433960.488768844
0.2882205513784461,-13581728.878276134,4433960.0673410185
0.2907268170426065,-13581727.016515043,4433959.6459131865
0.2932330827067669,-13581725.154753968,4433959.224485362
0.2957393483709273,-13581723.29299289,4433958.8030575365
0.2982456140350877,-13581721.592568312,4433957.843218517
0.3007518796992481,-13581720.102106784,4433956.182692025
0.3032581453634085,-13581718.240610285,4433955.7603812395
0.3057644110275689,-13581716.377166461,4433955.34456912
0.3082706766917293,-13581714.51372261,4433954.928756992
0.3107769423558897,-13581712.650278758,4433954.512944861
0.3132832080200501,-13581710.981050722,4433953.44899696
0.3157894736842105,-13581709.365758758,4433952.2050538985
0.3182957393483709,-13581707.50089562,4433951.793978215
0.3208020050125313,-13581705.63603248,4433951.382902532
0.3233082706766917,-13581703.77116936,4433950.971826855
0.3258145363408521,-13581701.906306228,4433950.560751176
0.3283208020050125,-13581700.393127069,4433948.976037833
0.3308270676691729,-13581698.527117206,4433948.568789036
0.3333333333333333,-13581696.66110734,4433948.161540238
0.3358395989974937,-13581694.795097474,4433947.754291439
0.3383458646616541,-13581692.929087594,4433947.347042636
0.3408521303258145,-13581691.369256608,4433945.918015527
0.3433583959899749,-13581689.63238747,4433945.07979913
0.3458646616541353,-13581687.764929822,4433944.677381827
0.3483709273182957,-13581685.897472171,4433944.27496452
0.3508771929824561,-13581684.030014528,4433943.872547218
0.3533834586466165,-13581682.368769363,4433942.781958942
0.3558897243107769,-13581680.641007874,4433941.913348508
0.3583959899749373,-13581678.77238035,4433941.514835267
0.3609022556390977,-13581676.903752845,4433941.116322032
0.3634085213032581,-13581675.035125349,4433940.717808803
0.3659147869674185,-13581673.404677344,4433939.52444438
0.3684210526315789,-13581671.727243243,4433938.48788166
0.37092731829573933,-13581669.857138608,4433938.09429786
0.37343358395989973,-13581667.987033995,4433937.700714066
0.37593984962406013,-13581666.116929367,4433937.30713027
0.37844611528822053,-13581664.474973751,4433936.152168937
0.38095238095238093,-13581662.63219624,4433935.667389276
0.38345864661654133,-13581660.76119735,4433935.276789822
0.38596491228070173,-13581658.89019846,4433934.886190367
0.38847117794486213,-13581657.082819354,4433934.283279298
0.39097744360902253,-13581655.401809584,4433933.2586493315
0.39348370927318294,-13581653.529910361,4433932.871054476
0.39598997493734334,-13581651.658011112,4433932.483459609
0.39849624060150374,-13581649.786111886,4433932.095864748
0.40100250626566414,-13581648.218224045,4433930.693724959
0.40350877192982454,-13581646.377098646,4433930.203431863
0.40601503759398494,-13581644.503989413,4433929.819875002
0.40852130325814534,-13581642.630880179,4433929.43631814
0.41102756892230574,-13581640.891284565,4433928.607200499
0.41353383458646614,-13581639.217620367,4433927.558056893
0.41604010025062654,-13581637.34329008,4433927.178574906
0.41854636591478694,-13581635.468959808,4433926.799092926
0.42105263157894735,-13581633.5953021,4433926.41736647
0.42355889724310775,-13581631.968328184,4433925.212408339
0.42606516290726815,-13581630.093074765,4433924.836007018
0.42857142857142855,-13581628.217821358,4433924.459605701
0.43107769423558895,-13581626.342567967,4433924.083204392
0.43358395989974935,-13581624.795720866,4433922.610847518
0.43609022556390975,-13581622.919226691,4433922.238586839
0.43859649122807015,-13581621.042732527,4433921.866326166
0.44110275689223055,-13581619.166238377,4433921.494065496
0.44360902255639095,-13581617.534287656,4433920.305715951
0.44611528822055135,-13581615.656855384,4433919.936585858
0.44862155388471175,-13581613.779423133,4433919.567455772
0.45112781954887216,-13581611.901990889,4433919.198325691
0.45363408521303256,-13581610.348220775,4433917.749072282
0.45614035087719296,-13581608.46952757,4433917.384150212
0.45864661654135336,-13581606.590834366,4433917.01922814
0.46115288220551376,-13581604.71214118,4433916.654306076
0.46365914786967416,-13581603.074359214,4433915.485416499
0.46616541353383456,-13581601.194712592,4433915.123676156
0.46867167919799496,-13581599.315065995,4433914.761935824
0.47117794486215536,-13581597.528481781,4433914.089628188
0.47368421052631576,-13581595.794532347,4433913.24166807
0.47619047619047616,-13581593.913925635,4433912.883131768
0.47869674185463656,-13581592.033318935,4433912.524595469
0.48120300751879697,-13581590.38875694,4433911.378332188
0.48370927318295737,-13581588.508677244,4433911.018037068
0.48621553884711777,-13581586.62710368,4433910.662727338
0.48872180451127817,-13581584.791369328,4433910.15444331
0.49122807017543857,-13581582.942212671,4433909.690952083
0.49373433583959897,-13581581.060315304,4433909.336722926
0.49624060150375937,-13581579.217479924,4433908.852136339
0.49874686716791977,-13581577.451635594,4433908.110615756
0.5012531328320802,-13581575.569088351,4433907.758555381
0.5037593984962405,-13581573.6865411,4433907.406494997
0.506265664160401,-13581572.035098258,4433906.283194436
0.5087719298245614,-13581570.151570445,4433905.9344064295
0.5112781954887218,-13581568.26804263,4433905.585618424
0.5137844611528821,-13581566.611915074,4433904.4779515965
0.5162907268170426,-13581564.806411894,4433903.868780248
0.518796992481203,-13581562.921565803,4433903.524391642
0.5213032581453634,-13581561.10131067,4433902.9644503845
0.5238095238095237,-13581559.303684065,4433902.32899334
0.5263157894736842,-13581557.418174107,4433901.986820119
0.5288220551378446,-13581555.610404326,4433901.385212897
0.531328320802005,-13581553.797687488,4433900.800114941
0.5338345864661653,-13581551.9115105,4433900.460167669
0.5363408521303258,-13581550.13836849,4433899.743000857
0.5388471177944862,-13581548.363287551,4433899.032304582
0.5413533834586466,-13581546.476104066,4433898.69571621
0.5438596491228069,-13581544.684421314,4433898.0404234305
0.5463659147869674,-13581542.924441352,4433897.279332283
0.5488721804511278,-13581541.03624412,4433896.94612702
0.5513784461152882,-13581539.221959459,4433896.366261135
0.5538847117794485,-13581537.333422685,4433896.0341889905
0.556390977443609,-13581535.444885926,4433895.702116855
0.5588972431077694,-13581533.70266403,4433894.881763557
0.5614035087719298,-13581531.813445704,4433894.551965844
0.5639097744360901,-13581529.955645235,4433894.117320686
0.5664160401002506,-13581528.179976357,4433893.408586521
0.568922305764411,-13581526.290073214,4433893.08107424
0.5714285714285714,-13581524.544463092,4433892.272028063
0.5739348370927317,-13581522.653871793,4433891.946812273
0.5764411027568922,-13581520.763280502,4433891.621596487
0.5789473684210527,-13581519.015608283,4433890.819432006
0.581453634085213,-13581517.124325486,4433890.496523851
0.5839598997493733,-13581515.370964102,4433889.713345186
0.5864661654135338,-13581513.48328994,4433889.3783943765
0.5889724310776943,-13581511.591312291,4433889.0578050995
0.5914786967418546,-13581509.840158617,4433888.267258863
0.593984962406015,-13581507.94748273,4433887.948999767
0.5964912280701754,-13581506.232041636,4433887.039273773
0.5989974937343359,-13581504.371498436,4433886.613781647
0.6015037593984962,-13581502.477768753,4433886.299039206
0.6040100250626566,-13581500.653464409,4433885.752610986
0.606516290726817,-13581498.75938177,4433885.439046532
0.6090225563909775,-13581497.003244407,4433884.665131839
0.6115288220551378,-13581495.108453175,4433884.353931999
0.6140350877192982,-13581493.282177966,4433883.814080974
0.6165413533834586,-13581491.387031153,4433883.504067813
0.6190476190476191,-13581489.559856176,4433882.967219424
0.6215538847117794,-13581487.66435289,4433882.658395858
0.6240601503759398,-13581485.903865693,4433881.89899748
0.6265664160401002,-13581484.00764684,4433881.59256192
0.6290726817042607,-13581482.20596894,4433880.970624827
0.631578947368421,-13581480.348736303,4433880.534084726
0.6340852130325814,-13581478.500672182,4433880.066947505
0.6365914786967418,-13581476.687604893,4433879.483019056
0.6390977443609023,-13581474.806547707,4433879.125986027
0.6416040100250626,-13581473.024236005,4433878.439420218
0.644110275689223,-13581471.125849087,4433878.140219976
0.6466165413533834,-13581469.424433956,4433877.183686591
0.6491228070175439,-13581467.524950791,4433876.8881446365
0.6516290726817042,-13581465.756133204,4433876.156546338
0.6541353383458646,-13581463.855914671,4433875.863458533
0.656641604010025,-13581462.085539384,4433875.137058615
0.6591478696741855,-13581460.18458174,4433874.846437249
0.6616541353383458,-13581458.412635123,4433874.12528114
0.6641604010025062,-13581456.51093471,4433873.837138646
0.6666666666666666,-13581454.737403003,4433873.121272289
0.6691729323308271,-13581452.856538158,4433872.763597411
0.6716791979949874,-13581451.059825314,4433872.125090974
0.6741854636591478,-13581449.22015134,4433871.629954231
0.6766917293233082,-13581447.316577464,4433871.348063809
0.6791979949874687,-13581445.41300358,4433871.066173376
0.681704260651629,-13581443.553847378,4433870.636052588
0.6842105263157894,-13581441.66803002,4433870.294905237
0.6867167919799498,-13581439.888143055,4433869.60024761
0.6892230576441103,-13581437.983433671,4433869.322146557
0.6917293233082706,-13581436.140232466,4433868.838780869
0.694235588972431,-13581434.327292006,4433868.254429183
0.6967418546365914,-13581432.452012403,4433867.878115216
0.6992481203007519,-13581430.667974606,4433867.197309724
0.7017543859649122,-13581428.761353383,4433866.925588932
0.7042606516290726,-13581426.915103393,4433866.452397589
0.706766917293233,-13581425.0682366,4433865.981264611
0.7092731829573935,-13581423.167161522,4433865.691035191
0.7117794486215538,-13581421.372643126,4433865.045205529
0.7142857142857142,-13581419.58350178,4433864.381431557
0.7167919799498746,-13581417.674553782,4433864.117475587
0.7192982456140351,-13581415.883680843,4433863.459480304
0.7218045112781954,-13581414.091848476,4433862.804686812
0.7243107769423558,-13581412.181329224,4433862.545974462
0.7268170426065163,-13581410.329198236,4433862.0924091
0.7293233082706767,-13581408.476427177,4433861.640979829
0.731829573934837,-13581406.623013552,4433861.191694989
0.7343358395989974,-13581404.711305115,4433860.93695115
0.7368421052631579,-13581402.856847914,4433860.491148821
0.7393483709273183,-13581401.001742067,4433860.047511183
0.7418546365914787,-13581399.145985039,4433859.606046713
0.744360902255639,-13581397.289574256,4433859.16676393
0.7468671679197995,-13581395.376265729,4433858.917359859
0.7493734335839599,-13581393.462957222,4433858.667955788
0.7518796992481203,-13581391.605084851,4433858.233550624
0.7543859649122806,-13581389.801874055,4433857.616729145
0.7568922305764411,-13581387.997623727,4433857.003376734
0.7593984962406015,-13581386.12460442,4433856.619519791
0.7619047619047619,-13581384.221495826,4433856.33607671
0.7644110275689222,-13581382.305755567,4433856.094787838
0.7669172932330827,-13581380.421169182,4433855.749532432
0.7694235588972431,-13581378.529599736,4433855.42758095
0.7719298245614035,-13581376.664763853,4433855.016414338
0.7744360902255638,-13581374.74820445,4433854.777859118
0.7769423558897243,-13581372.882027404,4433854.371168188
0.7794486215538847,-13581370.967177367,4433854.126908551
0.7819548872180451,-13581369.102024192,4433853.716800799
0.7844611528822054,-13581367.236182796,4433853.308989735
0.7869674185463659,-13581365.318386534,4433853.074562199
0.7894736842105263,-13581363.502424411,4433852.500294383
0.7919799498746867,-13581361.634501876,4433852.099428526
0.794486215538847,-13581359.765880058,4433851.700896262
0.7969924812030075,-13581357.896556184,4433851.304706944
0.7994987468671679,-13581355.976676464,4433851.077232357
0.8020050125313283,-13581354.106227659,4433850.684797124
0.8045112781954886,-13581352.235070007,4433850.294727433
0.8070175438596491,-13581350.363200672,4433849.907032803
0.8095238095238095,-13581348.442057459,4433849.683774723
0.8120300751879699,-13581346.569050146,4433849.299877774
0.8145363408521302,-13581344.695324231,4433848.918378846
0.8170426065162907,-13581342.773333017,4433848.6979506565
0.8195488721804511,-13581340.851341814,4433848.477522472
0.8220551378446115,-13581339.02286132,4433847.945030871
0.8245614035087718,-13581337.1967118,4433847.404760343
0.8270676691729323,-13581335.36227787,4433846.892136482
0.8295739348370927,-13581333.530155249,4433846.371799418
0.8320802005012531,-13581331.650699705,4433846.009421441
0.8345864661654134,-13581329.792819446,4433845.575042512
0.8370927318295739,-13581327.980619999,4433844.988217929
0.8395989974937343,-13581326.098286042,4433844.635445797
0.8421052631578947,-13581324.215193128,4433844.285206439
0.844611528822055,-13581322.298095357,4433844.048447827
0.8471177944862155,-13581320.446717901,4433843.592367879
0.849624060150376,-13581318.56132929,4433843.249789732
0.8521303258145363,-13581316.718962912,4433842.763637936
0.8546365914786966,-13581314.788234126,4433842.572368719
0.8571428571428571,-13581312.85750535,4433842.381099517
0.8596491228070176,-13581310.969342843,4433842.047778374
0.8621553884711779,-13581309.080397867,4433841.717068452
0.8646616541353382,-13581307.190667171,4433841.3889806215
0.8671679197994987,-13581305.290873762,4433841.094474101
0.8696741854636592,-13581303.377183126,4433840.846345268
0.8721804511278195,-13581301.516727977,4433840.420559251
0.8746867167919798,-13581299.583282994,4433840.23835453
0.8771929824561403,-13581297.67663212,4433839.966732669
0.8796992481203008,-13581295.691220244,4433839.957951528
0.8822055137844611,-13581293.704940142,4433839.952067771
0.8847117794486214,-13581291.810900686,4433839.638359139
0.8872180451127819,-13581289.916058062,4433839.327330925
0.8897243107769424,-13581288.096317623,4433838.765672035
0.8922305764411027,-13581286.161497423,4433838.588056602
0.894736842105263,-13581284.301165447,4433838.161859577
0.8972431077694235,-13581282.476546686,4433837.616480679
0.899749373433584,-13581280.76112883,4433836.706677158
0.9022556390977443,-13581278.92425945,4433836.202180807
0.9047619047619047,-13581277.091891402,4433835.682662733
0.9072681704260651,-13581275.26939505,4433835.130200946
0.9097744360902256,-13581273.440143337,4433834.600283054
0.9122807017543859,-13581271.620517554,4433834.03824154
0.9147869674185463,-13581269.804901127,4433833.462820022
0.9172932330827067,-13581268.027639754,4433832.759400334
0.9197994987468672,-13581266.185253784,4433832.273314003
0.9223057644110275,-13581264.411205128,4433831.559172753
0.9248120300751879,-13581262.635626085,4433830.850138833
0.9273182957393483,-13581260.857480902,4433830.149668507
0.9298245614035088,-13581259.09545955,4433829.395389811
0.9323308270676691,-13581257.303246584,4433828.741866431
0.9348370927318295,-13581255.514299626,4433828.077443815
0.9373433583959899,,
0.9398496240601504,,
0.9423558897243107,,
0.9448621553884711,,
0.9473684210526315,,
0.949874686716792,,
0.9523809523809523,,
0.9548872180451127,,
0.9573934837092731,,
0.9598997493734336,,
0.9624060150375939,,
0.9649122807017543,,
0.9674185463659147,,
0.9699248120300752,,
0.9724310776942355,,
0.9749373433583959,,
0.9774436090225563,,
0.9799498746867168,,
0.9824561403508771,,
0.9849624060150375,,
0.9874686716791979,,
0.9899749373433584,,
0.9924812030075187,,
0.9949874686716791,,
0.9974937343358395,,
1.0,,
