u,median_d,band50_lo,band50_hi,hit_frac
0.0,77.2816624878154,64.63102999487404,107.03944447123658,1.0
0.002506265664160401,77.3287992847095,64.38591413547023,105.72919943338877,1.0
0.005012531328320802,77.37593608173081,63.005755470293145,104.41895440422189,1.0
0.007518796992481203,77.42307287799653,61.62559681136842,103.12167904054408,1.0
0.010025062656641603,77.47020967413204,60.80839133632897,103.10969541582367,1.0
0.012531328320802004,77.51734647156512,60.89394753846923,103.09771179138363,1.0
0.015037593984962405,77.5644832688959,60.979503740081654,103.08572816817153,1.0
0.017543859649122806,77.6116200645817,61.06505993994059,103.07374454360306,1.0
0.020050125313283207,76.89333010207649,61.150616141056034,103.06176091940605,1.0
0.022556390977443608,75.55022097828866,61.23617234220104,103.04977729453373,1.0
0.02506265664160401,75.00336136191012,61.32172854458423,102.98906297717615,1.0
0.02756892230576441,75.05692739177154,61.407284744667656,101.69389601221717,1.0
0.03007518796992481,75.1104934218384,60.70684314732057,100.39872901909037,1.0
0.03258145363408521,75.16405945298533,59.34578086463893,99.76953848113516,1.0
0.03508771929824561,75.21762548393717,57.984718593943654,99.76516596813197,1.0
0.03759398496240601,75.27119151439052,58.01287208997082,99.76079345478811,1.0
0.040100250626566414,75.32475754474503,58.10726858636813,99.75642094145489,1.0
0.042606516290726815,75.07536375804627,58.20166508322175,99.7520484275053,1.0
0.045112781954887216,73.74916425793445,58.2960615809027,99.74767591503269,1.0
0.047619047619047616,72.42296476926566,58.39045807640374,99.74330340119039,1.0
0.05012531328320802,71.42990372840897,58.48485457361166,98.74821279723308,1.0
0.05263157894736842,71.49330765926081,58.57925107068582,97.46731768974396,1.0
0.05513784461152882,71.55671159017862,58.08980255793086,96.18642259422381,1.0
0.05764411027568922,71.62011552024873,58.02565730190009,95.3171306972768,1.0
0.06015037593984962,71.68351945028282,58.121844052457014,95.32338965104732,1.0
0.06265664160401002,71.7469233818058,58.21803080474024,95.32964860547574,1.0
0.06516290726817042,71.81032731298235,58.314217556388925,95.33590756063406,1.0
0.06766917293233082,71.66282866871421,58.41040430625596,95.3421665143312,1.0
0.07017543859649122,70.35258364026991,58.50659105743766,95.34842546864225,1.0
0.07268170426065163,70.29650107628694,58.60277780868788,95.35468442248617,1.0
0.07518796992481203,70.36407459732622,57.83477023429424,94.33177124566481,1.0
0.07769423558897243,70.4316481161965,56.50857075165081,93.89887450694556,1.0
0.08020050125313283,70.49922163599003,56.325268676556554,91.79703848114545,1.0
0.08270676691729323,70.56679515667882,56.427780745031704,90.95477031027185,1.0
0.08521303258145363,70.63436867529992,56.53029281128563,90.97196364008579,1.0
0.08771929824561403,70.60988818846603,56.63280487930968,90.98915697075817,1.0
0.09022556390977443,69.31472119130673,56.735316947193205,91.00635030139235,1.0
0.09273182957393483,68.12857364084138,56.83782901503765,91.02354363228837,1.0
0.09523809523809523,68.20290691901815,56.94034108191712,91.04073696265293,1.0
0.09774436090225563,68.27724019721349,56.679556788333784,91.00762992949458,1.0
0.10025062656641603,68.35157347701255,56.78298009867742,90.19053203869501,1.0
0.10275689223057644,68.42590675632005,56.88640340831189,90.20994973795953,1.0
0.10526315789473684,68.50024003388978,56.98982671614514,90.2293674356954,1.0
0.10776942355889724,68.57457331268942,57.09325002533357,90.24878513419958,1.0
0.11027568922305764,68.00673038864893,57.19667333461802,90.26820283236648,1.0
0.11278195488721804,66.7258352808571,57.30009664512221,90.28762053188933,1.0
0.11528822055137844,66.44517435265523,56.36305128169375,89.99353119509564,1.0
0.11779448621553884,66.52551351274042,56.07537455708908,89.4524545454798,1.0
0.12030075187969924,66.6058526740937,56.182462146444074,89.47410935929679,1.0
0.12280701754385964,66.68619183506054,56.289549735302586,86.26657781035262,1.0
0.12531328320802004,66.7665309954921,56.39663732362135,86.29437904512282,1.0
0.12781954887218044,66.84687015579183,56.50372491179117,86.32434746890003,1.0
0.13032581453634084,66.44971074712471,56.610812500516815,86.35431589262342,1.0
0.13283208020050125,66.00719730340046,56.47867448892087,86.38428431747928,1.0
0.13533834586466165,66.09013692256259,55.76270421107133,86.41425274056596,1.0
0.13784461152882205,66.17307654341502,55.872560452661446,86.30961936927507,1.0
0.14035087719298245,66.2560161641342,55.9824166941031,85.07891848294142,1.0
0.14285714285714285,66.33895578485102,56.092272935481375,84.74938536295491,1.0
0.14536340852130325,66.42189540462215,56.20212917586113,84.78396332882242,1.0
0.14786967418546365,65.91714441845927,56.311985416361225,84.81854129448331,1.0
0.15037593984962405,64.66262012678887,56.31077965109343,84.8531192612884,1.0
0.15288220551378445,64.69334672153603,55.043413273567275,84.88769722818748,1.0
0.15538847117794485,64.78153577207944,54.541260332406885,84.91557948197102,1.0
0.15789473684210525,64.86972482464549,54.656707183507095,83.6959476276275,1.0
0.16040100250626566,64.95791387677133,54.77215403406595,82.47631578769351,1.0
0.16290726817042606,65.04610292835198,54.88760088407941,81.2566839509723,1.0
0.16541353383458646,65.13429197979157,55.003047733936434,80.03705211849258,1.0
0.16791979949874686,64.24044263420852,55.11849458440037,79.84755986778045,1.0
0.17042606516290726,64.33128095849402,54.626425932210886,79.89629444452765,1.0
0.17293233082706766,64.42211928056061,54.308855888607845,79.94502901933005,1.0
0.17543859649122806,64.5129576043977,54.427125041489745,79.99376359547904,1.0
0.17794486215538846,64.60379592809262,54.545394194216115,80.04249817153307,1.0
0.18045112781954886,64.69463425175836,54.663663346855316,79.71301805027001,1.0
0.18295739348370926,64.15700350385605,54.78193249846756,78.50394526193853,1.0
0.18546365914786966,63.58226543444404,54.90020165022951,78.13669492984523,1.0
0.18796992481203006,63.67666193128516,53.96631524462161,78.19107181160479,1.0
0.19047619047619047,63.771058427380794,53.075343708096945,78.24544869309943,1.0
0.19298245614035087,63.86545492167602,53.19931232353644,78.2998255729137,1.0
0.19548872180451127,63.959851417334754,53.323280940436014,78.35420245383689,1.0
0.19799498746867167,64.05424791311408,53.447249557499724,77.99887047000065,1.0
0.20050125313283207,62.96220634181827,53.57121817576545,77.00411871090255,1.0
0.20300751879699247,62.64163515698402,53.695186791358665,77.06257417350812,1.0
0.20551378446115287,62.740521378543285,53.08069556573986,77.12102963640972,1.0
0.20802005012531327,62.839407601494145,52.23841943079981,77.17948510045564,1.0
0.21052631578947367,62.938293823932874,52.367194330998295,77.23794056424157,1.0
0.21303258145363407,63.03718004581344,52.495969230644874,77.29639602751033,1.0
0.21553884711779447,62.785998831459736,52.62474413012427,76.12550460568835,1.0
0.21804511278195488,61.57692602112944,52.75351903028221,75.96864387064949,1.0
0.22055137844611528,60.78731598547505,52.88229393113601,76.03121891334077,1.0
0.22305764411027568,60.89348459495783,51.985519794646564,76.09379395396978,1.0
0.22556390977443608,60.999653206345904,51.450538851056145,76.1563689961285,1.0
0.22807017543859648,61.105821817577144,51.58417251208123,76.21894403817132,1.0
0.23057644110275688,61.211990428732314,51.717806172980985,75.2833390260973,1.0
0.23308270676691728,61.21302009112938,51.85143983281497,74.6212064030709,1.0
0.23558897243107768,60.15695384950815,51.9850734936936,74.68877992407589,1.0
0.23809523809523808,60.26681009085955,51.90434360178671,74.75635344631367,1.0
0.24060150375939848,60.37666632954239,50.69527081349012,74.82392696630218,1.0
0.24310776942355888,60.486522568889974,50.71250957036615,74.89150048668643,1.0
0.24561403508771928,60.596378809693924,50.85105532982708,74.28400228396082,1.0
0.24812030075187969,60.66395515883176,50.98960108863207,73.11271106886352,1.0
0.2506265664160401,59.47460521175644,51.12814684635759,71.94594769304435,1.0
0.2531328320802005,59.043687525180886,51.26669260428753,72.02284439109991,1.0
0.2556390977443609,59.1591343777265,50.42211624622491,72.09974109085276,1.0
0.2581453634085213,59.2745812293028,49.22312693694212,72.17663778998839,1.0
0.2606516290726817,59.39002807902046,49.02204374340989,72.25353448736129,1.0
0.2631578947368421,59.50547493022262,49.168562011191156,71.9744133928772,1.0
0.2656641604010025,58.761574749877425,49.3150802791892,70.81159195682845,1.0
0.2681704260651629,57.58144872761944,49.46159854837887,70.48593686143892,1.0
0.2706766917293233,57.67137715034231,49.608116814734586,68.48594911341874,1.0
0.2731829573934837,57.7934377543405,48.77045559916895,68.34651136649565,1.0
0.2756892230576441,57.915498359857196,48.909509618677845,68.43646476516332,1.0
0.2781954887218045,58.03755896473221,49.05905412213185,68.52641816333536,1.0
0.2807017543859649,57.88592527131526,49.20859862502682,68.61637156094267,1.0
0.2832080200501253,57.662182529452494,49.35814312773927,68.38790504709216,1.0
0.2857142857142857,57.78615114654314,49.32056658938512,67.2332105475161,1.0
0.2882205513784461,57.91011976428012,48.140440570631405,66.87483842276563,1.0
0.2907268170426065,58.03408837960668,47.50987036519339,66.97102517251943,1.0
0.2932330827067669,58.020556263114244,47.666555159551734,67.06721192416471,1.0
0.2957393483709273,56.85773483093518,47.82323995373065,67.16339867565353,1.0
0.2982456140350877,56.87431589020593,47.979924747730166,66.99583489598757,1.0
0.3007518796992481,57.003090792524304,48.13660954061333,65.84894490274124,1.0
0.3032581453634085,57.131865695088194,47.344304333365486,64.70205489583408,1.0
0.3057644110275689,57.26064059975787,47.14600366431899,64.10694363897773,1.0
0.3082706766917293,56.840960120114495,47.3068191156589,64.21403122590512,1.0
0.3107769423558897,55.68626563345887,47.46763456506389,64.32111881097929,1.0
0.3132832080200501,54.90032342609201,47.628450017032,64.42820639838281,1.0
0.3157894736842105,55.03788245686636,47.55516341009896,64.34082765515926,1.0
0.3182957393483709,55.175441487057384,46.39234198529838,63.20143850940244,1.0
0.3208020050125313,55.313000517060665,46.495626487791384,62.45084627907877,1.0
0.3233082706766917,55.450559547898045,46.66165783221851,62.56535638445425,1.0
0.3258145363408521,54.380044843307154,46.82768917725519,62.39164621190448,1.0
0.3283208020050125,53.899983041123015,46.99372051977316,62.50709306060159,1.0
0.3308270676691729,54.04349511616788,46.448709690666796,62.622539911360356,1.0
0.3333333333333333,54.1870071910258,46.363609859669886,61.583774011642,1.0
0.3358395989974937,54.33051926570435,46.53279915940563,61.13373196386834,1.0
0.3383458646616541,54.08632532327079,46.701988457994304,61.25484164496749,1.0
0.3408521303258145,53.10266278125876,46.87117775685814,61.37595132632915,1.0
0.3433583959899749,53.25119630129803,46.35181480060525,61.497061009804,1.0
0.3458646616541353,53.39972982007237,45.617844738722546,60.980866283444165,1.0
0.3483709273182957,53.54826333690638,45.79234536398462,60.88536657041384,1.0
0.3508771929824561,53.658552218692634,45.966845990923936,61.009335187674694,1.0
0.3533834586466165,52.52637766782113,46.14134661815542,61.13330380521689,1.0
0.3558897243107769,51.88730776219138,46.11060127186376,61.25727242391414,1.0
0.3583959899749373,52.04296566811293,44.97121213235035,60.5332860420924,1.0
0.3609022556390977,52.19862357494272,45.08709489827929,60.660132181269404,1.0
0.3634085213032581,52.35428148345535,45.26696783904443,60.786978322048284,1.0
0.3659147869674185,51.97902542172551,45.446840778975776,60.91382446210159,1.0
0.3684210526315789,52.06793136733028,45.62671371833897,60.54023933779457,1.0
0.37092731829573933,52.22564535066769,44.601155878841084,60.04762729350418,1.0
0.37343358395989973,52.38335933494413,44.41765756468064,59.89781372732622,1.0
0.37593984962406013,52.430411672778234,44.60296485992167,60.029497534120935,1.0
0.37844611528822053,51.809651741711484,44.78827215256751,60.16118133840957,1.0
