X_warped,Y_warped,Z_m
189067.0,76162.0,4.156196376413123
189069.0,76162.0,3.988972707090358
189071.0,76162.0,3.837684278296908
189073.0,76162.0,3.716363104974554
189075.0,76162.0,3.630543467240319
189077.0,76162.0,3.5772955523991405
189079.0,76162.0,3.548539530982317
189081.0,76162.0,3.535138639487392
189083.0,76162.0,3.529814579377602
189085.0,76162.0,3.5280365913987577
189087.0,76162.0,3.5275717586541995
189089.0,76162.0,3.527592332129858
189091.0,76162.0,3.528062695897325
189093.0,76162.0,3.5295819201281327
189095.0,76162.0,3.5336499499369545
189097.0,76162.0,3.5431742199039977
189099.0,76162.0,3.562941030574664
189101.0,76162.0,3.5996360459650347
189103.0,76162.0,3.6609821130348124
189105.0,76162.0,3.7538171691962328
189107.0,76162.0,3.881479294820156
189109.0,76162.0,4.041456973398741
189111.0,76162.0,4.224492394991015
189113.0,76162.0,4.415903295384566
189115.0,76162.0,4.598913374911877
189117.0,76162.0,4.758766184885487
189119.0,76162.0,4.885951820753083
189121.0,76162.0,4.977283665183231
189123.0,76162.0,5.034580306012158
189125.0,76162.0,5.061762948945634
188925.0,76164.0,1.5838010446370583
188927.0,76164.0,1.627222109693326
188929.0,76164.0,1.7042556932625215
188931.0,76164.0,1.798935403118548
188933.0,76164.0,1.8945816185488324
188935.0,76164.0,1.978477189242823
188937.0,76164.0,2.0440943342746127
188939.0,76164.0,2.0906408037815476
188941.0,76164.0,2.1210112586306713
188943.0,76164.0,2.1394606127994433
188945.0,76164.0,2.1499894213638253
188947.0,76164.0,2.155636350616965
188949.0,76164.0,2.1584521401324235
188951.0,76164.0,2.15972662413474
188953.0,76164.0,2.1602346123831366
188955.0,76164.0,2.1604064508467444
188957.0,76164.0,2.1604542029438205
188959.0,76164.0,2.1604646670300394
188961.0,76164.0,2.1604664444848196
188963.0,76164.0,2.160466653597146
188965.0,76164.0,2.1604666666666668
188967.0,76164.0,2.1604667089323715
188969.0,76164.0,2.16046755626288
188971.0,76164.0,2.160483960290495
188973.0,76164.0,2.160833701261473
188975.0,76164.0,2.163293091866393
188977.0,76164.0,2.17398505330677
188979.0,76164.0,2.2072274359975834
188981.0,76164.0,2.2873025871014274
188983.0,76164.0,2.442870178481965
188985.0,76164.0,2.6931768429175675
188987.0,76164.0,3.0318662581787206
188989.0,76164.0,3.421200336841762
188991.0,76164.0,3.8032456630072553
188993.0,76164.0,4.123868697574744
188995.0,76164.0,4.353505253247977
188997.0,76164.0,4.493233719712743
188999.0,76164.0,4.564821469246557
189001.0,76164.0,4.59535281237023
189003.0,76164.0,4.6059980030503755
189005.0,76164.0,4.608973829283459
189007.0,76164.0,4.609617468876819
189009.0,76164.0,4.60972184220644
189011.0,76164.0,4.609732649793852
189013.0,76164.0,4.609733301375808
189015.0,76164.0,4.609733388780065
189017.0,76164.0,4.60973383235392
189019.0,76164.0,4.609737309190169
189021.0,76164.0,4.6097568329629555
189023.0,76164.0,4.609838659293002
189025.0,76164.0,4.610106630086877
189027.0,76164.0,4.610823807471885
189029.0,76164.0,4.61244249653301
189031.0,76164.0,4.615601068541317
189033.0,76164.0,4.621029858065147
189035.0,76164.0,4.629371147000953
189037.0,76164.0,4.640951470937821
189039.0,76164.0,4.65558166193425
189041.0,76164.0,4.672452106379948
189043.0,76164.0,4.690199739715366
189045.0,76164.0,4.707166793359243
189047.0,76164.0,4.721801143390225
189049.0,76164.0,4.732996724210421
189051.0,76164.0,4.740120648075998
189053.0,76164.0,4.742519039797092
189055.0,76164.0,4.7385538871899975
189057.0,76164.0,4.724499150430838
189059.0,76164.0,4.693985210052739
189061.0,76164.0,4.638738624245038
189063.0,76164.0,4.551188653762192
189065.0,76164.0,4.428361684889619
189067.0,76164.0,4.275421318887449
189069.0,76164.0,4.106305054016387
189071.0,76164.0,3.940401986048291
189073.0,76164.0,3.7962216837917415
189075.0,76164.0,3.685519813924967
189077.0,76164.0,3.610664257061531
189079.0,76164.0,3.5662994309183276
189081.0,76164.0,3.543368608278743
189083.0,76164.0,3.5331055378008163
189085.0,76164.0,3.529153230509706
189087.0,76164.0,3.527861617854702
189089.0,76164.0,3.5275319919396413
189091.0,76164.0,3.5275841515485777
189093.0,76164.0,3.528060877990374
189095.0,76164.0,3.5295816928897636
189097.0,76164.0,3.5336499499369545
189099.0,76164.0,3.5431742199039977
189101.0,76164.0,3.562941030574664
189103.0,76164.0,3.5996360459650347
189105.0,76164.0,3.6609821130348124
189107.0,76164.0,3.7538171691962328
189109.0,76164.0,3.881479294820156
189111.0,76164.0,4.041455647360458
189113.0,76164.0,4.224476335194033
189115.0,76164.0,4.415798022678661
189117.0,76164.0,4.598428855257059
189119.0,76164.0,4.757027306683824
189121.0,76164.0,4.880807086890544
189123.0,76164.0,4.964299724501664
189125.0,76164.0,5.005993020193106
188925.0,76166.0,1.7006054569576472
188927.0,76166.0,1.7420536351948077
188929.0,76166.0,1.81383574455764
188931.0,76166.0,1.898608295654699
188933.0,76166.0,1.9796347386459472
188935.0,76166.0,2.0458880136739492
188937.0,76166.0,2.0935119979583736
188939.0,76166.0,2.1241442960235393
188941.0,76166.0,2.1420423306496836
188943.0,76166.0,2.151679074403832
188945.0,76166.0,2.156526947101655
188947.0,76166.0,2.1588234834084887
188949.0,76166.0,2.159844188861679
188951.0,76166.0,2.1602599850009487
188953.0,76166.0,2.160409385267696
188955.0,76166.0,2.1604541351848847
188957.0,76166.0,2.1604646670300394
188959.0,76166.0,2.1604664444848196
188961.0,76166.0,2.160466653597146
188963.0,76166.0,2.1604666666666668
188965.0,76166.0,2.1604666666666668
188967.0,76166.0,2.1604666666666668
188969.0,76166.0,2.160466776960782
188971.0,76166.0,2.1604727328429965
188973.0,76166.0,2.1608090306406074
188975.0,76166.0,2.163395442578154
188977.0,76166.0,2.1749724953684626
188979.0,76166.0,2.2112593773108373
188981.0,76166.0,2.2985687503089185
188983.0,76166.0,2.4669510133419923
188985.0,76166.0,2.7346416110238305
188987.0,76166.0,3.090889498321294
188989.0,76166.0,3.491737773462467
188991.0,76166.0,3.874538009550136
188993.0,76166.0,4.184979296569419
188995.0,76166.0,4.397822631382307
188997.0,76166.0,4.520252647193887
188999.0,76166.0,4.578496361270662
189001.0,76166.0,4.60099344224616
189003.0,76166.0,4.607837438634795
189005.0,76166.0,4.609428555799484
189007.0,76166.0,4.609696770743583
189009.0,76166.0,4.609730967256096
189011.0,76166.0,4.609733288690367
189013.0,76166.0,4.609733333333334
189015.0,76166.0,4.609733336594905
189017.0,76166.0,4.609733388780065
189019.0,76166.0,4.609734197650037
189021.0,76166.0,4.609740231559101
189023.0,76166.0,4.609769983623142
189025.0,76166.0,4.609879572458026
189027.0,76166.0,4.610203798853807
189029.0,76166.0,4.611007916714492
189031.0,76166.0,4.612731445760991
189033.0,76166.0,4.6159926659779735
189035.0,76166.0,4.621526295487175
189037.0,76166.0,4.63002868001026
189039.0,76166.0,4.641918070554084
189041.0,76166.0,4.657054744615739
189043.0,76166.0,4.674554931161113
189045.0,76166.0,4.6928413339899535
189047.0,76166.0,4.710013360340887
189049.0,76166.0,4.72438657036386
189051.0,76166.0,4.734900207361515
189053.0,76166.0,4.7410364377827205
189055.0,76166.0,4.742128726422623
189057.0,76166.0,4.736173333019565
189059.0,76166.0,4.718675655747777
189061.0,76166.0,4.6822794559195335
189063.0,76166.0,4.618163847916159
189065.0,76166.0,4.519387521257814
189067.0,76166.0,4.385279308860714
189069.0,76166.0,4.224294030816733
189071.0,76166.0,4.053239126391686
189073.0,76166.0,3.8922522208230452
189075.0,76166.0,3.7581346868518364
189077.0,76166.0,3.659319684467179
189079.0,76166.0,3.5950730917135356
189081.0,76166.0,3.558297913472511
189083.0,76166.0,3.539841868793367
189085.0,76166.0,3.5317596049418025
189087.0,76166.0,3.5287030713009084
189089.0,76166.0,3.527724820356623
189091.0,76166.0,3.5274951793238793
189093.0,76166.0,3.5275759709672974
189095.0,76166.0,3.5280598554177143
189097.0,76166.0,3.5295816928897636
189099.0,76166.0,3.5336499499369545
189101.0,76166.0,3.5431742199039977
189103.0,76166.0,3.562941030574664
189105.0,76166.0,3.5996360459650347
189107.0,76166.0,3.6609821130348124
189109.0,76166.0,3.7538171691962328
189111.0,76166.0,3.88147516936772
189113.0,76166.0,4.0414087203390014
189115.0,76166.0,4.224188069205086
189117.0,76166.0,4.41456038694794
189119.0,76166.0,4.594305170872364
189121.0,76166.0,4.7457513033106515
189123.0,76166.0,4.85460666998074
189125.0,76166.0,4.911344975023766
188925.0,76168.0,1.826878246069737
188927.0,76168.0,1.8611680810515934
188929.0,76168.0,1.9194540354823617
188931.0,76168.0,1.9861337500820713
188933.0,76168.0,2.0470107265034194
188935.0,76168.0,2.093842010129723
188937.0,76168.0,2.124999693934102
188939.0,76168.0,2.143230813425565
188941.0,76168.0,2.152749234391164
188943.0,76168.0,2.157249449630941
188945.0,76168.0,2.1592085817484996
188947.0,76168.0,2.160005879941471
188949.0,76168.0,2.1603117326822647
188951.0,76168.0,2.1604207906428
188953.0,76168.0,2.1604555312122384
188955.0,76168.0,2.1604646585601723
188957.0,76168.0,2.1604664444848196
188959.0,76168.0,2.160466653597146
188961.0,76168.0,2.1604666666666668
188963.0,76168.0,2.1604666666666668
188965.0,76168.0,2.1604666666666668
188967.0,76168.0,2.1604666666666668
188969.0,76168.0,2.1604666789215683
188971.0,76168.0,2.1604686887254427
188973.0,76168.0,2.160814422884072
188975.0,76168.0,2.1635589849642667
188977.0,76168.0,2.175937929379878
188979.0,76168.0,2.214703270213466
188981.0,76168.0,2.307547186973893
188983.0,76168.0,2.4852761279293105
188985.0,76168.0,2.765078704017123
188987.0,76168.0,3.1328732747828423
188989.0,76168.0,3.540441577883095
188991.0,76168.0,3.9223065173659415
188993.0,76168.0,4.224639842737384
188995.0,76168.0,4.425576890236695
188997.0,76168.0,4.536484417643177
188999.0,76168.0,4.58630199346891
189001.0,76168.0,4.604007273238458
189003.0,76168.0,4.608733556038642
189005.0,76168.0,4.609621413415747
189007.0,76168.0,4.609723110093952
189009.0,76168.0,4.609732931546633
189011.0,76168.0,4.609733333333334
189013.0,76168.0,4.609733333333334
189015.0,76168.0,4.609733333333334
189017.0,76168.0,4.609733336594905
189019.0,76168.0,4.609733506196674
189021.0,76168.0,4.609735136982907
189023.0,76168.0,4.609744458557017
189025.0,76168.0,4.609783134283329
189027.0,76168.0,4.609910805275969
189029.0,76168.0,4.610262976824646
189031.0,76168.0,4.611103285093422
189033.0,76168.0,4.612877251096546
189035.0,76168.0,4.6162419414384654
189037.0,76168.0,4.622016731615863
189039.0,76168.0,4.631002311576763
189041.0,76168.0,4.643648321701437
189043.0,76168.0,4.659688190410601
189045.0,76168.0,4.677948010229785
189047.0,76168.0,4.696544100925441
189049.0,76168.0,4.713432074811614
189051.0,76168.0,4.727039915765013
189053.0,76168.0,4.736552838981627
189055.0,76168.0,4.741597718288461
189057.0,76168.0,4.7412732296923
189059.0,76168.0,4.732857943430039
189061.0,76168.0,4.710759826333811
189063.0,76168.0,4.666722837147108
189065.0,76168.0,4.5919768691185565
189067.0,76168.0,4.481304751315824
189069.0,76168.0,4.337130482968339
189071.0,76168.0,4.171228194516063
189073.0,76168.0,4.002111629580335
189075.0,76168.0,3.84916890546127
189077.0,76168.0,3.726330631978527
189079.0,76168.0,3.638735410439276
189081.0,76168.0,3.583333730337633
189083.0,76168.0,3.5523619075856367
189085.0,76168.0,3.537148412406759
189087.0,76168.0,3.5306602257130497
189089.0,76168.0,3.5283035862483776
189091.0,76168.0,3.5276027365429297
189093.0,76168.0,3.5274665472893973
189095.0,76168.0,3.527571767057472
189097.0,76168.0,3.5280596281793453
189099.0,76168.0,3.5295816644849674
189101.0,76168.0,3.5336499499369545
189103.0,76168.0,3.5431742199039977
189105.0,76168.0,3.562941030574664
189107.0,76168.0,3.5996360459650347
189109.0,76168.0,3.6609821130348124
189111.0,76168.0,3.753807371246697
189113.0,76168.0,3.8813684232859456
189115.0,76168.0,4.040781651568769
189117.0,76168.0,4.2216238058411
189119.0,76168.0,4.406460981950286
189121.0,76168.0,4.573418336699792
189123.0,76168.0,4.700222368217081
189125.0,76168.0,4.768716960332473
188925.0,76170.0,1.943172814774905
188927.0,76170.0,1.967811017968128
188929.0,76170.0,2.009070281017068
188931.0,76170.0,2.0550649243659382
188933.0,76170.0,2.0954755111173275
188935.0,76170.0,2.1249573607135686
188937.0,76170.0,2.1432401558266583
188939.0,76170.0,2.1530115934962857
188941.0,76170.0,2.157565200770267
188943.0,76170.0,2.159439074751672
188945.0,76170.0,2.1601310336692077
188947.0,76170.0,2.1603644289886796
188949.0,76170.0,2.160437728741291
188951.0,76170.0,2.160459295234125
188953.0,76170.0,2.160465129062908
188955.0,76170.0,2.1604664444848196
188957.0,76170.0,2.160466653597146
188959.0,76170.0,2.1604666666666668
188961.0,76170.0,2.1604666666666668
188963.0,76170.0,2.1604666666666668
188965.0,76170.0,2.1604666666666668
188967.0,76170.0,2.1604666666666668
188969.0,76170.0,2.1604666666666668
188971.0,76170.0,2.160467218137242
188973.0,76170.0,2.1608255013709408
188975.0,76170.0,2.1636932011058403
188977.0,76170.0,2.1766313033196343
188979.0,76170.0,2.21703485948984
188981.0,76170.0,2.3134036876815776
188983.0,76170.0,2.496897629742035
188985.0,76170.0,2.7839256777893335
188987.0,76170.0,3.1583014782519676
188989.0,76170.0,3.569305034566202
188991.0,76170.0,3.9499821902238117
188993.0,76170.0,4.247060232127785
188995.0,76170.0,4.440833315149215
188997.0,76170.0,4.545115272544607
188999.0,76170.0,4.590282493558568
189001.0,76170.0,4.605461284187786
189003.0,76170.0,4.609132184471534
189005.0,76170.0,4.609696770743583
189007.0,76170.0,4.609730967256096
189009.0,76170.0,4.609733288690367
189011.0,76170.0,4.609733333333334
189013.0,76170.0,4.609733333333334
189015.0,76170.0,4.609733333333334
189017.0,76170.0,4.609733333333334
189019.0,76170.0,4.609733362687485
189021.0,76170.0,4.609733714937311
189023.0,76170.0,4.6097360763157775
189025.0,76170.0,4.609747380925948
189027.0,76170.0,4.609790074909537
189029.0,76170.0,4.609923955936155
189031.0,76170.0,4.610287043967879
189033.0,76170.0,4.611158679640198
189035.0,76170.0,4.613036115768259
189037.0,76170.0,4.6166728343002
189039.0,76170.0,4.622997962646213
189041.0,76170.0,4.632838107209142
189043.0,76170.0,4.646499092592906
189045.0,76170.0,4.663400355636844
189047.0,76170.0,4.682042781809096
189049.0,76170.0,4.700394930694024
189051.0,76170.0,4.716540992083152
189053.0,76170.0,4.729191012507859
189055.0,76170.0,4.737742657390017
189057.0,76170.0,4.741711893075432
189059.0,76170.0,4.739656500346836
189061.0,76170.0,4.7279000144548355
189063.0,76170.0,4.699864484180649
189065.0,76170.0,4.6468845401333425
189067.0,76170.0,4.561146728729155
189069.0,76170.0,4.439845079179587
189071.0,76170.0,4.288560123960816
189073.0,76170.0,4.121336846026746
189075.0,76170.0,3.956956866057231
189077.0,76170.0,3.8129157505632083
189079.0,76170.0,3.7003368917692945
189081.0,76170.0,3.6219484599845213
189083.0,76170.0,3.573522259283505
189085.0,76170.0,3.5471766688648216
189087.0,76170.0,3.5347088948974
189089.0,76170.0,3.529668017780031
189091.0,76170.0,3.5279711365146724
189093.0,76170.0,3.5275168404394845
189095.0,76170.0,3.5274508110323506
189097.0,76170.0,3.5275699491505206
189099.0,76170.0,3.5280594009409763
189101.0,76170.0,3.5295816644849674
189103.0,76170.0,3.5336499499369545
189105.0,76170.0,3.5431742199039977
189107.0,76170.0,3.562941030574664
189109.0,76170.0,3.5996360459650347
189111.0,76170.0,3.660963548498851
189113.0,76170.0,3.7536114122560003
189115.0,76170.0,3.8802542564531226
189117.0,76170.0,4.0363858714953
189119.0,76170.0,4.208281392810384
189121.0,76170.0,4.37355180585764
189123.0,76170.0,4.505164936214305
189125.0,76170.0,4.578395400388335
188925.0,76172.0,2.035335224349996
188927.0,76172.0,2.050618464361083
188929.0,76172.0,2.075903198664849
188931.0,76172.0,2.103496378487613
188933.0,76172.0,2.1269720762564006
188935.0,76172.0,2.1433342328195764
188937.0,76172.0,2.1528621358144022
188939.0,76172.0,2.15753953386136
188941.0,76172.0,2.159486896280285
188943.0,76172.0,2.160179461162675
188945.0,76172.0,2.160392240928177
188947.0,76172.0,2.160449439031605
188949.0,76172.0,2.1604630592560117
188951.0,76172.0,2.1604659655122167
188953.0,76172.0,2.160466549040983
188955.0,76172.0,2.160466653597146
188957.0,76172.0,2.1604666666666668
188959.0,76172.0,2.1604666666666668
188961.0,76172.0,2.1604666666666668
188963.0,76172.0,2.1604666666666668
188965.0,76172.0,2.1604666666666668
188967.0,76172.0,2.1604666666666668
188969.0,76172.0,2.1604666666666668
188971.0,76172.0,2.160466776960782
188973.0,76172.0,2.1608338469884076
188975.0,76172.0,2.1637739261332665
188977.0,76172.0,2.177022294422844
188979.0,76172.0,2.2183057242447495
188981.0,76172.0,2.316521700087989
188983.0,76172.0,2.502969263150148
188985.0,76172.0,2.7936093423763144
188987.0,76172.0,3.171160628674443
188989.0,76172.0,3.583670317787968
188991.0,76172.0,3.9635258062590486
188993.0,76172.0,4.2578301829602
188995.0,76172.0,4.448006337249241
188997.0,76172.0,4.549069620609043
188999.0,76172.0,4.592046615575358
189001.0,76172.0,4.606077131296481
189003.0,76172.0,4.609289600825423
189005.0,76172.0,4.609723110093952
189007.0,76172.0,4.609732931546633
189009.0,76172.0,4.609733333333334
189011.0,76172.0,4.609733333333334
189013.0,76172.0,4.609733333333334
189015.0,76172.0,4.609733333333334
189017.0,76172.0,4.609733333333334
189019.0,76172.0,4.609733336594905
189021.0,76172.0,4.609733388780065
189023.0,76172.0,4.60973383235392
189025.0,76172.0,4.6097364416118936
189027.0,76172.0,4.609748248504223
189029.0,76172.0,4.609791718742061
189031.0,76172.0,4.609929826766597
189033.0,76172.0,4.610316867786515
189035.0,76172.0,4.611281585475465
189037.0,76172.0,4.613410570380029
189039.0,76172.0,4.6175577184798815
189041.0,76172.0,4.62467668094859
189043.0,76172.0,4.635468193584361
189045.0,76172.0,4.649963404404252
189047.0,76172.0,4.667299550162408
189049.0,76172.0,4.685846617862795
189051.0,76172.0,4.703672078730457
189053.0,76172.0,4.719081848442455
189055.0,76172.0,4.730964880106275
189057.0,76172.0,4.738680078155081
189059.0,76172.0,4.741411990489743
189061.0,76172.0,4.737042667009797
189063.0,76172.0,4.72104804476203
189065.0,76172.0,4.686218049157953
189067.0,76172.0,4.624155464302766
189069.0,76172.0,4.528537975837926
189071.0,76172.0,4.398995930085669
189073.0,76172.0,4.2433562769500295
189075.0,76172.0,4.076710979807265
189077.0,76172.0,3.917260709012734
189079.0,76172.0,3.7808748849047067
189081.0,76172.0,3.676804313524059
189083.0,76172.0,3.6063000305675623
189085.0,76172.0,3.5642215632730774
189087.0,76172.0,3.542336037130448
189089.0,76172.0,3.532561265072897
189091.0,76172.0,3.5288806368317815
189093.0,76172.0,3.527742080238818
189095.0,76172.0,3.527465711806481
189097.0,76172.0,3.5274426304510706
189099.0,76172.0,3.5275689265778607
189101.0,76172.0,3.5280594009409763
189103.0,76172.0,3.5295816644849674
189105.0,76172.0,3.5336499499369545
189107.0,76172.0,3.5431742199039977
189109.0,76172.0,3.562941030574664
189111.0,76172.0,3.599607167797984
189113.0,76172.0,3.6606662212483037
189115.0,76172.0,3.7519631835047327
189117.0,76172.0,3.873929238015597
189119.0,76172.0,4.017771388092488
189121.0,76172.0,4.163939114642438
189123.0,76172.0,4.285141002758375
189125.0,76172.0,4.354255886114996
188925.0,76174.0,2.0979816772617825
188927.0,76174.0,2.10606184668514
188929.0,76174.0,2.1192973766526837
188931.0,76174.0,2.1334896454343175
188933.0,76174.0,2.145243609003343
188935.0,76174.0,2.1531229590379257
188937.0,76174.0,2.1574643897499195
188939.0,76174.0,2.1594359415064392
188941.0,76174.0,2.160171683789806
188943.0,76174.0,2.160396574981867
188945.0,76174.0,2.1604529155240426
188947.0,76174.0,2.1604645230423016
188949.0,76174.0,2.160466436014952
188951.0,76174.0,2.160466653597146
188953.0,76174.0,2.1604666666666668
188955.0,76174.0,2.1604666666666668
188957.0,76174.0,2.1604666666666668
188959.0,76174.0,2.1604666666666668
188961.0,76174.0,2.1604666666666668
188963.0,76174.0,2.1604666666666668
188965.0,76174.0,2.1604666666666668
188967.0,76174.0,2.1604666666666668
188969.0,76174.0,2.1604666666666668
188971.0,76174.0,2.1604666789215683
188973.0,76174.0,2.1608380626869734
188975.0,76174.0,2.1638107539635056
188977.0,76174.0,2.1771941716226575
188979.0,76174.0,2.2188525043630305
188981.0,76174.0,2.317842291687367
188983.0,76174.0,2.5055074068258687
188985.0,76174.0,2.79760974459975
188987.0,76174.0,3.1764121124223768
188989.0,76174.0,3.589468581567455
188991.0,76174.0,3.968924314098938
188993.0,76174.0,4.2620636388526165
188995.0,76174.0,4.450780265691626
188997.0,76174.0,4.550568643923733
188999.0,76174.0,4.592698087771502
189001.0,76174.0,4.606296347522807
189003.0,76174.0,4.609342360058815
189005.0,76174.0,4.609730967256096
189007.0,76174.0,4.609733288690367
189009.0,76174.0,4.609733333333334
189011.0,76174.0,4.609733333333334
189013.0,76174.0,4.609733333333334
189015.0,76174.0,4.609733333333334
189017.0,76174.0,4.609733333333334
189019.0,76174.0,4.609733333333334
189021.0,76174.0,4.609733336594905
189023.0,76174.0,4.609733388780065
189025.0,76174.0,4.60973383235392
189027.0,76174.0,4.6097364416118936
189029.0,76174.0,4.609748248504223
189031.0,76174.0,4.609794275814875
189033.0,76174.0,4.609950283349107
189035.0,76174.0,4.610408922407817
189037.0,76174.0,4.61156797763063
189039.0,76174.0,4.614092395581071
189041.0,76174.0,4.618859633838312
189043.0,76174.0,4.6267406040055885
189045.0,76174.0,4.63825028880597
189047.0,76174.0,4.653231346722088
189049.0,76174.0,4.670726053825717
189051.0,76174.0,4.6891402450638076
189053.0,76174.0,4.706628161231297
189055.0,76174.0,4.721557169295194
189057.0,76174.0,4.73278625243953
189059.0,76174.0,4.739528989903784
189061.0,76174.0,4.740616319770326
189063.0,76174.0,4.733366262466308
189065.0,76174.0,4.712639494743397
189067.0,76174.0,4.67101890982281
189069.0,76174.0,4.600669721160255
189071.0,76174.0,4.496644372431216
189073.0,76174.0,4.360269650838213
189075.0,76174.0,4.200820893902698
189077.0,76174.0,4.034173346671398
189079.0,76174.0,3.8785267392933367
189081.0,76174.0,3.7489644824747512
189083.0,76174.0,3.6532815065286854
189085.0,76174.0,3.5910102969159183
189087.0,76174.0,3.555594146144914
189089.0,76174.0,3.5381873462293836
189091.0,76174.0,3.5308910630614587
189093.0,76174.0,3.52833185617088
189095.0,76174.0,3.5275977270649728
189097.0,76174.0,3.5274370797719987
189099.0,76174.0,3.527438426541246
189101.0,76174.0,3.5275686993394917
189103.0,76174.0,3.52805937253618
189105.0,76174.0,3.5295816644849674
189107.0,76174.0,3.5336499499369545
189109.0,76174.0,3.5431742199039977
189111.0,76174.0,3.562903606827568
189113.0,76174.0,3.599229578396925
189115.0,76174.0,3.6586151715342035
189117.0,76174.0,3.7442646472468835
189119.0,76174.0,3.85182314847628
189121.0,76174.0,3.966555664153839
189123.0,76174.0,4.065010765233431
189125.0,76174.0,4.122309837132543
188925.0,76176.0,2.1340789153022834
188927.0,76176.0,2.137646939347599
188929.0,76176.0,2.14344331777094
188931.0,76176.0,2.1495682920517916
188933.0,76176.0,2.154527660538883
188935.0,76176.0,2.157743995548465
188937.0,76176.0,2.1594331276335783
188939.0,76176.0,2.160148389137468
188941.0,76176.0,2.1603889859810694
188943.0,76176.0,2.160451966898943
188945.0,76176.0,2.1604645230423016
188947.0,76176.0,2.160466436014952
188949.0,76176.0,2.160466653597146
188951.0,76176.0,2.1604666666666668
188953.0,76176.0,2.1604666666666668
188955.0,76176.0,2.1604666666666668
188957.0,76176.0,2.1604666666666668
188959.0,76176.0,2.1604666666666668
188961.0,76176.0,2.1604666666666668
188963.0,76176.0,2.1604666666666668
188965.0,76176.0,2.1604666666666668
188967.0,76176.0,2.1604666666666668
188969.0,76176.0,2.1604666666666668
188971.0,76176.0,2.1604666666666668
188973.0,76176.0,2.160839571794563
188975.0,76176.0,2.163823214604429
188977.0,76176.0,2.1772510135022833
188979.0,76176.0,2.219030852147833
188981.0,76176.0,2.318268616278578
188983.0,76176.0,2.50631967600041
188985.0,76176.0,2.7988797967677965
188987.0,76176.0,3.178066407483163
188989.0,76176.0,3.5912805993515753
188991.0,76176.0,3.970596987171218
188993.0,76176.0,4.263362822729285
188995.0,76176.0,4.4516220079619995
188997.0,76176.0,4.55101727247936
188999.0,76176.0,4.592889522066035
189001.0,76176.0,4.6063591067807454
189003.0,76176.0,4.609356812125132
189005.0,76176.0,4.609732931546633
189007.0,76176.0,4.609733333333334
189009.0,76176.0,4.609733333333334
189011.0,76176.0,4.609733333333334
189013.0,76176.0,4.609733333333334
189015.0,76176.0,4.609733333333334
189017.0,76176.0,4.609733333333334
189019.0,76176.0,4.609733333333334
189021.0,76176.0,4.609733333333334
189023.0,76176.0,4.609733336594905
189025.0,76176.0,4.609733388780065
189027.0,76176.0,4.60973383235392
189029.0,76176.0,4.6097364416118936
189031.0,76176.0,4.609749892336747
189033.0,76176.0,4.609807426475061
189035.0,76176.0,4.610009461319945
189037.0,76176.0,4.610593031650424
189039.0,76176.0,4.612007794154634
189041.0,76176.0,4.614941343755311
189043.0,76176.0,4.6202404531578605
189045.0,76176.0,4.628697130004397
189047.0,76176.0,4.64075021887033
189049.0,76176.0,4.656190454004615
189051.0,76176.0,4.674020502942991
189053.0,76176.0,4.692568622430809
189055.0,76176.0,4.709894860332491
189057.0,76176.0,4.7243012865439855
189059.0,76176.0,4.734641575803183
189061.0,76176.0,4.740070034374976
189063.0,76176.0,4.739179399632629
189065.0,76176.0,4.728838532948111
189067.0,76176.0,4.703451309936785
189069.0,76176.0,4.65540408764855
189071.0,76176.0,4.577146413375674
189073.0,76176.0,4.464604639639489
189075.0,76176.0,4.3205664797836745
189077.0,76176.0,4.156170808299197
189079.0,76176.0,3.9889122616842294
189081.0,76176.0,3.83756975015898
189083.0,76176.0,3.716184950093334
189085.0,76176.0,3.6303125930575137
189087.0,76176.0,3.5770439995247645
189089.0,76176.0,3.548308656799512
189091.0,76176.0,3.5349604477717755
189093.0,76176.0,3.5296994250549307
189095.0,76176.0,3.5279705471643243
189097.0,76176.0,3.527511830961527
189099.0,76176.0,3.527421343514953
189101.0,76176.0,3.5274366086342943
189103.0,76176.0,3.5275684721011222
189105.0,76176.0,3.52805937253618
189107.0,76176.0,3.5295816644849674
189109.0,76176.0,3.5336499499369545
189111.0,76176.0,3.5431334442267985
189113.0,76176.0,3.5624992019856756
189115.0,76176.0,3.5970697567092285
189117.0,76176.0,3.6506552583970335
189119.0,76176.0,3.721865208571868
189121.0,76176.0,3.801096585326441
189123.0,76176.0,3.8710872433001344
189125.0,76176.0,3.912515331334993
188925.0,76178.0,2.151370186932473
188927.0,76178.0,2.152644773110593
188929.0,76178.0,2.1547009910325112
188931.0,76178.0,2.1568470769887447
188933.0,76178.0,2.1585518236894283
188935.0,76178.0,2.159626672057089
188937.0,76178.0,2.160168216338708
188939.0,76178.0,2.1603837385105362
188941.0,76178.0,2.1604495275772577
188943.0,76178.0,2.1604642181270908
188945.0,76178.0,2.160466436014952
188947.0,76178.0,2.160466653597146
188949.0,76178.0,2.1604666666666668
188951.0,76178.0,2.1604666666666668
188953.0,76178.0,2.1604666666666668
188955.0,76178.0,2.1604666666666668
188957.0,76178.0,2.1604666666666668
188959.0,76178.0,2.1604666666666668
188961.0,76178.0,2.1604666666666668
188963.0,76178.0,2.1604666666666668
188965.0,76178.0,2.1604666666666668
188967.0,76178.0,2.1604666666666668
188969.0,76178.0,2.1604666666666668
