x,median,q1,q3,whisker_low,whisker_high,iqr,std,count
572.1803607214429,-144.7224448897789,-167.2980961923854,-139.0,-179.0,-135.0,28.2980961923854,14.423687849148774,284
573.6693386773547,-149.56913827655183,-164.19288577154452,-138.33066132264526,-180.0,-134.33066132264526,25.86222444889927,13.911698356040917,284
575.1583166332665,-142.49749498997934,-165.8672344689387,-137.8416833667335,-180.1583166332665,-133.0,28.025551102205213,14.830667718440246,284
576.6472945891784,-150.78456913827534,-163.5971943887787,-138.0,-180.6472945891784,-133.0,25.59719438877869,14.788442288892618,284
578.1362725450902,-152.57014028056176,-172.44689378757636,-137.86372745490985,-184.0,-132.0,34.58316633266651,17.537613604620304,284
579.625250501002,-151.36472945891683,-165.87174348697363,-136.37474949899797,-184.0,-131.37474949899797,29.496993987975657,16.22197139278909,284
581.1142284569138,-141.34068136272413,-174.0,-134.8857715430862,-182.1142284569138,-130.8857715430862,39.11422845691379,18.77166039629559,284
582.6032064128257,-137.69839679358716,-159.12825651302683,-133.39679358717433,-181.60320641282567,-130.0,25.731462925852497,14.922588229094202,284
584.0921843687374,-135.90781563126257,-160.19752004007967,-132.90781563126257,-183.0,-129.0,27.2897044088171,18.056163799787605,284
585.5811623246493,-135.0,-158.21242484969991,-132.0,-184.4188376753507,-129.4188376753507,26.212424849699914,16.266232529696396,284
587.0701402805611,-134.54208416833438,-171.98797595190527,-131.92985971943892,-183.07014028056108,-128.0,40.05811623246635,19.571184801066817,284
588.559118236473,-150.44188376753465,-167.33091182364717,-131.44088176352705,-185.0,-128.0,35.890030060120125,18.671152989935102,284
590.0480961923847,-133.40480961923595,-176.04809619238472,-131.0,-184.04809619238472,-128.0,45.04809619238472,21.81825814884604,284
591.5370741482966,-141.2129258517034,-156.94639278557133,-130.4629258517034,-184.5370741482966,-127.4629258517034,26.48346693386793,17.98747748497218,284
593.0260521042085,-131.0,-156.19038076152458,-129.40681362725763,-185.02605210420847,-126.0,26.783567134266946,20.852328147772454,284
594.5150300601202,-132.0,-155.64328657314638,-129.0,-186.0,-125.48496993987976,26.643286573146383,18.277036828835392,284
596.004008016032,-129.995991983968,-177.80360721443185,-128.0,-187.004008016032,-125.0,49.80360721443185,23.73243276049739,284
597.4929859719439,-153.1282565130257,-167.3376753507015,-129.0,-188.0,-124.50701402805612,38.33767535070149,19.925927857008922,284
598.9819639278558,-130.90180360721206,-180.00200400801668,-127.51853707414693,-187.0,-124.0,52.48346693386975,25.37893011120082,284
600.4709418837675,-151.4889779559112,-166.0315631262522,-127.39679358717436,-190.0,-124.52905811623248,38.63476953907784,21.671304329142718,284
601.9599198396794,-129.95290581162172,-180.9599198396794,-127.0400801603206,-191.9599198396794,-123.0,53.9198396793588,26.17618247460203,284
603.4488977955912,-129.77555110220442,-155.7850701402815,-125.55110220440883,-192.44889779559117,-123.0,30.23396793587267,20.442262950804402,284
604.937875751503,-127.27655310621196,-177.58316633266736,-125.06212424849696,-192.93787575150304,-122.06212424849696,52.5210420841704,25.450264998252493,284
606.4268537074148,-134.082665330661,-157.669338677356,-124.5731462925852,-193.4268537074148,-123.0,33.0961923847708,21.798815821948928,284
607.9158316633267,-128.98797595190268,-179.78156312625447,-124.08416833667332,-193.91583166332668,-122.08416833667332,55.69739478958115,27.061404069162002,284
609.4048096192384,-150.37508350033278,-165.39904809619398,-125.0,-194.40480961923845,-121.59519038076155,40.39904809619398,22.53216844803851,284
610.8937875751503,-152.16533066132354,-181.30060120240523,-124.10621242484967,-195.0,-122.0,57.19438877755556,27.153258133694514,284
612.3827655310621,-145.5400801603186,-162.79609218437093,-123.0,-195.3827655310621,-120.61723446893791,39.796092184370934,24.271561831172498,284
613.871743486974,-126.1362725450895,-176.04809619238608,-122.12825651302603,-190.87174348697397,-120.0,53.91983967936005,26.09539992254425,284
615.3607214428857,-132.23146292585056,-162.2129258517059,-121.63927855711427,-197.0,-119.63927855711427,40.57364729459164,24.11800458409836,284
616.8496993987976,-131.7464929859708,-177.96743486974054,-121.15030060120239,-197.8496993987976,-119.0,56.817134268538155,28.44850030721286,284
618.3386773547094,-159.35671342685623,-183.50400801603203,-121.0,-198.33867735470938,-118.66132264529062,62.50400801603203,27.71245231500787,284
619.8276553106213,-131.59919839679293,-179.59118236473023,-120.0,-199.82765531062125,-117.17234468937875,59.59118236473023,29.367570754637338,284
621.316633266533,-142.45591182364376,-167.964929859723,-120.0,-201.0,-117.68336673346698,47.964929859722986,25.88547424964982,284
622.8056112224449,-144.1823647294591,-178.42084168336714,-121.1943887775551,-200.0,-117.1943887775551,57.22645290581204,28.070480266813963,284
624.2945891783568,-161.6923847695411,-186.0736472945892,-122.24248496994079,-201.29458917835677,-117.70541082164323,63.8311623246484,29.063002982389232,284
625.7835671342685,-168.4181696726787,-187.0,-124.97137131405668,-202.0,-117.21643286573146,62.02862868594332,29.38651084348035,284
627.2725450901803,-177.9078156312621,-188.04559118236477,-136.49549098196312,-202.0,-116.7274549098197,51.55010020040166,28.02651609909227,284
628.7615230460922,-180.0,-189.0,-135.4103206412828,-202.0,-116.23847695390782,53.589679358717206,28.807223642358707,284
630.2505010020041,-182.07748830995268,-189.25050100200406,-149.02535070140345,-202.0,-117.74949899799594,40.2251503006006,26.61423194347448,284
631.7394789579158,-184.1803607214427,-190.18486973947896,-150.92885771543072,-201.26052104208418,-117.26052104208418,39.25601202404823,25.73576047390448,284
633.2284569138277,-188.2284569138277,-191.2284569138277,-174.28594689378818,-202.0,-148.87218186372888,16.94251002003952,23.615058503544816,284
634.7174348697395,-189.0,-192.0,-181.71743486973946,-201.28256513026054,-166.29358717434866,10.282565130260537,15.175757596324964,284
636.2064128256513,-190.0,-193.0,-184.0,-200.0,-170.5,9.0,13.030014028453285,284
637.6953907815631,-190.3046092184369,-193.6953907815631,-186.3046092184369,-200.6953907815631,-175.21843687374758,7.390781563126211,7.619413767648676,284
