feature_id,label,vertex_index,x,y,group_id
1,shoreline,0,612.0,-116.0,
1,shoreline,1,611.0,-117.0,
1,shoreline,2,608.0,-117.0,
1,shoreline,3,607.0,-118.0,
1,shoreline,4,606.0,-118.0,
1,shoreline,5,605.0,-119.0,
1,shoreline,6,604.0,-119.0,
1,shoreline,7,600.0,-123.0,
1,shoreline,8,599.0,-123.0,
1,shoreline,9,596.0,-126.0,
1,shoreline,10,595.0,-126.0,
1,shoreline,11,592.0,-129.0,
1,shoreline,12,591.0,-129.0,
1,shoreline,13,588.0,-132.0,
1,shoreline,14,588.0,-133.0,
1,shoreline,15,586.0,-135.0,
1,shoreline,16,586.0,-136.0,
1,shoreline,17,582.0,-140.0,
1,shoreline,18,582.0,-141.0,
1,shoreline,19,578.0,-145.0,
1,shoreline,20,577.0,-145.0,
1,shoreline,21,576.0,-146.0,
1,shoreline,22,575.0,-146.0,
1,shoreline,23,574.0,-147.0,
1,shoreline,24,573.0,-147.0,
1,shoreline,25,569.0,-151.0,
1,shoreline,26,567.0,-151.0,
1,shoreline,27,566.0,-152.0,
1,shoreline,28,566.0,-156.0,
1,shoreline,29,567.0,-157.0,
1,shoreline,30,567.0,-158.0,
1,shoreline,31,571.0,-162.0,
1,shoreline,32,571.0,-164.0,
1,shoreline,33,572.0,-165.0,
1,shoreline,34,572.0,-167.0,
1,shoreline,35,571.0,-168.0,
1,shoreline,36,571.0,-169.0,
1,shoreline,37,570.0,-170.0,
1,shoreline,38,570.0,-172.0,
1,shoreline,39,567.0,-175.0,
1,shoreline,40,567.0,-176.0,
1,shoreline,41,564.0,-179.0,
1,shoreline,42,564.0,-181.0,
1,shoreline,43,563.0,-182.0,
1,shoreline,44,562.0,-182.0,
1,shoreline,45,561.0,-183.0,
1,shoreline,46,560.0,-183.0,
1,shoreline,47,557.0,-186.0,
1,shoreline,48,556.0,-186.0,
1,shoreline,49,553.0,-189.0,
1,shoreline,50,553.0,-190.0,
1,shoreline,51,552.0,-191.0,
1,shoreline,52,552.0,-200.0,
1,shoreline,53,555.0,-203.0,
1,shoreline,54,555.0,-204.0,
1,shoreline,55,556.0,-205.0,
1,shoreline,56,557.0,-205.0,
1,shoreline,57,560.0,-208.0,
1,shoreline,58,561.0,-208.0,
1,shoreline,59,562.0,-209.0,
1,shoreline,60,563.0,-209.0,
1,shoreline,61,564.0,-210.0,
1,shoreline,62,565.0,-210.0,
1,shoreline,63,566.0,-211.0,
1,shoreline,64,567.0,-211.0,
1,shoreline,65,574.0,-218.0,
1,shoreline,66,575.0,-218.0,
1,shoreline,67,576.0,-219.0,
1,shoreline,68,576.0,-221.0,
1,shoreline,69,577.0,-222.0,
1,shoreline,70,571.0,-228.0,
1,shoreline,71,569.0,-228.0,
1,shoreline,72,568.0,-229.0,
1,shoreline,73,567.0,-229.0,
1,shoreline,74,565.0,-231.0,
1,shoreline,75,563.0,-231.0,
1,shoreline,76,562.0,-232.0,
1,shoreline,77,557.0,-232.0,
1,shoreline,78,556.0,-233.0,
1,shoreline,79,555.0,-233.0,
1,shoreline,80,553.0,-235.0,
1,shoreline,81,551.0,-235.0,
1,shoreline,82,550.0,-236.0,
1,shoreline,83,549.0,-236.0,
1,shoreline,84,547.0,-238.0,
1,shoreline,85,545.0,-238.0,
1,shoreline,86,544.0,-239.0,
1,shoreline,87,543.0,-239.0,
1,shoreline,88,542.0,-240.0,
1,shoreline,89,540.0,-240.0,
1,shoreline,90,539.0,-241.0,
1,shoreline,91,537.0,-241.0,
1,shoreline,92,536.0,-242.0,
1,shoreline,93,535.0,-242.0,
1,shoreline,94,534.0,-243.0,
1,shoreline,95,533.0,-243.0,
1,shoreline,96,532.0,-244.0,
1,shoreline,97,530.0,-244.0,
1,shoreline,98,529.0,-245.0,
1,shoreline,99,528.0,-245.0,
1,shoreline,100,527.0,-246.0,
1,shoreline,101,524.0,-246.0,
1,shoreline,102,523.0,-247.0,
1,shoreline,103,520.0,-247.0,
1,shoreline,104,519.0,-248.0,
1,shoreline,105,517.0,-248.0,
