feature_id,label,vertex_index,x,y,group_id
1,shoreline,0,615.0,-118.0,
1,shoreline,1,613.0,-120.0,
1,shoreline,2,612.0,-120.0,
1,shoreline,3,609.0,-123.0,
1,shoreline,4,609.0,-124.0,
1,shoreline,5,608.0,-125.0,
1,shoreline,6,608.0,-126.0,
1,shoreline,7,607.0,-127.0,
1,shoreline,8,607.0,-128.0,
1,shoreline,9,605.0,-130.0,
1,shoreline,10,605.0,-131.0,
1,shoreline,11,604.0,-132.0,
1,shoreline,12,604.0,-134.0,
1,shoreline,13,603.0,-135.0,
1,shoreline,14,603.0,-137.0,
1,shoreline,15,602.0,-138.0,
1,shoreline,16,601.0,-138.0,
1,shoreline,17,599.0,-136.0,
1,shoreline,18,598.0,-136.0,
1,shoreline,19,597.0,-135.0,
1,shoreline,20,596.0,-136.0,
1,shoreline,21,596.0,-137.0,
1,shoreline,22,593.0,-140.0,
1,shoreline,23,594.0,-141.0,
1,shoreline,24,594.0,-142.0,
1,shoreline,25,595.0,-143.0,
1,shoreline,26,595.0,-144.0,
1,shoreline,27,592.0,-147.0,
1,shoreline,28,590.0,-147.0,
1,shoreline,29,589.0,-148.0,
1,shoreline,30,588.0,-148.0,
1,shoreline,31,587.0,-149.0,
1,shoreline,32,577.0,-149.0,
1,shoreline,33,576.0,-150.0,
1,shoreline,34,575.0,-150.0,
1,shoreline,35,574.0,-151.0,
1,shoreline,36,573.0,-151.0,
1,shoreline,37,570.0,-154.0,
1,shoreline,38,570.0,-155.0,
1,shoreline,39,566.0,-159.0,
1,shoreline,40,566.0,-163.0,
1,shoreline,41,565.0,-164.0,
1,shoreline,42,564.0,-164.0,
1,shoreline,43,563.0,-165.0,
1,shoreline,44,562.0,-165.0,
1,shoreline,45,561.0,-166.0,
1,shoreline,46,561.0,-167.0,
1,shoreline,47,560.0,-168.0,
1,shoreline,48,560.0,-170.0,
1,shoreline,49,550.0,-180.0,
1,shoreline,50,549.0,-180.0,
1,shoreline,51,548.0,-181.0,
1,shoreline,52,546.0,-181.0,
1,shoreline,53,545.0,-182.0,
1,shoreline,54,541.0,-182.0,
1,shoreline,55,539.0,-184.0,
1,shoreline,56,538.0,-184.0,
1,shoreline,57,536.0,-186.0,
1,shoreline,58,535.0,-186.0,
1,shoreline,59,533.0,-188.0,
1,shoreline,60,533.0,-189.0,
1,shoreline,61,532.0,-190.0,
1,shoreline,62,528.0,-190.0,
1,shoreline,63,525.0,-193.0,
1,shoreline,64,524.0,-193.0,
1,shoreline,65,523.0,-194.0,
1,shoreline,66,520.0,-194.0,
1,shoreline,67,519.0,-195.0,
1,shoreline,68,517.0,-195.0,
1,shoreline,69,515.0,-197.0,
1,shoreline,70,515.0,-200.0,
1,shoreline,71,514.0,-201.0,
1,shoreline,72,514.0,-204.0,
1,shoreline,73,512.0,-206.0,
1,shoreline,74,512.0,-207.0,
1,shoreline,75,503.0,-216.0,
1,shoreline,76,502.0,-216.0,
1,shoreline,77,501.0,-217.0,
1,shoreline,78,500.0,-217.0,
1,shoreline,79,499.0,-218.0,
1,shoreline,80,497.0,-218.0,
1,shoreline,81,480.0,-235.0,
1,shoreline,82,480.0,-236.0,
1,shoreline,83,478.0,-238.0,
1,shoreline,84,478.0,-240.0,
1,shoreline,85,477.0,-241.0,
1,shoreline,86,477.0,-245.0,
1,shoreline,87,475.0,-247.0,
1,shoreline,88,475.0,-248.0,
1,shoreline,89,474.0,-249.0,
1,shoreline,90,474.0,-250.0,
1,shoreline,91,473.0,-251.0,
1,shoreline,92,473.0,-252.0,
1,shoreline,93,472.0,-253.0,
1,shoreline,94,472.0,-255.0,
1,shoreline,95,471.0,-256.0,
1,shoreline,96,471.0,-261.0,
1,shoreline,97,472.0,-262.0,
1,shoreline,98,472.0,-264.0,
1,shoreline,99,471.0,-265.0,
1,shoreline,100,471.0,-266.0,
1,shoreline,101,470.0,-267.0,
