feature_id,label,vertex_index,x,y,group_id
1,shoreline,0,613.0,-122.0,
1,shoreline,1,613.0,-123.0,
1,shoreline,2,610.0,-126.0,
1,shoreline,3,610.0,-127.0,
1,shoreline,4,608.0,-129.0,
1,shoreline,5,608.0,-130.0,
1,shoreline,6,604.0,-134.0,
1,shoreline,7,604.0,-135.0,
1,shoreline,8,602.0,-137.0,
1,shoreline,9,598.0,-137.0,
1,shoreline,10,597.0,-136.0,
1,shoreline,11,597.0,-137.0,
1,shoreline,12,596.0,-138.0,
1,shoreline,13,596.0,-139.0,
1,shoreline,14,594.0,-141.0,
1,shoreline,15,593.0,-141.0,
1,shoreline,16,589.0,-145.0,
1,shoreline,17,589.0,-146.0,
1,shoreline,18,588.0,-147.0,
1,shoreline,19,588.0,-150.0,
1,shoreline,20,587.0,-151.0,
1,shoreline,21,588.0,-152.0,
1,shoreline,22,588.0,-155.0,
1,shoreline,23,590.0,-157.0,
1,shoreline,24,590.0,-158.0,
1,shoreline,25,591.0,-159.0,
1,shoreline,26,591.0,-162.0,
1,shoreline,27,593.0,-164.0,
1,shoreline,28,593.0,-166.0,
1,shoreline,29,594.0,-167.0,
1,shoreline,30,594.0,-169.0,
1,shoreline,31,593.0,-170.0,
1,shoreline,32,594.0,-171.0,
1,shoreline,33,594.0,-182.0,
1,shoreline,34,593.0,-183.0,
1,shoreline,35,593.0,-184.0,
1,shoreline,36,592.0,-185.0,
1,shoreline,37,592.0,-186.0,
1,shoreline,38,593.0,-187.0,
1,shoreline,39,593.0,-190.0,
1,shoreline,40,592.0,-191.0,
1,shoreline,41,592.0,-195.0,
1,shoreline,42,593.0,-196.0,
1,shoreline,43,592.0,-197.0,
1,shoreline,44,592.0,-202.0,
1,shoreline,45,594.0,-204.0,
1,shoreline,46,594.0,-207.0,
1,shoreline,47,592.0,-209.0,
1,shoreline,48,588.0,-209.0,
1,shoreline,49,587.0,-210.0,
1,shoreline,50,583.0,-210.0,
1,shoreline,51,582.0,-209.0,
1,shoreline,52,581.0,-210.0,
1,shoreline,53,573.0,-210.0,
1,shoreline,54,572.0,-211.0,
1,shoreline,55,570.0,-211.0,
1,shoreline,56,569.0,-210.0,
1,shoreline,57,567.0,-210.0,
1,shoreline,58,566.0,-211.0,
1,shoreline,59,563.0,-211.0,
1,shoreline,60,562.0,-212.0,
1,shoreline,61,561.0,-211.0,
1,shoreline,62,561.0,-210.0,
1,shoreline,63,559.0,-208.0,
1,shoreline,64,559.0,-205.0,
1,shoreline,65,560.0,-204.0,
1,shoreline,66,559.0,-203.0,
1,shoreline,67,559.0,-201.0,
1,shoreline,68,558.0,-200.0,
1,shoreline,69,558.0,-193.0,
1,shoreline,70,559.0,-192.0,
1,shoreline,71,559.0,-186.0,
1,shoreline,72,558.0,-185.0,
1,shoreline,73,558.0,-183.0,
1,shoreline,74,559.0,-182.0,
1,shoreline,75,559.0,-181.0,
1,shoreline,76,558.0,-180.0,
1,shoreline,77,558.0,-179.0,
1,shoreline,78,557.0,-178.0,
1,shoreline,79,557.0,-173.0,
1,shoreline,80,556.0,-174.0,
1,shoreline,81,556.0,-177.0,
1,shoreline,82,554.0,-179.0,
1,shoreline,83,553.0,-179.0,
1,shoreline,84,549.0,-183.0,
1,shoreline,85,547.0,-183.0,
1,shoreline,86,546.0,-184.0,
1,shoreline,87,545.0,-184.0,
1,shoreline,88,543.0,-186.0,
1,shoreline,89,542.0,-186.0,
1,shoreline,90,540.0,-188.0,
1,shoreline,91,540.0,-189.0,
1,shoreline,92,539.0,-190.0,
1,shoreline,93,539.0,-192.0,
1,shoreline,94,537.0,-194.0,
1,shoreline,95,537.0,-197.0,
1,shoreline,96,536.0,-198.0,
1,shoreline,97,536.0,-200.0,
1,shoreline,98,532.0,-204.0,
1,shoreline,99,532.0,-207.0,
1,shoreline,100,526.0,-213.0,
1,shoreline,101,526.0,-214.0,
1,shoreline,102,522.0,-218.0,
1,shoreline,103,518.0,-218.0,
1,shoreline,104,517.0,-219.0,
1,shoreline,105,516.0,-219.0,
1,shoreline,106,515.0,-220.0,
1,shoreline,107,515.0,-221.0,
1,shoreline,108,514.0,-222.0,
1,shoreline,109,514.0,-225.0,
1,shoreline,110,515.0,-226.0,
1,shoreline,111,514.0,-227.0,
1,shoreline,112,514.0,-228.0,
1,shoreline,113,511.0,-231.0,
1,shoreline,114,510.0,-231.0,
1,shoreline,115,509.0,-232.0,
1,shoreline,116,509.0,-233.0,
1,shoreline,117,503.0,-239.0,
1,shoreline,118,501.0,-239.0,
1,shoreline,119,500.0,-240.0,
1,shoreline,120,499.0,-240.0,
1,shoreline,121,499.0,-241.0,
1,shoreline,122,498.0,-242.0,
1,shoreline,123,498.0,-244.0,
1,shoreline,124,497.0,-245.0,
