feature_id,label,vertex_index,x,y,group_id
1,shoreline,0,616.0,-119.0,
1,shoreline,1,615.0,-119.0,
1,shoreline,2,613.0,-121.0,
1,shoreline,3,612.0,-121.0,
1,shoreline,4,606.0,-127.0,
1,shoreline,5,606.0,-128.0,
1,shoreline,6,603.0,-131.0,
1,shoreline,7,603.0,-132.0,
1,shoreline,8,602.0,-133.0,
1,shoreline,9,602.0,-134.0,
1,shoreline,10,601.0,-135.0,
1,shoreline,11,601.0,-136.0,
1,shoreline,12,600.0,-137.0,
1,shoreline,13,600.0,-138.0,
1,shoreline,14,599.0,-139.0,
1,shoreline,15,599.0,-148.0,
1,shoreline,16,600.0,-148.0,
1,shoreline,17,602.0,-150.0,
1,shoreline,18,603.0,-150.0,
1,shoreline,19,608.0,-155.0,
1,shoreline,20,608.0,-156.0,
1,shoreline,21,609.0,-157.0,
1,shoreline,22,609.0,-158.0,
1,shoreline,23,615.0,-164.0,
1,shoreline,24,615.0,-165.0,
1,shoreline,25,616.0,-166.0,
1,shoreline,26,616.0,-167.0,
1,shoreline,27,618.0,-169.0,
1,shoreline,28,618.0,-173.0,
1,shoreline,29,617.0,-174.0,
1,shoreline,30,618.0,-175.0,
1,shoreline,31,618.0,-177.0,
1,shoreline,32,619.0,-178.0,
1,shoreline,33,619.0,-180.0,
1,shoreline,34,620.0,-181.0,
1,shoreline,35,620.0,-182.0,
1,shoreline,36,619.0,-183.0,
1,shoreline,37,619.0,-187.0,
1,shoreline,38,618.0,-188.0,
1,shoreline,39,618.0,-190.0,
1,shoreline,40,616.0,-192.0,
1,shoreline,41,616.0,-196.0,
1,shoreline,42,617.0,-197.0,
1,shoreline,43,617.0,-198.0,
1,shoreline,44,618.0,-199.0,
1,shoreline,45,618.0,-201.0,
1,shoreline,46,616.0,-203.0,
1,shoreline,47,616.0,-206.0,
1,shoreline,48,617.0,-207.0,
1,shoreline,49,617.0,-208.0,
1,shoreline,50,615.0,-210.0,
1,shoreline,51,615.0,-211.0,
1,shoreline,52,614.0,-212.0,
1,shoreline,53,614.0,-213.0,
1,shoreline,54,612.0,-215.0,
1,shoreline,55,613.0,-215.0,
1,shoreline,56,615.0,-217.0,
1,shoreline,57,615.0,-220.0,
1,shoreline,58,616.0,-221.0,
1,shoreline,59,617.0,-221.0,
1,shoreline,60,618.0,-222.0,
1,shoreline,61,618.0,-223.0,
1,shoreline,62,617.0,-224.0,
1,shoreline,63,616.0,-224.0,
1,shoreline,64,615.0,-225.0,
1,shoreline,65,613.0,-225.0,
1,shoreline,66,613.0,-227.0,
1,shoreline,67,614.0,-227.0,
1,shoreline,68,615.0,-228.0,
1,shoreline,69,617.0,-228.0,
1,shoreline,70,618.0,-229.0,
