X_warped,Y_warped,Z_m,u,timestamp,clip_name
-553624.5101642677,6541285.807563991,-103.78805760000049,0.0,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553625.1311697504,6541285.596364973,-103.78805760000049,0.002506265664160401,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553625.0286315276,6541285.173912234,-103.78805760000049,0.005012531328320802,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553624.9260934175,6541284.751459387,-103.78805760000049,0.007518796992481203,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553624.8235551955,6541284.32900665,-103.78805760000049,0.010025062656641603,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553624.7210168608,6541283.906554018,-103.78805760000049,0.012531328320802004,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553624.618478638,6541283.484101279,-103.78805760000049,0.015037593984962405,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553624.5159405281,6541283.061648433,-103.78805760000049,0.017543859649122806,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553624.4134023063,6541282.639195695,-103.78805760000049,0.020050125313283207,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553624.7697303371,6541282.350718647,-103.78805760000049,0.022556390977443608,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553625.5270605369,6541282.179322385,-103.78805760000049,0.02506265664160401,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553626.28439054,6541282.007925927,-103.78805760000049,0.02756892230576441,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553626.3674402725,6541281.639659453,-103.78805760000049,0.03007518796992481,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553626.264901938,6541281.217206822,-103.78805760000049,0.03258145363408521,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553626.1623637152,6541280.794754082,-103.78805760000049,0.03508771929824561,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553626.0598256051,6541280.372301237,-103.78805760000049,0.03759398496240601,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553625.9572873831,6541279.949848498,-103.78805760000049,0.040100250626566414,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553625.8547490485,6541279.527395868,-103.78805760000049,0.042606516290726815,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553625.8006381582,6541279.119082496,-103.78805760000049,0.045112781954887216,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553626.5579681611,6541278.947686036,-103.78805760000049,0.047619047619047616,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553627.3152983598,6541278.776289775,-103.78805760000049,0.05012531328320802,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553627.808787015,6541278.527859625,-103.78805760000049,0.05263157894736842,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553627.7062487924,6541278.105406886,-103.78805760000049,0.05513784461152882,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553627.6037106821,6541277.68295404,-103.78805760000049,0.05764411027568922,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553627.5011723479,6541277.26050141,-103.78805760000049,0.06015037593984962,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553627.3986341249,6541276.83804867,-103.78805760000049,0.06265664160401002,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553627.296096015,6541276.415595824,-103.78805760000049,0.06516290726817042,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553627.1935577448,6541275.993143132,-103.78805760000049,0.06766917293233082,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553627.1471123514,6541275.587067942,-103.78805760000049,0.07017543859649122,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553627.7676999784,6541275.375746841,-103.78805760000049,0.07268170426065163,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553628.5250299816,6541275.204350382,-103.78805760000049,0.07518796992481203,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553629.1185602368,6541274.985129319,-103.78805760000049,0.07769423558897243,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553629.0450574249,6541274.5711542135,-103.78805760000049,0.08020050125313283,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553628.9425192021,6541274.148701474,-103.78805760000049,0.08270676691729323,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553628.8399810918,6541273.726248628,-103.78805760000049,0.08521303258145363,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553628.7374428697,6541273.30379589,-103.78805760000049,0.08771929824561403,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553628.6349045353,6541272.881343259,-103.78805760000049,0.09022556390977443,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553628.5323663123,6541272.458890519,-103.78805760000049,0.09273182957393483,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553628.7986076026,6541272.144110492,-103.78805760000049,0.09523809523809523,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553629.5559378011,6541271.972714231,-103.78805760000049,0.09774436090225563,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553630.3132681941,6541271.801318167,-103.78805760000049,0.10025062656641603,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553630.4864042791,6541271.459354278,-103.78805760000049,0.10275689223057644,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553630.3838661687,6541271.036901432,-103.78805760000049,0.10526315789473684,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553630.2813279466,6541270.614448694,-103.78805760000049,0.10776942355889724,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553630.1787896124,6541270.191996062,-103.78805760000049,0.11027568922305764,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553630.0762513896,6541269.769543323,-103.78805760000049,0.11278195488721804,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553629.9737132795,6541269.347090477,-103.78805760000049,0.11528822055137844,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553629.8711749453,6541268.924637847,-103.78805760000049,0.11779448621553884,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553630.0083394201,6541268.572171297,-103.78805760000049,0.12030075187969924,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553630.7656694236,6541268.400774838,-103.78805760000049,0.12280701754385964,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553630.9444932246,6541268.060471597,-103.78805760000049,0.12531328320802004,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553630.7376462902,6541267.6075639,-103.78805760000049,0.12781954887218044,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553631.4949764898,6541267.436167638,-103.78805760000049,0.13032581453634084,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553631.6201365782,6541267.080196019,-103.78805760000049,0.13283208020050125,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553631.517598308,6541266.657743326,-103.78805760000049,0.13533834586466165,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553631.4150600214,6541266.235290649,-103.78805760000049,0.13784461152882205,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553631.3125217989,6541265.81283791,-103.78805760000049,0.14035087719298245,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553631.2099836887,6541265.390385064,-103.78805760000049,0.14285714285714285,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553631.1074454667,6541264.967932326,-103.78805760000049,0.14536340852130325,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553631.0049071324,6541264.545479695,-103.78805760000049,0.14786967418546365,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553630.9023689093,6541264.123026956,-103.78805760000049,0.15037593984962405,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553630.7998307995,6541263.70057411,-103.78805760000049,0.15288220551378445,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553630.6972925775,6541263.278121372,-103.78805760000049,0.15538847117794485,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
-553630.5947542427,6541262.855668741,-103.78805760000049,0.15789473684210525,2026-02-17 14:34:00+00:00,surfline_trevone_20260217_1434
