u,X_warped,Y_warped,rep_choice
0.0,-553624.5101642677,6541285.807563991,median_pointwise
0.002506265664160401,-553625.1311697504,6541285.596364973,median_pointwise
0.005012531328320802,-553625.0286315276,6541285.173912234,median_pointwise
0.007518796992481203,-553624.9260934175,6541284.751459387,median_pointwise
0.010025062656641603,-553624.8235551955,6541284.32900665,median_pointwise
0.012531328320802004,-553624.7210168608,6541283.906554018,median_pointwise
0.015037593984962405,-553624.618478638,6541283.484101279,median_pointwise
0.017543859649122806,-553624.5159405281,6541283.061648433,median_pointwise
0.020050125313283207,-553624.4134023063,6541282.639195695,median_pointwise
0.022556390977443608,-553624.7697303371,6541282.350718647,median_pointwise
0.02506265664160401,-553625.5270605369,6541282.179322385,median_pointwise
0.02756892230576441,-553626.28439054,6541282.007925927,median_pointwise
0.03007518796992481,-553626.3674402725,6541281.639659453,median_pointwise
0.03258145363408521,-553626.264901938,6541281.217206822,median_pointwise
0.03508771929824561,-553626.1623637152,6541280.794754082,median_pointwise
0.03759398496240601,-553626.0598256051,6541280.372301237,median_pointwise
0.040100250626566414,-553625.9572873831,6541279.949848498,median_pointwise
0.042606516290726815,-553625.8547490485,6541279.527395868,median_pointwise
0.045112781954887216,-553625.8006381582,6541279.119082496,median_pointwise
0.047619047619047616,-553626.5579681611,6541278.947686036,median_pointwise
0.05012531328320802,-553627.3152983598,6541278.776289775,median_pointwise
0.05263157894736842,-553627.808787015,6541278.527859625,median_pointwise
0.05513784461152882,-553627.7062487924,6541278.105406886,median_pointwise
0.05764411027568922,-553627.6037106821,6541277.68295404,median_pointwise
0.06015037593984962,-553627.5011723479,6541277.26050141,median_pointwise
0.06265664160401002,-553627.3986341249,6541276.83804867,median_pointwise
0.06516290726817042,-553627.296096015,6541276.415595824,median_pointwise
0.06766917293233082,-553627.1935577448,6541275.993143132,median_pointwise
0.07017543859649122,-553627.1471123514,6541275.587067942,median_pointwise
0.07268170426065163,-553627.7676999784,6541275.375746841,median_pointwise
0.07518796992481203,-553628.5250299816,6541275.204350382,median_pointwise
0.07769423558897243,-553629.1185602368,6541274.985129319,median_pointwise
0.08020050125313283,-553629.0450574249,6541274.5711542135,median_pointwise
0.08270676691729323,-553628.9425192021,6541274.148701474,median_pointwise
0.08521303258145363,-553628.8399810918,6541273.726248628,median_pointwise
0.08771929824561403,-553628.7374428697,6541273.30379589,median_pointwise
0.09022556390977443,-553628.6349045353,6541272.881343259,median_pointwise
0.09273182957393483,-553628.5323663123,6541272.458890519,median_pointwise
0.09523809523809523,-553628.7986076026,6541272.144110492,median_pointwise
0.09774436090225563,-553629.5559378011,6541271.972714231,median_pointwise
0.10025062656641603,-553630.3132681941,6541271.801318167,median_pointwise
0.10275689223057644,-553630.4864042791,6541271.459354278,median_pointwise
0.10526315789473684,-553630.3838661687,6541271.036901432,median_pointwise
0.10776942355889724,-553630.2813279466,6541270.614448694,median_pointwise
0.11027568922305764,-553630.1787896124,6541270.191996062,median_pointwise
