u,X_warped,Y_warped,rep_choice
0.0,-553657.9154901936,6541295.560943974,median_pointwise
0.002506265664160401,-553657.9484842243,6541295.17806277,median_pointwise
0.005012531328320802,-553657.9774808665,6541294.794014371,median_pointwise
0.007518796992481203,-553658.0426984099,6541294.420541291,median_pointwise
0.010025062656641603,-553658.1333215449,6541294.05448603,median_pointwise
0.012531328320802004,-553658.1503023464,6541293.666929485,median_pointwise
0.015037593984962405,-553658.0856410576,6541293.255535705,median_pointwise
0.017543859649122806,-553657.8819028786,6541292.803535406,median_pointwise
0.020050125313283207,-553657.8244397301,6541292.394243273,median_pointwise
0.022556390977443608,-553657.6284910111,6541291.944517525,median_pointwise
0.02506265664160401,-553657.2357072306,6541291.437321556,median_pointwise
0.02756892230576441,-553657.0509419856,6541290.990860798,median_pointwise
0.03007518796992481,-553656.9110585845,6541290.557504358,median_pointwise
0.03258145363408521,-553656.9245975405,6541290.168942896,median_pointwise
0.03508771929824561,-553656.9381365612,6541289.780381323,median_pointwise
0.03759398496240601,-553656.9612093159,6541289.394603194,median_pointwise
0.040100250626566414,-553656.9927912605,6541289.011309628,median_pointwise
0.042606516290726815,-553657.0214625841,6541288.627166376,median_pointwise
0.045112781954887216,-553657.0056565747,6541288.230036912,median_pointwise
0.047619047619047616,-553656.9895289582,6541287.8328134185,median_pointwise
0.05012531328320802,-553657.0044759182,6541287.444662923,median_pointwise
0.05263157894736842,-553657.0389166073,6541287.062204157,median_pointwise
0.05513784461152882,-553657.0744804725,6541286.680073196,median_pointwise
0.05764411027568922,-553657.1356796733,6541286.305426876,median_pointwise
0.06015037593984962,-553657.1967563567,6541285.930745043,median_pointwise
0.06265664160401002,-553657.2593030912,6541285.556492291,median_pointwise
0.06516290726817042,-553657.3300637132,6541285.184637628,median_pointwise
0.06766917293233082,-553657.4008242692,6541284.812783129,median_pointwise
0.07017543859649122,-553657.4756344059,6541284.442111008,median_pointwise
0.07268170426065163,-553657.5521635083,6541284.0719407,median_pointwise
0.07518796992481203,-553657.6286515653,6541283.701758279,median_pointwise
0.07769423558897243,-553657.7277479274,6541283.338176954,median_pointwise
0.08020050125313283,-553657.8268442524,6541282.974595746,median_pointwise
0.08270676691729323,-553657.9254470795,6541282.610870321,median_pointwise
0.08521303258145363,-553658.0235069565,6541282.246986243,median_pointwise
0.08771929824561403,-553658.1215667966,6541281.883102282,median_pointwise
0.09022556390977443,-553658.2349299747,6541281.523686579,median_pointwise
0.09273182957393483,-553658.3551221678,6541281.16626462,median_pointwise
0.09523809523809523,-553658.475140916,6541280.80879189,median_pointwise
0.09774436090225563,-553658.5933357769,6541280.450786768,median_pointwise
0.10025062656641603,-553658.7115306071,6541280.092781766,median_pointwise
0.10275689223057644,-553658.8315779262,6541279.735317508,median_pointwise
0.10526315789473684,-553658.9585939923,6541279.37988779,median_pointwise
0.10776942355889724,-553659.0856100309,6541279.024458195,median_pointwise
0.11027568922305764,-553659.2386632141,6541278.676630815,median_pointwise
0.11278195488721804,-553659.3990065205,6541278.330931808,median_pointwise
0.11528822055137844,-553659.5594865462,6541277.98527259,median_pointwise
0.11779448621553884,-553659.7217944879,6541277.640147329,median_pointwise
0.12030075187969924,-553659.889897412,6541277.2967139045,median_pointwise
0.12280701754385964,-553660.0605056022,6541276.954011816,median_pointwise
0.12531328320802004,-553660.2218687125,6541276.608610562,median_pointwise
0.12781954887218044,-553660.3806310041,6541276.262450075,median_pointwise
0.13032581453634084,-553660.5704536582,6541275.925358176,median_pointwise
0.13283208020050125,-553660.7779768817,6541275.5934342,median_pointwise
0.13533834586466165,-553660.9797646094,6541275.2598358095,median_pointwise
0.13784461152882205,-553661.1851072223,6541274.9272753615,median_pointwise
0.14035087719298245,-553661.385463042,6541274.59325884,median_pointwise
0.14285714285714285,-553661.5663129855,6541274.2535470445,median_pointwise
0.14536340852130325,-553661.7448656847,6541273.913164649,median_pointwise
0.14786967418546365,-553661.9250437529,6541273.573256943,median_pointwise
0.15037593984962405,-553662.1167988769,6541273.23672927,median_pointwise
0.15288220551378445,-553662.313951004,6541272.901777236,median_pointwise
0.15538847117794485,-553662.5164476869,6541272.568385785,median_pointwise
0.15789473684210525,-553662.7265456611,6541272.237213818,median_pointwise
0.16040100250626566,-553662.9383759331,6541271.906547502,median_pointwise
0.16290726817042606,-553663.1355293795,6541271.571595853,median_pointwise
0.16541353383458646,-553663.314428257,6541271.231314532,median_pointwise
0.16791979949874686,-553663.488543798,6541270.889636745,median_pointwise
0.17042606516290726,-553663.681825797,6541270.553554874,median_pointwise
0.17293233082706766,-553663.8984535183,6541270.224289145,median_pointwise
0.17543859649122806,-553664.138736737,6541269.901930389,median_pointwise
0.17794486215538846,-553664.4090674899,6541269.588344505,median_pointwise
0.18045112781954886,-553664.6440870494,6541269.264448657,median_pointwise
0.18295739348370926,-553664.8543498034,6541268.933324671,median_pointwise
0.18546365914786966,-553665.0670931559,6541268.602925077,median_pointwise
0.18796992481203006,-553665.294513408,6541268.27681058,median_pointwise
0.19047619047619047,-553665.5279329942,6541267.952447587,median_pointwise
0.19298245614035087,-553665.8152395162,6541267.643818133,median_pointwise
0.19548872180451127,-553666.1067216669,6541267.336407969,median_pointwise
0.19799498746867167,-553666.368102936,6541267.020209151,median_pointwise
0.20050125313283207,-553666.6003582405,6541266.695506167,median_pointwise
0.20300751879699247,-553666.8394116862,6541266.372788223,median_pointwise
0.20551378446115287,-553667.10608448,6541266.0581344515,median_pointwise
0.20802005012531327,-553667.3915839645,6541265.748977395,median_pointwise
0.21052631578947367,-553667.7022991241,6541265.447182452,median_pointwise
0.21303258145363407,-553668.0096292711,6541265.144399312,median_pointwise
0.21553884711779447,-553668.2685760489,6541264.827489769,median_pointwise
0.21804511278195488,-553668.5216890094,6541264.508876793,median_pointwise
0.22055137844611528,-553668.7937087178,6541264.1957839085,median_pointwise
0.22305764411027568,-553669.069174184,6541263.883697212,median_pointwise
0.22556390977443608,-553669.3966853594,6541263.5868064705,median_pointwise
0.22807017543859648,-553669.7121819201,6541263.286407685,median_pointwise
0.23057644110275688,-553669.9527898491,6541262.964143478,median_pointwise
0.23308270676691728,-553670.1897501254,6541262.640814518,median_pointwise
0.23558897243107768,-553670.4492621243,6541262.324069873,median_pointwise
0.23809523809523808,-553670.7319453186,6541262.014090416,median_pointwise
0.24060150375939848,-553671.0306442812,6541261.708787222,median_pointwise
0.24310776942355888,-553671.3347441596,6541261.405061065,median_pointwise
0.24561403508771928,-553671.6378904536,6541261.101056362,median_pointwise
0.24812030075187969,-553671.8719577999,6541260.776882497,median_pointwise
0.2506265664160401,-553672.1151857796,6541260.455383395,median_pointwise
0.2531328320802005,-553672.3891251374,6541260.1428512465,median_pointwise
0.2556390977443609,-553672.7160579059,6541259.845791499,median_pointwise
0.2581453634085213,-553673.0381442205,6541259.547316603,median_pointwise
0.2606516290726817,-553673.3230886002,6541259.237997472,median_pointwise
0.2631578947368421,-553673.604546213,6541258.9276604345,median_pointwise
0.2656641604010025,-553673.9291702238,6541258.629926651,median_pointwise
0.2681704260651629,-553674.2705653545,6541258.337089312,median_pointwise
0.2706766917293233,-553674.6257927219,6541258.048290763,median_pointwise
0.2731829573934837,-553674.9788844448,6541257.758868793,median_pointwise
0.2756892230576441,-553675.307454467,6541257.462287076,median_pointwise
0.2781954887218045,-553675.6211473106,6541257.161361532,median_pointwise
0.2807017543859649,-553675.9681827836,6541256.870171188,median_pointwise
0.2832080200501253,-553676.3832946206,6541256.598857282,median_pointwise
0.2857142857142857,-553676.7928134124,6541256.325910242,median_pointwise
0.2882205513784461,-553677.1298827827,6541256.031809962,median_pointwise
0.2907268170426065,-553677.4298517252,6541255.7268775655,median_pointwise
0.2932330827067669,-553677.7389042298,6541255.424597429,median_pointwise
0.2957393483709273,-553678.0505769079,6541255.1230821805,median_pointwise
0.2982456140350877,-553678.3794735855,6541254.826595713,median_pointwise
0.3007518796992481,-553678.6807165872,6541254.52203543,median_pointwise
0.3032581453634085,-553678.9793209467,6541254.216704614,median_pointwise
0.3057644110275689,-553679.2717921159,6541253.909582962,median_pointwise
0.3082706766917293,-553679.5660556034,6541253.6029847395,median_pointwise
0.3107769423558897,-553679.8900331095,6541253.305062267,median_pointwise
0.3132832080200501,-553680.2265555654,6541253.010802428,median_pointwise
0.3157894736842105,-553680.5281147464,6541252.70633421,median_pointwise
0.3182957393483709,-553680.7762942823,6541252.386280819,median_pointwise
0.3208020050125313,-553681.0262702327,6541252.066752053,median_pointwise
0.3233082706766917,-553681.3097722803,6541251.757011803,median_pointwise
0.3258145363408521,-553681.6193286907,6541251.454878543,median_pointwise
0.3283208020050125,-553681.9039787592,6541251.145473482,median_pointwise
0.3308270676691729,-553682.177190601,6541250.832728918,median_pointwise
0.3333333333333333,-553682.4418607865,6541250.5174903665,median_pointwise
0.3358395989974937,-553682.6835706829,6541250.195547852,median_pointwise
0.3383458646616541,-553682.927432126,6541249.874233704,median_pointwise
0.3408521303258145,-553683.2165319487,6541249.566127965,median_pointwise
0.3433583959899749,-553683.5128723739,6541249.260136147,median_pointwise
0.3458646616541353,-553683.8112786507,6541248.954747374,median_pointwise
0.3483709273182957,-553684.1095729317,6541248.649326025,median_pointwise
0.3508771929824561,-553684.3767612505,6541248.3348227665,median_pointwise
0.3533834586466165,-553684.6771949573,6541248.030026067,median_pointwise
0.3558897243107769,-553684.9413460916,6541247.714635792,median_pointwise
0.3583959899749373,-553685.2218422004,6541247.40401802,median_pointwise
0.3609022556390977,-553685.5025497397,6541247.093461855,median_pointwise
0.3634085213032581,-553685.7801115578,6541246.781987109,median_pointwise
0.3659147869674185,-553686.0650463664,6541246.472665185,median_pointwise
0.3684210526315789,-553686.3438446276,6541246.161551691,median_pointwise
0.37092731829573933,-553686.5945026992,6541245.842221959,median_pointwise
0.37343358395989973,-553686.8451607586,6541245.522892101,median_pointwise
0.37593984962406013,-553687.0822665457,6541245.1996054975,median_pointwise
0.37844611528822053,-553687.3146974149,6541244.874954078,median_pointwise
0.38095238095238093,-553687.5212509758,6541244.542747117,median_pointwise
0.38345864661654133,-553687.6125764116,6541244.1768967835,median_pointwise
0.38596491228070173,-553687.5905835346,6541243.777960935,median_pointwise
0.38847117794486213,-553687.6252191394,6541243.3955590725,median_pointwise
0.39097744360902253,-553687.6096972617,6541242.998512566,median_pointwise
0.39348370927318294,-553687.3910128351,6541242.542148403,median_pointwise
0.39598997493734334,-553686.960722066,6541242.024001489,median_pointwise
0.39849624060150374,-553686.2601308486,6541241.426934858,median_pointwise
