feature_id,label,vertex_index,x,y,group_id
1,shoreline,0,614.0,-117.0,
1,shoreline,1,609.0,-117.0,
1,shoreline,2,608.0,-118.0,
1,shoreline,3,605.0,-118.0,
1,shoreline,4,604.0,-119.0,
1,shoreline,5,602.0,-119.0,
1,shoreline,6,599.0,-122.0,
1,shoreline,7,599.0,-123.0,
1,shoreline,8,598.0,-124.0,
1,shoreline,9,598.0,-125.0,
1,shoreline,10,595.0,-128.0,
1,shoreline,11,594.0,-128.0,
1,shoreline,12,592.0,-130.0,
1,shoreline,13,591.0,-130.0,
1,shoreline,14,590.0,-131.0,
1,shoreline,15,589.0,-131.0,
1,shoreline,16,587.0,-133.0,
1,shoreline,17,586.0,-133.0,
1,shoreline,18,585.0,-134.0,
1,shoreline,19,582.0,-134.0,
1,shoreline,20,581.0,-135.0,
1,shoreline,21,578.0,-135.0,
1,shoreline,22,577.0,-136.0,
1,shoreline,23,575.0,-136.0,
1,shoreline,24,571.0,-140.0,
1,shoreline,25,570.0,-140.0,
1,shoreline,26,570.0,-142.0,
1,shoreline,27,569.0,-143.0,
1,shoreline,28,568.0,-143.0,
1,shoreline,29,567.0,-144.0,
1,shoreline,30,568.0,-145.0,
1,shoreline,31,568.0,-146.0,
1,shoreline,32,569.0,-147.0,
1,shoreline,33,569.0,-149.0,
1,shoreline,34,570.0,-150.0,
1,shoreline,35,572.0,-150.0,
1,shoreline,36,573.0,-151.0,
1,shoreline,37,573.0,-152.0,
1,shoreline,38,571.0,-154.0,
1,shoreline,39,571.0,-156.0,
1,shoreline,40,573.0,-158.0,
1,shoreline,41,573.0,-159.0,
1,shoreline,42,570.0,-162.0,
1,shoreline,43,570.0,-163.0,
1,shoreline,44,571.0,-163.0,
1,shoreline,45,572.0,-164.0,
1,shoreline,46,574.0,-164.0,
1,shoreline,47,575.0,-165.0,
1,shoreline,48,576.0,-165.0,
1,shoreline,49,578.0,-167.0,
1,shoreline,50,578.0,-169.0,
1,shoreline,51,579.0,-170.0,
1,shoreline,52,576.0,-173.0,
1,shoreline,53,576.0,-175.0,
1,shoreline,54,575.0,-176.0,
1,shoreline,55,575.0,-177.0,
1,shoreline,56,574.0,-178.0,
1,shoreline,57,567.0,-178.0,
1,shoreline,58,566.0,-179.0,
1,shoreline,59,562.0,-179.0,
1,shoreline,60,561.0,-180.0,
1,shoreline,61,560.0,-180.0,
1,shoreline,62,559.0,-181.0,
1,shoreline,63,558.0,-181.0,
1,shoreline,64,555.0,-184.0,
1,shoreline,65,554.0,-184.0,
1,shoreline,66,553.0,-185.0,
1,shoreline,67,551.0,-185.0,
1,shoreline,68,550.0,-186.0,
1,shoreline,69,547.0,-186.0,
1,shoreline,70,546.0,-187.0,
1,shoreline,71,543.0,-187.0,
1,shoreline,72,542.0,-188.0,
1,shoreline,73,538.0,-188.0,
1,shoreline,74,537.0,-189.0,
1,shoreline,75,536.0,-189.0,
1,shoreline,76,535.0,-190.0,
1,shoreline,77,534.0,-190.0,
1,shoreline,78,533.0,-191.0,
1,shoreline,79,530.0,-191.0,
1,shoreline,80,526.0,-195.0,
1,shoreline,81,526.0,-196.0,
1,shoreline,82,525.0,-197.0,
1,shoreline,83,525.0,-199.0,
1,shoreline,84,522.0,-202.0,
1,shoreline,85,521.0,-202.0,
1,shoreline,86,520.0,-203.0,
1,shoreline,87,519.0,-203.0,
1,shoreline,88,517.0,-205.0,
1,shoreline,89,516.0,-205.0,
1,shoreline,90,515.0,-206.0,
1,shoreline,91,514.0,-206.0,
1,shoreline,92,513.0,-207.0,
1,shoreline,93,511.0,-207.0,
1,shoreline,94,509.0,-209.0,
1,shoreline,95,507.0,-209.0,
1,shoreline,96,506.0,-210.0,
1,shoreline,97,505.0,-210.0,
1,shoreline,98,503.0,-212.0,
1,shoreline,99,502.0,-212.0,
1,shoreline,100,501.0,-213.0,
1,shoreline,101,499.0,-213.0,
1,shoreline,102,498.0,-214.0,
1,shoreline,103,497.0,-214.0,
1,shoreline,104,496.0,-215.0,
1,shoreline,105,495.0,-215.0,
1,shoreline,106,494.0,-216.0,
1,shoreline,107,492.0,-216.0,
1,shoreline,108,491.0,-217.0,
1,shoreline,109,490.0,-217.0,
1,shoreline,110,489.0,-218.0,
1,shoreline,111,488.0,-218.0,
1,shoreline,112,487.0,-219.0,
1,shoreline,113,486.0,-219.0,
1,shoreline,114,486.0,-220.0,
1,shoreline,115,484.0,-222.0,
