feature_id,label,vertex_index,x,y,group_id
1,shoreline,0,610.0,-116.0,
1,shoreline,1,609.0,-117.0,
1,shoreline,2,607.0,-117.0,
1,shoreline,3,606.0,-118.0,
1,shoreline,4,605.0,-118.0,
1,shoreline,5,604.0,-119.0,
1,shoreline,6,604.0,-120.0,
1,shoreline,7,596.0,-128.0,
1,shoreline,8,595.0,-128.0,
1,shoreline,9,588.0,-135.0,
1,shoreline,10,587.0,-135.0,
1,shoreline,11,583.0,-139.0,
1,shoreline,12,583.0,-140.0,
1,shoreline,13,582.0,-141.0,
1,shoreline,14,581.0,-141.0,
1,shoreline,15,580.0,-142.0,
1,shoreline,16,578.0,-142.0,
1,shoreline,17,577.0,-143.0,
1,shoreline,18,576.0,-143.0,
1,shoreline,19,574.0,-145.0,
1,shoreline,20,572.0,-145.0,
1,shoreline,21,571.0,-146.0,
1,shoreline,22,569.0,-146.0,
1,shoreline,23,568.0,-147.0,
1,shoreline,24,567.0,-147.0,
1,shoreline,25,566.0,-148.0,
1,shoreline,26,564.0,-148.0,
1,shoreline,27,563.0,-149.0,
1,shoreline,28,558.0,-149.0,
1,shoreline,29,557.0,-150.0,
1,shoreline,30,556.0,-150.0,
1,shoreline,31,555.0,-151.0,
1,shoreline,32,554.0,-151.0,
1,shoreline,33,553.0,-152.0,
1,shoreline,34,552.0,-152.0,
1,shoreline,35,551.0,-153.0,
1,shoreline,36,550.0,-153.0,
1,shoreline,37,540.0,-163.0,
1,shoreline,38,540.0,-164.0,
1,shoreline,39,539.0,-165.0,
1,shoreline,40,539.0,-166.0,
1,shoreline,41,535.0,-170.0,
1,shoreline,42,535.0,-171.0,
1,shoreline,43,533.0,-173.0,
1,shoreline,44,533.0,-174.0,
1,shoreline,45,532.0,-175.0,
1,shoreline,46,530.0,-175.0,
1,shoreline,47,528.0,-177.0,
1,shoreline,48,527.0,-177.0,
1,shoreline,49,526.0,-178.0,
1,shoreline,50,525.0,-178.0,
1,shoreline,51,524.0,-179.0,
1,shoreline,52,522.0,-179.0,
1,shoreline,53,521.0,-180.0,
1,shoreline,54,518.0,-180.0,
1,shoreline,55,516.0,-182.0,
1,shoreline,56,515.0,-182.0,
1,shoreline,57,514.0,-183.0,
1,shoreline,58,513.0,-183.0,
1,shoreline,59,512.0,-184.0,
1,shoreline,60,510.0,-184.0,
1,shoreline,61,508.0,-186.0,
1,shoreline,62,506.0,-186.0,
1,shoreline,63,505.0,-187.0,
1,shoreline,64,504.0,-187.0,
1,shoreline,65,503.0,-188.0,
1,shoreline,66,502.0,-188.0,
1,shoreline,67,501.0,-189.0,
1,shoreline,68,500.0,-189.0,
1,shoreline,69,496.0,-193.0,
1,shoreline,70,495.0,-193.0,
1,shoreline,71,494.0,-194.0,
1,shoreline,72,493.0,-194.0,
1,shoreline,73,492.0,-195.0,
1,shoreline,74,490.0,-195.0,
1,shoreline,75,489.0,-196.0,
1,shoreline,76,488.0,-196.0,
1,shoreline,77,486.0,-198.0,
1,shoreline,78,485.0,-198.0,
1,shoreline,79,484.0,-199.0,
1,shoreline,80,483.0,-199.0,
1,shoreline,81,482.0,-200.0,
1,shoreline,82,478.0,-200.0,
