feature_id,label,vertex_index,x,y,group_id
1,shoreline,0,610.0,-117.0,
1,shoreline,1,609.0,-118.0,
1,shoreline,2,608.0,-118.0,
1,shoreline,3,607.0,-119.0,
1,shoreline,4,606.0,-119.0,
1,shoreline,5,605.0,-120.0,
1,shoreline,6,604.0,-120.0,
1,shoreline,7,602.0,-122.0,
1,shoreline,8,600.0,-122.0,
1,shoreline,9,599.0,-123.0,
1,shoreline,10,598.0,-123.0,
1,shoreline,11,597.0,-124.0,
1,shoreline,12,596.0,-124.0,
1,shoreline,13,594.0,-126.0,
1,shoreline,14,593.0,-126.0,
1,shoreline,15,589.0,-130.0,
1,shoreline,16,587.0,-130.0,
1,shoreline,17,586.0,-131.0,
1,shoreline,18,585.0,-131.0,
1,shoreline,19,584.0,-132.0,
1,shoreline,20,583.0,-132.0,
1,shoreline,21,582.0,-133.0,
1,shoreline,22,581.0,-133.0,
1,shoreline,23,580.0,-134.0,
1,shoreline,24,577.0,-134.0,
1,shoreline,25,576.0,-135.0,
1,shoreline,26,573.0,-135.0,
1,shoreline,27,572.0,-136.0,
1,shoreline,28,571.0,-136.0,
1,shoreline,29,570.0,-137.0,
1,shoreline,30,569.0,-137.0,
1,shoreline,31,568.0,-138.0,
1,shoreline,32,565.0,-138.0,
1,shoreline,33,564.0,-139.0,
1,shoreline,34,562.0,-139.0,
1,shoreline,35,559.0,-142.0,
1,shoreline,36,558.0,-142.0,
1,shoreline,37,557.0,-143.0,
1,shoreline,38,556.0,-143.0,
1,shoreline,39,554.0,-145.0,
1,shoreline,40,553.0,-145.0,
1,shoreline,41,552.0,-146.0,
1,shoreline,42,551.0,-146.0,
1,shoreline,43,550.0,-147.0,
1,shoreline,44,549.0,-147.0,
1,shoreline,45,548.0,-148.0,
1,shoreline,46,547.0,-148.0,
1,shoreline,47,546.0,-149.0,
1,shoreline,48,544.0,-149.0,
1,shoreline,49,543.0,-150.0,
1,shoreline,50,536.0,-150.0,
1,shoreline,51,535.0,-151.0,
1,shoreline,52,534.0,-151.0,
1,shoreline,53,533.0,-152.0,
1,shoreline,54,532.0,-152.0,
1,shoreline,55,531.0,-153.0,
1,shoreline,56,530.0,-153.0,
1,shoreline,57,523.0,-160.0,
1,shoreline,58,523.0,-161.0,
1,shoreline,59,522.0,-162.0,
1,shoreline,60,521.0,-161.0,
1,shoreline,61,518.0,-161.0,
1,shoreline,62,517.0,-160.0,
1,shoreline,63,515.0,-162.0,
1,shoreline,64,514.0,-162.0,
1,shoreline,65,513.0,-163.0,
1,shoreline,66,512.0,-163.0,
1,shoreline,67,508.0,-167.0,
1,shoreline,68,507.0,-167.0,
1,shoreline,69,505.0,-169.0,
1,shoreline,70,504.0,-169.0,
1,shoreline,71,502.0,-171.0,
1,shoreline,72,500.0,-171.0,
1,shoreline,73,499.0,-170.0,
1,shoreline,74,497.0,-170.0,
1,shoreline,75,496.0,-171.0,
1,shoreline,76,495.0,-171.0,
1,shoreline,77,493.0,-173.0,
1,shoreline,78,492.0,-173.0,
1,shoreline,79,487.0,-178.0,
1,shoreline,80,486.0,-178.0,
1,shoreline,81,485.0,-179.0,
1,shoreline,82,484.0,-179.0,
1,shoreline,83,483.0,-180.0,
1,shoreline,84,478.0,-180.0,
1,shoreline,85,477.0,-181.0,
1,shoreline,86,476.0,-181.0,
1,shoreline,87,475.0,-182.0,
1,shoreline,88,474.0,-182.0,
1,shoreline,89,473.0,-183.0,
1,shoreline,90,472.0,-183.0,
1,shoreline,91,471.0,-184.0,
1,shoreline,92,470.0,-184.0,
1,shoreline,93,468.0,-186.0,
1,shoreline,94,467.0,-186.0,
1,shoreline,95,466.0,-187.0,
1,shoreline,96,464.0,-187.0,
1,shoreline,97,462.0,-189.0,
1,shoreline,98,460.0,-189.0,
1,shoreline,99,459.0,-190.0,
1,shoreline,100,457.0,-190.0,
1,shoreline,101,456.0,-191.0,
1,shoreline,102,455.0,-191.0,
1,shoreline,103,454.0,-192.0,
1,shoreline,104,453.0,-192.0,
1,shoreline,105,452.0,-193.0,
1,shoreline,106,451.0,-193.0,
1,shoreline,107,449.0,-195.0,
1,shoreline,108,448.0,-195.0,
1,shoreline,109,447.0,-196.0,
1,shoreline,110,446.0,-196.0,
1,shoreline,111,445.0,-197.0,
1,shoreline,112,444.0,-197.0,
1,shoreline,113,443.0,-198.0,
1,shoreline,114,442.0,-198.0,
1,shoreline,115,439.0,-201.0,
1,shoreline,116,438.0,-201.0,
1,shoreline,117,436.0,-203.0,
1,shoreline,118,435.0,-203.0,
1,shoreline,119,433.0,-205.0,
1,shoreline,120,432.0,-205.0,
1,shoreline,121,431.0,-206.0,
1,shoreline,122,429.0,-206.0,
1,shoreline,123,428.0,-207.0,
1,shoreline,124,427.0,-207.0,
1,shoreline,125,426.0,-208.0,
1,shoreline,126,425.0,-208.0,
1,shoreline,127,424.0,-209.0,
1,shoreline,128,423.0,-209.0,
1,shoreline,129,422.0,-210.0,
1,shoreline,130,417.0,-210.0,
1,shoreline,131,416.0,-211.0,
1,shoreline,132,415.0,-211.0,
