feature_id,label,vertex_index,x,y,group_id
1,shoreline,0,614.0,-118.0,
1,shoreline,1,613.0,-119.0,
1,shoreline,2,611.0,-119.0,
1,shoreline,3,610.0,-120.0,
1,shoreline,4,608.0,-120.0,
1,shoreline,5,607.0,-121.0,
1,shoreline,6,606.0,-121.0,
1,shoreline,7,604.0,-123.0,
1,shoreline,8,603.0,-123.0,
1,shoreline,9,602.0,-124.0,
1,shoreline,10,601.0,-124.0,
1,shoreline,11,599.0,-126.0,
1,shoreline,12,598.0,-126.0,
1,shoreline,13,597.0,-127.0,
1,shoreline,14,596.0,-127.0,
1,shoreline,15,595.0,-128.0,
1,shoreline,16,594.0,-128.0,
1,shoreline,17,592.0,-130.0,
1,shoreline,18,591.0,-130.0,
1,shoreline,19,590.0,-131.0,
1,shoreline,20,589.0,-131.0,
1,shoreline,21,587.0,-133.0,
1,shoreline,22,586.0,-133.0,
1,shoreline,23,585.0,-134.0,
1,shoreline,24,583.0,-134.0,
1,shoreline,25,582.0,-135.0,
1,shoreline,26,578.0,-135.0,
1,shoreline,27,577.0,-136.0,
1,shoreline,28,576.0,-136.0,
1,shoreline,29,573.0,-139.0,
1,shoreline,30,572.0,-139.0,
1,shoreline,31,571.0,-140.0,
1,shoreline,32,569.0,-140.0,
1,shoreline,33,568.0,-141.0,
1,shoreline,34,567.0,-141.0,
1,shoreline,35,563.0,-145.0,
1,shoreline,36,557.0,-145.0,
1,shoreline,37,556.0,-146.0,
1,shoreline,38,554.0,-146.0,
1,shoreline,39,553.0,-147.0,
1,shoreline,40,552.0,-147.0,
1,shoreline,41,551.0,-148.0,
1,shoreline,42,549.0,-148.0,
1,shoreline,43,548.0,-149.0,
1,shoreline,44,547.0,-149.0,
1,shoreline,45,546.0,-150.0,
1,shoreline,46,544.0,-150.0,
1,shoreline,47,542.0,-152.0,
1,shoreline,48,538.0,-152.0,
1,shoreline,49,532.0,-158.0,
1,shoreline,50,531.0,-158.0,
1,shoreline,51,527.0,-162.0,
1,shoreline,52,527.0,-166.0,
1,shoreline,53,526.0,-167.0,
1,shoreline,54,526.0,-170.0,
1,shoreline,55,525.0,-171.0,
1,shoreline,56,525.0,-174.0,
1,shoreline,57,524.0,-175.0,
1,shoreline,58,524.0,-176.0,
1,shoreline,59,523.0,-177.0,
1,shoreline,60,523.0,-181.0,
1,shoreline,61,519.0,-185.0,
1,shoreline,62,519.0,-186.0,
1,shoreline,63,518.0,-187.0,
1,shoreline,64,518.0,-198.0,
1,shoreline,65,517.0,-199.0,
1,shoreline,66,517.0,-201.0,
1,shoreline,67,516.0,-202.0,
1,shoreline,68,516.0,-203.0,
1,shoreline,69,515.0,-204.0,
1,shoreline,70,515.0,-205.0,
1,shoreline,71,512.0,-208.0,
1,shoreline,72,512.0,-212.0,
1,shoreline,73,511.0,-213.0,
1,shoreline,74,510.0,-213.0,
1,shoreline,75,509.0,-214.0,
1,shoreline,76,509.0,-215.0,
1,shoreline,77,508.0,-216.0,
1,shoreline,78,507.0,-216.0,
1,shoreline,79,506.0,-217.0,
1,shoreline,80,505.0,-217.0,
1,shoreline,81,504.0,-218.0,
1,shoreline,82,503.0,-218.0,
1,shoreline,83,502.0,-219.0,
1,shoreline,84,499.0,-219.0,
1,shoreline,85,498.0,-220.0,
1,shoreline,86,496.0,-220.0,
1,shoreline,87,495.0,-221.0,
1,shoreline,88,494.0,-221.0,
1,shoreline,89,493.0,-222.0,
1,shoreline,90,491.0,-222.0,
1,shoreline,91,490.0,-223.0,
1,shoreline,92,489.0,-223.0,
1,shoreline,93,488.0,-224.0,
1,shoreline,94,485.0,-224.0,
1,shoreline,95,484.0,-225.0,
1,shoreline,96,483.0,-225.0,
1,shoreline,97,482.0,-226.0,
1,shoreline,98,479.0,-226.0,
1,shoreline,99,478.0,-227.0,
1,shoreline,100,477.0,-227.0,
1,shoreline,101,476.0,-228.0,
1,shoreline,102,475.0,-228.0,
1,shoreline,103,474.0,-229.0,
1,shoreline,104,472.0,-229.0,
1,shoreline,105,471.0,-230.0,
1,shoreline,106,470.0,-230.0,
1,shoreline,107,469.0,-231.0,
1,shoreline,108,468.0,-231.0,
1,shoreline,109,467.0,-232.0,
1,shoreline,110,465.0,-232.0,
1,shoreline,111,464.0,-233.0,
1,shoreline,112,463.0,-233.0,
1,shoreline,113,461.0,-235.0,
1,shoreline,114,460.0,-235.0,
1,shoreline,115,459.0,-236.0,
1,shoreline,116,459.0,-237.0,
1,shoreline,117,457.0,-239.0,
1,shoreline,118,456.0,-239.0,
1,shoreline,119,455.0,-240.0,
1,shoreline,120,453.0,-240.0,
1,shoreline,121,451.0,-242.0,
1,shoreline,122,450.0,-242.0,
1,shoreline,123,447.0,-245.0,
