X_warped,Y_warped,Z_m,u,timestamp,clip_name
-553639.3103167828,6541290.128776471,-102.49326720000047,0.0,2026-02-17 08:40:00+00:00,surfline_trevone_20260217_0840
-553639.5093918834,6541289.794386095,-102.49326720000047,0.002506265664160401,2026-02-17 08:40:00+00:00,surfline_trevone_20260217_0840
-553639.7026237395,6541289.458289584,-102.49326720000047,0.005012531328320802,2026-02-17 08:40:00+00:00,surfline_trevone_20260217_0840
-553639.8920746426,6541289.121089012,-102.49326720000047,0.007518796992481203,2026-02-17 08:40:00+00:00,surfline_trevone_20260217_0840
-553640.0759256395,6541288.782253565,-102.49326720000047,0.010025062656641603,2026-02-17 08:40:00+00:00,surfline_trevone_20260217_0840
-553640.2171036496,6541288.430958986,-102.49326720000047,0.012531328320802004,2026-02-17 08:40:00+00:00,surfline_trevone_20260217_0840
-553640.3580852521,6541288.079606927,-102.49326720000047,0.015037593984962405,2026-02-17 08:40:00+00:00,surfline_trevone_20260217_0840
-553640.4960288911,6541287.727367737,-102.49326720000047,0.017543859649122806,2026-02-17 08:40:00+00:00,surfline_trevone_20260217_0840
-553640.6284576555,6541287.3735185,-102.49326720000047,0.020050125313283207,2026-02-17 08:40:00+00:00,surfline_trevone_20260217_0840
-553640.7608863927,6541287.019669388,-102.49326720000047,0.022556390977443608,2026-02-17 08:40:00+00:00,surfline_trevone_20260217_0840
-553640.8719590806,6541286.659584799,-102.49326720000047,0.02506265664160401,2026-02-17 08:40:00+00:00,surfline_trevone_20260217_0840
-553640.9751167534,6541286.297189123,-102.49326720000047,0.02756892230576441,2026-02-17 08:40:00+00:00,surfline_trevone_20260217_0840
-553641.0771995931,6541285.934479761,-102.49326720000047,0.03007518796992481,2026-02-17 08:40:00+00:00,surfline_trevone_20260217_0840
-553641.2872706418,6541285.603299938,-102.49326720000047,0.03258145363408521,2026-02-17 08:40:00+00:00,surfline_trevone_20260217_0840
-553641.5695187359,6541285.29319357,-102.49326720000047,0.03508771929824561,2026-02-17 08:40:00+00:00,surfline_trevone_20260217_0840
-553641.8549652342,6541284.98402091,-102.49326720000047,0.03759398496240601,2026-02-17 08:40:00+00:00,surfline_trevone_20260217_0840
-553642.1520793417,6541284.678254985,-102.49326720000047,0.040100250626566414,2026-02-17 08:40:00+00:00,surfline_trevone_20260217_0840
-553642.4537167054,6541284.373809853,-102.49326720000047,0.042606516290726815,2026-02-17 08:40:00+00:00,surfline_trevone_20260217_0840
-553642.7545983063,6541284.069143925,-102.49326720000047,0.045112781954887216,2026-02-17 08:40:00+00:00,surfline_trevone_20260217_0840
-553643.0553528217,6541283.764440759,-102.49326720000047,0.047619047619047616,2026-02-17 08:40:00+00:00,surfline_trevone_20260217_0840
-553643.3184388217,6541283.44873962,-102.49326720000047,0.05012531328320802,2026-02-17 08:40:00+00:00,surfline_trevone_20260217_0840
-553643.5645382681,6541283.128079037,-102.49326720000047,0.05263157894736842,2026-02-17 08:40:00+00:00,surfline_trevone_20260217_0840
-553643.8173228635,6541282.809370188,-102.49326720000047,0.05513784461152882,2026-02-17 08:40:00+00:00,surfline_trevone_20260217_0840
-553644.0674726295,6541282.489891912,-102.49326720000047,0.05764411027568922,2026-02-17 08:40:00+00:00,surfline_trevone_20260217_0840
-553644.318583079,6541282.170694396,-102.49326720000047,0.06015037593984962,2026-02-17 08:40:00+00:00,surfline_trevone_20260217_0840
-553644.5666037702,6541281.850594626,-102.49326720000047,0.06265664160401002,2026-02-17 08:40:00+00:00,surfline_trevone_20260217_0840
-553644.8273250249,6541281.534202916,-102.49326720000047,0.06516290726817042,2026-02-17 08:40:00+00:00,surfline_trevone_20260217_0840
-553645.0965637445,6541281.220298248,-102.49326720000047,0.06766917293233082,2026-02-17 08:40:00+00:00,surfline_trevone_20260217_0840
-553645.3553998338,6541280.903356336,-102.49326720000047,0.07017543859649122,2026-02-17 08:40:00+00:00,surfline_trevone_20260217_0840
-553645.5974590982,6541280.581516003,-102.49326720000047,0.07268170426065163,2026-02-17 08:40:00+00:00,surfline_trevone_20260217_0840
-553645.7851870422,6541280.2438123785,-102.49326720000047,0.07518796992481203,2026-02-17 08:40:00+00:00,surfline_trevone_20260217_0840
-553645.9794797116,6541279.908025595,-102.49326720000047,0.07769423558897243,2026-02-17 08:40:00+00:00,surfline_trevone_20260217_0840
-553646.1140363907,6541279.55479778,-102.49326720000047,0.08020050125313283,2026-02-17 08:40:00+00:00,surfline_trevone_20260217_0840
