u,X_warped,Y_warped,rep_choice
0.0,-13581930.022142483,4434051.777095926,median_pointwise
0.002506265664160401,-13581928.2926742,4434050.914181397,median_pointwise
0.005012531328320802,-13581926.538354702,4434050.134200178,median_pointwise
0.007518796992481203,-13581924.811330343,4434049.263129707,median_pointwise
0.010025062656641603,-13581923.101849005,4434048.333514848,median_pointwise
0.012531328320802004,-13581921.364929507,4434047.495466556,median_pointwise
0.015037593984962405,-13581919.633311912,4434046.639724631,median_pointwise
0.017543859649122806,-13581917.898319345,4434045.795245623,median_pointwise
0.020050125313283207,-13581916.16543804,4434044.943720989,median_pointwise
0.022556390977443608,-13581914.446006557,4434044.047311759,median_pointwise
0.02506265664160401,-13581912.717071543,4434043.182617627,median_pointwise
0.02756892230576441,-13581910.99971757,4434042.279275159,median_pointwise
0.03007518796992481,-13581909.273064097,4434041.406967048,median_pointwise
0.03258145363408521,-13581907.532840371,4434040.579945561,median_pointwise
0.03508771929824561,-13581905.814826628,4434039.678804991,median_pointwise
0.03759398496240601,-13581904.052831182,4434038.924439862,median_pointwise
0.040100250626566414,-13581902.30268343,4434038.130536668,median_pointwise
0.042606516290726815,-13581900.564654723,4434037.296189986,median_pointwise
0.045112781954887216,-13581898.829859884,4434036.451051179,median_pointwise
0.047619047619047616,-13581897.100008857,4434035.589413862,median_pointwise
0.05012531328320802,-13581895.364144279,4434034.747845026,median_pointwise
0.05263157894736842,-13581893.63644063,4434033.879041573,median_pointwise
0.05513784461152882,-13581891.913653245,4434032.9938315675,median_pointwise
0.05764411027568922,-13581890.192220623,4434032.104100397,median_pointwise
0.06015037593984962,-13581888.452892693,4434031.2740894,median_pointwise
0.06265664160401002,-13581886.70360833,4434030.477305048,median_pointwise
0.06516290726817042,-13581884.940372143,4434029.727080507,median_pointwise
0.06766917293233082,-13581883.175755847,4434028.981461632,median_pointwise
0.07017543859649122,-13581881.417518768,4434028.21455413,median_pointwise
0.07268170426065163,-13581879.678203648,4434027.384500449,median_pointwise
0.07518796992481203,-13581877.940699551,4434026.548403001,median_pointwise
0.07769423558897243,-13581876.205509976,4434025.7045814125,median_pointwise
0.08020050125313283,-13581874.477396728,4434024.837144913,median_pointwise
0.08270676691729323,-13581872.719536299,4434024.068980459,median_pointwise
0.08521303258145363,-13581870.952685494,4434023.330818578,median_pointwise
0.08771929824561403,-13581869.184479563,4434022.597179104,median_pointwise
0.09022556390977443,-13581867.407846782,4434021.891661648,median_pointwise
0.09273182957393483,-13581865.628528493,4434021.195106243,median_pointwise
0.09523809523809523,-13581863.878968004,4434020.399243216,median_pointwise
0.09774436090225563,-13581862.129093958,4434019.604426654,median_pointwise
0.10025062656641603,-13581860.367462005,4434018.848848603,median_pointwise
0.10275689223057644,-13581858.61282206,4434018.069936735,median_pointwise
0.10526315789473684,-13581856.855879411,4434017.298709411,median_pointwise
0.10776942355889724,-13581855.07646276,4434016.602482249,median_pointwise
0.11027568922305764,-13581853.301394312,4434015.891744363,median_pointwise
0.11278195488721804,-13581851.551235827,4434015.097877059,median_pointwise
0.11528822055137844,-13581849.78739416,4434014.349673056,median_pointwise
0.11779448621553884,-13581848.02385825,4434013.6004487965,median_pointwise
0.12030075187969924,-13581846.255788956,4434012.866353354,median_pointwise
0.12280701754385964,-13581844.494147126,4434012.110808175,median_pointwise
0.12531328320802004,-13581842.706641681,4434011.441574865,median_pointwise
0.12781954887218044,-13581840.934586843,4434010.720779871,median_pointwise
0.13032581453634084,-13581839.13175808,4434010.102683528,median_pointwise
0.13283208020050125,-13581837.352370027,4434009.406360931,median_pointwise
0.13533834586466165,-13581835.60952868,4434008.588074833,median_pointwise
