u,X_warped,Y_warped,rep_choice
0.0,-553595.199173488,6541277.249610348,median_pointwise
0.002506265664160401,-553595.9565038066,6541277.078214208,median_pointwise
0.005012531328320802,-553596.6583412489,6541276.89061568,median_pointwise
0.007518796992481203,-553596.6998221314,6541276.510212165,median_pointwise
0.010025062656641603,-553597.4571523302,6541276.338815904,median_pointwise
0.012531328320802004,-553598.2144827382,6541276.167419855,median_pointwise
0.015037593984962405,-553598.6123792158,6541275.891079439,median_pointwise
0.017543859649122806,-553598.9578010652,6541275.599417814,median_pointwise
0.020050125313283207,-553599.715131264,6541275.428021553,median_pointwise
0.022556390977443608,-553600.472461671,6541275.256625502,median_pointwise
0.02506265664160401,-553598.2022263261,6541274.201268484,median_pointwise
0.02756892230576441,-553598.0996882248,6541273.77881563,median_pointwise
0.03007518796992481,-553598.1164008828,6541273.391180668,median_pointwise
0.03258145363408521,-553598.8737312909,6541273.219784618,median_pointwise
0.03508771929824561,-553599.6310614907,6541273.048388356,median_pointwise
0.03759398496240601,-553600.0537261907,6541272.7792793885,median_pointwise
0.040100250626566414,-553599.9511879688,6541272.35682665,median_pointwise
0.042606516290726815,-553599.8486496266,6541271.934374027,median_pointwise
0.045112781954887216,-553599.9606857672,6541271.574570738,median_pointwise
0.047619047619047616,-553600.7180157566,6541271.403174265,median_pointwise
0.05012531328320802,-553601.4753459553,6541271.231778004,median_pointwise
0.05263157894736842,-553601.8026875927,6541270.934837786,median_pointwise
0.05513784461152882,-553600.6759809739,6541270.213357773,median_pointwise
0.05764411027568922,-553601.4333109633,6541270.0419613,median_pointwise
0.06015037593984962,-553601.4950729256,6541269.667479569,median_pointwise
0.06265664160401002,-553601.3925347028,6541269.24502683,median_pointwise
0.06516290726817042,-553601.2899966007,6541268.822573977,median_pointwise
0.06766917293233082,-553601.187458327,6541268.400121287,median_pointwise
0.07017543859649122,-553601.0849200361,6541267.977668615,median_pointwise
0.07268170426065163,-553600.9823818133,6541267.555215876,median_pointwise
0.07518796992481203,-553601.7209002491,6541267.378326979,median_pointwise
0.07769423558897243,-553602.4782304479,6541267.206930717,median_pointwise
0.08020050125313283,-553603.0389580026,6541266.978132373,median_pointwise
0.08270676691729323,-553602.9364197798,6541266.555679633,median_pointwise
0.08521303258145363,-553602.8338816776,6541266.13322678,median_pointwise
0.08771929824561403,-553602.7313434556,6541265.710774042,median_pointwise
0.09022556390977443,-553603.1795141996,6541265.449112395,median_pointwise
0.09273182957393483,-553603.9368443993,6541265.277716133,median_pointwise
