u,median_observed,median_pointwise,lower_central50,upper_central50,hit_frac
0.0,418.4722271150038,420.2914889104997,414.058423584653,425.421144965329,1.0
0.002506265664160401,418.3645212041214,420.2150803696756,413.62079608347955,425.3254636033626,1.0
0.005012531328320802,418.2625675145509,420.1980005263273,413.23017969014546,425.2295576107425,1.0
0.007518796992481203,418.1599187172884,420.11331009009757,412.7654799574282,425.1182495837318,1.0
0.010025062656641603,418.0559457827704,420.05717606787977,412.2537644740812,424.9770078880337,1.0
0.012531328320802004,417.9519728084238,419.7903751628078,411.7985833869646,424.91584866610776,1.0
0.015037593984962405,417.87131842182436,419.68789040618753,411.3240334067047,424.88985211592575,1.0
0.017543859649122806,417.7975706621653,419.5728963970885,410.81060878563176,424.8856106133138,1.0
0.020050125313283207,417.7287362896871,419.5371298067896,410.33673938819203,424.9059247664101,1.0
0.022556390977443608,417.6824436398554,419.4150699320802,409.8737108861366,424.92623892755205,1.0
0.02506265664160401,417.6361510078366,419.33763508200724,409.38990493174913,424.946553080958,1.0
0.02756892230576441,417.5404545879163,419.27398030714124,408.9144520353431,424.9668672262284,1.0
0.03007518796992481,417.4032333467075,419.2632956062519,408.4495019820202,424.97811341101254,1.0
0.03258145363408521,417.26334537531227,419.4151368346153,407.98837957988627,424.9305927086149,1.0
0.03508771929824561,417.05909032206256,419.4581763776104,407.5280944472135,424.8830720248154,1.0
0.03759398496240601,416.85483534744026,419.49193201646625,407.06438308849994,424.83651065875154,1.0
0.040100250626566414,416.7757016440636,419.4745324076774,406.61041084018865,424.79097467009535,1.0
0.042606516290726815,416.7219875696039,419.44410191280684,406.1706522587414,424.7454386637743,1.0
0.045112781954887216,416.67555802676196,419.2519478811204,405.711367652452,424.74093084597587,1.0
0.047619047619047616,416.6552921441148,419.2025963808906,405.24286095250517,424.7447041611104,1.0
0.05012531328320802,416.63502625359126,419.02423392347293,404.78950612220837,424.7470356198,1.0
0.05263157894736842,416.57073524775194,419.0543282704107,404.2998412984691,424.74181269027986,1.0
0.05513784461152882,416.4961151440966,418.9659602378101,403.72970937918325,424.7365897629356,1.0
0.05764411027568922,416.5447938966157,419.04364141854023,403.2635248284553,424.69591820234484,1.0
0.06015037593984962,416.9361507231228,419.0669794952725,402.8111886692705,424.6190242148641,1.0
0.06265664160401002,417.266753531113,419.0267246568094,402.3226921808477,424.5421302576018,1.0
0.06516290726817042,417.5359944510373,418.98392004051954,401.8885746267298,424.4863803567847,1.0
0.06766917293233082,417.7675509722484,418.96029776943163,401.50805649572845,424.4336056349827,1.0
0.07017543859649122,417.93030545513835,418.72525104562635,401.10729716416137,424.3914506258737,1.0
0.07268170426065163,418.0930599028316,418.652191223561,400.6948022601929,424.38290024080135,1.0
0.07518796992481203,418.5410989783163,418.5410989783163,400.3510988409971,424.3743498589366,1.0
0.07769423558897243,418.90031641934155,418.37898449667995,400.02064213958147,424.34794951105954,1.0
0.08020050125313283,418.95407063056825,418.35374701278715,399.68802511653644,424.3080229780749,1.0
0.08270676691729323,419.00782482137566,418.43362091794535,399.3550087470646,424.26809646071695,1.0
