u,X_warped,Y_warped
0.0,-13581924.285258723,4434070.922189644
0.002506265664160401,-13581922.491034783,4434070.275377313
0.005012531328320802,-13581921.042890165,4434068.473631135
0.007518796992481203,-13581919.594745519,4434066.671884963
0.010025062656641603,-13581918.026728025,4434065.270177819
0.012531328320802004,-13581916.205335297,4434064.714033098
0.015037593984962405,-13581914.383942518,4434064.157888365
0.017543859649122806,-13581912.562549733,4434063.601743627
0.020050125313283207,-13581910.74115697,4434063.045598896
0.022556390977443608,-13581908.91976423,4434062.489454172
0.02506265664160401,-13581907.098371478,4434061.933309447
0.02756892230576441,-13581905.406928688,4434060.943496312
0.03007518796992481,-13581903.878302183,4434059.410333808
0.03258145363408521,-13581902.055916408,4434058.857503025
0.03508771929824561,-13581900.233530613,4434058.304672237
0.03759398496240601,-13581898.411144808,4434057.7518414445
0.040100250626566414,-13581896.588758998,4434057.199010651
0.042606516290726815,-13581894.766373225,4434056.646179867
0.045112781954887216,-13581892.943987427,4434056.09334908
0.047619047619047616,-13581891.290865324,4434054.975652444
0.05012531328320802,-13581892.135506056,4434045.522436932
0.05263157894736842,-13581890.306329725,4434044.992267504
0.05513784461152882,-13581888.477153387,4434044.462098075
0.05764411027568922,-13581886.647977026,4434043.931928638
0.06015037593984962,-13581884.81880069,4434043.401759208
0.06265664160401002,-13581882.989624381,4434042.871589787
0.06516290726817042,-13581881.16044803,4434042.341420355
0.06766917293233082,-13581879.638310874,4434040.786601551
0.07017543859649122,-13581878.181741567,4434039.012970189
0.07268170426065163,-13581876.372086147,4434038.417655745
0.07518796992481203,-13581874.541199034,4434037.893195537
0.07769423558897243,-13581873.774137052,4434033.818544398
0.08020050125313283,-13581871.940634087,4434033.302813831
0.08270676691729323,-13581870.1071311,4434032.78708326
0.08521303258145363,-13581868.273628097,4434032.27135268
0.08771929824561403,-13581866.440125123,4434031.755622111
0.09022556390977443,-13581864.606622143,4434031.23989154
0.09273182957393483,-13581862.773119159,4434030.724160969
0.09523809523809523,-13581861.175971908,4434029.419665402
0.09774436090225563,-13581859.715519281,4434027.658993435
0.10025062656641603,-13581858.158156432,4434026.221729782
0.10275689223057644,-13581856.322426667,4434025.713430362
0.10526315789473684,-13581855.204072056,4434022.811110908
0.10776942355889724,-13581853.366529295,4434022.308861848
0.11027568922305764,-13581851.528986553,4434021.806612792
0.11278195488721804,-13581849.691443803,4434021.304363738
0.11528822055137844,-13581847.853901014,4434020.802114668
0.11779448621553884,-13581846.016358254,4434020.299865607
0.12030075187969924,-13581844.218344212,4434019.66570161
0.12280701754385964,-13581842.75420535,4434017.917331331
0.12531328320802004,-13581841.038198084,4434017.0094947275
0.12781954887218044,-13581839.199276688,4434016.511846398
0.13032581453634084,-13581837.360355323,4434016.014198078
0.13283208020050125,-13581835.521433938,4434015.516549754
0.13533834586466165,-13581833.682512539,4434015.018901422
0.13784461152882205,-13581831.843591163,4434014.5212531
0.14035087719298245,-13581830.240569508,4434013.236361652
0.14285714285714285,-13581828.772926861,4434011.499684181
0.14536340852130325,-13581827.034507535,4434010.666640928
0.14786967418546365,-13581825.193722278,4434010.175212715
0.15037593984962405,-13581823.352937045,4434009.683784512
0.15288220551378445,-13581821.512151774,4434009.192356298
0.15538847117794485,-13581819.6713665,4434008.70092808
0.15789473684210525,-13581817.830581257,4434008.209499873
0.16040100250626566,-13581816.317471787,4434006.624554006
0.16290726817042606,-13581814.84649458,4434004.899004579
0.16541353383458646,-13581813.100948108,4434004.089746017
0.16791979949874686,-13581811.258030072,4434003.605435362
0.17042606516290726,-13581809.415112017,4434003.121124703
0.17293233082706766,-13581807.572193947,4434002.636814037
0.17543859649122806,-13581805.7292759,4434002.15250338
0.17794486215538846,-13581803.919337584,4434001.5581329595
0.18045112781954886,-13581802.445183096,4433999.843186763
0.18295739348370926,-13581800.726939319,4433998.942813802
0.18546365914786966,-13581798.882577768,4433998.463320368
0.18796992481203006,-13581797.038216243,4433997.983826943
0.19047619047619047,-13581795.19385468,4433997.504333508
0.19298245614035087,-13581793.349493114,4433997.024840068
0.19548872180451127,-13581791.574562669,4433996.313641572
0.19799498746867167,-13581790.097377304,4433994.608810057
0.20050125313283207,-13581788.602769464,4433992.9621206885
0.20300751879699247,-13581786.756209398,4433992.4899640335
0.20551378446115287,-13581784.909649359,4433992.017807386
0.20802005012531327,-13581783.063089333,4433991.545650745
0.21052631578947367,-13581781.216529293,4433991.073494099
0.21303258145363407,-13581779.369969245,4433990.601337451
0.21553884711779447,-13581777.799462564,4433989.207937169
0.21804511278195488,-13581776.111336285,4433988.207056395
0.22055137844611528,-13581774.263537267,4433987.7390344525
0.22305764411027568,-13581772.415738236,4433987.271012504
0.22556390977443608,-13581770.56793923,4433986.802990562
0.22807017543859648,-13581768.720140217,4433986.334968621
0.23057644110275688,-13581767.030989422,4433985.337506801
0.23308270676691728,-13581765.542841969,4433983.669257776
0.23558897243107768,-13581763.693539267,4433983.206253984
0.23809523809523808,-13581761.844236555,4433982.743250193
0.24060150375939848,-13581759.994933812,4433982.280246388
0.24310776942355888,-13581758.145631094,4433981.817242592
0.24561403508771928,-13581756.311394358,4433981.303960738
0.24812030075187969,-13581754.79007359,4433979.746417565
0.2506265664160401,-13581752.939757966,4433979.286793973
0.2531328320802005,-13581751.089442357,4433978.827170386
0.2556390977443609,-13581749.239126772,4433978.367546808
0.2581453634085213,-13581747.388811152,4433977.90792322
0.2606516290726817,-13581745.637584329,4433977.117621089
0.2631578947368421,-13581744.027964639,4433975.854748539
0.2656641604010025,-13581742.176627697,4433975.398533395
0.2681704260651629,-13581740.325290747,4433974.94231825
0.2706766917293233,-13581738.473953765,4433974.486103092
0.2731829573934837,-13581736.622616809,4433974.029887943
0.2756892230576441,-13581735.006721927,4433972.787956979
0.2781954887218045,-13581733.25639768,4433971.99464283
0.2807017543859649,-13581731.404030802,4433971.541864704
0.2832080200501253,-13581729.55166392,4433971.089086577
0.2857142857142857,-13581727.699297063,4433970.636308458
0.2882205513784461,-13581725.908993639,4433969.976412571
0.2907268170426065,-13581724.161260005,4433969.174452989
0.2932330827067669,-13581722.308374938,4433968.72340421
0.2957393483709273,-13581720.455489868,4433968.272355431
0.2982456140350877,-13581718.602604795,4433967.82130665
0.3007518796992481,-13581716.853684809,4433967.023306146
0.3032581453634085,-13581715.358650297,4433965.378040643
0.3057644110275689,-13581713.538862515,4433964.816539854
0.3082706766917293,-13581711.684409676,4433964.370722975
0.3107769423558897,-13581709.829956833,4433963.924906091
0.3132832080200501,-13581707.975504017,4433963.479089218
0.3157894736842105,-13581706.285312261,4433962.48510128
0.3182957393483709,-13581704.430332411,4433962.04104315
0.3208020050125313,-13581702.575352557,4433961.596985021
0.3233082706766917,-13581700.720372727,4433961.152926898
0.3258145363408521,-13581698.86539288,4433960.708868773
0.3283208020050125,-13581697.254140314,4433959.451445401
0.3308270676691729,-13581695.398365755,4433959.01003942
0.3333333333333333,-13581693.542591192,4433958.568633437
0.3358395989974937,-13581691.686816627,4433958.1272274535
0.3383458646616541,-13581689.918447493,4433957.394132532
0.3408521303258145,-13581688.216554867,4433956.439192664
0.3433583959899749,-13581686.359980516,4433956.000455795
0.3458646616541353,-13581684.503406134,4433955.561718916
0.3483709273182957,-13581682.646831749,4433955.122982033
0.3508771929824561,-13581681.00986475,4433953.951372756
0.3533834586466165,-13581679.252438845,4433953.181758261
0.3558897243107769,-13581677.39479008,4433952.746606872
0.3583959899749373,-13581675.537141282,4433952.3114554705
0.3609022556390977,-13581673.679492509,4433951.876304076
0.3634085213032581,-13581672.133046148,4433950.402609928
0.3659147869674185,-13581670.280274758,4433949.951181762
0.3684210526315789,-13581668.421542335,4433949.519646696
0.37092731829573933,-13581666.562809907,4433949.088111629
0.37343358395989973,-13581664.793110132,4433948.359457429
0.37593984962406013,-13581663.08091966,4433947.438883465
0.37844611528822053,-13581661.221368361,4433947.010081124
0.38095238095238093,-13581659.36181708,4433946.581278792
0.38345864661654133,-13581657.502265796,4433946.152476459
0.38596491228070173,-13581655.798417741,4433945.204062241
0.38847117794486213,-13581653.938317576,4433944.777091568
0.39097744360902253,-13581652.078217437,4433944.350120904
0.39348370927318294,-13581650.218117293,4433943.92315024
0.39598997493734334,-13581648.589527572,4433942.723584285
0.39849624060150374,-13581646.728599658,4433942.299376019
0.40100250626566414,-13581644.867671756,4433941.875167759
0.40350877192982454,-13581643.006743843,4433941.450959495
0.40601503759398494,-13581641.375505308,4433940.260233203
0.40852130325814534,-13581639.513744216,4433939.838805373
0.41102756892230574,-13581637.651983151,4433939.417377549
0.41353383458646614,-13581635.79022207,4433938.995949724
0.41604010025062654,-13581634.156300483,4433937.81417727
0.41854636591478694,-13581632.293700784,4433937.395548099
0.42105263157894735,-13581630.431101084,4433936.976918926
0.42355889724310775,-13581628.56850138,4433936.558289753
0.42606516290726815,-13581626.85637708,4433935.637494913
0.42857142857142855,-13581624.993215233,4433935.220741715
0.43107769423558895,-13581623.130053407,4433934.803988526
0.43358395989974935,-13581621.370670253,4433934.040905668
0.43609022556390975,-13581619.552606707,4433933.4736506445
0.43859649122807015,-13581617.688880252,4433933.058781651
0.44110275689223055,-13581615.82515381,4433932.643912662
0.44360902255639095,-13581614.109257562,4433931.73570563
0.44611528822055135,-13581612.244963996,4433931.322729115
0.44862155388471175,-13581610.380670452,4433930.909752608
0.45112781954887216,-13581608.58968254,4433930.252141042
0.45363408521303256,-13581606.725104516,4433929.8401139015
0.45614035087719296,-13581604.860526487,4433929.428086759
0.45864661654135336,-13581603.036383154,4433928.881121174
0.46115288220551376,-13581601.276183276,4433928.120763973
0.46365914786967416,-13581599.411034407,4433927.71064185
0.46616541353383456,-13581597.545885528,4433927.300519718
0.46867167919799496,-13581595.75252377,4433926.650830161
0.47117794486215536,-13581593.887088526,4433926.241663696
0.47368421052631576,-13581592.021653278,4433925.832497227
0.47619047619047616,-13581590.298544815,4433924.948358721
0.47869674185463656,-13581588.432534961,4433924.541109928
0.48120300751879697,-13581586.5665251,4433924.133861135
0.48370927318295737,-13581584.841741638,4433923.255312344
0.48621553884711777,-13581582.975154588,4433922.849989715
0.48872180451127817,-13581581.108567549,4433922.444667092
0.49122807017543857,-13581579.31196019,4433921.805808664
0.49373433583959897,-13581577.445083579,4433921.401452328
0.49624060150375937,-13581575.578206968,4433920.99709599
0.49874686716791977,-13581573.780595003,4433920.361590173
0.5012531328320802,-13581571.913428202,4433919.958202281
0.5037593984962405,-13581570.046261389,4433919.554814381
0.506265664160401,-13581568.247640802,4433918.922674509
0.5087719298245614,-13581566.380183166,4433918.520257207
0.5112781954887218,-13581564.557056857,4433917.969897658
0.5137844611528821,-13581562.78106793,4433917.262231467
0.5162907268170426,-13581560.91302666,4433916.861761847
0.518796992481203,-13581559.134104945,4433916.163883073
0.5213032581453634,-13581557.604390983,4433914.634349581
0.5238095238095237,-13581555.780756371,4433914.085686284
0.5263157894736842,-13581553.910651743,4433913.692102487
0.5288220551378446,-13581552.175537879,4433912.848028391
0.531328320802005,-13581550.304837754,4433912.456431919
0.5338345864661653,-13581548.434137598,4433912.064835433
0.5363408521303258,-13581546.63026487,4433911.450222993
0.5388471177944862,-13581544.759265976,4433911.05962354
0.5413533834586466,-13581542.954646457,4433910.447503196
0.5438596491228069,-13581541.083348136,4433910.057903014
0.5463659147869674,-13581539.212049814,4433909.668302831
0.5488721804511278,-13581537.472158121,4433908.840173223
0.5513784461152882,-13581535.600258878,4433908.4525783565
0.5538847117794485,-13581533.785692751,4433907.873651818
0.556390977443609,-13581531.921482587,4433907.460397133
0.5588972431077694,-13581530.049281877,4433907.073808343
0.5614035087719298,-13581528.306358323,4433906.255796593
0.5639097744360901,-13581526.433552625,4433905.871226796
0.5664160401002506,-13581524.624998836,4433905.272235968
0.568922305764411,-13581522.751889616,4433904.888679111
0.5714285714285714,-13581520.878780365,4433904.505122242
0.5739348370927317,-13581519.00567114,4433904.121565379
0.5764411027568922,-13581517.1412043,4433903.709167241
0.5789473684210527,-13581515.322329694,4433903.144618931
0.581453634085213,-13581513.44891624,4433902.762077312
0.5839598997493733,-13581511.637913192,4433902.171260054
0.5864661654135338,-13581509.764194844,4433901.789735995
0.5889724310776943,-13581507.95241801,4433901.2015010435
0.5914786967418546,-13581506.078394027,4433900.820996852
0.593984962406015,-13581504.265840407,4433900.23535421
0.5964912280701754,-13581502.391510135,4433899.855872231
0.5989974937343359,-13581500.578176703,4433899.272831952
0.6015037593984962,-13581498.703539405,4433898.894374505
0.6040100250626566,-13581496.88942314,4433898.313946693
0.606516290726817,-13581495.014478166,4433897.936516148
0.6090225563909775,-13581493.19957601,4433897.358710964
0.6115288220551378,-13581491.32432259,4433896.982309642
0.6140350877192982,-13581489.508631524,4433896.4071372915
0.6165413533834586,-13581487.633068997,4433896.031767571
0.6190476190476191,-13581485.816585904,4433895.459238296
0.6215538847117794,-13581483.940713532,4433895.084902546
0.6240601503759398,-13581482.123435365,4433894.515026665
0.6265664160401002,-13581480.247252459,4433894.141727264
0.6290726817042607,-13581478.371069541,4433893.768427855
0.631578947368421,-13581476.552681912,4433893.202254442
0.6340852130325814,-13581474.676187752,4433892.829993772
0.6365914786967418,-13581472.799693588,4433892.457733101
0.6390977443609023,-13581470.92319941,4433892.0854724245
0.6416040100250626,-13581469.046705246,4433891.7132117525
0.644110275689223,-13581467.170211105,4433891.34095109
0.6466165413533834,-13581465.293716932,4433890.968690417
0.6491228070175439,-13581463.472967368,4433890.410399153
0.6516290726817042,-13581461.596161228,4433890.0391796045
0.6541353383458646,-13581459.719355103,4433889.667960061
0.656641604010025,-13581457.897484098,4433889.113411343
0.6591478696741855,-13581456.02941896,4433888.713021288
0.6616541353383458,-13581454.197681576,4433888.191398567
0.6641604010025062,-13581452.374496236,4433887.64123606
0.6666666666666666,-13581450.49674984,4433887.273154331
0.6691729323308271,-13581448.67274618,4433886.725722647
0.6716791979949874,-13581446.848236604,4433886.179979289
0.6741854636591478,-13581444.969859755,4433885.814001563
0.6766917293233082,-13581443.091482887,4433885.448023833
0.6791979949874687,-13581441.26583297,4433884.906085999
0.681704260651629,-13581439.38713978,4433884.541163932
0.6842105263157894,-13581437.560661905,4433884.001989229
0.6867167919799498,-13581435.733670592,4433883.464527943
0.6892230576441103,-13581433.854342509,4433883.101724554
0.6917293233082706,-13581431.975014456,4433882.738921175
0.694235588972431,-13581430.056769682,4433882.505990418
0.6967418546365914,-13581428.165610567,4433882.182669442
0.6992481203007519,-13581426.286600303,4433881.818805484
0.7017543859649122,-13581424.407590054,4433881.454941534
0.7042606516290726,-13581422.52857979,4433881.091077578
0.706766917293233,-13581420.649569519,4433880.727213619
0.7092731829573935,-13581418.819717959,4433880.199297497
0.7117794486215538,-13581416.989344541,4433879.6731230095
0.7142857142857142,-13581415.109697927,4433879.311382672
0.7167919799498746,-13581413.278481482,4433878.788021419
0.7192982456140351,-13581411.414715085,4433878.373285753
0.7218045112781954,-13581409.566452846,4433877.906809691
0.7243107769423558,-13581407.686166916,4433877.547202883
0.7268170426065163,-13581405.805880968,4433877.187596069
0.7293233082706767,-13581403.972647779,4433876.670965139
0.731829573934837,-13581402.138882374,4433876.156110398
0.7343358395989974,-13581400.257954122,4433875.798647099
0.7368421052631579,-13581398.377025869,4433875.441183797
0.7393483709273183,-13581396.475254856,4433875.1532768635
0.7418546365914787,-13581394.569614237,4433874.878283629
0.744360902255639,-13581392.734241167,4433874.368793921
0.7468671679197995,-13581390.8533129,4433874.011330618
0.7493734335839599,-13581389.017079668,4433873.504711415
0.7518796992481203,-13581387.135829156,4433873.148323648
0.7543859649122806,-13581385.298732366,4433872.644586303
0.7568922305764411,-13581383.461092377,4433872.142661654
0.7593984962406015,-13581381.579195017,4433871.788432499
0.7619047619047619,-13581379.69729768,4433871.434203356
0.7644110275689222,-13581377.858463485,4433870.936264027
0.7669172932330827,-13581376.019080738,4433870.440155308
0.7694235588972431,-13581374.13653351,4433870.088094938
0.7719298245614035,-13581372.25398627,4433869.73603456
0.7744360902255638,-13581370.348843187,4433869.459380859
0.7769423558897243,-13581368.447353872,4433869.170533819
0.7794486215538847,-13581366.565131968,4433868.817387786
0.7819548872180451,-13581364.723797303,4433868.327793051
0.7844611528822054,-13581362.841250047,4433867.975732663
0.7869674185463659,-13581360.999034215,4433867.489078579
0.7894736842105263,-13581359.156260565,4433867.004286037
0.7919799498746867,-13581357.352888105,4433866.388004059
0.794486215538847,-13581355.469031869,4433866.040311993
0.7969924812030075,-13581353.624572866,4433865.561143779
0.7994987468671679,-13581351.740387486,4433865.214550273
0.8020050125313283,-13581349.856202073,4433864.867956753
