X_warped,Y_warped,Z_m,u,timestamp,clip_name
-553601.4808539322,6541279.083677659,-102.62494080000047,0.0,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553601.489261185,6541278.693617846,-102.62494080000047,0.002506265664160401,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553601.7275561125,6541278.370678436,-102.62494080000047,0.005012531328320802,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553602.4848861035,6541278.199281965,-102.62494080000047,0.007518796992481203,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553603.2422163024,6541278.027885704,-102.62494080000047,0.010025062656641603,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553603.5285874638,6541277.718983301,-102.62494080000047,0.012531328320802004,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553603.8559834523,6541277.4220588,-102.62494080000047,0.015037593984962405,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553604.1833793968,6541277.125134139,-102.62494080000047,0.017543859649122806,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553604.7286934841,6541276.891835363,-102.62494080000047,0.020050125313283207,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553605.0560895164,6541276.594911024,-102.62494080000047,0.022556390977443608,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553605.294798896,6541276.272092623,-102.62494080000047,0.02506265664160401,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553605.192260792,6541275.849639771,-102.62494080000047,0.02756892230576441,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553605.08972257,6541275.427187032,-102.62494080000047,0.03007518796992481,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553605.4014961406,6541275.12570139,-102.62494080000047,0.03258145363408521,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553605.7288921291,6541274.8287768895,-102.62494080000047,0.03508771929824561,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553606.2742061736,6541274.595477953,-102.62494080000047,0.03759398496240601,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553606.352279253,6541274.225758442,-102.62494080000047,0.040100250626566414,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553606.9289981938,6541274.001629114,-102.62494080000047,0.042606516290726815,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553606.8707232509,6541273.59209996,-102.62494080000047,0.045112781954887216,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553607.1981191953,6541273.295175299,-102.62494080000047,0.047619047619047616,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553607.8389163233,6541273.089754784,-102.62494080000047,0.05012531328320802,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553607.4392339333,6541272.580544771,-102.62494080000047,0.05263157894736842,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553608.196564133,6541272.409148508,-102.62494080000047,0.05513784461152882,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
-553608.5327857822,6541272.114800696,-102.62494080000047,0.05764411027568922,2026-02-17 09:16:00+00:00,surfline_trevone_20260217_0916
