X_warped,Y_warped,Z_m,u,timestamp,clip_name
-553594.4992269072,6541277.045246379,-102.72369600000047,0.0,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553594.3966886157,6541276.622793707,-102.72369600000047,0.002506265664160401,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553594.5926438842,6541276.2874923535,-102.72369600000047,0.005012531328320802,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553595.3499738716,6541276.116095879,-102.72369600000047,0.007518796992481203,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553596.1073040704,6541275.944699618,-102.72369600000047,0.010025062656641603,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553596.3507265822,6541275.623257466,-102.72369600000047,0.012531328320802004,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553596.2481883593,6541275.200804726,-102.72369600000047,0.015037593984962405,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553596.1456502579,6541274.778351871,-102.72369600000047,0.017543859649122806,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553596.043112036,6541274.355899133,-102.72369600000047,0.020050125313283207,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553595.9405736926,6541273.933446511,-102.72369600000047,0.022556390977443608,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553595.8380354698,6541273.510993771,-102.72369600000047,0.02506265664160401,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553595.7354973688,6541273.088540916,-102.72369600000047,0.02756892230576441,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553595.8023752951,6541272.715552748,-102.72369600000047,0.03007518796992481,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553596.5597057045,6541272.544156699,-102.72369600000047,0.03258145363408521,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553597.3170359042,6541272.372760437,-102.72369600000047,0.03508771929824561,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553597.6895353347,6541272.089004675,-102.72369600000047,0.03759398496240601,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553597.586997113,6541271.666551937,-102.72369600000047,0.040100250626566414,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553597.4844587698,6541271.244099314,-102.72369600000047,0.042606516290726815,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553597.3819205469,6541270.821646575,-102.72369600000047,0.045112781954887216,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553597.2793824457,6541270.399193721,-102.72369600000047,0.047619047619047616,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553597.23296571,6541269.993126818,-102.72369600000047,0.05012531328320802,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553597.990296119,6541269.821730769,-102.72369600000047,0.05263157894736842,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553598.7476263187,6541269.650334507,-102.72369600000047,0.05513784461152882,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553599.1763528936,6541269.382995429,-102.72369600000047,0.05764411027568922,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553598.9252425298,6541268.917164114,-102.72369600000047,0.06015037593984962,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553599.0283438459,6541268.554752117,-102.72369600000047,0.06265664160401002,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553598.9258057446,6541268.132299263,-102.72369600000047,0.06516290726817042,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553598.8232674708,6541267.709846574,-102.72369600000047,0.06766917293233082,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553598.7207291794,6541267.287393902,-102.72369600000047,0.07017543859649122,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553598.6338678143,6541266.869518347,-102.72369600000047,0.07268170426065163,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553598.6355327977,6541266.477489752,-102.72369600000047,0.07518796992481203,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553599.3928629964,6541266.306093491,-102.72369600000047,0.07769423558897243,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553599.9573579392,6541266.078395115,-102.72369600000047,0.08020050125313283,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553600.5470407981,6541265.858050724,-102.72369600000047,0.08270676691729323,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553600.4696908214,6541265.442952067,-102.72369600000047,0.08521303258145363,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553600.3671525993,6541265.020499328,-102.72369600000047,0.08771929824561403,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553600.2646142563,6541264.598046706,-102.72369600000047,0.09022556390977443,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553600.1620760337,6541264.175593967,-102.72369600000047,0.09273182957393483,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553600.0595379324,6541263.753141112,-102.72369600000047,0.09523809523809523,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553600.4377824798,6541263.471062907,-102.72369600000047,0.09774436090225563,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553601.1951128881,6541263.299666858,-102.72369600000047,0.10025062656641603,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553601.7596076222,6541263.07196827,-102.72369600000047,0.10275689223057644,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553601.9760035564,6541262.742634843,-102.72369600000047,0.10526315789473684,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553601.9110376762,6541262.331152132,-102.72369600000047,0.10776942355889724,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553601.8084993336,6541261.90869951,-102.72369600000047,0.11027568922305764,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553601.7059611109,6541261.48624677,-102.72369600000047,0.11278195488721804,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553601.6034230092,6541261.063793916,-102.72369600000047,0.11528822055137844,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553601.5008846666,6541260.641341293,-102.72369600000047,0.11779448621553884,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553601.6615259766,6541260.295729294,-102.72369600000047,0.12030075187969924,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553602.4188559654,6541260.124332821,-102.72369600000047,0.12280701754385964,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553602.7905152321,6541259.840331906,-102.72369600000047,0.12531328320802004,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553603.1621747086,6541259.556331203,-102.72369600000047,0.12781954887218044,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
-553603.3523844098,6541259.219352311,-102.72369600000047,0.13032581453634084,2026-02-17 09:43:00+00:00,surfline_trevone_20260217_0943
