u,X_warped,Y_warped
0.6015037593984962,-13581506.507556638,4433872.850855501
0.6040100250626566,-13581504.642937377,4433872.438965979
0.606516290726817,-13581503.077432003,4433871.028875446
0.6090225563909775,-13581501.161282713,4433870.7889516
0.6115288220551378,-13581499.257781515,4433870.506818612
0.6140350877192982,-13581497.724140067,4433868.990391962
0.6165413533834586,-13581495.967513386,4433868.218110254
0.6190476190476191,-13581494.048470361,4433867.987843371
0.6215538847117794,-13581492.352553291,4433867.012961894
0.6240601503759398,-13581490.817992581,4433865.499603007
0.6265664160401002,-13581488.924562916,4433865.183859386
0.6290726817042607,-13581487.002145989,4433864.964851858
0.631578947368421,-13581485.459473845,4433863.478562374
0.6340852130325814,-13581483.924017018,4433861.968193981
0.6365914786967418,-13581482.27092259,4433860.850405064
0.6390977443609023,-13581480.34286534,4433860.650220378
0.6416040100250626,-13581478.578089891,4433859.905132693
0.644110275689223,-13581476.96945237,4433858.638982497
0.6466165413533834,-13581475.038723577,4433858.447713283
0.6491228070175439,-13581473.245153451,4433857.798718991
0.6516290726817042,-13581471.707970446,4433856.294111175
0.6541353383458646,-13581469.88819785,4433855.732559657
0.656641604010025,-13581467.953837346,4433855.553410198
0.6591478696741855,-13581466.386720102,4433854.148698702
0.6616541353383458,-13581464.73013767,4433853.042549936
0.6641604010025062,-13581462.79206337,4433852.875794138
0.6666666666666666,-13581461.077557234,4433851.962948009
0.6691729323308271,-13581459.538730834,4433850.463824512
0.6716791979949874,-13581457.622411704,4433850.224467455
0.6741854636591478,-13581455.780052215,4433849.7382927835
0.6766917293233082,-13581454.062644305,4433848.835130429
0.6791979949874687,-13581452.118839206,4433848.687499381
0.681704260651629,-13581450.41754524,4433847.73056168
0.6842105263157894,-13581448.472276436,4433847.587815325
0.6867167919799498,-13581446.759545583,4433846.669044726
0.6892230576441103,-13581445.218396734,4433845.177671679
0.6917293233082706,-13581443.44034049,4433844.4769046055
0.694235588972431,-13581441.495370664,4433844.333160511
0.6967418546365914,-13581439.953483088,4433842.844252721
0.6992481203007519,-13581438.074179763,4433842.48136677
0.7017543859649122,-13581436.241308393,4433841.963528391
0.7042606516290726,-13581434.654602503,4433840.624188053
0.706766917293233,-13581432.698199855,4433840.518597475
0.7092731829573935,-13581430.997019459,4433839.561280747
0.7117794486215538,-13581429.271701967,4433838.684514227
0.7142857142857142,-13581427.312134955,4433838.5894837575
0.7167919799498746,-13581425.677395115,4433837.410442006
0.7192982456140351,-13581423.71568661,4433837.322558124
0.7218045112781954,-13581422.078425791,4433836.151929391
0.7243107769423558,-13581420.11454971,4433836.07127913
0.7268170426065163,-13581418.393327985,4433835.180844188
0.7293233082706767,-13581416.427808821,4433835.105677211
0.731829573934837,-13581414.74928248,4433834.072759552
0.7343358395989974,-13581412.817151139,4433833.886170917
0.7368421052631579,-13581411.009973869,4433833.282586306
0.7393483709273183,-13581409.041122891,4433833.21853823
0.7418546365914787,-13581407.391865088,4433832.087945779
0.744360902255639,-13581405.420758415,4433832.031425409
0.7468671679197995,-13581403.688543927,4433831.177675439
0.7493734335839599,-13581401.745952317,4433831.025994768
0.7518796992481203,-13581399.980596455,4433830.282844045
0.7543859649122806,-13581398.130262004,4433829.823283342
0.7568922305764411,-13581396.347270103,4433829.138987466
0.7593984962406015,-13581394.522704907,4433828.593429757
0.7619047619047619,-13581392.629447212,4433828.277112272
0.7644110275689222,-13581390.887202606,4433827.456834776
0.7669172932330827,-13581388.906785738,4433827.431384301
0.7694235588972431,-13581387.319397943,4433826.094319624
0.7719298245614035,-13581385.335973568,4433826.078905809
0.7744360902255638,-13581383.509099973,4433825.541051665
0.7769423558897243,-13581381.720853684,4433824.874290707
0.7794486215538847,-13581379.85105112,4433824.479698893
0.7819548872180451,-13581378.15101926,4433823.518549285
0.7844611528822054,-13581376.265386382,4433823.176786262
0.7869674185463659,-13581374.509459296,4433822.402169873
0.7894736842105263,-13581372.584844455,4433822.190497242
0.7919799498746867,-13581370.680174405,4433821.912264968
0.794486215538847,-13581368.841467211,4433821.413901825
0.7969924812030075,-13581367.001214333,4433820.920696957
0.7994987468671679,-13581365.064289616,4433820.750104794
0.8020050125313283,-13581363.162148342,4433820.463433493
0.8045112781954886,-13581361.317450145,4433819.98506349
0.8070175438596491,-13581359.39489333,4433819.76652282
0.8095238095238095,-13581357.54712674,4433819.298392681
0.8120300751879699,-13581355.622032851,4433819.088318732
0.8145363408521302,-13581353.695863497,4433818.881833763
0.8170426065162907,-13581351.751757853,4433818.735205719
0.8195488721804511,-13581349.813405253,4433818.569378667
0.8220551378446115,-13581347.984874781,4433818.037053855
0.8245614035087718,-13581346.201877011,4433817.352777569
0.8270676691729323,-13581344.394956335,4433816.748336659
0.8295739348370927,-13581342.472782155,4433816.528519089
0.8320802005012531,-13581340.619657217,4433816.078270776
0.8345864661654134,-13581338.682033284,4433815.910011981
0.8370927318295739,-13581336.743262755,4433815.745579627
0.8395989974937343,-13581334.83537156,4433815.478096944
0.8421052631578947,-13581332.934259314,4433815.18799159
0.844611528822055,-13581331.04572034,4433814.855926757
0.8471177944862155,-13581329.157756036,4433814.521944195
0.849624060150376,-13581327.274222316,4433814.173175902
0.8521303258145363,-13581325.297379823,4433814.135797019
0.8546365914786966,-13581323.34898583,4433814.003480026
0.8571428571428571,-13581321.345630847,4433814.054578538
0.8596491228070176,-13581319.483080225,4433813.635785563
0.8621553884711779,-13581317.63466756,4433813.169811469
0.8646616541353382,-13581316.060482869,4433811.78868544
0.8671679197994987,-13581314.279332733,4433811.098243287
0.8696741854636592,-13581312.641027607,4433809.9310995955
0.8721804511278195,-13581311.07681939,4433808.516680137
0.8746867167919798,-13581309.80489465,4433806.126854057
0.8771929824561403,-13581308.240997596,4433804.711396211
0.8796992481203008,-13581306.677100541,4433803.295938367
0.8822055137844611,-13581305.082305444,4433801.9835932525
0.8847117794486214,-13581303.255778331,4433801.444582843
0.8872180451127819,-13581301.639912734,4433800.20255413
0.8897243107769424,-13581299.837556172,4433799.5828818865
0.8922305764411027,-13581297.987182701,4433799.123451382
0.894736842105263,-13581296.140370237,4433798.652137118
0.8972431077694235,-13581294.297041599,4433798.169196675
0.899749373433584,-13581292.481699571,4433797.592859474
0.9022556390977443,-13581290.625474408,4433797.15295718
0.9047619047619047,-13581288.787219469,4433796.653084804
0.9072681704260651,-13581286.957097385,4433796.1260715285
0.9097744360902256,-13581285.130104879,4433795.588614227
0.9122807017543859,-13581283.168725487,4433795.49963201
0.9147869674185463,-13581281.234874126,4433795.318783416
0.9172932330827067,-13581279.420025915,4433794.740798268
0.9197994987468672,-13581277.540989408,4433794.377021886
0.9223057644110275,-13581275.658027885,4433794.026344025
0.9248120300751879,-13581273.771425921,4433793.687815073
0.9273182957393483,-13581271.95606074,4433793.11155512
0.9298245614035088,-13581269.98700998,4433793.0481737405
0.9323308270676691,-13581268.137764242,4433792.584979787
0.9348370927318295,-13581266.341585645,4433791.944690511
0.9373433583959899,-13581264.558235278,4433791.261590937
0.9398496240601504,,
0.9423558897243107,,
0.9448621553884711,,
0.9473684210526315,,
0.949874686716792,,
0.9523809523809523,,
0.9548872180451127,,
0.9573934837092731,,
0.9598997493734336,,
0.9624060150375939,,
0.9649122807017543,,
0.9674185463659147,,
0.9699248120300752,,
0.9724310776942355,,
0.9749373433583959,,
0.9774436090225563,,
0.9799498746867168,,
0.9824561403508771,,
0.9849624060150375,,
0.9874686716791979,,
0.9899749373433584,,
0.9924812030075187,,
0.9949874686716791,,
0.9974937343358395,,
1.0,,
