u,X_warped,Y_warped,rep_choice
0.0,-553596.8634177635,6541277.735521092,median_pointwise
0.002506265664160401,-553597.1135165999,6541277.416028167,median_pointwise
0.005012531328320802,-553597.8708467996,6541277.244631905,median_pointwise
0.007518796992481203,-553598.6281767887,6541277.073235432,median_pointwise
0.010025062656641603,-553598.8174557814,6541276.735984801,median_pointwise
0.012531328320802004,-553598.714917439,6541276.313532178,median_pointwise
0.015037593984962405,-553599.3574838695,6541276.108628246,median_pointwise
0.017543859649122806,-553600.1148138591,6541275.9372317735,median_pointwise
0.020050125313283207,-553600.7714937476,6541275.73644856,median_pointwise
0.022556390977443608,-553600.6689554058,6541275.313995936,median_pointwise
0.02506265664160401,-553600.5664171829,6541274.8915431965,median_pointwise
0.02756892230576441,-553600.4638790804,6541274.469090343,median_pointwise
0.03007518796992481,-553600.3613408584,6541274.046637605,median_pointwise
0.03258145363408521,-553600.2588025162,6541273.624184982,median_pointwise
0.03508771929824561,-553600.1562642934,6541273.2017322425,median_pointwise
0.03759398496240601,-553600.3883914801,6541272.876991884,median_pointwise
0.040100250626566414,-553601.1457216789,6541272.705595623,median_pointwise
0.042606516290726815,-553601.9030520855,6541272.534199571,median_pointwise
0.045112781954887216,-553602.1103022599,6541272.202196,median_pointwise
0.047619047619047616,-553602.0077641573,6541271.779743147,median_pointwise
0.05012531328320802,-553601.9052259353,6541271.3572904095,median_pointwise
0.05263157894736842,-553601.8026875933,6541270.934837786,median_pointwise
0.05513784461152882,-553601.7001493704,6541270.512385046,median_pointwise
0.05764411027568922,-553601.8189818951,6541270.154565954,median_pointwise
0.06015037593984962,-553602.5763123021,6541269.983169903,median_pointwise
0.06265664160401002,-553603.3336425016,6541269.811773641,median_pointwise
0.06516290726817042,-553603.6541874562,6541269.51284869,median_pointwise
0.06766917293233082,-553603.5516491829,6541269.090396,median_pointwise
0.07017543859649122,-553603.4491108924,6541268.667943328,median_pointwise
0.07268170426065163,-553603.3465726695,6541268.245490588,median_pointwise
0.07518796992481203,-553603.2440345668,6541267.823037735,median_pointwise
0.07769423558897243,-553603.1414963448,6541267.400584997,median_pointwise
0.08020050125313283,-553603.0389580029,6541266.978132373,median_pointwise
0.08270676691729323,-553603.6072201229,6541266.751533751,median_pointwise
0.08521303258145363,-553604.3645501133,6541266.58013728,median_pointwise
0.08771929824561403,-553605.0955343109,6541266.401048755,median_pointwise
0.09022556390977443,-553604.9929959694,6541265.978596131,median_pointwise
0.09273182957393483,-553604.8904577467,6541265.556143392,median_pointwise
0.09523809523809523,-553604.7879196439,6541265.133690539,median_pointwise
0.09774436090225563,-553604.6853814218,6541264.7112378,median_pointwise
0.10025062656641603,-553604.58284308,6541264.288785176,median_pointwise
0.10275689223057644,-553604.652139606,6541263.916503168,median_pointwise
0.10526315789473684,-553605.4094695965,6541263.745106696,median_pointwise
0.10776942355889724,-553606.1667997952,6541263.573710435,median_pointwise
0.11027568922305764,-553606.5368810465,6541263.289248935,median_pointwise
0.11278195488721804,-553606.4343428237,6541262.8667961955,median_pointwise
0.11528822055137844,-553606.3318047206,6541262.444343342,median_pointwise
0.11779448621553884,-553606.2292663796,6541262.0218907185,median_pointwise
0.12030075187969924,-553606.8680835471,6541261.815892111,median_pointwise
0.12280701754385964,-553607.6254135387,6541261.64449564,median_pointwise
0.12531328320802004,-553608.2858426869,6541261.444807101,median_pointwise
0.12781954887218044,-553608.1833043462,6541261.022354477,median_pointwise
0.13032581453634084,-553608.0807661231,6541260.599901738,median_pointwise
0.13283208020050125,-553607.97822802,6541260.177448885,median_pointwise
0.13533834586466165,-553607.8756897468,6541259.754996195,median_pointwise
0.13784461152882205,-553607.7731514565,6541259.332543522,median_pointwise
0.14035087719298245,-553607.6706132337,6541258.910090783,median_pointwise
0.14285714285714285,-553607.8989911594,6541258.58425575,median_pointwise
0.14536340852130325,-553608.6563213583,6541258.412859489,median_pointwise
0.14786967418546365,-553609.4136517633,6541258.241463437,median_pointwise
0.15037593984962405,-553609.6246512001,6541257.910554541,median_pointwise
0.15288220551378445,-553609.5221130966,6541257.488101689,median_pointwise
0.15538847117794485,-553609.4195748746,6541257.065648951,median_pointwise
0.15789473684210525,-553609.3170365336,6541256.643196326,median_pointwise
0.16040100250626566,-553609.2144983108,6541256.220743586,median_pointwise
0.16290726817042606,-553609.7152525061,6541255.974434474,median_pointwise
0.16541353383458646,-553610.4725827049,6541255.8030382125,median_pointwise
0.16791979949874686,-553611.2299131094,6541255.63164216,median_pointwise
0.17042606516290726,-553611.1685362773,6541255.221207345,median_pointwise
0.17293233082706766,-553611.0659981734,6541254.798754493,median_pointwise
0.17543859649122806,-553610.963459833,6541254.376301868,median_pointwise
0.17794486215538846,-553610.8609216099,6541253.953849128,median_pointwise
0.18045112781954886,-553610.7583835066,6541253.531396276,median_pointwise
0.18295739348370926,-553610.7601719893,6541253.13940389,median_pointwise
0.18546365914786966,-553611.5175023944,6541252.968007837,median_pointwise
0.18796992481203006,-553612.2748325939,6541252.796611575,median_pointwise
0.19047619047619047,-553612.7124214725,6541252.531860035,median_pointwise
0.19298245614035087,-553612.6098832504,6541252.109407296,median_pointwise
0.19548872180451127,-553612.5073449101,6541251.6869546715,median_pointwise
0.19799498746867167,-553612.4048066364,6541251.2645019805,median_pointwise
0.20050125313283207,-553612.3022685832,6541250.84204908,median_pointwise
0.20300751879699247,-553612.1997303612,6541250.419596341,median_pointwise
0.20551378446115287,-553612.0971920204,6541249.9971437175,median_pointwise
0.20802005012531327,-553611.9946537975,6541249.574690978,median_pointwise
0.21052631578947367,-553611.8921156938,6541249.152238125,median_pointwise
0.21303258145363407,-553611.7895774718,6541248.729785387,median_pointwise
0.21553884711779447,-553611.6870391307,6541248.3073327625,median_pointwise
0.21804511278195488,-553611.5845009079,6541247.884880023,median_pointwise
0.22055137844611528,-553612.0926807582,6541247.640738985,median_pointwise
0.22305764411027568,-553612.4643400252,6541247.35673807,median_pointwise
0.22556390977443608,-553613.22167043,6541247.185342018,median_pointwise
0.22807017543859648,-553613.5385388741,6541246.885343781,median_pointwise
0.23057644110275688,-553613.4360007704,6541246.46289093,median_pointwise
0.23308270676691728,-553613.3334624299,6541246.040438305,median_pointwise
0.23558897243107768,-553613.2309242067,6541245.617985565,median_pointwise
0.23809523809523808,-553612.7659409747,6541245.089709316,median_pointwise
0.24060150375939848,-553613.0258478811,6541244.773079975,median_pointwise
0.24310776942355888,-553612.9233095403,6541244.35062735,median_pointwise
0.24561403508771928,-553612.8207713172,6541243.92817461,median_pointwise
0.24812030075187969,-553612.718233214,6541243.505721758,median_pointwise
0.2506265664160401,-553612.6156949918,6541243.08326902,median_pointwise
0.2531328320802005,-553612.5131566507,6541242.660816396,median_pointwise
0.2556390977443609,-553612.4106184278,6541242.238363656,median_pointwise
0.2581453634085213,-553613.0395185958,6541242.029469426,median_pointwise
0.2606516290726817,-553613.7968487943,6541241.858073165,median_pointwise
0.2631578947368421,-553614.4671946171,6541241.661280153,median_pointwise
0.2656641604010025,-553614.3646563439,6541241.238827463,median_pointwise
0.2681704260651629,-553614.2621182911,6541240.816374562,median_pointwise
0.2706766917293233,-553614.8978149329,6541240.609464853,median_pointwise
0.2731829573934837,-553615.6551453375,6541240.4380688,median_pointwise
0.2756892230576441,-553616.3186943609,6541240.2392911725,median_pointwise
0.2781954887218045,-553616.2161562569,6541239.81683832,median_pointwise
0.2807017543859649,-553616.1136180349,6541239.394385582,median_pointwise
0.2832080200501253,-553616.0110796941,6541238.971932957,median_pointwise
0.2857142857142857,-553615.9085414713,6541238.5494802175,median_pointwise
0.2882205513784461,-553615.8060033676,6541238.127027365,median_pointwise
0.2907268170426065,-553615.7034651457,6541237.704574628,median_pointwise
0.2932330827067669,-553615.6009268048,6541237.282122003,median_pointwise
0.2957393483709273,-553615.4983885819,6541236.8596692635,median_pointwise
0.2982456140350877,-553615.3958504783,6541236.437216411,median_pointwise
0.3007518796992481,-553615.2933121374,6541236.014763786,median_pointwise
0.3032581453634085,-553615.1907739143,6541235.592311047,median_pointwise
0.3057644110275689,-553615.8586644349,6541235.394800862,median_pointwise
0.3082706766917293,-553615.84465277,6541234.998195294,median_pointwise
0.3107769423558897,-553616.6019831751,6541234.826799242,median_pointwise
0.3132832080200501,-553616.5879715128,6541234.430193674,median_pointwise
0.3157894736842105,-553617.0422737772,6541234.1703219535,median_pointwise
0.3182957393483709,-553616.939735555,6541233.747869215,median_pointwise
0.3208020050125313,-553616.8371972142,6541233.32541659,median_pointwise
0.3233082706766917,-553616.7346589911,6541232.902963851,median_pointwise
0.3258145363408521,-553616.5179129865,6541232.447165625,median_pointwise
0.3283208020050125,-553616.5295826655,6541232.05805826,median_pointwise
0.3308270676691729,-553616.4270443246,6541231.635605636,median_pointwise
0.3333333333333333,-553616.3245060504,6541231.213152945,median_pointwise
0.3358395989974937,-553616.2219679982,6541230.790700044,median_pointwise
0.3383458646616541,-553616.1194297763,6541230.368247305,median_pointwise
0.3408521303258145,-553616.0168914349,6541229.945794681,median_pointwise
0.3433583959899749,-553615.9143532122,6541229.523341942,median_pointwise
0.3458646616541353,-553615.8118151092,6541229.100889089,median_pointwise
0.3483709273182957,-553616.0061370804,6541228.765110861,median_pointwise
0.3508771929824561,-553616.7634674861,6541228.593714809,median_pointwise
0.3533834586466165,-553616.749455824,6541228.197109241,median_pointwise
0.3558897243107769,-553617.5067858153,6541228.02571277,median_pointwise
0.3583959899749373,-553617.6633147341,6541227.678900223,median_pointwise
0.3609022556390977,-553617.560776511,6541227.256447484,median_pointwise
0.3634085213032581,-553617.4582384081,6541226.833994631,median_pointwise
0.3659147869674185,-553617.3557001858,6541226.411541893,median_pointwise
0.3684210526315789,-553617.2531618448,6541225.989089268,median_pointwise
0.37092731829573933,-553617.1506236217,6541225.566636529,median_pointwise
0.37343358395989973,-553617.0480855188,6541225.144183677,median_pointwise
0.37593984962406013,-553616.9455472964,6541224.721730938,median_pointwise
0.37844611528822053,-553616.843008955,6541224.299278314,median_pointwise
0.38095238095238093,-553616.740470732,6541223.876825575,median_pointwise
0.38345864661654133,-553616.6379326294,6541223.454372722,median_pointwise
0.38596491228070173,-553616.5353944072,6541223.031919983,median_pointwise
0.38847117794486213,-553616.938963462,6541222.757235944,median_pointwise
0.39097744360902253,-553617.6962936615,6541222.585839682,median_pointwise
0.39348370927318294,-553618.4536236527,6541222.414443212,median_pointwise
0.39598997493734334,-553618.4894323731,6541222.032383742,median_pointwise
0.39849624060150374,-553618.386894032,6541221.609931118,median_pointwise
0.40100250626566414,-553618.2843557578,6541221.187478427,median_pointwise
0.40350877192982454,-553618.1818177057,6541220.765025525,median_pointwise
0.40601503759398494,-553618.0792794836,6541220.342572787,median_pointwise
0.40852130325814534,-553617.9767411421,6541219.920120163,median_pointwise
0.41102756892230574,-553617.8742029192,6541219.497667423,median_pointwise
0.41353383458646614,-553617.7716648164,6541219.07521457,median_pointwise
0.41604010025062654,-553617.669126475,6541218.652761947,median_pointwise
0.41854636591478694,-553617.566588252,6541218.230309208,median_pointwise
0.42105263157894735,-553617.4640501495,6541217.807856354,median_pointwise
0.42355889724310775,-553617.3615119271,6541217.385403616,median_pointwise
0.42606516290726815,-553617.2589735852,6541216.962950992,median_pointwise
0.42857142857142855,-553617.1564353621,6541216.540498253,median_pointwise
0.43107769423558895,-553617.05389726,6541216.1180454,median_pointwise
0.43358395989974935,-553616.9513590378,6541215.695592661,median_pointwise
0.43609022556390975,-553616.8488206957,6541215.273140038,median_pointwise
0.43859649122807015,-553616.7462824726,6541214.850687299,median_pointwise
0.44110275689223055,-553617.4160601771,6541214.653728114,median_pointwise
0.44360902255639095,-553617.0163775817,6541214.144517894,median_pointwise
0.44611528822055135,-553617.7737079894,6541213.973121843,median_pointwise
0.44862155388471175,-553618.1453672573,6541213.689120928,median_pointwise
0.45112781954887216,-553617.3600135219,6541213.067305843,median_pointwise
0.45363408521303256,-553618.1173437204,6541212.895909581,median_pointwise
0.45614035087719296,-553618.3927057721,6541212.583792841,median_pointwise
0.45864661654135336,-553618.290167549,6541212.161340102,median_pointwise
0.46115288220551376,-553618.1876294471,6541211.738887249,median_pointwise
0.46365914786967416,-553618.0850912248,6541211.31643451,median_pointwise
0.46616541353383456,-553617.9825528826,6541210.893981887,median_pointwise
0.46867167919799496,-553617.8800146083,6541210.471529197,median_pointwise
0.47117794486215536,-553617.7774765576,6541210.049076294,median_pointwise
0.47368421052631576,-553617.6749382152,6541209.626623671,median_pointwise
0.47619047619047616,-553617.572399992,6541209.204170931,median_pointwise
0.47869674185463656,-553617.4698618903,6541208.781718077,median_pointwise
0.48120300751879697,-553617.3673236681,6541208.359265339,median_pointwise
0.48370927318295737,-553617.2647853256,6541207.936812717,median_pointwise
0.48621553884711777,-553617.1622471026,6541207.514359977,median_pointwise
