X_warped,Y_warped,Z_m,u,timestamp,clip_name
-553596.8634177635,6541277.735521092,-103.31622720000047,0.0,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553597.1135165999,6541277.416028167,-103.31622720000047,0.002506265664160401,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553597.8708467996,6541277.244631905,-103.31622720000047,0.005012531328320802,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553598.6281767887,6541277.073235432,-103.31622720000047,0.007518796992481203,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553598.8174557814,6541276.735984801,-103.31622720000047,0.010025062656641603,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553598.714917439,6541276.313532178,-103.31622720000047,0.012531328320802004,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553599.3574838695,6541276.108628246,-103.31622720000047,0.015037593984962405,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553600.1148138591,6541275.9372317735,-103.31622720000047,0.017543859649122806,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553600.7714937476,6541275.73644856,-103.31622720000047,0.020050125313283207,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553600.6689554058,6541275.313995936,-103.31622720000047,0.022556390977443608,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553600.5664171829,6541274.8915431965,-103.31622720000047,0.02506265664160401,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553600.4638790804,6541274.469090343,-103.31622720000047,0.02756892230576441,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553600.3613408584,6541274.046637605,-103.31622720000047,0.03007518796992481,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553600.2588025162,6541273.624184982,-103.31622720000047,0.03258145363408521,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553600.1562642934,6541273.2017322425,-103.31622720000047,0.03508771929824561,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553600.3883914801,6541272.876991884,-103.31622720000047,0.03759398496240601,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553601.1457216789,6541272.705595623,-103.31622720000047,0.040100250626566414,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553601.9030520855,6541272.534199571,-103.31622720000047,0.042606516290726815,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553602.1103022599,6541272.202196,-103.31622720000047,0.045112781954887216,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553602.0077641573,6541271.779743147,-103.31622720000047,0.047619047619047616,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553601.9052259353,6541271.3572904095,-103.31622720000047,0.05012531328320802,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553601.8026875933,6541270.934837786,-103.31622720000047,0.05263157894736842,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553601.7001493704,6541270.512385046,-103.31622720000047,0.05513784461152882,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553601.8189818951,6541270.154565954,-103.31622720000047,0.05764411027568922,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553602.5763123021,6541269.983169903,-103.31622720000047,0.06015037593984962,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553603.3336425016,6541269.811773641,-103.31622720000047,0.06265664160401002,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553603.6541874562,6541269.51284869,-103.31622720000047,0.06516290726817042,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553603.5516491829,6541269.090396,-103.31622720000047,0.06766917293233082,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553603.4491108924,6541268.667943328,-103.31622720000047,0.07017543859649122,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553603.3465726695,6541268.245490588,-103.31622720000047,0.07268170426065163,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553603.2440345668,6541267.823037735,-103.31622720000047,0.07518796992481203,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553603.1414963448,6541267.400584997,-103.31622720000047,0.07769423558897243,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553603.0389580029,6541266.978132373,-103.31622720000047,0.08020050125313283,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553603.6072201229,6541266.751533751,-103.31622720000047,0.08270676691729323,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553604.3645501133,6541266.58013728,-103.31622720000047,0.08521303258145363,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553605.0955343109,6541266.401048755,-103.31622720000047,0.08771929824561403,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553604.9929959694,6541265.978596131,-103.31622720000047,0.09022556390977443,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553604.8904577467,6541265.556143392,-103.31622720000047,0.09273182957393483,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553604.7879196439,6541265.133690539,-103.31622720000047,0.09523809523809523,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553604.6853814218,6541264.7112378,-103.31622720000047,0.09774436090225563,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553604.58284308,6541264.288785176,-103.31622720000047,0.10025062656641603,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553604.652139606,6541263.916503168,-103.31622720000047,0.10275689223057644,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553605.4094695965,6541263.745106696,-103.31622720000047,0.10526315789473684,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553606.1667997952,6541263.573710435,-103.31622720000047,0.10776942355889724,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553606.5368810465,6541263.289248935,-103.31622720000047,0.11027568922305764,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553606.4343428237,6541262.866796196,-103.31622720000047,0.11278195488721804,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553606.3318047206,6541262.444343342,-103.31622720000047,0.11528822055137844,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553606.2292663796,6541262.021890719,-103.31622720000047,0.11779448621553884,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553606.8680835471,6541261.815892111,-103.31622720000047,0.12030075187969924,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553607.6254135387,6541261.64449564,-103.31622720000047,0.12280701754385964,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553608.2858426869,6541261.444807101,-103.31622720000047,0.12531328320802004,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553608.1833043462,6541261.022354477,-103.31622720000047,0.12781954887218044,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553608.0807661231,6541260.599901738,-103.31622720000047,0.13032581453634084,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553607.97822802,6541260.177448885,-103.31622720000047,0.13283208020050125,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553607.8756897468,6541259.754996195,-103.31622720000047,0.13533834586466165,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553607.7731514565,6541259.332543522,-103.31622720000047,0.13784461152882205,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553607.6706132337,6541258.910090783,-103.31622720000047,0.14035087719298245,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553607.8989911594,6541258.58425575,-103.31622720000047,0.14285714285714285,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553608.6563213583,6541258.412859489,-103.31622720000047,0.14536340852130325,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553609.4136517633,6541258.241463437,-103.31622720000047,0.14786967418546365,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553609.6246512001,6541257.910554541,-103.31622720000047,0.15037593984962405,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553609.5221130966,6541257.488101689,-103.31622720000047,0.15288220551378445,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553609.4195748746,6541257.065648951,-103.31622720000047,0.15538847117794485,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553609.3170365336,6541256.643196326,-103.31622720000047,0.15789473684210525,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553609.2144983108,6541256.220743586,-103.31622720000047,0.16040100250626566,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553609.7152525061,6541255.974434474,-103.31622720000047,0.16290726817042606,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553610.4725827049,6541255.8030382125,-103.31622720000047,0.16541353383458646,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553611.2299131094,6541255.63164216,-103.31622720000047,0.16791979949874686,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553611.1685362773,6541255.221207345,-103.31622720000047,0.17042606516290726,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553611.0659981734,6541254.798754493,-103.31622720000047,0.17293233082706766,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553610.963459833,6541254.376301868,-103.31622720000047,0.17543859649122806,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553610.8609216099,6541253.953849128,-103.31622720000047,0.17794486215538846,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553610.7583835066,6541253.531396276,-103.31622720000047,0.18045112781954886,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553610.7601719893,6541253.13940389,-103.31622720000047,0.18295739348370926,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553611.5175023944,6541252.968007837,-103.31622720000047,0.18546365914786966,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553612.2748325939,6541252.796611575,-103.31622720000047,0.18796992481203006,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553612.7124214725,6541252.531860035,-103.31622720000047,0.19047619047619047,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553612.6098832504,6541252.109407296,-103.31622720000047,0.19298245614035087,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553612.5073449101,6541251.686954672,-103.31622720000047,0.19548872180451127,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553612.4048066364,6541251.2645019805,-103.31622720000047,0.19799498746867167,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553612.3022685832,6541250.84204908,-103.31622720000047,0.20050125313283207,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553612.1997303612,6541250.419596341,-103.31622720000047,0.20300751879699247,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553612.0971920204,6541249.9971437175,-103.31622720000047,0.20551378446115287,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553611.9946537975,6541249.574690978,-103.31622720000047,0.20802005012531327,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553611.8921156938,6541249.152238125,-103.31622720000047,0.21052631578947367,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553611.7895774718,6541248.729785387,-103.31622720000047,0.21303258145363407,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553611.6870391307,6541248.3073327625,-103.31622720000047,0.21553884711779447,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553611.5845009079,6541247.884880023,-103.31622720000047,0.21804511278195488,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553612.0926807582,6541247.640738985,-103.31622720000047,0.22055137844611528,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553612.4643400252,6541247.35673807,-103.31622720000047,0.22305764411027568,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553613.22167043,6541247.185342018,-103.31622720000047,0.22556390977443608,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553613.5385388741,6541246.885343781,-103.31622720000047,0.22807017543859648,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553613.4360007704,6541246.46289093,-103.31622720000047,0.23057644110275688,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553613.3334624299,6541246.040438305,-103.31622720000047,0.23308270676691728,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553613.2309242067,6541245.617985565,-103.31622720000047,0.23558897243107768,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553612.7659409747,6541245.089709316,-103.31622720000047,0.23809523809523808,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553613.0258478811,6541244.773079975,-103.31622720000047,0.24060150375939848,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553612.9233095403,6541244.35062735,-103.31622720000047,0.24310776942355888,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553612.8207713172,6541243.92817461,-103.31622720000047,0.24561403508771928,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553612.718233214,6541243.505721758,-103.31622720000047,0.24812030075187969,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553612.6156949918,6541243.08326902,-103.31622720000047,0.2506265664160401,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553612.5131566507,6541242.660816396,-103.31622720000047,0.2531328320802005,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553612.4106184278,6541242.238363656,-103.31622720000047,0.2556390977443609,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553613.0395185958,6541242.029469426,-103.31622720000047,0.2581453634085213,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553613.7968487943,6541241.858073165,-103.31622720000047,0.2606516290726817,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553614.4671946171,6541241.661280153,-103.31622720000047,0.2631578947368421,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553614.3646563439,6541241.238827463,-103.31622720000047,0.2656641604010025,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553614.2621182911,6541240.816374562,-103.31622720000047,0.2681704260651629,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553614.8978149329,6541240.609464853,-103.31622720000047,0.2706766917293233,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
-553615.6551453375,6541240.4380688,-103.31622720000047,0.2731829573934837,2026-02-17 12:25:00+00:00,surfline_trevone_20260217_1225
