u,X_warped,Y_warped,rep_choice
0.0,-553622.9005093037,6541285.337591732,median_pointwise
0.002506265664160401,-553623.1022835834,6541285.003989441,median_pointwise
0.005012531328320802,-553623.3434431702,6541284.681886429,median_pointwise
0.007518796992481203,-553623.6261696225,6541284.371919587,median_pointwise
0.010025062656641603,-553623.8919611735,6541284.05700839,median_pointwise
0.012531328320802004,-553624.1449565465,6541283.738361224,median_pointwise
0.015037593984962405,-553624.3917470811,6541283.417902283,median_pointwise
0.017543859649122806,-553624.5877542853,6541283.082615953,median_pointwise
0.020050125313283207,-553624.7837614843,6541282.747329763,median_pointwise
0.022556390977443608,-553625.1764408906,6541282.469466256,median_pointwise
0.02506265664160401,-553625.3790733069,6541282.136114434,median_pointwise
0.02756892230576441,-553625.6820019046,6541281.83204603,median_pointwise
0.03007518796992481,-553625.8220939072,6541281.480434234,median_pointwise
0.03258145363408521,-553625.9497133777,6541281.125180963,median_pointwise
0.03508771929824561,-553626.044186616,6541280.76024982,median_pointwise
0.03759398496240601,-553626.1386598959,6541280.395318548,median_pointwise
0.040100250626566414,-553626.2363046503,6541280.031313395,median_pointwise
0.042606516290726815,-553626.3535026198,6541279.67301735,median_pointwise
0.045112781954887216,-553626.477349643,6541279.316662494,median_pointwise
0.047619047619047616,-553626.6027521417,6541278.960761651,median_pointwise
0.05012531328320802,-553626.681050706,6541278.591107976,median_pointwise
0.05263157894736842,-553626.7566359565,6541278.220662232,median_pointwise
0.05513784461152882,-553626.9271048027,6541277.877919586,median_pointwise
0.05764411027568922,-553627.1173179133,6541277.540941551,median_pointwise
0.06015037593984962,-553627.2858500892,6541277.197633596,median_pointwise
0.06265664160401002,-553627.4167129596,6541276.843327162,median_pointwise
0.06516290726817042,-553627.5902480041,6541276.501479618,median_pointwise
0.06766917293233082,-553627.6488766785,6541276.126082969,median_pointwise
0.07017543859649122,-553627.7754709964,6541275.7705303235,median_pointwise
0.07268170426065163,-553627.9058774625,6541275.416090633,median_pointwise
0.07518796992481203,-553628.0472920557,6541275.064864854,median_pointwise
0.07769423558897243,-553628.2026901776,6541274.717721999,median_pointwise
0.08020050125313283,-553628.3580723503,6541274.370574626,median_pointwise
0.08270676691729323,-553628.4981528836,6541274.018959481,median_pointwise
0.08521303258145363,-553628.6194225408,6541273.66185197,median_pointwise
0.08771929824561403,-553628.694773892,6541273.291337794,median_pointwise
0.09022556390977443,-553628.7469500784,6541272.914057286,median_pointwise
0.09273182957393483,-553628.8163843717,6541272.541815502,median_pointwise
0.09523809523809523,-553628.890214183,6541272.17085694,median_pointwise
0.09774436090225563,-553628.9673819996,6541271.800873118,median_pointwise
0.10025062656641603,-553629.0543792554,6541271.433759348,median_pointwise
0.10275689223057644,-553629.1390860404,6541271.065976684,median_pointwise
0.10526315789473684,-553629.2250038288,6541270.698547458,median_pointwise
0.10776942355889724,-553629.3109215724,6541270.331118361,median_pointwise
0.11027568922305764,-553629.4420902687,6541269.976901361,median_pointwise
0.11278195488721804,-553629.5498013254,6541269.615835273,median_pointwise
0.11528822055137844,-553629.637377856,6541269.2488903515,median_pointwise
0.11779448621553884,-553629.7631850481,6541268.893107949,median_pointwise
0.12030075187969924,-553629.9031910498,6541268.541471043,median_pointwise
0.12280701754385964,-553629.9597054721,6541268.165456893,median_pointwise
0.12531328320802004,-553629.9949847762,6541267.783242849,median_pointwise
